Date,company,High,Low,Open,Close,Volume,Adj Close
2000-01-03,BKNG,318.0,288.0,315.0,307.5,847700.0,307.5
2000-01-04,BKNG,343.5,307.5,308.25,324.0,972700.0,324.0
2000-01-05,BKNG,385.3125,327.75,331.5,359.625,1605400.0,359.625
2000-01-06,BKNG,384.75,326.25,368.25,345.0,1175200.0,345.0
2000-01-07,BKNG,364.5,333.75,358.125,343.5,339400.0,343.5
2000-01-10,BKNG,357.75,317.25,352.125,325.5,2018800.0,325.5
2000-01-11,BKNG,342.0,311.25,322.5,316.875,842900.0,316.875
2000-01-12,BKNG,325.125,306.0,321.75,306.75,283700.0,306.75
2000-01-13,BKNG,319.125,300.0,318.65625,309.75,299400.0,309.75
2000-01-14,BKNG,342.0,313.5,315.0,341.25,789700.0,341.25
2000-01-18,BKNG,355.875,333.0,334.5,355.125,572700.0,355.125
2000-01-19,BKNG,377.25,349.875,354.0,374.625,710400.0,374.625
2000-01-20,BKNG,372.0,354.0,370.875,371.625,580500.0,371.625
2000-01-21,BKNG,387.0,369.0,374.25,381.0,825300.0,381.0
2000-01-24,BKNG,386.625,357.0,383.625,359.625,401500.0,359.625
2000-01-25,BKNG,379.5,336.0,358.875,377.625,414700.0,377.625
2000-01-26,BKNG,408.375,379.5,382.125,397.5,878300.0,397.5
2000-01-27,BKNG,415.5,378.375,406.5,384.75,1031900.0,384.75
2000-01-28,BKNG,385.125,348.0,384.375,357.75,568800.0,357.75
2000-01-31,BKNG,359.25,339.0,358.5,348.0,343900.0,348.0
2000-02-01,BKNG,350.25,338.25,350.25,343.5,205500.0,343.5
2000-02-02,BKNG,372.0,343.5,343.5,357.375,390000.0,357.375
2000-02-03,BKNG,370.5,347.25,365.625,357.375,354000.0,357.375
2000-02-04,BKNG,372.0,355.5,369.0,362.25,246900.0,362.25
2000-02-07,BKNG,371.25,348.0,351.75,361.5,329700.0,361.5
2000-02-08,BKNG,362.25,338.25,361.5,348.375,1567000.0,348.375
2000-02-09,BKNG,356.25,339.0,350.625,350.625,529100.0,350.625
2000-02-10,BKNG,351.0,336.0,350.625,337.5,307900.0,337.5
2000-02-11,BKNG,339.75,321.0,339.0,323.25,235700.0,323.25
2000-02-14,BKNG,334.125,323.25,329.625,326.25,228400.0,326.25
2000-02-15,BKNG,331.5,313.5,331.5,318.0,221400.0,318.0
2000-02-16,BKNG,321.75,312.75,317.25,317.625,193000.0,317.625
2000-02-17,BKNG,334.5,317.25,324.75,330.0,281400.0,330.0
2000-02-18,BKNG,330.0,306.0,329.25,306.0,290800.0,306.0
2000-02-22,BKNG,312.0,291.0,306.375,300.75,242700.0,300.75
2000-02-23,BKNG,318.75,300.375,301.125,311.25,313100.0,311.25
2000-02-24,BKNG,345.0,319.875,339.0,340.5,894800.0,340.5
2000-02-25,BKNG,345.75,328.5,343.875,341.25,401100.0,341.25
2000-02-28,BKNG,345.0,321.0,344.625,323.25,229100.0,323.25
2000-02-29,BKNG,342.0,312.0,324.75,335.625,465300.0,335.625
2000-03-01,BKNG,388.5,354.0,354.75,386.25,2040800.0,386.25
2000-03-02,BKNG,430.5,393.0,393.0,429.0,1558600.0,429.0
2000-03-03,BKNG,450.375,422.625,435.0,450.0,1235600.0,450.0
2000-03-06,BKNG,558.0,452.25,453.0,541.125,2516400.0,541.125
2000-03-07,BKNG,580.5,459.0,579.75,471.75,2291900.0,471.75
2000-03-08,BKNG,539.625,474.75,508.125,525.375,1705300.0,525.375
2000-03-09,BKNG,585.0,520.5,535.5,562.125,1778400.0,562.125
2000-03-10,BKNG,587.25,554.25,564.0,567.0,684400.0,567.0
2000-03-13,BKNG,598.5,494.25,516.0,575.625,749700.0,575.625
2000-03-14,BKNG,625.5,569.25,584.25,569.625,833100.0,569.625
2000-03-15,BKNG,569.25,528.0,567.75,534.0,423400.0,534.0
2000-03-16,BKNG,553.125,498.0,538.5,527.625,490200.0,527.625
2000-03-17,BKNG,552.0,516.0,521.625,540.0,191500.0,540.0
2000-03-20,BKNG,516.375,462.0,506.25,466.125,678600.0,466.125
2000-03-21,BKNG,503.25,453.0,456.0,487.5,442400.0,487.5
2000-03-22,BKNG,528.0,492.75,492.75,522.0,367000.0,522.0
2000-03-23,BKNG,538.125,510.0,517.5,528.0,340400.0,528.0
2000-03-24,BKNG,552.375,525.375,536.25,543.0,344700.0,543.0
2000-03-27,BKNG,560.25,543.0,547.125,552.0,217600.0,552.0
2000-03-28,BKNG,551.25,513.0,541.5,521.625,236700.0,521.625
2000-03-29,BKNG,526.875,490.5,522.0,490.875,393700.0,490.875
2000-03-30,BKNG,496.5,471.0,479.25,486.75,473400.0,486.75
2000-03-31,BKNG,492.0,437.625,490.5,480.0,442100.0,480.0
2000-04-03,BKNG,466.125,390.0,465.375,392.25,617100.0,392.25
2000-04-04,BKNG,453.0,348.0,413.25,451.5,839700.0,451.5
2000-04-05,BKNG,453.0,408.0,440.625,431.625,409800.0,431.625
2000-04-06,BKNG,476.25,435.75,435.75,462.75,315700.0,462.75
2000-04-07,BKNG,516.0,445.875,481.5,468.375,617100.0,468.375
2000-04-10,BKNG,473.625,426.0,473.625,437.25,387300.0,437.25
2000-04-11,BKNG,424.125,372.0,421.5,390.375,741000.0,390.375
2000-04-12,BKNG,399.0,359.25,398.25,360.75,509200.0,360.75
2000-04-13,BKNG,390.75,363.0,369.0,372.75,736000.0,372.75
2000-04-14,BKNG,372.0,311.25,357.0,351.28125,1033500.0,351.28125
2000-04-17,BKNG,340.5,297.75,333.75,312.375,730600.0,312.375
2000-04-18,BKNG,389.625,292.5,316.5,384.0,1059800.0,384.0
2000-04-19,BKNG,390.75,342.0,381.0,390.375,581200.0,390.375
2000-04-20,BKNG,415.125,385.5,395.25,407.25,406500.0,407.25
2000-04-24,BKNG,396.0,337.5,378.0,370.5,538400.0,370.5
2000-04-25,BKNG,415.5,373.5,390.75,387.375,501500.0,387.375
2000-04-26,BKNG,396.375,366.0,396.0,383.25,529300.0,383.25
2000-04-27,BKNG,405.75,357.0,360.0,389.625,372800.0,389.625
2000-04-28,BKNG,402.0,375.75,390.375,379.5,484400.0,379.5
2000-05-01,BKNG,395.25,378.375,387.375,381.375,471200.0,381.375
2000-05-02,BKNG,387.0,354.0,381.75,357.0,283400.0,357.0
2000-05-03,BKNG,354.0,330.75,352.5,348.09375,304600.0,348.09375
2000-05-04,BKNG,370.875,339.0,350.25,347.625,332600.0,347.625
2000-05-05,BKNG,356.25,340.875,344.25,344.625,264800.0,344.625
2000-05-08,BKNG,357.75,329.25,349.125,329.25,204600.0,329.25
2000-05-09,BKNG,332.25,303.75,331.125,317.625,348600.0,317.625
2000-05-10,BKNG,321.75,300.375,312.0,309.375,316100.0,309.375
2000-05-11,BKNG,317.25,294.75,314.25,297.0,292800.0,297.0
2000-05-12,BKNG,310.5,295.875,301.5,298.125,253600.0,298.125
2000-05-15,BKNG,310.5,270.75,309.0,302.625,520000.0,302.625
2000-05-16,BKNG,343.40625,311.25,311.25,324.375,852000.0,324.375
2000-05-17,BKNG,319.5,299.25,317.625,304.125,522400.0,304.125
2000-05-18,BKNG,309.0,279.0,304.5,282.375,534100.0,282.375
2000-05-19,BKNG,287.25,267.0,279.0,268.5,389400.0,268.5
2000-05-22,BKNG,270.0,246.375,270.0,266.625,505200.0,266.625
2000-05-23,BKNG,269.25,240.0,268.875,243.0,413400.0,243.0
2000-05-24,BKNG,241.5,198.375,240.0,219.0,1009000.0,219.0
2000-05-25,BKNG,250.875,210.75,241.125,217.5,831900.0,217.5
2000-05-26,BKNG,222.75,201.75,217.875,216.75,259800.0,216.75
2000-05-30,BKNG,237.75,214.5,222.75,235.5,393200.0,235.5
2000-05-31,BKNG,234.0,223.5,232.125,228.75,287700.0,228.75
2000-06-01,BKNG,254.25,231.0,232.125,251.625,638000.0,251.625
2000-06-02,BKNG,286.5,255.0,255.0,279.0,601700.0,279.0
2000-06-05,BKNG,309.0,271.875,278.625,294.0,514300.0,294.0
2000-06-06,BKNG,295.5,264.375,295.5,264.375,309800.0,264.375
2000-06-07,BKNG,277.5,261.0,263.25,270.0,342200.0,270.0
2000-06-08,BKNG,280.125,265.5,277.125,273.375,379200.0,273.375
2000-06-09,BKNG,282.0,267.0,279.75,270.75,254200.0,270.75
2000-06-12,BKNG,276.0,246.375,270.0,252.0,310500.0,252.0
2000-06-13,BKNG,265.5,246.75,252.75,261.0,246100.0,261.0
2000-06-14,BKNG,271.5,258.0,262.5,259.125,184200.0,259.125
2000-06-15,BKNG,274.875,252.75,267.375,256.5,279100.0,256.5
2000-06-16,BKNG,264.0,252.75,259.875,259.125,178700.0,259.125
2000-06-19,BKNG,268.5,257.25,259.125,267.375,151700.0,267.375
2000-06-20,BKNG,284.25,270.375,275.25,279.0,625800.0,279.0
2000-06-21,BKNG,276.75,264.0,275.25,270.0,181900.0,270.0
2000-06-22,BKNG,282.0,264.0,273.75,271.875,307200.0,271.875
2000-06-23,BKNG,268.5,234.75,267.75,250.875,968700.0,250.875
2000-06-26,BKNG,253.5,226.125,252.75,228.0,629400.0,228.0
2000-06-27,BKNG,242.25,228.375,229.125,240.0,257000.0,240.0
2000-06-28,BKNG,246.75,237.0,240.0,241.125,269800.0,241.125
2000-06-29,BKNG,223.3125,199.875,215.625,220.875,1322800.0,220.875
2000-06-30,BKNG,229.5,213.0,219.0,227.90625,407700.0,227.90625
2000-07-03,BKNG,240.0,222.0,230.625,240.0,106400.0,240.0
2000-07-05,BKNG,235.5,222.0,234.75,222.75,158100.0,222.75
2000-07-06,BKNG,230.25,216.0,222.375,228.375,214500.0,228.375
2000-07-07,BKNG,228.375,222.0,227.625,225.375,127100.0,225.375
2000-07-10,BKNG,228.75,222.75,227.625,223.5,172100.0,223.5
2000-07-11,BKNG,223.5,194.25,223.5,195.0,634200.0,195.0
2000-07-12,BKNG,217.5,195.75,205.5,213.75,787500.0,213.75
2000-07-13,BKNG,233.625,211.5,219.0,230.625,568300.0,230.625
2000-07-14,BKNG,244.125,229.875,236.25,236.625,875900.0,236.625
2000-07-17,BKNG,244.5,234.0,240.75,237.375,458500.0,237.375
2000-07-18,BKNG,242.25,223.5,237.375,232.5,468600.0,232.5
2000-07-19,BKNG,241.5,225.0,229.78125,238.5,237900.0,238.5
2000-07-20,BKNG,245.25,237.0,240.75,243.375,268400.0,243.375
2000-07-21,BKNG,251.25,237.0,243.0,240.375,403900.0,240.375
2000-07-24,BKNG,234.375,183.0,234.0,186.75,2586700.0,186.75
2000-07-25,BKNG,199.125,180.0,199.125,187.5,1710200.0,187.5
2000-07-26,BKNG,187.5,169.125,186.75,171.75,867600.0,171.75
2000-07-27,BKNG,168.0,144.375,168.0,154.875,1140800.0,154.875
2000-07-28,BKNG,159.0,138.75,157.875,147.0,948900.0,147.0
2000-07-31,BKNG,153.0,135.75,153.0,141.75,974400.0,141.75
2000-08-01,BKNG,159.75,147.375,151.125,149.625,1063000.0,149.625
2000-08-02,BKNG,154.875,146.25,151.875,148.875,555300.0,148.875
2000-08-03,BKNG,146.25,140.25,144.375,145.875,403200.0,145.875
2000-08-04,BKNG,150.375,142.5,148.125,145.5,285800.0,145.5
2000-08-07,BKNG,167.25,142.5,147.0,165.0,814500.0,165.0
2000-08-08,BKNG,179.625,159.375,166.5,168.0,774400.0,168.0
2000-08-09,BKNG,174.0,149.625,173.25,153.75,605400.0,153.75
2000-08-10,BKNG,153.75,141.0,153.75,142.5,624000.0,142.5
2000-08-11,BKNG,148.5,137.25,138.0,144.0,373700.0,144.0
2000-08-14,BKNG,152.625,138.0,147.0,147.375,550500.0,147.375
2000-08-15,BKNG,157.5,144.375,144.75,152.25,496700.0,152.25
2000-08-16,BKNG,163.5,150.0,152.625,150.75,507300.0,150.75
2000-08-17,BKNG,154.5,146.625,150.0,151.5,417600.0,151.5
2000-08-18,BKNG,159.0,150.375,154.5,158.625,372900.0,158.625
2000-08-21,BKNG,160.875,150.0,160.875,153.0,359100.0,153.0
2000-08-22,BKNG,155.25,147.75,155.25,148.5,179900.0,148.5
2000-08-23,BKNG,155.25,147.0,149.625,152.625,410500.0,152.625
2000-08-24,BKNG,168.0,155.25,155.625,162.75,785600.0,162.75
2000-08-25,BKNG,164.25,156.75,162.1875,159.0,469100.0,159.0
2000-08-28,BKNG,164.25,157.125,159.75,160.125,269200.0,160.125
2000-08-29,BKNG,166.125,160.125,160.125,165.0,402100.0,165.0
2000-08-30,BKNG,174.0,162.0,163.125,166.5,575600.0,166.5
2000-08-31,BKNG,171.0,155.625,170.625,163.125,575500.0,163.125
2000-09-01,BKNG,164.25,153.75,162.375,155.625,430600.0,155.625
2000-09-05,BKNG,177.75,153.75,157.125,173.625,776300.0,173.625
2000-09-06,BKNG,176.625,160.5,175.5,165.0,401500.0,165.0
2000-09-07,BKNG,165.75,148.875,165.375,155.625,948400.0,155.625
2000-09-08,BKNG,160.5,152.625,156.75,154.5,342000.0,154.5
2000-09-11,BKNG,165.0,157.125,162.0,159.0,529100.0,159.0
2000-09-12,BKNG,171.0,162.0,166.5,165.0,502300.0,165.0
2000-09-13,BKNG,169.5,158.25,163.875,167.625,401500.0,167.625
2000-09-14,BKNG,171.0,158.25,171.0,162.0,342600.0,162.0
2000-09-15,BKNG,166.875,155.625,166.875,156.75,301000.0,156.75
2000-09-18,BKNG,162.0,150.75,156.75,153.0,328900.0,153.0
2000-09-19,BKNG,156.375,150.0,154.125,150.75,264900.0,150.75
2000-09-20,BKNG,153.0,136.5,152.625,140.625,709500.0,140.625
2000-09-21,BKNG,137.25,123.75,136.875,129.375,1562700.0,129.375
2000-09-22,BKNG,131.25,118.875,119.25,131.25,638400.0,131.25
2000-09-25,BKNG,133.875,120.0,133.5,122.625,332200.0,122.625
2000-09-26,BKNG,122.625,109.125,120.75,111.84375,633200.0,111.84375
2000-09-27,BKNG,72.0,60.375,67.875,64.5,7213900.0,64.5
2000-09-28,BKNG,74.625,62.25,63.375,71.25,2622900.0,71.25
2000-09-29,BKNG,71.625,69.0,71.25,71.25,1435600.0,71.25
2000-10-02,BKNG,72.375,63.375,72.375,65.25,704000.0,65.25
2000-10-03,BKNG,67.125,59.25,65.25,59.25,651900.0,59.25
2000-10-04,BKNG,60.0,54.0,59.90625,56.25,701600.0,56.25
2000-10-05,BKNG,43.5,34.125,42.375,34.875,4629500.0,34.875
2000-10-06,BKNG,34.5,27.75,33.84375,33.375,2903300.0,33.375
2000-10-09,BKNG,41.25,33.5625,33.65625,39.0,1477600.0,39.0
2000-10-10,BKNG,42.75,39.0,41.25,40.6875,986300.0,40.6875
2000-10-11,BKNG,40.5,32.0625,39.75,32.625,963400.0,32.625
2000-10-12,BKNG,35.25,30.375,35.15625,31.125,679700.0,31.125
2000-10-13,BKNG,39.0,31.125,31.3125,37.875,836800.0,37.875
2000-10-16,BKNG,40.125,33.75,39.65625,34.5,496100.0,34.5
2000-10-17,BKNG,36.0,30.0,36.0,30.9375,474000.0,30.9375
2000-10-18,BKNG,32.25,24.75,27.9375,29.25,411800.0,29.25
2000-10-19,BKNG,33.75,30.0,31.96875,30.75,358800.0,30.75
2000-10-20,BKNG,40.5,30.375,32.4375,32.53125,849500.0,32.53125
2000-10-23,BKNG,37.125,31.875,31.96875,33.75,517000.0,33.75
2000-10-24,BKNG,36.0,32.0625,34.875,32.4375,359000.0,32.4375
2000-10-25,BKNG,33.75,31.6875,32.625,31.875,222800.0,31.875
2000-10-26,BKNG,33.0,30.375,31.3125,30.375,270800.0,30.375
2000-10-27,BKNG,35.25,31.125,33.0,33.75,335800.0,33.75
2000-10-30,BKNG,34.5,31.6875,32.53125,33.375,221500.0,33.375
