Date,company,High,Low,Open,Close,Volume,Adj Close
2000-10-31,BKNG,36.0,32.8125,34.125,34.5,300800.0,34.5
2000-11-01,BKNG,40.125,33.75,34.5,37.125,653600.0,37.125
2000-11-02,BKNG,42.5625,37.5,39.28125,41.0625,1292300.0,41.0625
2000-11-03,BKNG,29.25,25.875,27.375,28.3125,2372800.0,28.3125
2000-11-06,BKNG,28.875,26.25,28.78125,27.0,681300.0,27.0
2000-11-07,BKNG,27.375,25.5,27.28125,25.6875,479300.0,25.6875
2000-11-08,BKNG,26.0625,19.3125,26.0625,19.5,1688700.0,19.5
2000-11-09,BKNG,21.1875,18.75,19.875,19.3125,592100.0,19.3125
2000-11-10,BKNG,22.875,18.0,19.5,20.0625,430500.0,20.0625
2000-11-13,BKNG,21.0,18.0,20.25,18.375,402700.0,18.375
2000-11-14,BKNG,21.0,18.0,19.5,18.5625,522100.0,18.5625
2000-11-15,BKNG,19.125,16.5,19.03125,16.5,900800.0,16.5
2000-11-16,BKNG,18.75,15.75,18.0,16.5,793000.0,16.5
2000-11-17,BKNG,17.0625,15.0,16.3125,15.5625,432800.0,15.5625
2000-11-20,BKNG,15.9375,14.625,15.0,14.625,647300.0,14.625
2000-11-21,BKNG,16.875,13.5,15.0,13.875,375500.0,13.875
2000-11-22,BKNG,16.5,13.3125,13.96875,13.6875,389200.0,13.6875
2000-11-24,BKNG,16.5,14.625,14.625,15.1875,348000.0,15.1875
2000-11-27,BKNG,17.25,14.625,16.875,15.0,440900.0,15.0
2000-11-28,BKNG,15.1875,13.5,14.8125,13.875,199500.0,13.875
2000-11-29,BKNG,16.5,13.125,13.5,15.375,411300.0,15.375
2000-11-30,BKNG,15.1875,12.75,14.8125,15.0,241900.0,15.0
2000-12-01,BKNG,15.375,13.78125,15.0,14.625,179500.0,14.625
2000-12-04,BKNG,14.25,12.1875,13.78125,12.5625,284400.0,12.5625
2000-12-05,BKNG,14.4375,12.0,13.03125,12.1875,633400.0,12.1875
2000-12-06,BKNG,12.75,10.5,12.75,10.6875,472500.0,10.6875
2000-12-07,BKNG,11.625,10.125,11.4375,11.25,411000.0,11.25
2000-12-08,BKNG,15.5625,12.0,12.0,14.625,593300.0,14.625
2000-12-11,BKNG,16.5,13.125,15.9375,13.5,561500.0,13.5
2000-12-12,BKNG,14.25,13.125,13.78125,13.3125,358000.0,13.3125
2000-12-13,BKNG,13.875,13.125,13.5,13.125,453000.0,13.125
2000-12-14,BKNG,13.875,12.0,13.40625,12.375,474200.0,12.375
2000-12-15,BKNG,13.5,10.875,13.3125,10.875,639200.0,10.875
2000-12-18,BKNG,12.375,9.375,11.625,9.375,516100.0,9.375
2000-12-19,BKNG,10.6875,8.8125,10.5,9.1875,490400.0,9.1875
2000-12-20,BKNG,8.625,7.3125,7.96875,7.5,475400.0,7.5
2000-12-21,BKNG,9.0,7.3125,7.59375,7.6875,803200.0,7.6875
2000-12-22,BKNG,8.25,6.9375,7.875,7.6875,617800.0,7.6875
2000-12-26,BKNG,7.875,6.75,7.6875,6.75,460700.0,6.75
2000-12-27,BKNG,9.375,6.375,6.75,8.4375,1131000.0,8.4375
2000-12-28,BKNG,8.625,7.5,8.4375,7.875,598700.0,7.875
2000-12-29,BKNG,8.625,7.3125,7.6875,7.875,983700.0,7.875
2001-01-02,BKNG,9.1875,7.875,8.25,8.4375,396500.0,8.4375
2001-01-03,BKNG,11.25,8.4375,8.625,10.875,460700.0,10.875
2001-01-04,BKNG,12.375,8.4375,11.0625,11.625,531200.0,11.625
2001-01-05,BKNG,12.0,9.9375,12.0,10.3125,343900.0,10.3125
2001-01-08,BKNG,10.5,9.0,10.125,9.375,304900.0,9.375
2001-01-09,BKNG,10.875,9.5625,9.5625,10.875,357100.0,10.875
2001-01-10,BKNG,13.3125,11.4375,12.375,12.375,750400.0,12.375
2001-01-11,BKNG,16.3125,12.375,12.5625,15.5625,1228700.0,15.5625
2001-01-12,BKNG,18.5625,15.1875,16.5,17.8125,925800.0,17.8125
2001-01-16,BKNG,21.5625,18.5625,19.125,21.0,918900.0,21.0
2001-01-17,BKNG,24.9375,18.75,24.84375,20.0625,1325500.0,20.0625
2001-01-18,BKNG,19.875,14.25,19.6875,17.625,891600.0,17.625
2001-01-19,BKNG,18.375,16.5,18.0,16.6875,435000.0,16.6875
2001-01-22,BKNG,17.0625,15.0,17.0625,16.3125,304600.0,16.3125
2001-01-23,BKNG,16.5,15.1875,16.3125,15.75,330900.0,15.75
2001-01-24,BKNG,17.25,15.1875,15.9375,16.125,464400.0,16.125
2001-01-25,BKNG,16.3125,15.375,16.3125,15.5625,587900.0,15.5625
2001-01-26,BKNG,15.84375,15.375,15.75,15.75,306700.0,15.75
2001-01-29,BKNG,16.3125,15.1875,15.75,15.75,451900.0,15.75
2001-01-30,BKNG,18.375,16.3125,16.5,17.8125,543900.0,17.8125
2001-01-31,BKNG,18.75,15.75,18.375,15.9375,660300.0,15.9375
2001-02-01,BKNG,17.4375,15.5625,16.875,17.0625,202300.0,17.0625
2001-02-02,BKNG,17.625,15.75,17.0625,15.75,229400.0,15.75
2001-02-05,BKNG,16.5,15.5625,16.21875,16.5,200200.0,16.5
2001-02-06,BKNG,17.8125,16.5,16.5,17.8125,276600.0,17.8125
2001-02-07,BKNG,17.625,15.9375,17.625,16.125,138300.0,16.125
2001-02-08,BKNG,19.3125,16.875,17.0625,18.375,627400.0,18.375
2001-02-09,BKNG,18.9375,15.5625,18.5625,16.5,329500.0,16.5
2001-02-12,BKNG,16.875,16.125,16.3125,16.6875,109900.0,16.6875
2001-02-13,BKNG,17.25,15.9375,17.0625,15.9375,135700.0,15.9375
2001-02-14,BKNG,16.5,15.0,16.3125,15.375,147600.0,15.375
2001-02-15,BKNG,18.0,15.0,15.375,18.0,424900.0,18.0
2001-02-16,BKNG,17.625,15.75,17.4375,15.75,385300.0,15.75
2001-02-20,BKNG,17.15625,15.5625,16.875,16.3125,303800.0,16.3125
2001-02-21,BKNG,15.9375,13.875,15.9375,14.4375,264900.0,14.4375
2001-02-22,BKNG,14.4375,11.8125,14.25,12.1875,399000.0,12.1875
2001-02-23,BKNG,17.4375,12.9375,13.3125,15.375,1106200.0,15.375
2001-02-26,BKNG,17.625,15.1875,16.6875,17.25,496600.0,17.25
2001-02-27,BKNG,17.25,15.75,17.25,16.5,174200.0,16.5
2001-02-28,BKNG,16.875,15.1875,16.6875,16.125,202700.0,16.125
2001-03-01,BKNG,15.9375,14.8125,15.375,15.375,347600.0,15.375
2001-03-02,BKNG,15.75,15.0,15.375,15.375,178800.0,15.375
2001-03-05,BKNG,15.9375,15.375,15.75,15.5625,122200.0,15.5625
2001-03-06,BKNG,16.6875,15.375,15.75,16.5,188000.0,16.5
2001-03-07,BKNG,16.875,15.375,16.5,15.75,120100.0,15.75
2001-03-08,BKNG,16.3125,15.1875,15.9375,15.5625,115800.0,15.5625
2001-03-09,BKNG,15.5625,13.3125,15.0,14.4375,242100.0,14.4375
2001-03-12,BKNG,14.4375,13.125,14.25,13.3125,157200.0,13.3125
2001-03-13,BKNG,14.25,12.75,13.3125,14.25,171100.0,14.25
2001-03-14,BKNG,13.6875,13.125,13.6875,13.125,94700.0,13.125
2001-03-15,BKNG,14.625,13.3125,14.625,13.875,110900.0,13.875
2001-03-16,BKNG,14.4375,12.75,14.25,12.75,168600.0,12.75
2001-03-19,BKNG,13.125,12.1875,12.375,12.9375,221800.0,12.9375
2001-03-20,BKNG,13.5,12.5625,12.84375,12.75,174800.0,12.75
2001-03-21,BKNG,13.3125,12.375,12.75,13.125,142900.0,13.125
2001-03-22,BKNG,13.3125,12.1875,13.21875,12.75,304100.0,12.75
2001-03-23,BKNG,13.875,12.75,13.125,13.875,155400.0,13.875
2001-03-26,BKNG,14.0625,13.125,13.5,13.3125,68100.0,13.3125
2001-03-27,BKNG,13.5,12.375,13.5,12.9375,194800.0,12.9375
2001-03-28,BKNG,12.9375,12.375,12.75,12.75,104500.0,12.75
2001-03-29,BKNG,13.3125,12.375,12.5625,13.3125,192300.0,13.3125
2001-03-30,BKNG,15.375,13.125,13.125,15.1875,314000.0,15.1875
2001-04-02,BKNG,20.25,16.125,16.5,18.375,987900.0,18.375
2001-04-03,BKNG,17.4375,15.0,17.25,15.1875,257400.0,15.1875
2001-04-04,BKNG,16.5,15.1875,15.1875,15.75,130900.0,15.75
2001-04-05,BKNG,18.0,15.9375,15.9375,17.0625,199800.0,17.0625
2001-04-06,BKNG,18.0,16.125,16.3125,16.125,115400.0,16.125
2001-04-09,BKNG,18.0,16.440000534057617,16.440000534057617,17.520000457763672,214200.0,17.520000457763672
2001-04-10,BKNG,18.719999313354492,17.34000015258789,17.34000015258789,18.0,241700.0,18.0
2001-04-11,BKNG,19.5,18.1200008392334,18.239999771118164,18.420000076293945,339500.0,18.420000076293945
2001-04-12,BKNG,18.65999984741211,18.0,18.18000030517578,18.600000381469727,119000.0,18.600000381469727
2001-04-16,BKNG,19.020000457763672,18.1200008392334,19.020000457763672,18.360000610351562,161300.0,18.360000610351562
2001-04-17,BKNG,19.200000762939453,17.81999969482422,18.0,18.780000686645508,246100.0,18.780000686645508
2001-04-18,BKNG,20.100000381469727,18.899999618530273,18.959999084472656,19.799999237060547,356400.0,19.799999237060547
2001-04-19,BKNG,24.299999237060547,19.6200008392334,19.6200008392334,22.020000457763672,689000.0,22.020000457763672
2001-04-20,BKNG,24.299999237060547,21.600000381469727,21.65999984741211,22.920000076293945,506500.0,22.920000076293945
2001-04-23,BKNG,22.5,19.079999923706055,22.440000534057617,19.920000076293945,283500.0,19.920000076293945
2001-04-24,BKNG,21.299999237060547,19.559999465942383,19.739999771118164,20.639999389648438,144500.0,20.639999389648438
2001-04-25,BKNG,23.100000381469727,20.81999969482422,20.81999969482422,21.600000381469727,316600.0,21.600000381469727
2001-04-26,BKNG,23.8799991607666,22.440000534057617,22.5,23.219999313354492,241700.0,23.219999313354492
2001-04-27,BKNG,25.200000762939453,23.579999923706055,23.579999923706055,25.200000762939453,445700.0,25.200000762939453
2001-04-30,BKNG,29.219999313354492,26.15999984741211,26.280000686645508,29.100000381469727,625900.0,29.100000381469727
2001-05-01,BKNG,40.31999969482422,33.0,36.29999923706055,39.540000915527344,3198300.0,39.540000915527344
2001-05-02,BKNG,46.7400016784668,41.400001525878906,44.63999938964844,41.7599983215332,4128800.0,41.7599983215332
2001-05-03,BKNG,37.79999923706055,34.20000076293945,36.540000915527344,34.86000061035156,1831400.0,34.86000061035156
2001-05-04,BKNG,37.5,33.0,33.2400016784668,36.47999954223633,1088000.0,36.47999954223633
2001-05-07,BKNG,36.36000061035156,30.600000381469727,36.18000030517578,31.799999237060547,948300.0,31.799999237060547
2001-05-08,BKNG,36.0,30.65999984741211,35.880001068115234,31.139999389648438,1314400.0,31.139999389648438
2001-05-09,BKNG,30.1200008392334,27.899999618530273,30.0,28.559999465942383,908000.0,28.559999465942383
2001-05-10,BKNG,30.0,28.200000762939453,29.940000534057617,29.040000915527344,526000.0,29.040000915527344
2001-05-11,BKNG,29.639999389648438,28.440000534057617,29.040000915527344,28.860000610351562,299000.0,28.860000610351562
2001-05-14,BKNG,28.860000610351562,24.0,28.68000030517578,25.799999237060547,1201900.0,25.799999237060547
2001-05-15,BKNG,29.940000534057617,24.600000381469727,26.15999984741211,26.399999618530273,1102100.0,26.399999618530273
2001-05-16,BKNG,30.18000030517578,24.899999618530273,25.020000457763672,29.81999969482422,1188700.0,29.81999969482422
2001-05-17,BKNG,30.420000076293945,27.899999618530273,30.0,29.940000534057617,899500.0,29.940000534057617
2001-05-18,BKNG,31.139999389648438,28.6200008392334,29.700000762939453,29.639999389648438,257000.0,29.639999389648438
2001-05-21,BKNG,34.91999816894531,29.940000534057617,30.0,34.86000061035156,1480800.0,34.86000061035156
2001-05-22,BKNG,35.70000076293945,33.119998931884766,35.400001525878906,33.2400016784668,861400.0,33.2400016784668
2001-05-23,BKNG,33.41999816894531,31.5,33.36000061035156,31.5,601600.0,31.5
2001-05-24,BKNG,31.020000457763672,30.0,30.059999465942383,30.65999984741211,638300.0,30.65999984741211
2001-05-25,BKNG,32.040000915527344,30.600000381469727,31.5,31.200000762939453,398800.0,31.200000762939453
2001-05-29,BKNG,31.139999389648438,30.0,31.079999923706055,30.1200008392334,239100.0,30.1200008392334
2001-05-30,BKNG,30.0,27.899999618530273,29.940000534057617,29.219999313354492,343900.0,29.219999313354492
2001-05-31,BKNG,33.540000915527344,28.5,28.920000076293945,32.400001525878906,653500.0,32.400001525878906
2001-06-01,BKNG,34.5,31.5,33.119998931884766,31.739999771118164,505800.0,31.739999771118164
2001-06-04,BKNG,33.599998474121094,30.65999984741211,30.959999084472656,31.860000610351562,353500.0,31.860000610351562
2001-06-05,BKNG,33.599998474121094,32.34000015258789,32.34000015258789,32.70000076293945,396300.0,32.70000076293945
2001-06-06,BKNG,43.5,36.599998474121094,37.02000045776367,42.36000061035156,5239100.0,42.36000061035156
2001-06-07,BKNG,48.84000015258789,39.779998779296875,40.7400016784668,46.20000076293945,4336700.0,46.20000076293945
2001-06-08,BKNG,48.599998474121094,45.060001373291016,47.099998474121094,46.2599983215332,2103900.0,46.2599983215332
2001-06-11,BKNG,45.060001373291016,42.0,44.34000015258789,45.0,1103500.0,45.0
2001-06-12,BKNG,44.58000183105469,42.18000030517578,42.540000915527344,43.380001068115234,806200.0,43.380001068115234
2001-06-13,BKNG,48.599998474121094,42.84000015258789,43.380001068115234,46.68000030517578,1469800.0,46.68000030517578
2001-06-14,BKNG,48.0,43.86000061035156,46.20000076293945,47.459999084472656,965800.0,47.459999084472656
2001-06-15,BKNG,50.81999969482422,45.060001373291016,46.2599983215332,48.47999954223633,1439200.0,48.47999954223633
2001-06-18,BKNG,51.0,47.099998474121094,49.439998626708984,47.63999938964844,827200.0,47.63999938964844
2001-06-19,BKNG,49.97999954223633,43.97999954223633,49.02000045776367,45.84000015258789,912800.0,45.84000015258789
2001-06-20,BKNG,45.0,42.599998474121094,43.68000030517578,44.15999984741211,1012000.0,44.15999984741211
2001-06-21,BKNG,44.70000076293945,42.84000015258789,43.86000061035156,44.63999938964844,525200.0,44.63999938964844
2001-06-22,BKNG,48.84000015258789,43.380001068115234,44.63999938964844,46.08000183105469,947900.0,46.08000183105469
2001-06-25,BKNG,46.97999954223633,44.400001525878906,46.619998931884766,45.900001525878906,678400.0,45.900001525878906
2001-06-26,BKNG,46.560001373291016,44.400001525878906,44.880001068115234,45.36000061035156,619200.0,45.36000061035156
2001-06-27,BKNG,47.099998474121094,45.060001373291016,45.060001373291016,46.86000061035156,430600.0,46.86000061035156
