Date,company,High,Low,Open,Close,Volume,Adj Close
2001-06-28,BKNG,49.68000030517578,46.79999923706055,47.279998779296875,48.47999954223633,557700.0,48.47999954223633
2001-06-29,BKNG,54.599998474121094,48.47999954223633,48.84000015258789,54.29999923706055,1380800.0,54.29999923706055
2001-07-02,BKNG,61.619998931884766,52.439998626708984,53.880001068115234,59.459999084472656,2060000.0,59.459999084472656
2001-07-03,BKNG,58.79999923706055,54.900001525878906,58.79999923706055,56.70000076293945,578600.0,56.70000076293945
2001-07-05,BKNG,54.41999816894531,48.47999954223633,54.36000061035156,50.279998779296875,1528900.0,50.279998779296875
2001-07-06,BKNG,48.36000061035156,43.79999923706055,47.81999969482422,46.97999954223633,1536100.0,46.97999954223633
2001-07-09,BKNG,52.5,46.2599983215332,51.540000915527344,46.79999923706055,2062700.0,46.79999923706055
2001-07-10,BKNG,47.939998626708984,46.5,47.81999969482422,47.040000915527344,977700.0,47.040000915527344
2001-07-11,BKNG,47.400001525878906,44.81999969482422,46.7400016784668,46.86000061035156,458600.0,46.86000061035156
2001-07-12,BKNG,49.31999969482422,47.099998474121094,49.13999938964844,48.0,651200.0,48.0
2001-07-13,BKNG,52.79999923706055,46.97999954223633,48.18000030517578,52.20000076293945,826600.0,52.20000076293945
2001-07-16,BKNG,55.5,48.0,54.599998474121094,52.439998626708984,1527300.0,52.439998626708984
2001-07-17,BKNG,55.20000076293945,49.91999816894531,49.97999954223633,54.060001373291016,834800.0,54.060001373291016
2001-07-18,BKNG,55.08000183105469,51.0,52.2599983215332,52.97999954223633,619200.0,52.97999954223633
2001-07-19,BKNG,54.599998474121094,48.2400016784668,54.18000030517578,50.52000045776367,800700.0,50.52000045776367
2001-07-20,BKNG,51.0,48.2400016784668,49.619998931884766,50.279998779296875,493300.0,50.279998779296875
2001-07-23,BKNG,51.540000915527344,49.91999816894531,50.15999984741211,50.70000076293945,332800.0,50.70000076293945
2001-07-24,BKNG,50.34000015258789,47.400001525878906,49.7400016784668,47.58000183105469,474100.0,47.58000183105469
2001-07-25,BKNG,50.040000915527344,44.400001525878906,48.060001373291016,49.619998931884766,483800.0,49.619998931884766
2001-07-26,BKNG,51.0,48.41999816894531,49.86000061035156,50.279998779296875,297900.0,50.279998779296875
2001-07-27,BKNG,50.7599983215332,47.58000183105469,49.97999954223633,48.29999923706055,258900.0,48.29999923706055
2001-07-30,BKNG,51.0,48.65999984741211,48.84000015258789,50.939998626708984,822900.0,50.939998626708984
2001-07-31,BKNG,54.540000915527344,50.220001220703125,52.20000076293945,53.220001220703125,2224500.0,53.220001220703125
2001-08-01,BKNG,62.099998474121094,54.0,61.5,57.119998931884766,5628600.0,57.119998931884766
2001-08-02,BKNG,56.400001525878906,53.400001525878906,56.040000915527344,53.58000183105469,2012100.0,53.58000183105469
2001-08-03,BKNG,52.91999816894531,51.36000061035156,52.79999923706055,51.959999084472656,766600.0,51.959999084472656
2001-08-06,BKNG,52.619998931884766,50.7599983215332,51.540000915527344,52.08000183105469,396100.0,52.08000183105469
2001-08-07,BKNG,54.060001373291016,51.29999923706055,51.41999816894531,54.0,398700.0,54.0
2001-08-08,BKNG,54.0,50.7599983215332,53.400001525878906,50.81999969482422,395600.0,50.81999969482422
2001-08-09,BKNG,50.70000076293945,47.279998779296875,50.400001525878906,48.599998474121094,527500.0,48.599998474121094
2001-08-10,BKNG,48.599998474121094,45.599998474121094,47.63999938964844,46.20000076293945,445400.0,46.20000076293945
2001-08-13,BKNG,50.099998474121094,46.13999938964844,48.18000030517578,49.7400016784668,467500.0,49.7400016784668
2001-08-14,BKNG,50.459999084472656,48.18000030517578,49.97999954223633,48.36000061035156,441900.0,48.36000061035156
2001-08-15,BKNG,48.720001220703125,44.7599983215332,48.599998474121094,45.18000030517578,472400.0,45.18000030517578
2001-08-16,BKNG,44.52000045776367,37.79999923706055,44.220001220703125,42.060001373291016,2534000.0,42.060001373291016
2001-08-17,BKNG,41.099998474121094,38.459999084472656,40.13999938964844,39.18000030517578,638400.0,39.18000030517578
2001-08-20,BKNG,41.099998474121094,39.0,39.720001220703125,39.599998474121094,328100.0,39.599998474121094
2001-08-21,BKNG,41.220001220703125,37.79999923706055,40.560001373291016,38.099998474121094,345400.0,38.099998474121094
2001-08-22,BKNG,39.18000030517578,33.65999984741211,38.880001068115234,34.79999923706055,730000.0,34.79999923706055
2001-08-23,BKNG,35.040000915527344,30.959999084472656,34.2599983215332,31.5,519200.0,31.5
2001-08-24,BKNG,35.81999969482422,31.920000076293945,32.70000076293945,34.7400016784668,689800.0,34.7400016784668
2001-08-27,BKNG,36.47999954223633,34.439998626708984,35.040000915527344,34.560001373291016,396400.0,34.560001373291016
2001-08-28,BKNG,34.79999923706055,31.799999237060547,34.68000030517578,34.380001068115234,355000.0,34.380001068115234
2001-08-29,BKNG,34.619998931884766,32.34000015258789,34.2599983215332,33.84000015258789,453800.0,33.84000015258789
2001-08-30,BKNG,33.36000061035156,31.979999542236328,32.400001525878906,32.7599983215332,307300.0,32.7599983215332
2001-08-31,BKNG,33.900001525878906,32.400001525878906,32.939998626708984,33.119998931884766,235600.0,33.119998931884766
2001-09-04,BKNG,35.459999084472656,32.7599983215332,33.599998474121094,33.0,405900.0,33.0
2001-09-05,BKNG,33.720001220703125,29.760000228881836,33.599998474121094,32.400001525878906,662300.0,32.400001525878906
2001-09-06,BKNG,31.5,29.219999313354492,31.020000457763672,29.700000762939453,681700.0,29.700000762939453
2001-09-07,BKNG,30.600000381469727,27.84000015258789,29.15999984741211,30.0,357200.0,30.0
2001-09-10,BKNG,31.139999389648438,29.280000686645508,29.760000228881836,30.0,559000.0,30.0
2001-09-17,BKNG,19.799999237060547,15.0600004196167,18.1200008392334,18.059999465942383,3415800.0,18.059999465942383
2001-09-18,BKNG,18.299999237060547,12.180000305175781,18.059999465942383,14.100000381469727,3499700.0,14.100000381469727
2001-09-19,BKNG,13.739999771118164,10.800000190734863,13.5600004196167,12.180000305175781,2789100.0,12.180000305175781
2001-09-20,BKNG,15.0,12.119999885559082,12.180000305175781,13.739999771118164,1959600.0,13.739999771118164
2001-09-21,BKNG,14.699999809265137,12.420000076293945,13.739999771118164,13.859999656677246,924400.0,13.859999656677246
2001-09-24,BKNG,15.420000076293945,14.640000343322754,15.0,15.119999885559082,1450300.0,15.119999885559082
2001-09-25,BKNG,15.779999732971191,15.0,15.180000305175781,15.779999732971191,1135500.0,15.779999732971191
2001-09-26,BKNG,19.200000762939453,15.779999732971191,16.079999923706055,18.299999237060547,1375800.0,18.299999237060547
2001-09-27,BKNG,21.0,17.100000381469727,19.200000762939453,20.280000686645508,984200.0,20.280000686645508
2001-09-28,BKNG,24.540000915527344,20.520000457763672,21.360000610351562,22.739999771118164,917000.0,22.739999771118164
2001-10-01,BKNG,21.899999618530273,18.65999984741211,21.899999618530273,21.479999542236328,668200.0,21.479999542236328
2001-10-02,BKNG,22.5,19.31999969482422,20.100000381469727,22.020000457763672,689800.0,22.020000457763672
2001-10-03,BKNG,26.459999084472656,23.639999389648438,26.399999618530273,24.059999465942383,1611900.0,24.059999465942383
2001-10-04,BKNG,26.219999313354492,23.81999969482422,25.139999389648438,23.940000534057617,787400.0,23.940000534057617
2001-10-05,BKNG,23.8799991607666,21.360000610351562,23.399999618530273,22.860000610351562,463000.0,22.860000610351562
2001-10-08,BKNG,21.65999984741211,19.5,20.520000457763672,21.059999465942383,412400.0,21.059999465942383
2001-10-09,BKNG,21.1200008392334,20.280000686645508,21.059999465942383,20.520000457763672,143400.0,20.520000457763672
2001-10-10,BKNG,24.0,20.700000762939453,20.8799991607666,22.739999771118164,554400.0,22.739999771118164
2001-10-11,BKNG,25.5,23.459999084472656,24.959999084472656,23.700000762939453,673600.0,23.700000762939453
2001-10-12,BKNG,24.0,21.84000015258789,23.399999618530273,23.219999313354492,360800.0,23.219999313354492
2001-10-15,BKNG,24.0,21.65999984741211,21.719999313354492,23.520000457763672,171000.0,23.520000457763672
2001-10-16,BKNG,26.219999313354492,23.399999618530273,23.700000762939453,25.5,557200.0,25.5
2001-10-17,BKNG,27.0,22.799999237060547,26.34000015258789,23.399999618530273,507500.0,23.399999618530273
2001-10-18,BKNG,23.940000534057617,21.780000686645508,23.940000534057617,22.200000762939453,325000.0,22.200000762939453
2001-10-19,BKNG,22.860000610351562,21.84000015258789,21.959999084472656,22.799999237060547,238400.0,22.799999237060547
2001-10-22,BKNG,23.700000762939453,22.260000228881836,23.15999984741211,23.700000762939453,153900.0,23.700000762939453
2001-10-23,BKNG,25.68000030517578,23.100000381469727,23.700000762939453,23.940000534057617,473700.0,23.940000534057617
2001-10-24,BKNG,25.5,22.979999542236328,24.18000030517578,23.81999969482422,529300.0,23.81999969482422
2001-10-25,BKNG,24.1200008392334,22.799999237060547,23.280000686645508,23.579999923706055,385600.0,23.579999923706055
2001-10-26,BKNG,26.15999984741211,22.739999771118164,22.799999237060547,26.040000915527344,1020500.0,26.040000915527344
2001-10-29,BKNG,29.100000381469727,25.200000762939453,25.6200008392334,28.860000610351562,651300.0,28.860000610351562
2001-10-30,BKNG,27.899999618530273,25.260000228881836,27.65999984741211,27.18000030517578,421600.0,27.18000030517578
2001-10-31,BKNG,29.700000762939453,27.0,27.239999771118164,28.860000610351562,485300.0,28.860000610351562
2001-11-01,BKNG,29.81999969482422,25.799999237060547,29.459999084472656,26.399999618530273,732000.0,26.399999618530273
2001-11-02,BKNG,29.760000228881836,27.0,29.34000015258789,27.0,726100.0,27.0
2001-11-05,BKNG,27.540000915527344,24.719999313354492,27.1200008392334,25.979999542236328,516400.0,25.979999542236328
2001-11-06,BKNG,27.360000610351562,25.559999465942383,26.100000381469727,26.579999923706055,393300.0,26.579999923706055
2001-11-07,BKNG,27.540000915527344,26.219999313354492,26.280000686645508,27.0,321200.0,27.0
2001-11-08,BKNG,27.899999618530273,26.459999084472656,27.18000030517578,26.639999389648438,449800.0,26.639999389648438
2001-11-09,BKNG,27.1200008392334,26.700000762939453,26.700000762939453,27.0,258100.0,27.0
2001-11-12,BKNG,27.1200008392334,22.799999237060547,27.0,25.68000030517578,703100.0,25.68000030517578
2001-11-13,BKNG,26.700000762939453,26.100000381469727,26.579999923706055,26.579999923706055,284100.0,26.579999923706055
2001-11-14,BKNG,27.18000030517578,25.979999542236328,26.81999969482422,26.579999923706055,799900.0,26.579999923706055
2001-11-15,BKNG,27.479999542236328,26.219999313354492,26.219999313354492,27.059999465942383,267100.0,27.059999465942383
2001-11-16,BKNG,27.540000915527344,25.020000457763672,27.299999237060547,25.5,909300.0,25.5
2001-11-19,BKNG,26.34000015258789,24.0,26.100000381469727,24.479999542236328,612500.0,24.479999542236328
2001-11-20,BKNG,24.959999084472656,23.8799991607666,24.299999237060547,24.0,307900.0,24.0
2001-11-21,BKNG,24.239999771118164,22.799999237060547,22.799999237060547,24.0,251300.0,24.0
2001-11-23,BKNG,24.360000610351562,23.81999969482422,24.299999237060547,24.0,88300.0,24.0
2001-11-26,BKNG,25.020000457763672,23.81999969482422,24.1200008392334,24.84000015258789,356500.0,24.84000015258789
2001-11-27,BKNG,24.959999084472656,24.0,24.899999618530273,24.719999313354492,720200.0,24.719999313354492
2001-11-28,BKNG,24.899999618530273,24.0,24.420000076293945,24.059999465942383,259700.0,24.059999465942383
2001-11-29,BKNG,24.719999313354492,24.059999465942383,24.1200008392334,24.600000381469727,211500.0,24.600000381469727
2001-11-30,BKNG,27.540000915527344,24.479999542236328,24.780000686645508,25.200000762939453,764600.0,25.200000762939453
2001-12-03,BKNG,25.799999237060547,24.719999313354492,25.3799991607666,24.899999618530273,226700.0,24.899999618530273
2001-12-04,BKNG,25.440000534057617,24.059999465942383,25.3799991607666,24.780000686645508,377700.0,24.780000686645508
2001-12-05,BKNG,26.459999084472656,24.600000381469727,24.899999618530273,25.5,520500.0,25.5
2001-12-06,BKNG,26.280000686645508,24.780000686645508,25.799999237060547,25.559999465942383,298800.0,25.559999465942383
2001-12-07,BKNG,27.600000381469727,25.260000228881836,25.559999465942383,27.299999237060547,491400.0,27.299999237060547
2001-12-10,BKNG,28.979999542236328,26.8799991607666,26.8799991607666,28.5,391800.0,28.5
2001-12-11,BKNG,34.20000076293945,28.68000030517578,28.68000030517578,33.41999816894531,1438300.0,33.41999816894531
2001-12-12,BKNG,35.7599983215332,30.959999084472656,33.41999816894531,34.380001068115234,933900.0,34.380001068115234
2001-12-13,BKNG,34.97999954223633,31.739999771118164,32.70000076293945,33.47999954223633,533100.0,33.47999954223633
2001-12-14,BKNG,33.0,30.899999618530273,32.880001068115234,32.220001220703125,335900.0,32.220001220703125
2001-12-17,BKNG,33.84000015258789,31.200000762939453,31.799999237060547,33.41999816894531,365300.0,33.41999816894531
2001-12-18,BKNG,39.720001220703125,35.279998779296875,38.81999969482422,37.560001373291016,2618500.0,37.560001373291016
2001-12-19,BKNG,37.380001068115234,36.0,36.119998931884766,36.119998931884766,453000.0,36.119998931884766
2001-12-20,BKNG,35.880001068115234,32.220001220703125,34.560001373291016,32.70000076293945,984700.0,32.70000076293945
2001-12-21,BKNG,33.599998474121094,31.31999969482422,32.63999938964844,32.459999084472656,384000.0,32.459999084472656
2001-12-24,BKNG,32.880001068115234,30.959999084472656,32.7599983215332,31.559999465942383,135300.0,31.559999465942383
2001-12-26,BKNG,34.619998931884766,31.799999237060547,31.920000076293945,32.58000183105469,228100.0,32.58000183105469
2001-12-27,BKNG,35.58000183105469,32.81999969482422,33.060001373291016,34.619998931884766,352800.0,34.619998931884766
2001-12-28,BKNG,36.0,34.619998931884766,35.400001525878906,35.220001220703125,336200.0,35.220001220703125
2001-12-31,BKNG,35.34000015258789,34.31999969482422,34.79999923706055,34.91999816894531,244700.0,34.91999816894531
2002-01-02,BKNG,35.400001525878906,33.41999816894531,35.040000915527344,35.099998474121094,229900.0,35.099998474121094
2002-01-03,BKNG,36.119998931884766,34.20000076293945,35.220001220703125,35.52000045776367,231800.0,35.52000045776367
2002-01-04,BKNG,37.02000045776367,33.900001525878906,35.220001220703125,35.279998779296875,542100.0,35.279998779296875
2002-01-07,BKNG,36.36000061035156,34.380001068115234,35.58000183105469,35.279998779296875,293600.0,35.279998779296875
2002-01-08,BKNG,34.97999954223633,33.0,34.79999923706055,33.41999816894531,335400.0,33.41999816894531
2002-01-09,BKNG,34.560001373291016,33.0,33.36000061035156,33.720001220703125,269600.0,33.720001220703125
2002-01-10,BKNG,34.97999954223633,32.15999984741211,33.2400016784668,34.560001373291016,350900.0,34.560001373291016
2002-01-11,BKNG,35.63999938964844,33.29999923706055,34.97999954223633,34.2599983215332,221500.0,34.2599983215332
2002-01-14,BKNG,34.79999923706055,33.119998931884766,33.779998779296875,34.2599983215332,288500.0,34.2599983215332
2002-01-15,BKNG,35.70000076293945,33.599998474121094,34.13999938964844,35.52000045776367,229200.0,35.52000045776367
2002-01-16,BKNG,35.400001525878906,33.540000915527344,34.5,33.779998779296875,169000.0,33.779998779296875
2002-01-17,BKNG,34.560001373291016,33.29999923706055,34.31999969482422,33.84000015258789,120400.0,33.84000015258789
2002-01-18,BKNG,34.79999923706055,33.0,33.540000915527344,33.119998931884766,219200.0,33.119998931884766
2002-01-22,BKNG,36.0,33.779998779296875,34.02000045776367,34.619998931884766,619900.0,34.619998931884766
2002-01-23,BKNG,35.400001525878906,33.599998474121094,34.86000061035156,35.279998779296875,377100.0,35.279998779296875
2002-01-24,BKNG,36.0,34.439998626708984,35.34000015258789,34.68000030517578,182100.0,34.68000030517578
2002-01-25,BKNG,35.70000076293945,34.5,34.7400016784668,34.79999923706055,119800.0,34.79999923706055
2002-01-28,BKNG,38.58000183105469,35.459999084472656,35.58000183105469,37.91999816894531,848600.0,37.91999816894531
2002-01-29,BKNG,40.7400016784668,35.099998474121094,39.779998779296875,35.880001068115234,1139300.0,35.880001068115234
2002-01-30,BKNG,37.86000061035156,35.70000076293945,37.08000183105469,36.060001373291016,572500.0,36.060001373291016
2002-01-31,BKNG,38.15999984741211,35.7599983215332,36.84000015258789,37.79999923706055,1030300.0,37.79999923706055
2002-02-01,BKNG,41.34000015258789,36.720001220703125,40.20000076293945,37.91999816894531,1892700.0,37.91999816894531
2002-02-04,BKNG,35.880001068115234,28.799999237060547,35.7599983215332,28.979999542236328,1946900.0,28.979999542236328
2002-02-05,BKNG,27.479999542236328,23.8799991607666,27.420000076293945,24.479999542236328,1449600.0,24.479999542236328
2002-02-06,BKNG,26.399999618530273,23.34000015258789,24.899999618530273,24.0,565400.0,24.0
2002-02-07,BKNG,25.5,23.280000686645508,24.0,24.239999771118164,380600.0,24.239999771118164
2002-02-08,BKNG,25.440000534057617,24.239999771118164,24.899999618530273,24.959999084472656,314900.0,24.959999084472656
2002-02-11,BKNG,25.6200008392334,24.959999084472656,25.440000534057617,25.200000762939453,240500.0,25.200000762939453
2002-02-12,BKNG,25.260000228881836,24.299999237060547,24.959999084472656,24.719999313354492,239400.0,24.719999313354492
2002-02-13,BKNG,25.020000457763672,23.399999618530273,24.719999313354492,24.0,280500.0,24.0
2002-02-14,BKNG,24.600000381469727,23.700000762939453,24.0,23.760000228881836,206600.0,23.760000228881836
2002-02-15,BKNG,24.299999237060547,22.440000534057617,23.8799991607666,23.520000457763672,207400.0,23.520000457763672
2002-02-19,BKNG,23.15999984741211,21.899999618530273,23.040000915527344,22.020000457763672,236600.0,22.020000457763672
2002-02-20,BKNG,23.34000015258789,22.260000228881836,22.3799991607666,23.280000686645508,155100.0,23.280000686645508
2002-02-21,BKNG,25.920000076293945,23.040000915527344,23.579999923706055,24.18000030517578,431400.0,24.18000030517578
2002-02-22,BKNG,26.8799991607666,23.8799991607666,24.719999313354492,25.6200008392334,672600.0,25.6200008392334
2002-02-25,BKNG,26.760000228881836,24.719999313354492,26.760000228881836,25.799999237060547,511700.0,25.799999237060547
2002-02-26,BKNG,26.81999969482422,25.68000030517578,26.34000015258789,26.399999618530273,334900.0,26.399999618530273
2002-02-27,BKNG,26.8799991607666,26.15999984741211,26.520000457763672,26.399999618530273,209800.0,26.399999618530273
2002-02-28,BKNG,26.760000228881836,23.81999969482422,26.760000228881836,24.0,370000.0,24.0
2002-03-01,BKNG,25.3799991607666,24.1200008392334,24.18000030517578,25.3799991607666,288400.0,25.3799991607666
2002-03-04,BKNG,27.239999771118164,25.440000534057617,25.979999542236328,26.459999084472656,619500.0,26.459999084472656
2002-03-05,BKNG,27.959999084472656,26.040000915527344,26.459999084472656,27.600000381469727,668700.0,27.600000381469727
2002-03-06,BKNG,31.200000762939453,26.760000228881836,27.540000915527344,30.0,1532000.0,30.0
2002-03-07,BKNG,30.600000381469727,28.6200008392334,30.600000381469727,28.799999237060547,702400.0,28.799999237060547
2002-03-08,BKNG,31.200000762939453,28.799999237060547,29.399999618530273,29.760000228881836,618900.0,29.760000228881836
2002-03-11,BKNG,32.63999938964844,30.899999618530273,31.260000228881836,32.099998474121094,1139600.0,32.099998474121094
2002-03-12,BKNG,31.799999237060547,30.1200008392334,31.739999771118164,31.139999389648438,542300.0,31.139999389648438
2002-03-13,BKNG,32.400001525878906,31.139999389648438,31.260000228881836,31.5,484700.0,31.5
2002-03-14,BKNG,32.52000045776367,30.899999618530273,32.15999984741211,31.260000228881836,569900.0,31.260000228881836
2002-03-15,BKNG,31.3799991607666,29.700000762939453,30.959999084472656,30.299999237060547,383000.0,30.299999237060547
2002-03-18,BKNG,31.5,30.0,30.84000015258789,31.200000762939453,313400.0,31.200000762939453
2002-03-19,BKNG,32.220001220703125,30.899999618530273,31.5,31.799999237060547,311300.0,31.799999237060547
2002-03-20,BKNG,32.040000915527344,31.020000457763672,31.260000228881836,31.860000610351562,229600.0,31.860000610351562
2002-03-21,BKNG,33.119998931884766,31.860000610351562,31.920000076293945,33.0,361000.0,33.0
2002-03-22,BKNG,33.779998779296875,32.400001525878906,33.0,32.63999938964844,274200.0,32.63999938964844
2002-03-25,BKNG,33.0,30.899999618530273,32.880001068115234,32.400001525878906,321600.0,32.400001525878906
2002-03-26,BKNG,32.400001525878906,30.479999542236328,31.6200008392334,31.68000030517578,177700.0,31.68000030517578
2002-03-27,BKNG,32.400001525878906,30.899999618530273,31.3799991607666,31.979999542236328,162600.0,31.979999542236328
2002-03-28,BKNG,32.58000183105469,30.899999618530273,32.099998474121094,31.3799991607666,184100.0,31.3799991607666
2002-04-01,BKNG,32.58000183105469,30.600000381469727,31.200000762939453,31.6200008392334,261100.0,31.6200008392334
2002-04-02,BKNG,31.799999237060547,30.899999618530273,31.020000457763672,30.959999084472656,242900.0,30.959999084472656
2002-04-03,BKNG,31.200000762939453,25.5,30.959999084472656,28.200000762939453,619900.0,28.200000762939453
2002-04-04,BKNG,28.5,27.059999465942383,27.420000076293945,27.479999542236328,205700.0,27.479999542236328
2002-04-05,BKNG,28.799999237060547,27.0,27.540000915527344,27.479999542236328,198600.0,27.479999542236328
2002-04-08,BKNG,27.719999313354492,25.5,26.459999084472656,27.600000381469727,232100.0,27.600000381469727
2002-04-09,BKNG,28.860000610351562,26.34000015258789,27.84000015258789,26.940000534057617,174100.0,26.940000534057617
2002-04-10,BKNG,26.760000228881836,23.8799991607666,26.700000762939453,24.299999237060547,519800.0,24.299999237060547
2002-04-11,BKNG,25.079999923706055,23.100000381469727,24.18000030517578,23.100000381469727,495300.0,23.100000381469727
2002-04-12,BKNG,24.719999313354492,23.219999313354492,23.700000762939453,23.81999969482422,383100.0,23.81999969482422
2002-04-15,BKNG,26.940000534057617,25.6200008392334,26.280000686645508,26.219999313354492,476600.0,26.219999313354492
2002-04-16,BKNG,28.739999771118164,26.940000534057617,27.0,28.31999969482422,299000.0,28.31999969482422
2002-04-17,BKNG,29.100000381469727,27.299999237060547,28.6200008392334,28.31999969482422,248600.0,28.31999969482422
2002-04-18,BKNG,28.799999237060547,26.579999923706055,27.780000686645508,28.020000457763672,295000.0,28.020000457763672
2002-04-19,BKNG,29.8799991607666,27.899999618530273,28.739999771118164,28.860000610351562,213400.0,28.860000610351562
2002-04-22,BKNG,30.0,28.6200008392334,28.920000076293945,29.81999969482422,268600.0,29.81999969482422
2002-04-23,BKNG,30.0,28.6200008392334,29.940000534057617,28.739999771118164,208200.0,28.739999771118164
2002-04-24,BKNG,30.360000610351562,28.860000610351562,29.639999389648438,28.979999542236328,213800.0,28.979999542236328
2002-04-25,BKNG,30.540000915527344,28.31999969482422,28.799999237060547,30.479999542236328,404400.0,30.479999542236328
2002-04-26,BKNG,31.5,29.940000534057617,30.600000381469727,31.139999389648438,415100.0,31.139999389648438
2002-04-29,BKNG,31.559999465942383,27.899999618530273,31.3799991607666,29.280000686645508,343000.0,29.280000686645508
2002-04-30,BKNG,31.200000762939453,29.040000915527344,29.34000015258789,30.239999771118164,395900.0,30.239999771118164
2002-05-01,BKNG,31.739999771118164,29.639999389648438,30.600000381469727,31.5,774100.0,31.5
2002-05-02,BKNG,27.719999313354492,24.0,27.0,24.540000915527344,1395000.0,24.540000915527344
2002-05-03,BKNG,25.3799991607666,24.420000076293945,24.959999084472656,25.079999923706055,334000.0,25.079999923706055
2002-05-06,BKNG,25.799999237060547,22.979999542236328,25.020000457763672,23.100000381469727,313000.0,23.100000381469727
2002-05-07,BKNG,24.540000915527344,19.739999771118164,23.940000534057617,21.0,937900.0,21.0
2002-05-08,BKNG,24.899999618530273,21.600000381469727,22.139999389648438,24.600000381469727,470000.0,24.600000381469727
2002-05-09,BKNG,24.65999984741211,23.700000762939453,24.299999237060547,24.0,298800.0,24.0
2002-05-10,BKNG,24.360000610351562,23.579999923706055,24.1200008392334,23.700000762939453,167500.0,23.700000762939453
2002-05-13,BKNG,25.5,23.760000228881836,23.81999969482422,25.440000534057617,170800.0,25.440000534057617
2002-05-14,BKNG,27.059999465942383,25.920000076293945,25.920000076293945,26.280000686645508,230500.0,26.280000686645508
2002-05-15,BKNG,27.0,24.1200008392334,25.860000610351562,24.959999084472656,225900.0,24.959999084472656
2002-05-16,BKNG,24.959999084472656,24.0,24.959999084472656,24.600000381469727,227400.0,24.600000381469727
2002-05-17,BKNG,26.219999313354492,24.420000076293945,24.719999313354492,25.920000076293945,197900.0,25.920000076293945
2002-05-20,BKNG,25.920000076293945,24.600000381469727,25.6200008392334,24.780000686645508,166500.0,24.780000686645508
2002-05-21,BKNG,25.200000762939453,24.1200008392334,24.780000686645508,24.239999771118164,133800.0,24.239999771118164
2002-05-22,BKNG,24.540000915527344,23.399999618530273,24.1200008392334,23.579999923706055,176400.0,23.579999923706055
2002-05-23,BKNG,26.280000686645508,24.959999084472656,25.139999389648438,25.979999542236328,358200.0,25.979999542236328
2002-05-24,BKNG,25.920000076293945,25.079999923706055,25.860000610351562,25.260000228881836,126700.0,25.260000228881836
2002-05-28,BKNG,25.68000030517578,24.1200008392334,25.5,24.299999237060547,168800.0,24.299999237060547
