Date,company,High,Low,Open,Close,Volume,Adj Close
2002-05-29,BKNG,25.260000228881836,24.18000030517578,24.420000076293945,24.600000381469727,91300.0,24.600000381469727
2002-05-30,BKNG,24.719999313354492,24.059999465942383,24.299999237060547,24.420000076293945,77100.0,24.420000076293945
2002-05-31,BKNG,24.84000015258789,23.940000534057617,24.719999313354492,24.18000030517578,109800.0,24.18000030517578
2002-06-03,BKNG,24.600000381469727,23.639999389648438,24.479999542236328,24.059999465942383,107500.0,24.059999465942383
2002-06-04,BKNG,24.540000915527344,23.639999389648438,23.639999389648438,24.18000030517578,121600.0,24.18000030517578
2002-06-05,BKNG,24.360000610351562,23.15999984741211,24.299999237060547,23.34000015258789,158500.0,23.34000015258789
2002-06-06,BKNG,23.34000015258789,22.5,23.34000015258789,22.6200008392334,130400.0,22.6200008392334
2002-06-07,BKNG,23.700000762939453,21.299999237060547,22.5,22.979999542236328,232000.0,22.979999542236328
2002-06-10,BKNG,27.540000915527344,24.059999465942383,24.1200008392334,26.579999923706055,831600.0,26.579999923706055
2002-06-11,BKNG,26.520000457763672,24.719999313354492,26.459999084472656,24.84000015258789,238900.0,24.84000015258789
2002-06-12,BKNG,25.079999923706055,23.459999084472656,24.65999984741211,24.600000381469727,154200.0,24.600000381469727
2002-06-13,BKNG,25.739999771118164,24.299999237060547,24.899999618530273,24.540000915527344,102500.0,24.540000915527344
2002-06-14,BKNG,24.600000381469727,23.8799991607666,24.420000076293945,24.059999465942383,114500.0,24.059999465942383
2002-06-17,BKNG,26.459999084472656,24.239999771118164,24.239999771118164,26.040000915527344,385400.0,26.040000915527344
2002-06-18,BKNG,26.459999084472656,25.6200008392334,25.920000076293945,25.799999237060547,107700.0,25.799999237060547
2002-06-19,BKNG,25.799999237060547,24.299999237060547,25.559999465942383,24.360000610351562,156900.0,24.360000610351562
2002-06-20,BKNG,25.31999969482422,24.059999465942383,24.299999237060547,24.540000915527344,174400.0,24.540000915527344
2002-06-21,BKNG,25.200000762939453,23.399999618530273,24.600000381469727,23.399999618530273,268500.0,23.399999618530273
2002-06-24,BKNG,23.34000015258789,21.059999465942383,23.219999313354492,21.600000381469727,549400.0,21.600000381469727
2002-06-25,BKNG,23.040000915527344,21.899999618530273,22.020000457763672,22.799999237060547,156300.0,22.799999237060547
2002-06-26,BKNG,18.0,14.880000114440918,17.8799991607666,16.979999542236328,1128100.0,16.979999542236328
2002-06-27,BKNG,18.18000030517578,15.479999542236328,17.760000228881836,17.15999984741211,315300.0,17.15999984741211
2002-06-28,BKNG,17.760000228881836,15.65999984741211,16.920000076293945,16.739999771118164,386500.0,16.739999771118164
2002-07-01,BKNG,16.799999237060547,15.180000305175781,16.799999237060547,15.420000076293945,213700.0,15.420000076293945
2002-07-02,BKNG,15.539999961853027,13.079999923706055,15.420000076293945,13.859999656677246,238300.0,13.859999656677246
2002-07-03,BKNG,14.399999618530273,13.5,13.680000305175781,13.859999656677246,219600.0,13.859999656677246
2002-07-05,BKNG,15.180000305175781,14.579999923706055,14.760000228881836,14.880000114440918,151700.0,14.880000114440918
2002-07-08,BKNG,15.300000190734863,13.5,15.0,13.739999771118164,231000.0,13.739999771118164
2002-07-09,BKNG,14.880000114440918,13.800000190734863,13.920000076293945,14.34000015258789,159100.0,14.34000015258789
2002-07-10,BKNG,15.539999961853027,14.15999984741211,14.640000343322754,14.520000457763672,168600.0,14.520000457763672
2002-07-11,BKNG,14.760000228881836,13.619999885559082,14.399999618530273,13.859999656677246,153700.0,13.859999656677246
2002-07-12,BKNG,14.819999694824219,13.979999542236328,14.279999732971191,14.220000267028809,129700.0,14.220000267028809
2002-07-15,BKNG,15.0,14.100000381469727,14.220000267028809,14.460000038146973,112200.0,14.460000038146973
2002-07-16,BKNG,15.84000015258789,14.34000015258789,14.819999694824219,15.300000190734863,136700.0,15.300000190734863
2002-07-17,BKNG,16.920000076293945,15.180000305175781,15.479999542236328,16.5,209900.0,16.5
2002-07-18,BKNG,16.920000076293945,15.300000190734863,16.200000762939453,15.300000190734863,143100.0,15.300000190734863
2002-07-19,BKNG,16.5,14.100000381469727,15.239999771118164,15.239999771118164,187300.0,15.239999771118164
2002-07-22,BKNG,15.0,14.15999984741211,14.579999923706055,14.699999809265137,129500.0,14.699999809265137
2002-07-23,BKNG,15.0,12.359999656677246,14.880000114440918,12.720000267028809,187100.0,12.720000267028809
2002-07-24,BKNG,13.140000343322754,11.399999618530273,12.119999885559082,12.960000038146973,630900.0,12.960000038146973
2002-07-25,BKNG,13.020000457763672,10.920000076293945,12.960000038146973,11.279999732971191,404000.0,11.279999732971191
2002-07-26,BKNG,11.9399995803833,10.199999809265137,11.9399995803833,10.319999694824219,500600.0,10.319999694824219
2002-07-29,BKNG,11.760000228881836,10.800000190734863,11.640000343322754,11.279999732971191,639800.0,11.279999732971191
2002-07-30,BKNG,11.760000228881836,10.800000190734863,11.760000228881836,11.039999961853027,353700.0,11.039999961853027
2002-07-31,BKNG,11.399999618530273,10.800000190734863,11.34000015258789,11.100000381469727,619000.0,11.100000381469727
2002-08-01,BKNG,14.399999618530273,12.0,14.15999984741211,12.0,1709700.0,12.0
2002-08-02,BKNG,13.140000343322754,11.880000114440918,12.420000076293945,12.119999885559082,803100.0,12.119999885559082
2002-08-05,BKNG,12.479999542236328,11.699999809265137,12.239999771118164,11.699999809265137,408700.0,11.699999809265137
2002-08-06,BKNG,12.600000381469727,11.819999694824219,12.0600004196167,12.180000305175781,641400.0,12.180000305175781
2002-08-07,BKNG,12.720000267028809,12.119999885559082,12.539999961853027,12.180000305175781,378700.0,12.180000305175781
2002-08-08,BKNG,12.359999656677246,12.119999885559082,12.300000190734863,12.239999771118164,176300.0,12.239999771118164
2002-08-09,BKNG,12.600000381469727,12.0,12.0600004196167,12.180000305175781,176300.0,12.180000305175781
2002-08-12,BKNG,13.5,12.0,12.180000305175781,13.380000114440918,300100.0,13.380000114440918
2002-08-13,BKNG,14.039999961853027,12.180000305175781,13.319999694824219,12.899999618530273,919600.0,12.899999618530273
2002-08-14,BKNG,13.5,12.479999542236328,12.720000267028809,13.380000114440918,142200.0,13.380000114440918
2002-08-15,BKNG,13.4399995803833,12.720000267028809,13.199999809265137,13.079999923706055,129900.0,13.079999923706055
2002-08-16,BKNG,13.380000114440918,12.720000267028809,13.079999923706055,13.260000228881836,122400.0,13.260000228881836
2002-08-19,BKNG,13.920000076293945,12.960000038146973,13.140000343322754,13.800000190734863,127300.0,13.800000190734863
2002-08-20,BKNG,14.15999984741211,13.4399995803833,13.619999885559082,13.859999656677246,360100.0,13.859999656677246
2002-08-21,BKNG,14.819999694824219,14.220000267028809,14.279999732971191,14.520000457763672,243000.0,14.520000457763672
2002-08-22,BKNG,16.260000228881836,14.460000038146973,14.819999694824219,15.600000381469727,327200.0,15.600000381469727
2002-08-23,BKNG,17.040000915527344,15.600000381469727,16.079999923706055,15.65999984741211,226400.0,15.65999984741211
2002-08-26,BKNG,16.68000030517578,14.399999618530273,16.200000762939453,15.300000190734863,292100.0,15.300000190734863
2002-08-27,BKNG,15.720000267028809,14.100000381469727,15.359999656677246,14.279999732971191,180500.0,14.279999732971191
2002-08-28,BKNG,14.579999923706055,13.920000076293945,14.15999984741211,13.979999542236328,206900.0,13.979999542236328
2002-08-29,BKNG,14.460000038146973,13.979999542236328,13.979999542236328,14.34000015258789,81900.0,14.34000015258789
2002-08-30,BKNG,14.760000228881836,13.979999542236328,14.15999984741211,14.100000381469727,83100.0,14.100000381469727
2002-09-03,BKNG,14.399999618530273,12.600000381469727,14.039999961853027,13.5,269300.0,13.5
2002-09-04,BKNG,14.15999984741211,13.4399995803833,13.5,13.739999771118164,133000.0,13.739999771118164
2002-09-05,BKNG,13.800000190734863,12.960000038146973,13.619999885559082,13.020000457763672,109200.0,13.020000457763672
2002-09-06,BKNG,14.100000381469727,13.079999923706055,13.260000228881836,13.4399995803833,119800.0,13.4399995803833
2002-09-09,BKNG,14.520000457763672,13.4399995803833,13.4399995803833,14.100000381469727,95400.0,14.100000381469727
2002-09-10,BKNG,14.579999923706055,13.800000190734863,13.800000190734863,14.15999984741211,125400.0,14.15999984741211
2002-09-11,BKNG,14.399999618530273,13.800000190734863,14.399999618530273,14.039999961853027,75500.0,14.039999961853027
2002-09-12,BKNG,14.399999618530273,13.619999885559082,13.920000076293945,13.800000190734863,71000.0,13.800000190734863
2002-09-13,BKNG,14.039999961853027,13.4399995803833,13.739999771118164,13.680000305175781,73500.0,13.680000305175781
2002-09-16,BKNG,13.739999771118164,12.65999984741211,13.5,12.960000038146973,77500.0,12.960000038146973
2002-09-17,BKNG,13.619999885559082,12.600000381469727,13.319999694824219,12.84000015258789,102500.0,12.84000015258789
2002-09-18,BKNG,12.84000015258789,12.0,12.720000267028809,12.0,168100.0,12.0
2002-09-19,BKNG,12.180000305175781,10.920000076293945,12.0600004196167,10.979999542236328,211900.0,10.979999542236328
2002-09-20,BKNG,11.9399995803833,10.680000305175781,11.220000267028809,11.279999732971191,223300.0,11.279999732971191
2002-09-23,BKNG,11.640000343322754,10.680000305175781,11.220000267028809,10.920000076293945,138800.0,10.920000076293945
2002-09-24,BKNG,11.399999618530273,9.600000381469727,10.979999542236328,10.140000343322754,290800.0,10.140000343322754
2002-09-25,BKNG,10.380000114440918,8.220000267028809,10.140000343322754,8.9399995803833,806700.0,8.9399995803833
2002-09-26,BKNG,9.539999961853027,9.0,9.119999885559082,9.180000305175781,190600.0,9.180000305175781
2002-09-27,BKNG,10.140000343322754,9.119999885559082,9.420000076293945,9.420000076293945,157900.0,9.420000076293945
2002-09-30,BKNG,9.65999984741211,8.699999809265137,9.600000381469727,8.760000228881836,202300.0,8.760000228881836
2002-10-01,BKNG,9.300000190734863,8.34000015258789,9.0,9.239999771118164,190800.0,9.239999771118164
2002-10-02,BKNG,9.479999542236328,8.880000114440918,9.300000190734863,8.9399995803833,178100.0,8.9399995803833
2002-10-03,BKNG,9.119999885559082,8.699999809265137,9.0,8.819999694824219,120600.0,8.819999694824219
2002-10-04,BKNG,9.300000190734863,8.399999618530273,9.0,8.520000457763672,90300.0,8.520000457763672
2002-10-07,BKNG,8.640000343322754,7.559999942779541,8.579999923706055,7.679999828338623,165100.0,7.679999828338623
2002-10-08,BKNG,8.039999961853027,6.960000038146973,7.860000133514404,7.380000114440918,241000.0,7.380000114440918
2002-10-09,BKNG,7.380000114440918,6.599999904632568,7.079999923706055,6.599999904632568,285900.0,6.599999904632568
2002-10-10,BKNG,7.139999866485596,6.300000190734863,6.599999904632568,7.079999923706055,247500.0,7.079999923706055
2002-10-11,BKNG,8.34000015258789,7.260000228881836,7.260000228881836,7.920000076293945,224200.0,7.920000076293945
2002-10-14,BKNG,9.119999885559082,7.980000019073486,8.34000015258789,9.0,204500.0,9.0
2002-10-15,BKNG,10.199999809265137,9.479999542236328,9.600000381469727,9.479999542236328,416900.0,9.479999542236328
2002-10-16,BKNG,9.239999771118164,8.220000267028809,9.239999771118164,9.0600004196167,226100.0,9.0600004196167
2002-10-17,BKNG,10.140000343322754,9.359999656677246,9.420000076293945,9.779999732971191,353600.0,9.779999732971191
2002-10-18,BKNG,9.960000038146973,9.479999542236328,9.600000381469727,9.84000015258789,135300.0,9.84000015258789
2002-10-21,BKNG,10.619999885559082,9.84000015258789,10.260000228881836,10.619999885559082,127500.0,10.619999885559082
2002-10-22,BKNG,11.100000381469727,10.199999809265137,10.4399995803833,10.800000190734863,149700.0,10.800000190734863
2002-10-23,BKNG,11.520000457763672,10.739999771118164,10.859999656677246,11.100000381469727,139000.0,11.100000381469727
2002-10-24,BKNG,13.4399995803833,11.399999618530273,11.520000457763672,12.539999961853027,431500.0,12.539999961853027
2002-10-25,BKNG,13.920000076293945,12.119999885559082,12.600000381469727,13.920000076293945,240100.0,13.920000076293945
2002-10-28,BKNG,14.880000114440918,13.5600004196167,14.579999923706055,13.619999885559082,369300.0,13.619999885559082
2002-10-29,BKNG,15.0,11.9399995803833,13.619999885559082,12.84000015258789,337700.0,12.84000015258789
2002-10-30,BKNG,13.920000076293945,12.779999732971191,12.779999732971191,13.680000305175781,190400.0,13.680000305175781
2002-10-31,BKNG,14.15999984741211,13.140000343322754,13.680000305175781,13.260000228881836,225400.0,13.260000228881836
2002-11-01,BKNG,13.199999809265137,12.720000267028809,13.199999809265137,13.079999923706055,220700.0,13.079999923706055
2002-11-04,BKNG,13.739999771118164,12.539999961853027,13.680000305175781,12.600000381469727,451400.0,12.600000381469727
2002-11-05,BKNG,14.15999984741211,12.300000190734863,12.600000381469727,13.859999656677246,529500.0,13.859999656677246
2002-11-06,BKNG,10.800000190734863,8.880000114440918,10.319999694824219,10.140000343322754,2191800.0,10.140000343322754
2002-11-07,BKNG,9.899999618530273,9.300000190734863,9.600000381469727,9.359999656677246,389200.0,9.359999656677246
2002-11-08,BKNG,9.65999984741211,8.640000343322754,9.539999961853027,8.880000114440918,590800.0,8.880000114440918
2002-11-11,BKNG,8.880000114440918,8.15999984741211,8.760000228881836,8.220000267028809,223500.0,8.220000267028809
2002-11-12,BKNG,9.359999656677246,8.220000267028809,8.34000015258789,9.0,310200.0,9.0
2002-11-13,BKNG,9.359999656677246,8.399999618530273,8.760000228881836,9.0,209000.0,9.0
2002-11-14,BKNG,9.539999961853027,9.119999885559082,9.359999656677246,9.420000076293945,214400.0,9.420000076293945
2002-11-15,BKNG,9.479999542236328,8.880000114440918,9.420000076293945,9.180000305175781,209700.0,9.180000305175781
2002-11-18,BKNG,9.539999961853027,9.180000305175781,9.539999961853027,9.239999771118164,203600.0,9.239999771118164
2002-11-19,BKNG,9.300000190734863,9.0,9.300000190734863,9.180000305175781,194600.0,9.180000305175781
2002-11-20,BKNG,10.079999923706055,9.0600004196167,9.239999771118164,9.899999618530273,277000.0,9.899999618530273
2002-11-21,BKNG,10.859999656677246,10.199999809265137,10.260000228881836,10.5,533400.0,10.5
2002-11-22,BKNG,11.100000381469727,10.199999809265137,10.5600004196167,10.739999771118164,302000.0,10.739999771118164
2002-11-25,BKNG,12.0,10.859999656677246,10.859999656677246,11.460000038146973,497800.0,11.460000038146973
2002-11-26,BKNG,12.65999984741211,11.100000381469727,11.880000114440918,11.279999732971191,483300.0,11.279999732971191
2002-11-27,BKNG,11.880000114440918,10.199999809265137,11.579999923706055,10.920000076293945,1594000.0,10.920000076293945
2002-11-29,BKNG,10.979999542236328,10.319999694824219,10.979999542236328,10.5,215100.0,10.5
2002-12-02,BKNG,11.100000381469727,10.140000343322754,10.800000190734863,10.319999694824219,440500.0,10.319999694824219
2002-12-03,BKNG,10.4399995803833,9.600000381469727,10.260000228881836,9.84000015258789,338900.0,9.84000015258789
2002-12-04,BKNG,10.4399995803833,9.420000076293945,9.720000267028809,9.899999618530273,322800.0,9.899999618530273
2002-12-05,BKNG,10.199999809265137,9.779999732971191,10.140000343322754,9.899999618530273,195400.0,9.899999618530273
2002-12-06,BKNG,10.020000457763672,9.65999984741211,9.720000267028809,9.779999732971191,181200.0,9.779999732971191
2002-12-09,BKNG,9.899999618530273,9.600000381469727,9.65999984741211,9.84000015258789,342000.0,9.84000015258789
2002-12-10,BKNG,9.899999618530273,9.65999984741211,9.779999732971191,9.899999618530273,209900.0,9.899999618530273
2002-12-11,BKNG,10.199999809265137,9.600000381469727,10.020000457763672,9.779999732971191,182500.0,9.779999732971191
2002-12-12,BKNG,9.960000038146973,9.600000381469727,9.960000038146973,9.65999984741211,178600.0,9.65999984741211
2002-12-13,BKNG,10.5,9.479999542236328,9.600000381469727,10.079999923706055,335100.0,10.079999923706055
2002-12-16,BKNG,10.319999694824219,9.720000267028809,10.140000343322754,9.779999732971191,217400.0,9.779999732971191
2002-12-17,BKNG,9.899999618530273,9.300000190734863,9.720000267028809,9.420000076293945,313200.0,9.420000076293945
2002-12-18,BKNG,9.65999984741211,9.0,9.420000076293945,9.0600004196167,336500.0,9.0600004196167
2002-12-19,BKNG,9.239999771118164,8.220000267028809,8.9399995803833,8.34000015258789,459100.0,8.34000015258789
2002-12-20,BKNG,8.699999809265137,8.34000015258789,8.460000038146973,8.520000457763672,319400.0,8.520000457763672
2002-12-23,BKNG,9.300000190734863,8.34000015258789,8.460000038146973,9.239999771118164,255000.0,9.239999771118164
2002-12-24,BKNG,9.300000190734863,8.760000228881836,9.0600004196167,9.0600004196167,58600.0,9.0600004196167
2002-12-26,BKNG,9.359999656677246,8.819999694824219,9.0600004196167,9.300000190734863,137300.0,9.300000190734863
2002-12-27,BKNG,9.300000190734863,8.819999694824219,9.119999885559082,9.119999885559082,112400.0,9.119999885559082
2002-12-30,BKNG,9.180000305175781,8.460000038146973,9.0,9.119999885559082,227400.0,9.119999885559082
2002-12-31,BKNG,9.65999984741211,8.880000114440918,8.9399995803833,9.600000381469727,395800.0,9.600000381469727
2003-01-02,BKNG,10.199999809265137,9.600000381469727,9.720000267028809,10.020000457763672,172200.0,10.020000457763672
2003-01-03,BKNG,10.199999809265137,9.420000076293945,10.140000343322754,9.600000381469727,136300.0,9.600000381469727
2003-01-06,BKNG,9.720000267028809,8.640000343322754,9.359999656677246,8.9399995803833,361000.0,8.9399995803833
2003-01-07,BKNG,9.0600004196167,8.760000228881836,9.0600004196167,8.9399995803833,502100.0,8.9399995803833
2003-01-08,BKNG,8.9399995803833,8.760000228881836,8.819999694824219,8.9399995803833,132900.0,8.9399995803833
2003-01-09,BKNG,9.0,8.819999694824219,8.880000114440918,8.9399995803833,143800.0,8.9399995803833
2003-01-10,BKNG,9.0,8.819999694824219,8.9399995803833,8.9399995803833,128600.0,8.9399995803833
2003-01-13,BKNG,9.0600004196167,8.819999694824219,9.0,8.9399995803833,123900.0,8.9399995803833
2003-01-14,BKNG,9.0,8.760000228881836,9.0,8.880000114440918,414600.0,8.880000114440918
2003-01-15,BKNG,8.9399995803833,8.699999809265137,8.880000114440918,8.760000228881836,171100.0,8.760000228881836
2003-01-16,BKNG,8.880000114440918,8.520000457763672,8.819999694824219,8.520000457763672,108000.0,8.520000457763672
2003-01-17,BKNG,8.9399995803833,8.279999732971191,8.760000228881836,8.460000038146973,134500.0,8.460000038146973
2003-01-21,BKNG,8.460000038146973,8.15999984741211,8.399999618530273,8.279999732971191,107200.0,8.279999732971191
2003-01-22,BKNG,8.399999618530273,7.800000190734863,8.34000015258789,7.920000076293945,208200.0,7.920000076293945
2003-01-23,BKNG,8.15999984741211,7.619999885559082,8.039999961853027,7.800000190734863,166600.0,7.800000190734863
2003-01-24,BKNG,7.980000019073486,7.380000114440918,7.920000076293945,7.559999942779541,199700.0,7.559999942779541
2003-01-27,BKNG,7.739999771118164,7.019999980926514,7.019999980926514,7.619999885559082,211600.0,7.619999885559082
2003-01-28,BKNG,8.399999618530273,7.559999942779541,7.619999885559082,8.399999618530273,171700.0,8.399999618530273
2003-01-29,BKNG,8.880000114440918,8.039999961853027,8.34000015258789,8.34000015258789,119800.0,8.34000015258789
2003-01-30,BKNG,8.399999618530273,7.619999885559082,8.279999732971191,7.619999885559082,107600.0,7.619999885559082
2003-01-31,BKNG,7.980000019073486,7.5,7.559999942779541,7.800000190734863,113900.0,7.800000190734863
2003-02-03,BKNG,7.860000133514404,7.5,7.679999828338623,7.679999828338623,67800.0,7.679999828338623
2003-02-04,BKNG,7.800000190734863,7.380000114440918,7.619999885559082,7.679999828338623,118600.0,7.679999828338623
2003-02-05,BKNG,7.860000133514404,7.5,7.559999942779541,7.800000190734863,97500.0,7.800000190734863
2003-02-06,BKNG,7.860000133514404,7.380000114440918,7.679999828338623,7.380000114440918,70600.0,7.380000114440918
2003-02-07,BKNG,7.679999828338623,7.260000228881836,7.380000114440918,7.5,68100.0,7.5
2003-02-10,BKNG,8.399999618530273,7.380000114440918,7.5,8.34000015258789,185200.0,8.34000015258789
2003-02-11,BKNG,8.039999961853027,7.260000228881836,7.739999771118164,7.5,282300.0,7.5
2003-02-12,BKNG,7.440000057220459,6.900000095367432,7.320000171661377,7.019999980926514,324900.0,7.019999980926514
2003-02-13,BKNG,7.199999809265137,6.840000152587891,7.139999866485596,6.960000038146973,246000.0,6.960000038146973
2003-02-14,BKNG,7.320000171661377,6.78000020980835,6.900000095367432,7.320000171661377,87800.0,7.320000171661377
2003-02-18,BKNG,7.679999828338623,7.320000171661377,7.380000114440918,7.679999828338623,127400.0,7.679999828338623
2003-02-19,BKNG,7.559999942779541,7.260000228881836,7.559999942779541,7.380000114440918,178600.0,7.380000114440918
2003-02-20,BKNG,7.619999885559082,7.139999866485596,7.5,7.619999885559082,94600.0,7.619999885559082
2003-02-21,BKNG,7.619999885559082,7.380000114440918,7.440000057220459,7.559999942779541,58500.0,7.559999942779541
2003-02-24,BKNG,8.9399995803833,8.039999961853027,8.100000381469727,8.640000343322754,651000.0,8.640000343322754
2003-02-25,BKNG,8.520000457763672,7.980000019073486,8.460000038146973,8.15999984741211,207900.0,8.15999984741211
2003-02-26,BKNG,8.220000267028809,7.860000133514404,8.15999984741211,8.039999961853027,93100.0,8.039999961853027
2003-02-27,BKNG,8.279999732971191,7.739999771118164,8.15999984741211,7.860000133514404,151200.0,7.860000133514404
2003-02-28,BKNG,8.039999961853027,7.679999828338623,7.860000133514404,7.920000076293945,87200.0,7.920000076293945
2003-03-03,BKNG,8.399999618530273,7.860000133514404,7.860000133514404,8.34000015258789,115100.0,8.34000015258789
2003-03-04,BKNG,8.399999618530273,7.980000019073486,8.399999618530273,8.15999984741211,77000.0,8.15999984741211
2003-03-05,BKNG,8.34000015258789,7.920000076293945,8.15999984741211,8.220000267028809,67600.0,8.220000267028809
2003-03-06,BKNG,8.15999984741211,7.739999771118164,8.100000381469727,7.800000190734863,147200.0,7.800000190734863
2003-03-07,BKNG,8.15999984741211,7.619999885559082,7.739999771118164,7.800000190734863,143900.0,7.800000190734863
2003-03-10,BKNG,7.739999771118164,7.440000057220459,7.559999942779541,7.739999771118164,144900.0,7.739999771118164
2003-03-11,BKNG,7.739999771118164,7.5,7.5,7.739999771118164,66700.0,7.739999771118164
2003-03-12,BKNG,7.980000019073486,7.559999942779541,7.619999885559082,7.800000190734863,105300.0,7.800000190734863
2003-03-13,BKNG,8.399999618530273,7.860000133514404,7.980000019073486,8.220000267028809,250700.0,8.220000267028809
2003-03-14,BKNG,8.579999923706055,8.220000267028809,8.34000015258789,8.460000038146973,166100.0,8.460000038146973
2003-03-17,BKNG,8.460000038146973,8.100000381469727,8.15999984741211,8.460000038146973,132400.0,8.460000038146973
2003-03-18,BKNG,8.880000114440918,8.279999732971191,8.34000015258789,8.819999694824219,174300.0,8.819999694824219
2003-03-19,BKNG,12.119999885559082,9.779999732971191,9.779999732971191,11.579999923706055,2524500.0,11.579999923706055
2003-03-20,BKNG,11.640000343322754,10.5600004196167,11.399999618530273,10.739999771118164,827200.0,10.739999771118164
2003-03-21,BKNG,11.15999984741211,10.380000114440918,11.039999961853027,10.859999656677246,490800.0,10.859999656677246
2003-03-24,BKNG,10.5600004196167,10.020000457763672,10.4399995803833,10.260000228881836,291000.0,10.260000228881836
2003-03-25,BKNG,11.100000381469727,9.899999618530273,10.140000343322754,10.800000190734863,305700.0,10.800000190734863
2003-03-26,BKNG,10.979999542236328,10.199999809265137,10.920000076293945,10.319999694824219,136800.0,10.319999694824219
2003-03-27,BKNG,10.5600004196167,9.600000381469727,10.319999694824219,10.199999809265137,130500.0,10.199999809265137
2003-03-28,BKNG,10.319999694824219,9.65999984741211,10.079999923706055,9.899999618530273,78800.0,9.899999618530273
2003-03-31,BKNG,10.319999694824219,9.539999961853027,9.899999618530273,9.84000015258789,120400.0,9.84000015258789
2003-04-01,BKNG,10.140000343322754,9.720000267028809,9.899999618530273,9.899999618530273,186900.0,9.899999618530273
2003-04-02,BKNG,10.319999694824219,9.960000038146973,10.199999809265137,10.140000343322754,148600.0,10.140000343322754
2003-04-03,BKNG,10.319999694824219,9.960000038146973,10.260000228881836,10.020000457763672,73100.0,10.020000457763672
2003-04-04,BKNG,10.199999809265137,9.899999618530273,10.079999923706055,9.960000038146973,50800.0,9.960000038146973
2003-04-07,BKNG,10.800000190734863,9.899999618530273,10.5600004196167,10.260000228881836,169900.0,10.260000228881836
2003-04-08,BKNG,10.260000228881836,9.960000038146973,10.260000228881836,10.079999923706055,36900.0,10.079999923706055
2003-04-09,BKNG,10.4399995803833,9.600000381469727,10.199999809265137,9.720000267028809,173600.0,9.720000267028809
2003-04-10,BKNG,10.319999694824219,9.720000267028809,9.960000038146973,10.020000457763672,110400.0,10.020000457763672
2003-04-11,BKNG,10.319999694824219,9.960000038146973,10.199999809265137,10.079999923706055,55400.0,10.079999923706055
2003-04-14,BKNG,10.140000343322754,9.899999618530273,10.079999923706055,10.020000457763672,82200.0,10.020000457763672
2003-04-15,BKNG,10.859999656677246,10.020000457763672,10.020000457763672,10.680000305175781,245900.0,10.680000305175781
2003-04-16,BKNG,11.520000457763672,10.800000190734863,11.039999961853027,11.100000381469727,269100.0,11.100000381469727
