Date,company,High,Low,Open,Close,Volume,Adj Close
2003-04-17,BKNG,11.760000228881836,10.979999542236328,11.34000015258789,11.579999923706055,660900.0,11.579999923706055
2003-04-21,BKNG,13.4399995803833,11.520000457763672,11.579999923706055,13.079999923706055,1552500.0,13.079999923706055
2003-04-22,BKNG,13.199999809265137,12.420000076293945,12.720000267028809,12.65999984741211,495600.0,12.65999984741211
2003-04-23,BKNG,13.079999923706055,12.119999885559082,12.600000381469727,12.600000381469727,313600.0,12.600000381469727
2003-04-24,BKNG,12.720000267028809,12.180000305175781,12.600000381469727,12.239999771118164,263700.0,12.239999771118164
2003-04-25,BKNG,12.720000267028809,11.699999809265137,12.300000190734863,12.0600004196167,337200.0,12.0600004196167
2003-04-28,BKNG,12.65999984741211,12.0600004196167,12.300000190734863,12.359999656677246,314400.0,12.359999656677246
2003-04-29,BKNG,12.65999984741211,11.760000228881836,12.420000076293945,12.0600004196167,489500.0,12.0600004196167
2003-04-30,BKNG,13.4399995803833,11.880000114440918,12.0,13.319999694824219,665700.0,13.319999694824219
2003-05-01,BKNG,14.819999694824219,13.800000190734863,13.800000190734863,14.220000267028809,1777600.0,14.220000267028809
2003-05-02,BKNG,19.559999465942383,16.799999237060547,17.700000762939453,18.84000015258789,4613900.0,18.84000015258789
2003-05-05,BKNG,19.5,18.0,19.31999969482422,19.020000457763672,1307600.0,19.020000457763672
2003-05-06,BKNG,20.639999389648438,18.479999542236328,19.139999389648438,20.280000686645508,1164400.0,20.280000686645508
2003-05-07,BKNG,20.040000915527344,18.600000381469727,19.920000076293945,19.079999923706055,467600.0,19.079999923706055
2003-05-08,BKNG,18.899999618530273,17.399999618530273,18.600000381469727,18.059999465942383,495000.0,18.059999465942383
2003-05-09,BKNG,18.360000610351562,16.860000610351562,18.18000030517578,17.700000762939453,436700.0,17.700000762939453
2003-05-12,BKNG,19.739999771118164,17.760000228881836,17.8799991607666,19.3799991607666,621000.0,19.3799991607666
2003-05-13,BKNG,20.100000381469727,18.65999984741211,19.200000762939453,19.860000610351562,369100.0,19.860000610351562
2003-05-14,BKNG,20.219999313354492,19.5,20.15999984741211,19.799999237060547,182800.0,19.799999237060547
2003-05-15,BKNG,19.799999237060547,18.600000381469727,19.6200008392334,19.139999389648438,314100.0,19.139999389648438
2003-05-16,BKNG,20.34000015258789,18.600000381469727,18.65999984741211,20.15999984741211,422900.0,20.15999984741211
2003-05-19,BKNG,20.15999984741211,18.719999313354492,20.040000915527344,19.3799991607666,375600.0,19.3799991607666
2003-05-20,BKNG,19.860000610351562,18.479999542236328,19.3799991607666,18.600000381469727,301400.0,18.600000381469727
2003-05-21,BKNG,19.3799991607666,18.719999313354492,19.200000762939453,18.84000015258789,285100.0,18.84000015258789
2003-05-22,BKNG,22.799999237060547,18.780000686645508,19.020000457763672,22.5,1087800.0,22.5
2003-05-23,BKNG,25.6200008392334,22.3799991607666,23.219999313354492,25.559999465942383,2275900.0,25.559999465942383
2003-05-27,BKNG,27.0,23.639999389648438,24.239999771118164,23.940000534057617,1066200.0,23.940000534057617
2003-05-28,BKNG,26.940000534057617,23.940000534057617,24.540000915527344,26.700000762939453,1059100.0,26.700000762939453
2003-05-29,BKNG,27.0,24.84000015258789,26.940000534057617,26.040000915527344,861400.0,26.040000915527344
2003-05-30,BKNG,26.219999313354492,24.420000076293945,26.100000381469727,24.600000381469727,501800.0,24.600000381469727
2003-06-02,BKNG,25.139999389648438,22.31999969482422,25.079999923706055,24.059999465942383,864300.0,24.059999465942383
2003-06-03,BKNG,23.700000762939453,21.540000915527344,23.520000457763672,22.799999237060547,1337100.0,22.799999237060547
2003-06-04,BKNG,26.040000915527344,22.559999465942383,22.559999465942383,25.139999389648438,1134100.0,25.139999389648438
2003-06-05,BKNG,26.100000381469727,23.940000534057617,25.020000457763672,25.440000534057617,480600.0,25.440000534057617
2003-06-06,BKNG,26.280000686645508,23.8799991607666,25.920000076293945,23.940000534057617,635400.0,23.940000534057617
2003-06-09,BKNG,24.18000030517578,22.31999969482422,24.1200008392334,23.579999923706055,650100.0,23.579999923706055
2003-06-10,BKNG,24.18000030517578,23.100000381469727,23.280000686645508,24.059999465942383,539900.0,24.059999465942383
2003-06-11,BKNG,24.1200008392334,23.34000015258789,24.059999465942383,23.940000534057617,234200.0,23.940000534057617
2003-06-12,BKNG,28.31999969482422,23.8799991607666,24.059999465942383,26.520000457763672,1743000.0,26.520000457763672
2003-06-13,BKNG,27.0,25.079999923706055,26.459999084472656,25.440000534057617,610000.0,25.440000534057617
2003-06-16,BKNG,25.850000381469727,23.549999237060547,25.5,25.219999313354492,1109100.0,25.219999313354492
2003-06-17,BKNG,25.299999237060547,24.0,25.299999237060547,24.149999618530273,847200.0,24.149999618530273
2003-06-18,BKNG,25.0,22.549999237060547,24.139999389648438,24.90999984741211,1051000.0,24.90999984741211
2003-06-19,BKNG,25.899999618530273,24.540000915527344,24.8700008392334,25.030000686645508,707100.0,25.030000686645508
2003-06-20,BKNG,25.90999984741211,24.0,24.84000015258789,25.780000686645508,523300.0,25.780000686645508
2003-06-23,BKNG,25.799999237060547,23.780000686645508,25.739999771118164,23.90999984741211,465400.0,23.90999984741211
2003-06-24,BKNG,23.989999771118164,22.31999969482422,23.739999771118164,22.979999542236328,466000.0,22.979999542236328
2003-06-25,BKNG,23.75,22.799999237060547,22.799999237060547,23.420000076293945,255000.0,23.420000076293945
2003-06-26,BKNG,23.950000762939453,23.239999771118164,23.440000534057617,23.239999771118164,218800.0,23.239999771118164
2003-06-27,BKNG,23.399999618530273,21.469999313354492,23.149999618530273,21.700000762939453,741100.0,21.700000762939453
2003-06-30,BKNG,22.40999984741211,21.09000015258789,21.6200008392334,22.31999969482422,723700.0,22.31999969482422
2003-07-01,BKNG,22.40999984741211,21.31999969482422,22.40999984741211,21.780000686645508,446800.0,21.780000686645508
2003-07-02,BKNG,24.5,21.350000381469727,21.540000915527344,24.299999237060547,981400.0,24.299999237060547
2003-07-03,BKNG,26.25,23.850000381469727,23.8700008392334,25.489999771118164,680700.0,25.489999771118164
2003-07-07,BKNG,26.0,25.350000381469727,25.600000381469727,25.829999923706055,339800.0,25.829999923706055
2003-07-08,BKNG,27.1200008392334,25.5,25.59000015258789,26.649999618530273,632200.0,26.649999618530273
2003-07-09,BKNG,26.899999618530273,26.0,26.59000015258789,26.5,252700.0,26.5
2003-07-10,BKNG,26.3700008392334,23.479999542236328,25.280000686645508,24.049999237060547,704700.0,24.049999237060547
2003-07-11,BKNG,24.829999923706055,24.15999984741211,24.15999984741211,24.600000381469727,128400.0,24.600000381469727
2003-07-14,BKNG,26.280000686645508,24.709999084472656,24.729999542236328,26.200000762939453,550300.0,26.200000762939453
2003-07-15,BKNG,26.8799991607666,25.75,26.280000686645508,26.25,513500.0,26.25
2003-07-16,BKNG,26.649999618530273,25.06999969482422,26.3799991607666,25.440000534057617,428800.0,25.440000534057617
2003-07-17,BKNG,25.030000686645508,21.790000915527344,25.0,21.90999984741211,1094400.0,21.90999984741211
2003-07-18,BKNG,24.459999084472656,21.700000762939453,22.079999923706055,24.459999084472656,1037900.0,24.459999084472656
2003-07-21,BKNG,24.520000457763672,23.15999984741211,24.06999969482422,23.829999923706055,449400.0,23.829999923706055
2003-07-22,BKNG,24.5,23.510000228881836,24.5,24.079999923706055,249200.0,24.079999923706055
2003-07-23,BKNG,24.75,23.790000915527344,24.030000686645508,24.610000610351562,481700.0,24.610000610351562
2003-07-24,BKNG,26.25,24.59000015258789,24.59000015258789,25.239999771118164,1086900.0,25.239999771118164
2003-07-25,BKNG,32.20000076293945,29.25,30.15999984741211,31.850000381469727,7165600.0,31.850000381469727
2003-07-28,BKNG,35.439998626708984,31.149999618530273,31.93000030517578,34.7599983215332,3499000.0,34.7599983215332
2003-07-29,BKNG,33.27000045776367,30.940000534057617,32.650001525878906,32.22999954223633,5005900.0,32.22999954223633
2003-07-30,BKNG,32.5,31.5,32.150001525878906,31.799999237060547,1288800.0,31.799999237060547
2003-07-31,BKNG,33.290000915527344,31.6200008392334,32.150001525878906,32.84000015258789,1151000.0,32.84000015258789
2003-08-01,BKNG,33.43000030517578,31.3700008392334,32.83000183105469,31.760000228881836,1044800.0,31.760000228881836
2003-08-04,BKNG,31.600000381469727,30.700000762939453,31.440000534057617,31.190000534057617,997900.0,31.190000534057617
2003-08-05,BKNG,31.579999923706055,30.799999237060547,31.440000534057617,30.920000076293945,444800.0,30.920000076293945
2003-08-06,BKNG,31.110000610351562,29.530000686645508,30.920000076293945,29.65999984741211,784400.0,29.65999984741211
2003-08-07,BKNG,31.950000762939453,29.18000030517578,29.530000686645508,31.81999969482422,1131500.0,31.81999969482422
2003-08-08,BKNG,32.439998626708984,30.200000762939453,31.979999542236328,31.110000610351562,855500.0,31.110000610351562
2003-08-11,BKNG,31.700000762939453,30.489999771118164,30.940000534057617,31.25,486600.0,31.25
2003-08-12,BKNG,32.5,31.25,31.25,32.45000076293945,526000.0,32.45000076293945
2003-08-13,BKNG,33.130001068115234,32.209999084472656,32.400001525878906,33.0,829800.0,33.0
2003-08-14,BKNG,34.54999923706055,32.83000183105469,32.83000183105469,34.459999084472656,882500.0,34.459999084472656
2003-08-15,BKNG,34.88999938964844,33.939998626708984,34.400001525878906,34.650001525878906,380800.0,34.650001525878906
2003-08-18,BKNG,38.84000015258789,34.61000061035156,34.63999938964844,38.2599983215332,1865600.0,38.2599983215332
2003-08-19,BKNG,38.5,36.95000076293945,38.31999969482422,37.529998779296875,1351000.0,37.529998779296875
2003-08-20,BKNG,38.5,36.7599983215332,37.099998474121094,37.36000061035156,588600.0,37.36000061035156
2003-08-21,BKNG,38.09000015258789,36.970001220703125,37.709999084472656,37.56999969482422,522600.0,37.56999969482422
2003-08-22,BKNG,38.68000030517578,35.7599983215332,38.0,36.220001220703125,824700.0,36.220001220703125
2003-08-25,BKNG,36.220001220703125,34.959999084472656,36.20000076293945,35.09000015258789,583600.0,35.09000015258789
2003-08-26,BKNG,36.75,34.75,35.099998474121094,36.279998779296875,550400.0,36.279998779296875
2003-08-27,BKNG,37.060001373291016,35.83000183105469,36.400001525878906,36.970001220703125,451900.0,36.970001220703125
2003-08-28,BKNG,38.83000183105469,36.130001068115234,36.97999954223633,38.689998626708984,760600.0,38.689998626708984
2003-08-29,BKNG,39.810001373291016,38.5,38.70000076293945,39.4900016784668,502700.0,39.4900016784668
2003-09-02,BKNG,39.720001220703125,38.209999084472656,39.70000076293945,39.22999954223633,647300.0,39.22999954223633
2003-09-03,BKNG,39.400001525878906,38.029998779296875,39.220001220703125,38.130001068115234,519900.0,38.130001068115234
2003-09-04,BKNG,38.79999923706055,37.70000076293945,38.220001220703125,38.029998779296875,484000.0,38.029998779296875
2003-09-05,BKNG,38.95000076293945,37.349998474121094,37.970001220703125,37.54999923706055,759200.0,37.54999923706055
2003-09-08,BKNG,38.0099983215332,37.029998779296875,37.33000183105469,37.400001525878906,725400.0,37.400001525878906
2003-09-09,BKNG,38.54999923706055,37.20000076293945,37.45000076293945,37.27000045776367,970800.0,37.27000045776367
2003-09-10,BKNG,36.810001373291016,35.619998931884766,36.79999923706055,35.939998626708984,664100.0,35.939998626708984
2003-09-11,BKNG,36.40999984741211,35.33000183105469,35.970001220703125,35.560001373291016,720100.0,35.560001373291016
2003-09-12,BKNG,36.65999984741211,35.439998626708984,35.5,36.56999969482422,510900.0,36.56999969482422
2003-09-15,BKNG,36.91999816894531,35.849998474121094,36.75,36.13999938964844,406200.0,36.13999938964844
2003-09-16,BKNG,37.27000045776367,35.75,36.22999954223633,37.27000045776367,397600.0,37.27000045776367
2003-09-17,BKNG,37.36000061035156,36.119998931884766,37.25,36.79999923706055,428600.0,36.79999923706055
2003-09-18,BKNG,38.150001525878906,36.61000061035156,36.75,37.77000045776367,730500.0,37.77000045776367
2003-09-19,BKNG,38.060001373291016,37.130001068115234,37.7599983215332,37.65999984741211,347800.0,37.65999984741211
2003-09-22,BKNG,36.150001525878906,31.559999465942383,36.0,31.799999237060547,4400100.0,31.799999237060547
2003-09-23,BKNG,32.0,28.709999084472656,31.93000030517578,29.489999771118164,5347700.0,29.489999771118164
2003-09-24,BKNG,30.540000915527344,28.889999389648438,29.600000381469727,29.670000076293945,1882600.0,29.670000076293945
2003-09-25,BKNG,30.200000762939453,27.600000381469727,29.829999923706055,28.610000610351562,1324300.0,28.610000610351562
2003-09-26,BKNG,29.5,27.440000534057617,28.219999313354492,28.030000686645508,1075900.0,28.030000686645508
2003-09-29,BKNG,29.18000030517578,27.510000228881836,28.329999923706055,29.059999465942383,973200.0,29.059999465942383
2003-09-30,BKNG,29.860000610351562,28.3799991607666,29.06999969482422,29.040000915527344,1089700.0,29.040000915527344
2003-10-01,BKNG,29.84000015258789,28.68000030517578,29.18000030517578,29.09000015258789,1190000.0,29.09000015258789
2003-10-02,BKNG,29.34000015258789,28.329999923706055,29.079999923706055,28.899999618530273,645500.0,28.899999618530273
2003-10-03,BKNG,31.93000030517578,29.309999465942383,29.459999084472656,31.190000534057617,1750400.0,31.190000534057617
2003-10-06,BKNG,32.689998626708984,30.520000457763672,31.100000381469727,32.65999984741211,1222300.0,32.65999984741211
2003-10-07,BKNG,32.75,32.02000045776367,32.459999084472656,32.43000030517578,687200.0,32.43000030517578
2003-10-08,BKNG,32.65999984741211,31.309999465942383,32.540000915527344,31.68000030517578,619700.0,31.68000030517578
2003-10-09,BKNG,33.79999923706055,31.829999923706055,32.5,32.209999084472656,1146400.0,32.209999084472656
2003-10-10,BKNG,32.939998626708984,31.68000030517578,32.310001373291016,32.04999923706055,280200.0,32.04999923706055
2003-10-13,BKNG,33.52000045776367,32.11000061035156,32.16999816894531,33.060001373291016,614400.0,33.060001373291016
2003-10-14,BKNG,33.72999954223633,32.52000045776367,33.099998474121094,33.59000015258789,498700.0,33.59000015258789
2003-10-15,BKNG,34.0,32.29999923706055,33.599998474121094,32.29999923706055,424000.0,32.29999923706055
2003-10-16,BKNG,32.88999938964844,31.799999237060547,32.099998474121094,32.54999923706055,471600.0,32.54999923706055
2003-10-17,BKNG,32.54999923706055,30.25,32.529998779296875,30.450000762939453,961400.0,30.450000762939453
2003-10-20,BKNG,30.5,29.0,30.5,29.3700008392334,1364700.0,29.3700008392334
2003-10-21,BKNG,30.700000762939453,29.299999237060547,29.3700008392334,29.780000686645508,553700.0,29.780000686645508
2003-10-22,BKNG,29.790000915527344,28.110000610351562,29.770000457763672,28.5,655700.0,28.5
2003-10-23,BKNG,29.489999771118164,28.0,28.149999618530273,28.81999969482422,449400.0,28.81999969482422
2003-10-24,BKNG,29.06999969482422,26.65999984741211,28.809999465942383,27.530000686645508,864100.0,27.530000686645508
2003-10-27,BKNG,28.850000381469727,27.889999389648438,27.950000762939453,28.489999771118164,509700.0,28.489999771118164
2003-10-28,BKNG,29.520000457763672,28.049999237060547,28.65999984741211,29.3799991607666,786000.0,29.3799991607666
2003-10-29,BKNG,29.770000457763672,28.799999237060547,29.059999465942383,29.399999618530273,561900.0,29.399999618530273
2003-10-30,BKNG,30.860000610351562,29.510000228881836,30.100000381469727,29.649999618530273,754100.0,29.649999618530273
2003-10-31,BKNG,30.149999618530273,27.920000076293945,29.75,28.18000030517578,953400.0,28.18000030517578
2003-11-03,BKNG,28.989999771118164,27.899999618530273,28.299999237060547,28.690000534057617,1090100.0,28.690000534057617
2003-11-04,BKNG,30.100000381469727,28.75,28.81999969482422,29.25,2485400.0,29.25
2003-11-05,BKNG,22.770000457763672,21.559999465942383,22.389999389648438,21.65999984741211,15836100.0,21.65999984741211
2003-11-06,BKNG,22.3799991607666,21.09000015258789,22.280000686645508,21.15999984741211,4644400.0,21.15999984741211
2003-11-07,BKNG,21.5,20.6200008392334,21.440000534057617,20.780000686645508,2503000.0,20.780000686645508
2003-11-10,BKNG,20.950000762939453,20.309999465942383,20.6299991607666,20.549999237060547,1589500.0,20.549999237060547
2003-11-11,BKNG,20.969999313354492,19.649999618530273,20.75,19.649999618530273,2276400.0,19.649999618530273
2003-11-12,BKNG,19.969999313354492,18.93000030517578,19.549999237060547,19.020000457763672,3248000.0,19.020000457763672
2003-11-13,BKNG,19.049999237060547,18.450000762939453,18.93000030517578,18.520000457763672,2637000.0,18.520000457763672
2003-11-14,BKNG,18.84000015258789,17.829999923706055,18.700000762939453,17.899999618530273,1915000.0,17.899999618530273
2003-11-17,BKNG,17.75,17.1200008392334,17.75,17.25,2203800.0,17.25
2003-11-18,BKNG,17.979999542236328,17.31999969482422,17.450000762939453,17.350000381469727,1822900.0,17.350000381469727
2003-11-19,BKNG,18.350000381469727,17.40999984741211,17.5,18.100000381469727,2168300.0,18.100000381469727
2003-11-20,BKNG,18.809999465942383,18.020000457763672,18.020000457763672,18.360000610351562,2546200.0,18.360000610351562
2003-11-21,BKNG,18.700000762939453,18.15999984741211,18.459999084472656,18.260000228881836,988500.0,18.260000228881836
2003-11-24,BKNG,19.049999237060547,18.3700008392334,18.489999771118164,18.860000610351562,1210300.0,18.860000610351562
2003-11-25,BKNG,19.440000534057617,18.959999084472656,19.010000228881836,19.31999969482422,1461900.0,19.31999969482422
2003-11-26,BKNG,19.6200008392334,19.020000457763672,19.5,19.100000381469727,772000.0,19.100000381469727
2003-11-28,BKNG,19.329999923706055,19.0,19.0,19.049999237060547,375900.0,19.049999237060547
2003-12-01,BKNG,19.299999237060547,18.729999542236328,19.239999771118164,18.950000762939453,969900.0,18.950000762939453
2003-12-02,BKNG,19.079999923706055,18.809999465942383,18.8799991607666,18.809999465942383,816400.0,18.809999465942383
2003-12-03,BKNG,19.049999237060547,18.149999618530273,18.860000610351562,18.200000762939453,1232000.0,18.200000762939453
2003-12-04,BKNG,18.350000381469727,17.469999313354492,18.239999771118164,17.93000030517578,1462600.0,17.93000030517578
2003-12-05,BKNG,18.059999465942383,17.540000915527344,17.540000915527344,17.68000030517578,1134100.0,17.68000030517578
2003-12-08,BKNG,17.899999618530273,17.5,17.5,17.649999618530273,525900.0,17.649999618530273
2003-12-09,BKNG,18.459999084472656,17.399999618530273,18.459999084472656,17.399999618530273,837300.0,17.399999618530273
2003-12-10,BKNG,17.389999389648438,16.1200008392334,17.260000228881836,16.84000015258789,2614400.0,16.84000015258789
2003-12-11,BKNG,17.420000076293945,16.6299991607666,16.850000381469727,17.219999313354492,1648100.0,17.219999313354492
2003-12-12,BKNG,17.479999542236328,16.649999618530273,17.43000030517578,17.329999923706055,1422000.0,17.329999923706055
2003-12-15,BKNG,17.969999313354492,16.68000030517578,17.850000381469727,16.799999237060547,1060800.0,16.799999237060547
2003-12-16,BKNG,17.25,16.75,16.90999984741211,17.25,673800.0,17.25
2003-12-17,BKNG,18.030000686645508,17.260000228881836,17.260000228881836,17.690000534057617,1282400.0,17.690000534057617
2003-12-18,BKNG,18.139999389648438,17.549999237060547,17.649999618530273,17.989999771118164,615900.0,17.989999771118164
2003-12-19,BKNG,18.0,17.450000762939453,17.729999542236328,17.549999237060547,627300.0,17.549999237060547
2003-12-22,BKNG,17.8799991607666,17.469999313354492,17.5,17.799999237060547,591100.0,17.799999237060547
2003-12-23,BKNG,18.030000686645508,17.6299991607666,17.809999465942383,18.010000228881836,385400.0,18.010000228881836
2003-12-24,BKNG,18.030000686645508,17.75,18.030000686645508,17.979999542236328,286700.0,17.979999542236328
2003-12-26,BKNG,18.06999969482422,17.540000915527344,17.549999237060547,18.040000915527344,194300.0,18.040000915527344
2003-12-29,BKNG,18.360000610351562,17.940000534057617,18.139999389648438,18.049999237060547,633400.0,18.049999237060547
2003-12-30,BKNG,18.100000381469727,17.809999465942383,18.059999465942383,18.0,479400.0,18.0
2003-12-31,BKNG,18.100000381469727,17.809999465942383,17.969999313354492,17.899999618530273,756900.0,17.899999618530273
2004-01-02,BKNG,18.799999237060547,18.049999237060547,18.049999237060547,18.780000686645508,1273900.0,18.780000686645508
2004-01-05,BKNG,19.6299991607666,18.760000228881836,18.950000762939453,19.6299991607666,987300.0,19.6299991607666
2004-01-06,BKNG,19.209999084472656,18.700000762939453,19.010000228881836,18.799999237060547,1755600.0,18.799999237060547
2004-01-07,BKNG,18.889999389648438,18.110000610351562,18.75,18.68000030517578,1227800.0,18.68000030517578
2004-01-08,BKNG,18.90999984741211,18.450000762939453,18.799999237060547,18.65999984741211,854300.0,18.65999984741211
2004-01-09,BKNG,18.56999969482422,18.030000686645508,18.399999618530273,18.049999237060547,692400.0,18.049999237060547
2004-01-12,BKNG,18.68000030517578,18.049999237060547,18.06999969482422,18.68000030517578,560900.0,18.68000030517578
2004-01-13,BKNG,18.81999969482422,18.260000228881836,18.690000534057617,18.40999984741211,468400.0,18.40999984741211
2004-01-14,BKNG,18.75,18.260000228881836,18.270000457763672,18.399999618530273,711400.0,18.399999618530273
2004-01-15,BKNG,18.799999237060547,18.0,18.450000762939453,18.649999618530273,576500.0,18.649999618530273
2004-01-16,BKNG,19.5,18.450000762939453,18.600000381469727,19.219999313354492,786100.0,19.219999313354492
2004-01-20,BKNG,19.459999084472656,18.8799991607666,19.360000610351562,19.299999237060547,956100.0,19.299999237060547
2004-01-21,BKNG,21.6299991607666,18.860000610351562,19.010000228881836,21.219999313354492,4907000.0,21.219999313354492
2004-01-22,BKNG,21.299999237060547,20.229999542236328,21.190000534057617,20.350000381469727,1507800.0,20.350000381469727
2004-01-23,BKNG,20.90999984741211,20.229999542236328,20.469999313354492,20.579999923706055,669800.0,20.579999923706055
2004-01-26,BKNG,20.850000381469727,20.40999984741211,20.850000381469727,20.739999771118164,464900.0,20.739999771118164
2004-01-27,BKNG,21.719999313354492,20.59000015258789,20.829999923706055,20.700000762939453,1063600.0,20.700000762939453
2004-01-28,BKNG,20.959999084472656,19.170000076293945,20.850000381469727,19.34000015258789,1313100.0,19.34000015258789
2004-01-29,BKNG,20.209999084472656,19.260000228881836,19.489999771118164,19.899999618530273,1052300.0,19.899999618530273
2004-01-30,BKNG,19.75,19.0,19.649999618530273,19.1299991607666,776800.0,19.1299991607666
2004-02-02,BKNG,20.0,19.100000381469727,19.299999237060547,19.25,554200.0,19.25
2004-02-03,BKNG,19.43000030517578,18.75,19.25,18.790000915527344,500600.0,18.790000915527344
2004-02-04,BKNG,19.149999618530273,18.280000686645508,18.780000686645508,18.280000686645508,568100.0,18.280000686645508
2004-02-05,BKNG,19.100000381469727,18.399999618530273,18.399999618530273,18.780000686645508,425600.0,18.780000686645508
2004-02-06,BKNG,19.209999084472656,18.5,18.790000915527344,19.18000030517578,573500.0,19.18000030517578
2004-02-09,BKNG,20.700000762939453,19.329999923706055,19.329999923706055,20.469999313354492,1858500.0,20.469999313354492
2004-02-10,BKNG,21.479999542236328,20.190000534057617,20.719999313354492,21.399999618530273,3248600.0,21.399999618530273
2004-02-11,BKNG,25.649999618530273,23.25,23.600000381469727,24.8700008392334,13190100.0,24.8700008392334
2004-02-12,BKNG,24.690000534057617,23.280000686645508,24.600000381469727,23.5,2978300.0,23.5
2004-02-13,BKNG,24.510000228881836,23.399999618530273,23.5,23.979999542236328,1354600.0,23.979999542236328
2004-02-17,BKNG,25.0,23.799999237060547,24.209999084472656,23.850000381469727,934200.0,23.850000381469727
2004-02-18,BKNG,24.200000762939453,23.510000228881836,24.149999618530273,23.729999542236328,510700.0,23.729999542236328
2004-02-19,BKNG,24.489999771118164,23.239999771118164,23.950000762939453,23.350000381469727,1217400.0,23.350000381469727
2004-02-20,BKNG,23.40999984741211,22.229999542236328,23.329999923706055,22.299999237060547,1532600.0,22.299999237060547
2004-02-23,BKNG,22.479999542236328,21.440000534057617,22.229999542236328,21.709999084472656,975900.0,21.709999084472656
2004-02-24,BKNG,22.0,21.0,21.729999542236328,21.200000762939453,791600.0,21.200000762939453
2004-02-25,BKNG,21.6299991607666,21.139999389648438,21.200000762939453,21.5,816000.0,21.5
2004-02-26,BKNG,22.43000030517578,21.309999465942383,21.510000228881836,22.209999084472656,642100.0,22.209999084472656
2004-02-27,BKNG,23.81999969482422,22.559999465942383,23.219999313354492,23.020000457763672,1510300.0,23.020000457763672
2004-03-01,BKNG,23.5,22.959999084472656,23.299999237060547,23.149999618530273,524800.0,23.149999618530273
2004-03-02,BKNG,23.3799991607666,22.299999237060547,23.15999984741211,22.469999313354492,701900.0,22.469999313354492
2004-03-03,BKNG,22.770000457763672,22.1299991607666,22.3700008392334,22.75,494900.0,22.75
2004-03-04,BKNG,23.200000762939453,22.520000457763672,22.700000762939453,23.139999389648438,417400.0,23.139999389648438
2004-03-05,BKNG,24.25,22.709999084472656,22.75,24.190000534057617,1316600.0,24.190000534057617
2004-03-08,BKNG,24.43000030517578,23.31999969482422,24.059999465942383,23.610000610351562,1093100.0,23.610000610351562
2004-03-09,BKNG,24.200000762939453,22.649999618530273,24.200000762939453,22.790000915527344,705700.0,22.790000915527344
