Date,company,High,Low,Open,Close,Volume,Adj Close
2004-03-10,BKNG,22.93000030517578,22.049999237060547,22.799999237060547,22.31999969482422,860500.0,22.31999969482422
2004-03-11,BKNG,22.950000762939453,21.899999618530273,22.1200008392334,22.399999618530273,827900.0,22.399999618530273
2004-03-12,BKNG,23.5,22.3700008392334,22.450000762939453,23.5,776800.0,23.5
2004-03-15,BKNG,23.459999084472656,22.25,23.34000015258789,22.25,1020000.0,22.25
2004-03-16,BKNG,22.920000076293945,22.020000457763672,22.299999237060547,22.6299991607666,666100.0,22.6299991607666
2004-03-17,BKNG,23.8799991607666,22.65999984741211,22.760000228881836,23.799999237060547,779800.0,23.799999237060547
2004-03-18,BKNG,25.049999237060547,23.700000762939453,23.709999084472656,24.8799991607666,1553200.0,24.8799991607666
2004-03-19,BKNG,25.350000381469727,24.06999969482422,24.93000030517578,24.610000610351562,1225200.0,24.610000610351562
2004-03-22,BKNG,24.540000915527344,23.0,24.540000915527344,23.299999237060547,921100.0,23.299999237060547
2004-03-23,BKNG,24.25,22.40999984741211,24.25,22.719999313354492,738600.0,22.719999313354492
2004-03-24,BKNG,23.610000610351562,22.690000534057617,22.809999465942383,23.579999923706055,725000.0,23.579999923706055
2004-03-25,BKNG,24.760000228881836,23.729999542236328,23.75,24.690000534057617,1168800.0,24.690000534057617
2004-03-26,BKNG,26.459999084472656,24.520000457763672,24.520000457763672,26.0,1746900.0,26.0
2004-03-29,BKNG,26.709999084472656,25.65999984741211,26.049999237060547,26.5,1079000.0,26.5
2004-03-30,BKNG,26.739999771118164,26.1200008392334,26.350000381469727,26.709999084472656,719300.0,26.709999084472656
2004-03-31,BKNG,27.579999923706055,26.75,26.850000381469727,26.959999084472656,1438100.0,26.959999084472656
2004-04-01,BKNG,27.489999771118164,26.5,27.06999969482422,27.0,709000.0,27.0
2004-04-02,BKNG,27.639999389648438,26.959999084472656,27.43000030517578,27.200000762939453,812500.0,27.200000762939453
2004-04-05,BKNG,27.299999237060547,26.420000076293945,27.049999237060547,26.920000076293945,652000.0,26.920000076293945
2004-04-06,BKNG,26.959999084472656,26.5,26.799999237060547,26.639999389648438,567000.0,26.639999389648438
2004-04-07,BKNG,27.200000762939453,26.329999923706055,26.8799991607666,26.649999618530273,848600.0,26.649999618530273
2004-04-08,BKNG,27.15999984741211,26.43000030517578,26.440000534057617,27.020000457763672,796900.0,27.020000457763672
2004-04-12,BKNG,27.739999771118164,27.059999465942383,27.219999313354492,27.25,572900.0,27.25
2004-04-13,BKNG,27.399999618530273,26.200000762939453,27.25,26.360000610351562,453900.0,26.360000610351562
2004-04-14,BKNG,26.709999084472656,25.860000610351562,26.440000534057617,26.3799991607666,663400.0,26.3799991607666
2004-04-15,BKNG,26.5,25.020000457763672,26.3700008392334,25.65999984741211,414900.0,25.65999984741211
2004-04-16,BKNG,25.760000228881836,24.389999389648438,25.649999618530273,24.639999389648438,1065600.0,24.639999389648438
2004-04-19,BKNG,25.469999313354492,24.280000686645508,24.700000762939453,25.309999465942383,504800.0,25.309999465942383
2004-04-20,BKNG,26.030000686645508,25.110000610351562,25.31999969482422,25.1200008392334,654000.0,25.1200008392334
2004-04-21,BKNG,25.40999984741211,24.700000762939453,25.18000030517578,25.399999618530273,355100.0,25.399999618530273
2004-04-22,BKNG,27.09000015258789,25.030000686645508,25.40999984741211,26.600000381469727,836700.0,26.600000381469727
2004-04-23,BKNG,27.1299991607666,26.15999984741211,26.729999542236328,26.399999618530273,488900.0,26.399999618530273
2004-04-26,BKNG,26.719999313354492,25.84000015258789,26.540000915527344,26.09000015258789,331600.0,26.09000015258789
2004-04-27,BKNG,26.450000762939453,25.780000686645508,26.100000381469727,25.90999984741211,1179900.0,25.90999984741211
2004-04-28,BKNG,26.020000457763672,25.020000457763672,25.829999923706055,25.229999542236328,692700.0,25.229999542236328
2004-04-29,BKNG,25.809999465942383,24.079999923706055,25.25,24.209999084472656,1210900.0,24.209999084472656
2004-04-30,BKNG,24.530000686645508,23.829999923706055,24.06999969482422,24.270000457763672,782700.0,24.270000457763672
2004-05-03,BKNG,25.65999984741211,24.149999618530273,24.309999465942383,24.8700008392334,2191800.0,24.8700008392334
2004-05-04,BKNG,27.239999771118164,24.520000457763672,24.850000381469727,25.420000076293945,2937600.0,25.420000076293945
2004-05-05,BKNG,25.450000762939453,24.15999984741211,25.450000762939453,24.229999542236328,1185400.0,24.229999542236328
2004-05-06,BKNG,24.84000015258789,23.940000534057617,24.200000762939453,24.40999984741211,962900.0,24.40999984741211
2004-05-07,BKNG,24.639999389648438,23.399999618530273,24.489999771118164,23.56999969482422,1075100.0,23.56999969482422
2004-05-10,BKNG,23.700000762939453,22.610000610351562,23.309999465942383,22.899999618530273,809900.0,22.899999618530273
2004-05-11,BKNG,24.0,22.899999618530273,22.93000030517578,23.469999313354492,610000.0,23.469999313354492
2004-05-12,BKNG,23.559999465942383,22.43000030517578,23.459999084472656,23.479999542236328,837000.0,23.479999542236328
2004-05-13,BKNG,23.6200008392334,22.889999389648438,23.31999969482422,23.25,561100.0,23.25
2004-05-14,BKNG,23.600000381469727,22.81999969482422,23.299999237060547,23.100000381469727,378800.0,23.100000381469727
2004-05-17,BKNG,22.989999771118164,22.270000457763672,22.860000610351562,22.690000534057617,363100.0,22.690000534057617
2004-05-18,BKNG,23.299999237060547,22.65999984741211,22.719999313354492,23.110000610351562,398000.0,23.110000610351562
2004-05-19,BKNG,24.0,22.760000228881836,23.209999084472656,22.760000228881836,586300.0,22.760000228881836
2004-05-20,BKNG,23.1299991607666,22.700000762939453,22.829999923706055,22.979999542236328,501600.0,22.979999542236328
2004-05-21,BKNG,23.709999084472656,23.040000915527344,23.09000015258789,23.709999084472656,882900.0,23.709999084472656
2004-05-24,BKNG,24.610000610351562,23.809999465942383,23.959999084472656,24.200000762939453,768700.0,24.200000762939453
2004-05-25,BKNG,25.3799991607666,23.979999542236328,24.3799991607666,25.190000534057617,863300.0,25.190000534057617
2004-05-26,BKNG,25.670000076293945,25.0,25.270000457763672,25.489999771118164,820500.0,25.489999771118164
2004-05-27,BKNG,25.709999084472656,24.6299991607666,25.450000762939453,25.209999084472656,554700.0,25.209999084472656
2004-05-28,BKNG,26.200000762939453,25.200000762939453,25.329999923706055,26.200000762939453,766800.0,26.200000762939453
2004-06-01,BKNG,28.440000534057617,26.0,26.200000762939453,28.219999313354492,2089100.0,28.219999313354492
2004-06-02,BKNG,28.34000015258789,26.850000381469727,28.31999969482422,27.100000381469727,1311500.0,27.100000381469727
2004-06-03,BKNG,27.399999618530273,26.799999237060547,26.8700008392334,26.799999237060547,636900.0,26.799999237060547
2004-06-04,BKNG,27.700000762939453,27.0,27.1200008392334,27.170000076293945,541100.0,27.170000076293945
2004-06-07,BKNG,27.729999542236328,27.270000457763672,27.5,27.729999542236328,556900.0,27.729999542236328
2004-06-08,BKNG,28.200000762939453,27.510000228881836,27.690000534057617,28.020000457763672,677700.0,28.020000457763672
2004-06-09,BKNG,28.06999969482422,27.34000015258789,27.860000610351562,27.459999084472656,741900.0,27.459999084472656
2004-06-10,BKNG,27.829999923706055,26.920000076293945,27.489999771118164,27.06999969482422,469700.0,27.06999969482422
2004-06-14,BKNG,27.540000915527344,26.790000915527344,26.799999237060547,27.170000076293945,586500.0,27.170000076293945
2004-06-15,BKNG,28.0,27.110000610351562,27.110000610351562,27.670000076293945,531000.0,27.670000076293945
2004-06-16,BKNG,27.889999389648438,27.5,27.8700008392334,27.59000015258789,517500.0,27.59000015258789
2004-06-17,BKNG,28.389999389648438,27.06999969482422,27.709999084472656,28.229999542236328,629700.0,28.229999542236328
2004-06-18,BKNG,29.1200008392334,27.950000762939453,28.100000381469727,28.649999618530273,1063000.0,28.649999618530273
2004-06-21,BKNG,29.0,27.979999542236328,28.979999542236328,28.0,759500.0,28.0
2004-06-22,BKNG,29.520000457763672,26.450000762939453,28.90999984741211,27.600000381469727,3739600.0,27.600000381469727
2004-06-23,BKNG,27.700000762939453,26.81999969482422,27.309999465942383,27.34000015258789,2540600.0,27.34000015258789
2004-06-24,BKNG,27.75,27.049999237060547,27.299999237060547,27.190000534057617,866000.0,27.190000534057617
2004-06-25,BKNG,27.559999465942383,26.899999618530273,26.940000534057617,27.049999237060547,888900.0,27.049999237060547
2004-06-28,BKNG,27.829999923706055,26.700000762939453,27.229999542236328,26.739999771118164,1111500.0,26.739999771118164
2004-06-29,BKNG,27.299999237060547,26.760000228881836,26.989999771118164,27.149999618530273,924800.0,27.149999618530273
2004-06-30,BKNG,27.690000534057617,26.889999389648438,27.25,26.93000030517578,1258000.0,26.93000030517578
2004-07-01,BKNG,26.950000762939453,25.649999618530273,26.809999465942383,25.950000762939453,1283200.0,25.950000762939453
2004-07-02,BKNG,26.239999771118164,25.600000381469727,25.75,25.700000762939453,1076400.0,25.700000762939453
2004-07-06,BKNG,26.040000915527344,24.920000076293945,26.0,25.3799991607666,858400.0,25.3799991607666
2004-07-07,BKNG,25.649999618530273,24.34000015258789,25.049999237060547,25.059999465942383,629200.0,25.059999465942383
2004-07-08,BKNG,25.5,24.860000610351562,24.899999618530273,24.889999389648438,659300.0,24.889999389648438
2004-07-09,BKNG,24.899999618530273,24.299999237060547,24.739999771118164,24.56999969482422,668900.0,24.56999969482422
2004-07-12,BKNG,24.719999313354492,24.200000762939453,24.469999313354492,24.3799991607666,534700.0,24.3799991607666
2004-07-13,BKNG,24.850000381469727,24.209999084472656,24.540000915527344,24.420000076293945,522800.0,24.420000076293945
2004-07-14,BKNG,24.549999237060547,23.799999237060547,24.3799991607666,24.299999237060547,805300.0,24.299999237060547
2004-07-15,BKNG,24.5,24.010000228881836,24.329999923706055,24.229999542236328,485700.0,24.229999542236328
2004-07-16,BKNG,24.350000381469727,23.59000015258789,24.350000381469727,23.719999313354492,294300.0,23.719999313354492
2004-07-19,BKNG,23.8700008392334,22.40999984741211,23.760000228881836,23.520000457763672,866100.0,23.520000457763672
2004-07-20,BKNG,24.200000762939453,23.309999465942383,23.530000686645508,24.110000610351562,888100.0,24.110000610351562
2004-07-21,BKNG,24.469999313354492,22.93000030517578,24.399999618530273,22.959999084472656,714500.0,22.959999084472656
2004-07-22,BKNG,23.489999771118164,22.219999313354492,22.56999969482422,23.309999465942383,1525000.0,23.309999465942383
2004-07-23,BKNG,23.299999237060547,22.639999389648438,23.049999237060547,22.799999237060547,670500.0,22.799999237060547
2004-07-26,BKNG,23.09000015258789,22.450000762939453,22.790000915527344,22.6200008392334,521800.0,22.6200008392334
2004-07-27,BKNG,23.399999618530273,22.530000686645508,22.770000457763672,23.100000381469727,523200.0,23.100000381469727
2004-07-28,BKNG,23.489999771118164,22.5,23.1200008392334,23.040000915527344,509300.0,23.040000915527344
2004-07-29,BKNG,23.729999542236328,22.959999084472656,23.1200008392334,23.59000015258789,487500.0,23.59000015258789
2004-07-30,BKNG,23.940000534057617,23.139999389648438,23.479999542236328,23.68000030517578,347000.0,23.68000030517578
2004-08-02,BKNG,23.979999542236328,22.950000762939453,23.700000762939453,23.729999542236328,1138700.0,23.729999542236328
2004-08-03,BKNG,22.149999618530273,20.030000686645508,20.6200008392334,20.290000915527344,4655300.0,20.290000915527344
2004-08-04,BKNG,19.969999313354492,18.5,19.969999313354492,19.350000381469727,4459900.0,19.350000381469727
2004-08-05,BKNG,19.479999542236328,18.329999923706055,19.450000762939453,18.68000030517578,1334100.0,18.68000030517578
2004-08-06,BKNG,18.68000030517578,17.420000076293945,18.68000030517578,18.399999618530273,1834300.0,18.399999618530273
2004-08-09,BKNG,19.200000762939453,18.510000228881836,19.0,18.6200008392334,1354600.0,18.6200008392334
2004-08-10,BKNG,19.149999618530273,18.610000610351562,19.049999237060547,19.100000381469727,631900.0,19.100000381469727
2004-08-11,BKNG,19.209999084472656,18.3799991607666,19.15999984741211,19.030000686645508,669000.0,19.030000686645508
2004-08-12,BKNG,19.25,18.420000076293945,18.81999969482422,18.600000381469727,528800.0,18.600000381469727
2004-08-13,BKNG,18.8799991607666,18.1200008392334,18.540000915527344,18.559999465942383,545700.0,18.559999465942383
2004-08-16,BKNG,19.440000534057617,18.40999984741211,18.549999237060547,19.190000534057617,521700.0,19.190000534057617
2004-08-17,BKNG,19.649999618530273,19.1299991607666,19.260000228881836,19.329999923706055,523700.0,19.329999923706055
2004-08-18,BKNG,20.34000015258789,19.0,19.010000228881836,20.209999084472656,834500.0,20.209999084472656
2004-08-19,BKNG,20.489999771118164,19.920000076293945,20.34000015258789,20.010000228881836,428500.0,20.010000228881836
2004-08-20,BKNG,20.420000076293945,19.860000610351562,19.950000762939453,20.290000915527344,709300.0,20.290000915527344
2004-08-23,BKNG,21.030000686645508,20.079999923706055,20.389999389648438,20.860000610351562,702500.0,20.860000610351562
2004-08-24,BKNG,21.239999771118164,20.75,21.010000228881836,20.81999969482422,613000.0,20.81999969482422
2004-08-25,BKNG,21.559999465942383,20.479999542236328,20.84000015258789,21.450000762939453,622200.0,21.450000762939453
2004-08-26,BKNG,21.530000686645508,20.889999389648438,21.43000030517578,21.079999923706055,712300.0,21.079999923706055
2004-08-27,BKNG,21.270000457763672,20.969999313354492,21.09000015258789,21.149999618530273,261100.0,21.149999618530273
2004-08-30,BKNG,21.280000686645508,20.510000228881836,21.100000381469727,20.8799991607666,424000.0,20.8799991607666
2004-08-31,BKNG,21.100000381469727,20.649999618530273,20.860000610351562,20.8799991607666,251700.0,20.8799991607666
2004-09-01,BKNG,21.5,20.889999389648438,20.959999084472656,21.079999923706055,324300.0,21.079999923706055
2004-09-02,BKNG,21.360000610351562,20.68000030517578,21.1299991607666,21.25,595400.0,21.25
2004-09-03,BKNG,21.200000762939453,20.25,21.110000610351562,20.399999618530273,478000.0,20.399999618530273
2004-09-07,BKNG,20.59000015258789,19.719999313354492,20.530000686645508,19.989999771118164,863000.0,19.989999771118164
2004-09-08,BKNG,20.399999618530273,19.709999084472656,19.790000915527344,19.809999465942383,392000.0,19.809999465942383
2004-09-09,BKNG,20.219999313354492,19.75,19.809999465942383,20.09000015258789,427800.0,20.09000015258789
2004-09-10,BKNG,20.540000915527344,20.100000381469727,20.100000381469727,20.420000076293945,344300.0,20.420000076293945
2004-09-13,BKNG,20.760000228881836,20.3700008392334,20.479999542236328,20.65999984741211,682900.0,20.65999984741211
2004-09-14,BKNG,20.81999969482422,20.3799991607666,20.760000228881836,20.649999618530273,757600.0,20.649999618530273
2004-09-15,BKNG,20.6200008392334,20.040000915527344,20.6200008392334,20.110000610351562,592100.0,20.110000610351562
2004-09-16,BKNG,20.290000915527344,19.739999771118164,19.969999313354492,20.0,676800.0,20.0
2004-09-17,BKNG,20.43000030517578,19.780000686645508,20.100000381469727,20.0,885300.0,20.0
2004-09-20,BKNG,19.799999237060547,19.31999969482422,19.75,19.5,1000400.0,19.5
2004-09-21,BKNG,19.690000534057617,19.40999984741211,19.440000534057617,19.600000381469727,472800.0,19.600000381469727
2004-09-22,BKNG,21.68000030517578,20.25,20.25,21.219999313354492,2920000.0,21.219999313354492
2004-09-23,BKNG,21.489999771118164,20.68000030517578,21.1299991607666,20.860000610351562,787200.0,20.860000610351562
2004-09-24,BKNG,21.200000762939453,20.75,21.100000381469727,20.959999084472656,739400.0,20.959999084472656
2004-09-27,BKNG,20.950000762939453,20.030000686645508,20.770000457763672,20.1299991607666,785400.0,20.1299991607666
2004-09-28,BKNG,20.15999984741211,19.889999389648438,20.049999237060547,19.979999542236328,712800.0,19.979999542236328
2004-09-29,BKNG,22.610000610351562,21.6299991607666,22.200000762939453,22.1299991607666,4624500.0,22.1299991607666
2004-09-30,BKNG,22.299999237060547,21.780000686645508,22.15999984741211,22.170000076293945,1098700.0,22.170000076293945
2004-10-01,BKNG,22.979999542236328,22.219999313354492,22.31999969482422,22.84000015258789,783000.0,22.84000015258789
2004-10-04,BKNG,23.709999084472656,22.739999771118164,22.899999618530273,22.860000610351562,1090300.0,22.860000610351562
2004-10-05,BKNG,23.0,22.510000228881836,22.700000762939453,22.610000610351562,456700.0,22.610000610351562
2004-10-06,BKNG,22.780000686645508,22.170000076293945,22.75,22.65999984741211,403500.0,22.65999984741211
2004-10-07,BKNG,22.690000534057617,22.209999084472656,22.65999984741211,22.280000686645508,368500.0,22.280000686645508
2004-10-08,BKNG,22.200000762939453,21.489999771118164,22.170000076293945,21.729999542236328,569900.0,21.729999542236328
2004-10-11,BKNG,22.020000457763672,21.520000457763672,21.65999984741211,21.8700008392334,300600.0,21.8700008392334
2004-10-12,BKNG,21.8799991607666,21.399999618530273,21.6200008392334,21.59000015258789,613300.0,21.59000015258789
2004-10-13,BKNG,21.979999542236328,21.200000762939453,21.719999313354492,21.34000015258789,791900.0,21.34000015258789
2004-10-14,BKNG,21.299999237060547,20.899999618530273,21.299999237060547,21.110000610351562,719400.0,21.110000610351562
2004-10-15,BKNG,21.1200008392334,20.610000610351562,21.1200008392334,20.809999465942383,486800.0,20.809999465942383
2004-10-18,BKNG,20.719999313354492,20.270000457763672,20.670000076293945,20.600000381469727,485400.0,20.600000381469727
2004-10-19,BKNG,20.899999618530273,19.969999313354492,20.709999084472656,20.100000381469727,712400.0,20.100000381469727
2004-10-20,BKNG,20.190000534057617,19.84000015258789,20.0,20.15999984741211,513700.0,20.15999984741211
2004-10-21,BKNG,20.799999237060547,20.100000381469727,20.25,20.690000534057617,670100.0,20.690000534057617
2004-10-22,BKNG,20.850000381469727,20.100000381469727,20.850000381469727,20.329999923706055,530000.0,20.329999923706055
2004-10-25,BKNG,20.3799991607666,20.020000457763672,20.200000762939453,20.149999618530273,476400.0,20.149999618530273
2004-10-26,BKNG,20.229999542236328,19.649999618530273,20.229999542236328,19.889999389648438,524500.0,19.889999389648438
2004-10-27,BKNG,20.670000076293945,19.799999237060547,19.799999237060547,20.260000228881836,561700.0,20.260000228881836
2004-10-28,BKNG,20.299999237060547,20.0,20.299999237060547,20.25,475100.0,20.25
2004-10-29,BKNG,20.3799991607666,19.850000381469727,20.170000076293945,19.940000534057617,582900.0,19.940000534057617
2004-11-01,BKNG,20.139999389648438,19.690000534057617,19.950000762939453,19.989999771118164,374500.0,19.989999771118164
2004-11-02,BKNG,21.389999389648438,19.979999542236328,20.059999465942383,20.950000762939453,3029500.0,20.950000762939453
2004-11-03,BKNG,21.600000381469727,19.989999771118164,21.3799991607666,21.3799991607666,2594200.0,21.3799991607666
2004-11-04,BKNG,22.700000762939453,21.520000457763672,21.540000915527344,22.389999389648438,1646500.0,22.389999389648438
2004-11-05,BKNG,22.979999542236328,21.950000762939453,22.829999923706055,22.440000534057617,744800.0,22.440000534057617
2004-11-08,BKNG,22.93000030517578,22.399999618530273,22.59000015258789,22.709999084472656,499700.0,22.709999084472656
2004-11-09,BKNG,23.040000915527344,22.420000076293945,22.709999084472656,23.0,541200.0,23.0
2004-11-10,BKNG,23.229999542236328,22.59000015258789,23.0,22.700000762939453,465200.0,22.700000762939453
2004-11-11,BKNG,23.68000030517578,22.649999618530273,22.8799991607666,23.549999237060547,985600.0,23.549999237060547
2004-11-12,BKNG,25.549999237060547,24.049999237060547,24.049999237060547,24.459999084472656,1754900.0,24.459999084472656
2004-11-15,BKNG,24.700000762939453,23.899999618530273,24.700000762939453,24.43000030517578,1043100.0,24.43000030517578
2004-11-16,BKNG,24.549999237060547,23.510000228881836,24.489999771118164,23.899999618530273,784400.0,23.899999618530273
2004-11-17,BKNG,24.350000381469727,23.610000610351562,24.020000457763672,23.829999923706055,313800.0,23.829999923706055
2004-11-18,BKNG,24.0,23.520000457763672,23.530000686645508,23.889999389648438,285100.0,23.889999389648438
2004-11-19,BKNG,23.989999771118164,23.5,23.700000762939453,23.670000076293945,681000.0,23.670000076293945
2004-11-22,BKNG,23.989999771118164,23.200000762939453,23.84000015258789,23.81999969482422,543500.0,23.81999969482422
2004-11-23,BKNG,24.600000381469727,23.760000228881836,23.8700008392334,23.940000534057617,581300.0,23.940000534057617
2004-11-24,BKNG,24.5,23.75,23.940000534057617,24.170000076293945,578600.0,24.170000076293945
2004-11-26,BKNG,24.43000030517578,24.010000228881836,24.170000076293945,24.09000015258789,152700.0,24.09000015258789
2004-11-29,BKNG,24.600000381469727,23.75,24.299999237060547,24.040000915527344,443200.0,24.040000915527344
2004-11-30,BKNG,24.139999389648438,23.760000228881836,24.100000381469727,23.8700008392334,305000.0,23.8700008392334
2004-12-01,BKNG,24.8700008392334,23.850000381469727,23.93000030517578,24.520000457763672,889700.0,24.520000457763672
2004-12-02,BKNG,26.149999618530273,24.350000381469727,24.760000228881836,24.559999465942383,1704800.0,24.559999465942383
2004-12-03,BKNG,25.299999237060547,24.540000915527344,25.299999237060547,24.700000762939453,605200.0,24.700000762939453
2004-12-06,BKNG,24.989999771118164,24.530000686645508,24.8700008392334,24.799999237060547,345300.0,24.799999237060547
2004-12-07,BKNG,25.209999084472656,23.719999313354492,25.06999969482422,23.979999542236328,618300.0,23.979999542236328
2004-12-08,BKNG,24.219999313354492,23.700000762939453,24.170000076293945,23.93000030517578,292200.0,23.93000030517578
2004-12-09,BKNG,24.030000686645508,23.170000076293945,23.979999542236328,23.959999084472656,387200.0,23.959999084472656
2004-12-10,BKNG,24.030000686645508,23.190000534057617,23.770000457763672,23.489999771118164,577400.0,23.489999771118164
2004-12-13,BKNG,23.68000030517578,23.260000228881836,23.5,23.510000228881836,319900.0,23.510000228881836
2004-12-14,BKNG,23.959999084472656,23.479999542236328,23.479999542236328,23.739999771118164,385900.0,23.739999771118164
2004-12-15,BKNG,23.959999084472656,23.479999542236328,23.850000381469727,23.90999984741211,424300.0,23.90999984741211
2004-12-16,BKNG,24.06999969482422,23.010000228881836,23.81999969482422,23.270000457763672,687400.0,23.270000457763672
2004-12-17,BKNG,23.440000534057617,22.829999923706055,23.34000015258789,23.040000915527344,483400.0,23.040000915527344
2004-12-20,BKNG,23.280000686645508,22.5,23.149999618530273,22.579999923706055,827800.0,22.579999923706055
2004-12-21,BKNG,24.450000762939453,22.850000381469727,22.850000381469727,24.020000457763672,3079100.0,24.020000457763672
2004-12-22,BKNG,24.25,23.65999984741211,24.110000610351562,24.020000457763672,558300.0,24.020000457763672
2004-12-23,BKNG,24.170000076293945,23.719999313354492,24.170000076293945,23.979999542236328,389100.0,23.979999542236328
2004-12-27,BKNG,24.280000686645508,23.5,24.079999923706055,23.780000686645508,362200.0,23.780000686645508
2004-12-28,BKNG,24.479999542236328,23.899999618530273,24.479999542236328,23.969999313354492,302300.0,23.969999313354492
2004-12-29,BKNG,24.209999084472656,23.760000228881836,23.889999389648438,23.81999969482422,245700.0,23.81999969482422
2004-12-30,BKNG,23.989999771118164,23.3700008392334,23.84000015258789,23.790000915527344,396000.0,23.790000915527344
2004-12-31,BKNG,23.959999084472656,23.43000030517578,23.93000030517578,23.59000015258789,318700.0,23.59000015258789
2005-01-03,BKNG,24.459999084472656,23.290000915527344,23.719999313354492,23.729999542236328,1110000.0,23.729999542236328
2005-01-04,BKNG,25.809999465942383,23.729999542236328,24.399999618530273,23.8799991607666,2960700.0,23.8799991607666
2005-01-05,BKNG,23.979999542236328,23.100000381469727,23.700000762939453,23.59000015258789,883300.0,23.59000015258789
2005-01-06,BKNG,24.59000015258789,22.65999984741211,23.649999618530273,24.18000030517578,2634900.0,24.18000030517578
2005-01-07,BKNG,25.399999618530273,24.309999465942383,24.3799991607666,25.010000228881836,2247200.0,25.010000228881836
2005-01-10,BKNG,25.5,24.700000762939453,25.100000381469727,25.030000686645508,942100.0,25.030000686645508
2005-01-11,BKNG,25.020000457763672,24.209999084472656,25.0,24.350000381469727,995500.0,24.350000381469727
2005-01-12,BKNG,24.489999771118164,23.719999313354492,24.389999389648438,24.229999542236328,760700.0,24.229999542236328
2005-01-13,BKNG,24.450000762939453,23.989999771118164,24.139999389648438,24.059999465942383,517600.0,24.059999465942383
2005-01-14,BKNG,24.399999618530273,23.649999618530273,24.0,23.889999389648438,781300.0,23.889999389648438
2005-01-18,BKNG,24.989999771118164,23.149999618530273,24.010000228881836,24.469999313354492,1057700.0,24.469999313354492
2005-01-19,BKNG,24.600000381469727,24.020000457763672,24.549999237060547,24.1200008392334,453000.0,24.1200008392334
2005-01-20,BKNG,24.079999923706055,23.34000015258789,24.010000228881836,23.56999969482422,1009800.0,23.56999969482422
2005-01-21,BKNG,23.489999771118164,22.770000457763672,23.3799991607666,22.989999771118164,1182100.0,22.989999771118164
2005-01-24,BKNG,23.219999313354492,22.440000534057617,22.889999389648438,22.540000915527344,930000.0,22.540000915527344
2005-01-25,BKNG,22.979999542236328,22.030000686645508,22.399999618530273,22.239999771118164,574500.0,22.239999771118164
