Date,company,High,Low,Open,Close,Volume,Adj Close
2005-01-26,BKNG,22.709999084472656,22.100000381469727,22.280000686645508,22.520000457763672,430200.0,22.520000457763672
2005-01-27,BKNG,22.729999542236328,22.200000762939453,22.549999237060547,22.360000610351562,395100.0,22.360000610351562
2005-01-28,BKNG,22.899999618530273,21.950000762939453,22.350000381469727,22.110000610351562,815500.0,22.110000610351562
2005-01-31,BKNG,22.979999542236328,22.100000381469727,22.1200008392334,22.59000015258789,659400.0,22.59000015258789
2005-02-01,BKNG,22.8700008392334,22.3799991607666,22.639999389648438,22.399999618530273,393900.0,22.399999618530273
2005-02-02,BKNG,23.299999237060547,22.1299991607666,22.3700008392334,22.270000457763672,530000.0,22.270000457763672
2005-02-03,BKNG,22.469999313354492,21.8700008392334,22.299999237060547,22.200000762939453,408800.0,22.200000762939453
2005-02-04,BKNG,22.290000915527344,21.770000457763672,22.260000228881836,21.81999969482422,483000.0,21.81999969482422
2005-02-07,BKNG,22.020000457763672,21.760000228881836,21.81999969482422,21.81999969482422,431200.0,21.81999969482422
2005-02-08,BKNG,21.8799991607666,21.110000610351562,21.760000228881836,21.200000762939453,789300.0,21.200000762939453
2005-02-09,BKNG,21.709999084472656,21.020000457763672,21.139999389648438,21.030000686645508,628600.0,21.030000686645508
2005-02-10,BKNG,21.239999771118164,20.559999465942383,21.239999771118164,20.940000534057617,758000.0,20.940000534057617
2005-02-11,BKNG,21.479999542236328,20.510000228881836,20.84000015258789,21.399999618530273,477700.0,21.399999618530273
2005-02-14,BKNG,21.670000076293945,21.040000915527344,21.420000076293945,21.389999389648438,463100.0,21.389999389648438
2005-02-15,BKNG,22.420000076293945,21.770000457763672,21.81999969482422,22.25,981500.0,22.25
2005-02-16,BKNG,22.450000762939453,21.520000457763672,22.299999237060547,21.780000686645508,677000.0,21.780000686645508
2005-02-17,BKNG,22.030000686645508,20.700000762939453,21.760000228881836,21.139999389648438,1223800.0,21.139999389648438
2005-02-18,BKNG,23.489999771118164,21.709999084472656,22.600000381469727,22.8799991607666,3186800.0,22.8799991607666
2005-02-22,BKNG,23.540000915527344,22.260000228881836,22.790000915527344,22.440000534057617,1214100.0,22.440000534057617
2005-02-23,BKNG,22.799999237060547,21.6299991607666,22.3799991607666,22.049999237060547,619700.0,22.049999237060547
2005-02-24,BKNG,22.600000381469727,21.75,21.899999618530273,22.520000457763672,583800.0,22.520000457763672
2005-02-25,BKNG,22.700000762939453,22.209999084472656,22.600000381469727,22.25,313800.0,22.25
2005-02-28,BKNG,22.670000076293945,22.15999984741211,22.15999984741211,22.469999313354492,413500.0,22.469999313354492
2005-03-01,BKNG,22.8799991607666,22.40999984741211,22.56999969482422,22.75,366000.0,22.75
2005-03-02,BKNG,23.350000381469727,22.6299991607666,22.65999984741211,22.799999237060547,436600.0,22.799999237060547
2005-03-03,BKNG,23.299999237060547,22.510000228881836,22.75,22.8700008392334,294300.0,22.8700008392334
2005-03-04,BKNG,23.290000915527344,22.889999389648438,23.010000228881836,23.06999969482422,306200.0,23.06999969482422
2005-03-07,BKNG,23.719999313354492,23.020000457763672,23.18000030517578,23.229999542236328,584200.0,23.229999542236328
2005-03-08,BKNG,23.40999984741211,22.969999313354492,23.40999984741211,23.110000610351562,492200.0,23.110000610351562
2005-03-09,BKNG,23.110000610351562,22.059999465942383,22.979999542236328,22.170000076293945,412700.0,22.170000076293945
2005-03-10,BKNG,22.34000015258789,21.8700008392334,22.010000228881836,22.270000457763672,535200.0,22.270000457763672
2005-03-11,BKNG,22.899999618530273,22.110000610351562,22.25,22.299999237060547,493600.0,22.299999237060547
2005-03-14,BKNG,22.479999542236328,21.899999618530273,22.479999542236328,22.059999465942383,278900.0,22.059999465942383
2005-03-15,BKNG,22.450000762939453,21.6200008392334,21.959999084472656,21.829999923706055,374100.0,21.829999923706055
2005-03-16,BKNG,22.479999542236328,21.600000381469727,21.600000381469727,22.110000610351562,717700.0,22.110000610351562
2005-03-17,BKNG,22.93000030517578,22.100000381469727,22.100000381469727,22.790000915527344,488100.0,22.790000915527344
2005-03-18,BKNG,23.450000762939453,22.75,22.850000381469727,23.18000030517578,840700.0,23.18000030517578
2005-03-21,BKNG,24.0,23.020000457763672,23.260000228881836,23.920000076293945,934700.0,23.920000076293945
2005-03-22,BKNG,23.940000534057617,23.209999084472656,23.860000610351562,23.6299991607666,496800.0,23.6299991607666
2005-03-23,BKNG,24.139999389648438,23.479999542236328,23.479999542236328,23.709999084472656,653900.0,23.709999084472656
2005-03-24,BKNG,24.729999542236328,24.139999389648438,24.399999618530273,24.3799991607666,795300.0,24.3799991607666
2005-03-28,BKNG,27.079999923706055,24.3799991607666,24.479999542236328,26.209999084472656,2316700.0,26.209999084472656
2005-03-29,BKNG,26.399999618530273,25.350000381469727,25.920000076293945,25.8799991607666,1220800.0,25.8799991607666
2005-03-30,BKNG,26.3700008392334,25.510000228881836,25.799999237060547,26.049999237060547,468300.0,26.049999237060547
2005-03-31,BKNG,25.600000381469727,24.5,25.450000762939453,25.200000762939453,866300.0,25.200000762939453
2005-04-01,BKNG,25.600000381469727,25.06999969482422,25.270000457763672,25.06999969482422,331200.0,25.06999969482422
2005-04-04,BKNG,25.450000762939453,24.809999465942383,25.020000457763672,25.239999771118164,362300.0,25.239999771118164
2005-04-05,BKNG,25.479999542236328,24.979999542236328,25.15999984741211,25.079999923706055,252800.0,25.079999923706055
2005-04-06,BKNG,25.1299991607666,24.709999084472656,24.989999771118164,24.940000534057617,214000.0,24.940000534057617
2005-04-07,BKNG,25.3700008392334,24.709999084472656,24.850000381469727,25.290000915527344,322200.0,25.290000915527344
2005-04-08,BKNG,26.969999313354492,25.049999237060547,25.350000381469727,26.530000686645508,906800.0,26.530000686645508
2005-04-11,BKNG,26.75,25.670000076293945,26.5,26.40999984741211,593600.0,26.40999984741211
2005-04-12,BKNG,26.329999923706055,25.170000076293945,26.200000762939453,25.290000915527344,755000.0,25.290000915527344
2005-04-13,BKNG,25.399999618530273,23.90999984741211,25.200000762939453,24.1299991607666,796300.0,24.1299991607666
2005-04-14,BKNG,25.170000076293945,23.920000076293945,23.920000076293945,25.049999237060547,779900.0,25.049999237060547
2005-04-15,BKNG,25.1200008392334,24.6200008392334,24.850000381469727,24.709999084472656,778800.0,24.709999084472656
2005-04-18,BKNG,25.200000762939453,24.40999984741211,24.860000610351562,24.799999237060547,657000.0,24.799999237060547
2005-04-19,BKNG,25.799999237060547,24.719999313354492,25.079999923706055,25.489999771118164,605300.0,25.489999771118164
2005-04-20,BKNG,25.899999618530273,24.799999237060547,25.5,24.969999313354492,573300.0,24.969999313354492
2005-04-21,BKNG,25.25,24.299999237060547,25.010000228881836,24.489999771118164,1261100.0,24.489999771118164
2005-04-22,BKNG,25.059999465942383,24.0,24.399999618530273,24.520000457763672,1249800.0,24.520000457763672
2005-04-25,BKNG,25.559999465942383,24.450000762939453,24.6200008392334,25.100000381469727,502200.0,25.100000381469727
2005-04-26,BKNG,25.030000686645508,24.5,25.020000457763672,24.65999984741211,295600.0,24.65999984741211
2005-04-27,BKNG,25.850000381469727,24.049999237060547,24.56999969482422,25.530000686645508,581100.0,25.530000686645508
2005-04-28,BKNG,25.770000457763672,25.030000686645508,25.360000610351562,25.270000457763672,379900.0,25.270000457763672
2005-04-29,BKNG,25.559999465942383,24.59000015258789,25.399999618530273,25.360000610351562,292000.0,25.360000610351562
2005-05-02,BKNG,25.489999771118164,24.530000686645508,25.299999237060547,25.040000915527344,265800.0,25.040000915527344
2005-05-03,BKNG,25.25,24.600000381469727,24.719999313354492,25.040000915527344,196100.0,25.040000915527344
2005-05-04,BKNG,26.610000610351562,25.270000457763672,25.350000381469727,26.489999771118164,727800.0,26.489999771118164
2005-05-05,BKNG,26.5,25.770000457763672,26.18000030517578,26.5,338500.0,26.5
2005-05-06,BKNG,27.0,25.670000076293945,26.440000534057617,25.799999237060547,657300.0,25.799999237060547
2005-05-09,BKNG,26.719999313354492,25.489999771118164,25.6200008392334,26.639999389648438,983500.0,26.639999389648438
2005-05-10,BKNG,24.5,23.0,24.020000457763672,23.940000534057617,3671000.0,23.940000534057617
2005-05-11,BKNG,24.149999618530273,23.600000381469727,23.850000381469727,23.760000228881836,629400.0,23.760000228881836
2005-05-12,BKNG,24.200000762939453,23.459999084472656,23.739999771118164,23.530000686645508,609800.0,23.530000686645508
2005-05-13,BKNG,23.780000686645508,22.860000610351562,23.450000762939453,23.489999771118164,416200.0,23.489999771118164
2005-05-16,BKNG,23.93000030517578,23.280000686645508,23.399999618530273,23.920000076293945,524400.0,23.920000076293945
2005-05-17,BKNG,23.950000762939453,23.100000381469727,23.700000762939453,23.68000030517578,641900.0,23.68000030517578
2005-05-18,BKNG,24.479999542236328,23.510000228881836,23.510000228881836,24.219999313354492,396900.0,24.219999313354492
2005-05-19,BKNG,24.440000534057617,24.18000030517578,24.18000030517578,24.34000015258789,195400.0,24.34000015258789
2005-05-20,BKNG,24.670000076293945,24.25,24.389999389648438,24.489999771118164,286500.0,24.489999771118164
2005-05-23,BKNG,25.25,24.010000228881836,24.1299991607666,25.100000381469727,992900.0,25.100000381469727
2005-05-24,BKNG,25.3700008392334,24.969999313354492,25.290000915527344,25.020000457763672,323400.0,25.020000457763672
2005-05-25,BKNG,25.010000228881836,24.510000228881836,24.84000015258789,24.6299991607666,660400.0,24.6299991607666
2005-05-26,BKNG,24.889999389648438,24.31999969482422,24.639999389648438,24.399999618530273,186900.0,24.399999618530273
2005-05-27,BKNG,24.420000076293945,23.950000762939453,24.350000381469727,24.190000534057617,363700.0,24.190000534057617
2005-05-31,BKNG,24.299999237060547,23.860000610351562,24.049999237060547,23.950000762939453,322400.0,23.950000762939453
2005-06-01,BKNG,24.489999771118164,23.739999771118164,23.850000381469727,24.190000534057617,345400.0,24.190000534057617
2005-06-02,BKNG,24.239999771118164,24.0,24.059999465942383,24.079999923706055,173500.0,24.079999923706055
2005-06-03,BKNG,24.479999542236328,23.739999771118164,23.979999542236328,23.8799991607666,199100.0,23.8799991607666
2005-06-06,BKNG,24.09000015258789,23.739999771118164,23.799999237060547,23.950000762939453,195500.0,23.950000762939453
2005-06-07,BKNG,24.049999237060547,23.549999237060547,23.850000381469727,23.850000381469727,642300.0,23.850000381469727
2005-06-08,BKNG,24.479999542236328,23.84000015258789,23.850000381469727,23.950000762939453,773000.0,23.950000762939453
2005-06-09,BKNG,24.440000534057617,24.0,24.100000381469727,24.280000686645508,919900.0,24.280000686645508
2005-06-10,BKNG,24.270000457763672,23.889999389648438,24.190000534057617,24.09000015258789,382800.0,24.09000015258789
2005-06-13,BKNG,24.100000381469727,23.540000915527344,23.93000030517578,23.860000610351562,270800.0,23.860000610351562
2005-06-14,BKNG,23.899999618530273,23.360000610351562,23.899999618530273,23.510000228881836,422200.0,23.510000228881836
2005-06-15,BKNG,23.65999984741211,22.850000381469727,23.5,23.170000076293945,363300.0,23.170000076293945
2005-06-16,BKNG,23.350000381469727,23.040000915527344,23.25,23.15999984741211,325300.0,23.15999984741211
2005-06-17,BKNG,23.389999389648438,22.8700008392334,23.149999618530273,23.020000457763672,255700.0,23.020000457763672
2005-06-20,BKNG,23.0,22.739999771118164,22.850000381469727,22.8799991607666,192500.0,22.8799991607666
2005-06-21,BKNG,22.950000762939453,22.389999389648438,22.850000381469727,22.510000228881836,483900.0,22.510000228881836
2005-06-22,BKNG,22.899999618530273,22.219999313354492,22.56999969482422,22.770000457763672,449700.0,22.770000457763672
2005-06-23,BKNG,24.700000762939453,22.600000381469727,22.8700008392334,23.65999984741211,1367900.0,23.65999984741211
2005-06-24,BKNG,23.780000686645508,22.899999618530273,23.780000686645508,22.899999618530273,606500.0,22.899999618530273
2005-06-27,BKNG,23.299999237060547,22.440000534057617,22.8700008392334,22.59000015258789,418900.0,22.59000015258789
2005-06-28,BKNG,23.079999923706055,22.59000015258789,22.59000015258789,22.989999771118164,221100.0,22.989999771118164
2005-06-29,BKNG,22.969999313354492,22.59000015258789,22.920000076293945,22.719999313354492,394000.0,22.719999313354492
2005-06-30,BKNG,23.649999618530273,22.780000686645508,22.809999465942383,23.329999923706055,542400.0,23.329999923706055
2005-07-01,BKNG,23.90999984741211,23.09000015258789,23.3799991607666,23.25,372400.0,23.25
2005-07-05,BKNG,23.56999969482422,23.049999237060547,23.110000610351562,23.260000228881836,262800.0,23.260000228881836
2005-07-06,BKNG,23.600000381469727,22.899999618530273,23.139999389648438,23.0,487000.0,23.0
2005-07-07,BKNG,23.040000915527344,22.25,22.979999542236328,22.8799991607666,525500.0,22.8799991607666
2005-07-08,BKNG,22.93000030517578,22.350000381469727,22.799999237060547,22.649999618530273,485100.0,22.649999618530273
2005-07-11,BKNG,22.799999237060547,21.979999542236328,22.6299991607666,22.200000762939453,1399000.0,22.200000762939453
2005-07-12,BKNG,22.219999313354492,21.889999389648438,22.219999313354492,22.010000228881836,1165000.0,22.010000228881836
2005-07-13,BKNG,23.639999389648438,22.0,22.09000015258789,23.079999923706055,2207300.0,23.079999923706055
2005-07-14,BKNG,23.90999984741211,22.93000030517578,23.43000030517578,23.489999771118164,875900.0,23.489999771118164
2005-07-15,BKNG,23.950000762939453,23.110000610351562,23.329999923706055,23.670000076293945,435700.0,23.670000076293945
2005-07-18,BKNG,23.799999237060547,23.3700008392334,23.690000534057617,23.530000686645508,396900.0,23.530000686645508
2005-07-19,BKNG,24.3700008392334,23.420000076293945,23.469999313354492,24.34000015258789,560000.0,24.34000015258789
2005-07-20,BKNG,24.440000534057617,23.969999313354492,24.200000762939453,24.15999984741211,358100.0,24.15999984741211
2005-07-21,BKNG,24.450000762939453,23.8700008392334,24.31999969482422,23.940000534057617,196400.0,23.940000534057617
2005-07-22,BKNG,24.309999465942383,23.559999465942383,23.780000686645508,24.25,224800.0,24.25
2005-07-25,BKNG,24.389999389648438,23.920000076293945,24.350000381469727,23.93000030517578,153700.0,23.93000030517578
2005-07-26,BKNG,24.15999984741211,23.739999771118164,23.90999984741211,24.09000015258789,205100.0,24.09000015258789
2005-07-27,BKNG,24.600000381469727,24.010000228881836,24.149999618530273,24.459999084472656,334200.0,24.459999084472656
2005-07-28,BKNG,24.8700008392334,24.389999389648438,24.389999389648438,24.790000915527344,275600.0,24.790000915527344
2005-07-29,BKNG,25.0,24.56999969482422,24.670000076293945,24.84000015258789,225400.0,24.84000015258789
2005-08-01,BKNG,25.200000762939453,24.610000610351562,24.940000534057617,24.860000610351562,297200.0,24.860000610351562
2005-08-02,BKNG,25.290000915527344,24.670000076293945,24.860000610351562,24.729999542236328,231600.0,24.729999542236328
2005-08-03,BKNG,25.020000457763672,24.239999771118164,24.979999542236328,24.729999542236328,279100.0,24.729999542236328
2005-08-04,BKNG,24.709999084472656,23.75,24.520000457763672,24.100000381469727,490500.0,24.100000381469727
2005-08-05,BKNG,24.309999465942383,23.309999465942383,23.969999313354492,24.260000228881836,443900.0,24.260000228881836
2005-08-08,BKNG,24.510000228881836,23.790000915527344,24.489999771118164,24.329999923706055,656000.0,24.329999923706055
2005-08-09,BKNG,24.5,22.549999237060547,24.3700008392334,22.639999389648438,1185400.0,22.639999389648438
2005-08-10,BKNG,23.270000457763672,22.5,22.700000762939453,22.940000534057617,936900.0,22.940000534057617
2005-08-11,BKNG,23.239999771118164,22.549999237060547,22.799999237060547,22.969999313354492,287000.0,22.969999313354492
2005-08-12,BKNG,23.0,22.440000534057617,22.670000076293945,22.600000381469727,383600.0,22.600000381469727
2005-08-15,BKNG,22.809999465942383,22.40999984741211,22.450000762939453,22.6299991607666,270400.0,22.6299991607666
2005-08-16,BKNG,22.639999389648438,22.059999465942383,22.420000076293945,22.209999084472656,343700.0,22.209999084472656
2005-08-17,BKNG,22.209999084472656,21.8700008392334,22.049999237060547,21.940000534057617,307600.0,21.940000534057617
2005-08-18,BKNG,21.989999771118164,21.25,21.989999771118164,21.520000457763672,621400.0,21.520000457763672
2005-08-19,BKNG,21.75,21.489999771118164,21.5,21.600000381469727,225000.0,21.600000381469727
2005-08-22,BKNG,21.610000610351562,21.299999237060547,21.559999465942383,21.399999618530273,304700.0,21.399999618530273
2005-08-23,BKNG,21.690000534057617,21.309999465942383,21.559999465942383,21.56999969482422,299500.0,21.56999969482422
2005-08-24,BKNG,21.709999084472656,20.829999923706055,21.520000457763672,21.209999084472656,555100.0,21.209999084472656
2005-08-25,BKNG,21.31999969482422,20.709999084472656,21.149999618530273,20.850000381469727,516600.0,20.850000381469727
2005-08-26,BKNG,21.239999771118164,20.81999969482422,20.850000381469727,21.030000686645508,231700.0,21.030000686645508
2005-08-29,BKNG,21.5,20.6299991607666,21.100000381469727,21.350000381469727,221700.0,21.350000381469727
2005-08-30,BKNG,22.270000457763672,21.18000030517578,21.299999237060547,21.309999465942383,301400.0,21.309999465942383
2005-08-31,BKNG,21.709999084472656,21.09000015258789,21.309999465942383,21.489999771118164,464400.0,21.489999771118164
2005-09-01,BKNG,21.670000076293945,20.969999313354492,21.510000228881836,21.059999465942383,472300.0,21.059999465942383
2005-09-02,BKNG,21.31999969482422,20.940000534057617,20.940000534057617,21.15999984741211,276100.0,21.15999984741211
2005-09-06,BKNG,21.350000381469727,20.850000381469727,21.059999465942383,21.110000610351562,443500.0,21.110000610351562
2005-09-07,BKNG,21.360000610351562,20.889999389648438,21.0,21.1299991607666,421500.0,21.1299991607666
2005-09-08,BKNG,21.360000610351562,20.889999389648438,21.020000457763672,21.079999923706055,353200.0,21.079999923706055
2005-09-09,BKNG,21.350000381469727,20.6299991607666,20.969999313354492,20.84000015258789,539400.0,20.84000015258789
2005-09-12,BKNG,21.239999771118164,20.739999771118164,20.780000686645508,20.940000534057617,349700.0,20.940000534057617
2005-09-13,BKNG,21.049999237060547,20.5,20.84000015258789,20.90999984741211,564900.0,20.90999984741211
2005-09-14,BKNG,21.149999618530273,20.329999923706055,21.06999969482422,20.450000762939453,409200.0,20.450000762939453
2005-09-15,BKNG,20.639999389648438,20.299999237060547,20.530000686645508,20.479999542236328,303500.0,20.479999542236328
2005-09-16,BKNG,20.850000381469727,20.170000076293945,20.600000381469727,20.399999618530273,407400.0,20.399999618530273
2005-09-19,BKNG,20.5,20.040000915527344,20.5,20.18000030517578,214100.0,20.18000030517578
2005-09-20,BKNG,20.239999771118164,20.040000915527344,20.110000610351562,20.079999923706055,276300.0,20.079999923706055
2005-09-21,BKNG,20.110000610351562,19.010000228881836,20.110000610351562,19.34000015258789,902300.0,19.34000015258789
2005-09-22,BKNG,19.299999237060547,18.799999237060547,19.299999237060547,18.979999542236328,793000.0,18.979999542236328
2005-09-23,BKNG,19.780000686645508,18.93000030517578,19.06999969482422,18.989999771118164,579600.0,18.989999771118164
2005-09-26,BKNG,19.360000610351562,18.920000076293945,19.010000228881836,18.989999771118164,754400.0,18.989999771118164
2005-09-27,BKNG,19.1299991607666,18.770000457763672,19.030000686645508,18.8700008392334,444200.0,18.8700008392334
2005-09-28,BKNG,19.0,18.579999923706055,18.899999618530273,18.68000030517578,438000.0,18.68000030517578
2005-09-29,BKNG,19.100000381469727,18.56999969482422,18.56999969482422,19.040000915527344,472200.0,19.040000915527344
2005-09-30,BKNG,19.389999389648438,18.959999084472656,19.149999618530273,19.31999969482422,382200.0,19.31999969482422
2005-10-03,BKNG,19.969999313354492,19.229999542236328,19.229999542236328,19.600000381469727,544800.0,19.600000381469727
2005-10-04,BKNG,19.959999084472656,19.520000457763672,19.719999313354492,19.520000457763672,403000.0,19.520000457763672
2005-10-05,BKNG,19.559999465942383,19.360000610351562,19.530000686645508,19.469999313354492,592800.0,19.469999313354492
2005-10-06,BKNG,19.5,19.200000762939453,19.479999542236328,19.309999465942383,356800.0,19.309999465942383
2005-10-07,BKNG,19.510000228881836,19.229999542236328,19.3799991607666,19.31999969482422,283300.0,19.31999969482422
2005-10-10,BKNG,19.450000762939453,18.700000762939453,19.309999465942383,19.149999618530273,271300.0,19.149999618530273
2005-10-11,BKNG,19.389999389648438,19.010000228881836,19.200000762939453,19.1299991607666,333800.0,19.1299991607666
2005-10-12,BKNG,19.139999389648438,18.760000228881836,19.100000381469727,18.770000457763672,412500.0,18.770000457763672
2005-10-13,BKNG,18.899999618530273,18.600000381469727,18.75,18.739999771118164,333300.0,18.739999771118164
2005-10-14,BKNG,18.899999618530273,18.56999969482422,18.75,18.81999969482422,217000.0,18.81999969482422
2005-10-17,BKNG,19.079999923706055,18.690000534057617,18.860000610351562,18.8700008392334,181400.0,18.8700008392334
2005-10-18,BKNG,18.950000762939453,18.549999237060547,18.850000381469727,18.579999923706055,174000.0,18.579999923706055
2005-10-19,BKNG,19.920000076293945,19.149999618530273,19.489999771118164,19.850000381469727,936000.0,19.850000381469727
2005-10-20,BKNG,20.299999237060547,19.56999969482422,20.0,19.770000457763672,564500.0,19.770000457763672
2005-10-21,BKNG,20.6299991607666,19.809999465942383,19.809999465942383,20.31999969482422,1133400.0,20.31999969482422
2005-10-24,BKNG,20.479999542236328,20.1299991607666,20.350000381469727,20.25,333200.0,20.25
2005-10-25,BKNG,20.209999084472656,19.68000030517578,20.200000762939453,19.760000228881836,494600.0,19.760000228881836
2005-10-26,BKNG,19.75,18.75,19.75,18.84000015258789,885900.0,18.84000015258789
2005-10-27,BKNG,18.75,18.290000915527344,18.75,18.559999465942383,919900.0,18.559999465942383
2005-10-28,BKNG,18.81999969482422,18.200000762939453,18.610000610351562,18.6299991607666,734000.0,18.6299991607666
2005-10-31,BKNG,19.540000915527344,18.84000015258789,18.940000534057617,18.969999313354492,709400.0,18.969999313354492
2005-11-01,BKNG,19.59000015258789,19.010000228881836,19.030000686645508,19.540000915527344,432200.0,19.540000915527344
2005-11-02,BKNG,19.780000686645508,19.020000457763672,19.40999984741211,19.5,1071700.0,19.5
2005-11-03,BKNG,25.030000686645508,22.799999237060547,23.40999984741211,24.600000381469727,7501800.0,24.600000381469727
2005-11-04,BKNG,24.5,23.760000228881836,24.43000030517578,24.479999542236328,1116600.0,24.479999542236328
2005-11-07,BKNG,24.899999618530273,23.780000686645508,24.110000610351562,24.510000228881836,781800.0,24.510000228881836
2005-11-08,BKNG,24.5,24.010000228881836,24.5,24.030000686645508,395000.0,24.030000686645508
2005-11-09,BKNG,24.010000228881836,23.420000076293945,24.010000228881836,23.549999237060547,394500.0,23.549999237060547
2005-11-10,BKNG,23.510000228881836,23.0,23.399999618530273,23.479999542236328,625300.0,23.479999542236328
2005-11-11,BKNG,23.920000076293945,23.360000610351562,23.399999618530273,23.6200008392334,324600.0,23.6200008392334
2005-11-14,BKNG,23.790000915527344,23.18000030517578,23.790000915527344,23.610000610351562,320400.0,23.610000610351562
2005-11-15,BKNG,23.739999771118164,22.93000030517578,23.610000610351562,22.989999771118164,372700.0,22.989999771118164
2005-11-16,BKNG,23.25,22.920000076293945,22.969999313354492,23.18000030517578,350800.0,23.18000030517578
2005-11-17,BKNG,23.450000762939453,23.1200008392334,23.3799991607666,23.450000762939453,514400.0,23.450000762939453
2005-11-18,BKNG,23.84000015258789,23.139999389648438,23.510000228881836,23.149999618530273,686000.0,23.149999618530273
2005-11-21,BKNG,24.0,23.100000381469727,23.100000381469727,23.899999618530273,659600.0,23.899999618530273
2005-11-22,BKNG,24.239999771118164,23.65999984741211,23.719999313354492,24.059999465942383,426400.0,24.059999465942383
2005-11-23,BKNG,24.280000686645508,23.969999313354492,23.979999542236328,24.010000228881836,287600.0,24.010000228881836
2005-11-25,BKNG,24.09000015258789,23.809999465942383,23.90999984741211,23.989999771118164,86800.0,23.989999771118164
2005-11-28,BKNG,24.1299991607666,23.739999771118164,24.1299991607666,23.760000228881836,355700.0,23.760000228881836
2005-11-29,BKNG,23.829999923706055,23.510000228881836,23.760000228881836,23.540000915527344,599900.0,23.540000915527344
2005-11-30,BKNG,24.100000381469727,23.270000457763672,23.510000228881836,24.020000457763672,597200.0,24.020000457763672
2005-12-01,BKNG,24.690000534057617,23.90999984741211,23.959999084472656,24.56999969482422,612300.0,24.56999969482422
2005-12-02,BKNG,24.670000076293945,24.299999237060547,24.5,24.420000076293945,388800.0,24.420000076293945
2005-12-05,BKNG,24.540000915527344,24.079999923706055,24.280000686645508,24.18000030517578,375800.0,24.18000030517578
2005-12-06,BKNG,24.84000015258789,24.100000381469727,24.100000381469727,24.600000381469727,480800.0,24.600000381469727
2005-12-07,BKNG,24.6200008392334,24.149999618530273,24.6200008392334,24.15999984741211,229300.0,24.15999984741211
2005-12-08,BKNG,24.299999237060547,23.579999923706055,24.25,24.010000228881836,316600.0,24.010000228881836
