Date,company,High,Low,Open,Close,Volume,Adj Close
2005-12-09,BKNG,24.219999313354492,23.760000228881836,23.8799991607666,23.950000762939453,255300.0,23.950000762939453
2005-12-12,BKNG,24.6299991607666,23.799999237060547,24.010000228881836,24.3700008392334,388000.0,24.3700008392334
2005-12-13,BKNG,24.309999465942383,23.579999923706055,24.309999465942383,23.81999969482422,471400.0,23.81999969482422
2005-12-14,BKNG,23.93000030517578,23.25,23.799999237060547,23.700000762939453,266900.0,23.700000762939453
2005-12-15,BKNG,23.790000915527344,23.06999969482422,23.59000015258789,23.579999923706055,340400.0,23.579999923706055
2005-12-16,BKNG,23.799999237060547,23.280000686645508,23.59000015258789,23.540000915527344,341000.0,23.540000915527344
2005-12-19,BKNG,23.809999465942383,23.309999465942383,23.479999542236328,23.389999389648438,280900.0,23.389999389648438
2005-12-20,BKNG,23.280000686645508,22.610000610351562,23.280000686645508,23.09000015258789,387700.0,23.09000015258789
2005-12-21,BKNG,23.209999084472656,22.899999618530273,23.170000076293945,23.100000381469727,286200.0,23.100000381469727
2005-12-22,BKNG,23.389999389648438,23.040000915527344,23.040000915527344,23.139999389648438,208000.0,23.139999389648438
2005-12-23,BKNG,23.25,22.809999465942383,23.040000915527344,22.959999084472656,156800.0,22.959999084472656
2005-12-27,BKNG,23.209999084472656,22.5,22.899999618530273,22.719999313354492,219300.0,22.719999313354492
2005-12-28,BKNG,22.959999084472656,22.690000534057617,22.81999969482422,22.809999465942383,187300.0,22.809999465942383
2005-12-29,BKNG,22.93000030517578,22.510000228881836,22.729999542236328,22.75,204600.0,22.75
2005-12-30,BKNG,22.729999542236328,22.25,22.549999237060547,22.31999969482422,309500.0,22.31999969482422
2006-01-03,BKNG,22.780000686645508,22.1200008392334,22.31999969482422,22.68000030517578,467100.0,22.68000030517578
2006-01-04,BKNG,22.979999542236328,22.579999923706055,22.75,22.760000228881836,366500.0,22.760000228881836
2006-01-05,BKNG,23.010000228881836,22.700000762939453,22.940000534057617,23.010000228881836,280000.0,23.010000228881836
2006-01-06,BKNG,23.170000076293945,22.770000457763672,23.040000915527344,23.139999389648438,390500.0,23.139999389648438
2006-01-09,BKNG,23.239999771118164,22.920000076293945,23.200000762939453,23.1299991607666,236200.0,23.1299991607666
2006-01-10,BKNG,23.139999389648438,22.649999618530273,23.1299991607666,22.969999313354492,317600.0,22.969999313354492
2006-01-11,BKNG,22.920000076293945,22.40999984741211,22.899999618530273,22.579999923706055,387900.0,22.579999923706055
2006-01-12,BKNG,22.540000915527344,22.06999969482422,22.5,22.190000534057617,296700.0,22.190000534057617
2006-01-13,BKNG,22.469999313354492,22.200000762939453,22.40999984741211,22.309999465942383,205600.0,22.309999465942383
2006-01-17,BKNG,22.489999771118164,22.049999237060547,22.3700008392334,22.399999618530273,285800.0,22.399999618530273
2006-01-18,BKNG,22.399999618530273,21.81999969482422,22.18000030517578,21.920000076293945,365100.0,21.920000076293945
2006-01-19,BKNG,22.110000610351562,21.649999618530273,22.059999465942383,21.829999923706055,298000.0,21.829999923706055
2006-01-20,BKNG,21.860000610351562,21.1299991607666,21.860000610351562,21.299999237060547,507600.0,21.299999237060547
2006-01-23,BKNG,21.520000457763672,21.149999618530273,21.270000457763672,21.389999389648438,495800.0,21.389999389648438
2006-01-24,BKNG,21.950000762939453,21.260000228881836,21.329999923706055,21.84000015258789,650200.0,21.84000015258789
2006-01-25,BKNG,21.8799991607666,21.5,21.739999771118164,21.6200008392334,330500.0,21.6200008392334
2006-01-26,BKNG,22.030000686645508,21.530000686645508,21.700000762939453,21.959999084472656,194200.0,21.959999084472656
2006-01-27,BKNG,22.280000686645508,21.670000076293945,22.06999969482422,21.729999542236328,206100.0,21.729999542236328
2006-01-30,BKNG,21.969999313354492,21.579999923706055,21.579999923706055,21.75,213300.0,21.75
2006-01-31,BKNG,22.049999237060547,21.31999969482422,21.700000762939453,22.049999237060547,368500.0,22.049999237060547
2006-02-01,BKNG,22.010000228881836,21.59000015258789,21.850000381469727,21.899999618530273,343600.0,21.899999618530273
2006-02-02,BKNG,21.899999618530273,21.200000762939453,21.850000381469727,21.700000762939453,469700.0,21.700000762939453
2006-02-03,BKNG,21.780000686645508,21.18000030517578,21.5,21.709999084472656,224100.0,21.709999084472656
2006-02-06,BKNG,21.780000686645508,21.299999237060547,21.780000686645508,21.489999771118164,359300.0,21.489999771118164
2006-02-07,BKNG,21.600000381469727,21.059999465942383,21.520000457763672,21.059999465942383,466200.0,21.059999465942383
2006-02-08,BKNG,21.780000686645508,21.139999389648438,21.219999313354492,21.700000762939453,330800.0,21.700000762939453
2006-02-09,BKNG,22.149999618530273,21.34000015258789,21.790000915527344,21.479999542236328,467300.0,21.479999542236328
2006-02-10,BKNG,22.020000457763672,21.270000457763672,21.610000610351562,21.969999313354492,421800.0,21.969999313354492
2006-02-13,BKNG,22.149999618530273,21.600000381469727,22.040000915527344,21.790000915527344,425000.0,21.790000915527344
2006-02-14,BKNG,23.030000686645508,21.799999237060547,21.93000030517578,22.760000228881836,796300.0,22.760000228881836
2006-02-15,BKNG,23.100000381469727,22.5,22.780000686645508,23.030000686645508,538500.0,23.030000686645508
2006-02-16,BKNG,22.65999984741211,22.079999923706055,22.510000228881836,22.350000381469727,1345400.0,22.350000381469727
2006-02-17,BKNG,23.860000610351562,22.899999618530273,23.25,23.40999984741211,2035400.0,23.40999984741211
2006-02-21,BKNG,23.6200008392334,22.790000915527344,23.6200008392334,22.959999084472656,936100.0,22.959999084472656
2006-02-22,BKNG,23.290000915527344,22.549999237060547,22.940000534057617,23.020000457763672,755100.0,23.020000457763672
2006-02-23,BKNG,23.510000228881836,22.90999984741211,22.940000534057617,23.360000610351562,417600.0,23.360000610351562
2006-02-24,BKNG,23.989999771118164,23.010000228881836,23.260000228881836,23.899999618530273,874100.0,23.899999618530273
2006-02-27,BKNG,24.790000915527344,23.799999237060547,23.84000015258789,24.770000457763672,1080800.0,24.770000457763672
2006-02-28,BKNG,24.84000015258789,24.209999084472656,24.5,24.549999237060547,1118500.0,24.549999237060547
2006-03-01,BKNG,24.979999542236328,24.530000686645508,24.530000686645508,24.84000015258789,641000.0,24.84000015258789
2006-03-02,BKNG,24.969999313354492,24.540000915527344,24.649999618530273,24.8700008392334,295500.0,24.8700008392334
2006-03-03,BKNG,24.90999984741211,24.530000686645508,24.690000534057617,24.649999618530273,340600.0,24.649999618530273
2006-03-06,BKNG,24.600000381469727,23.850000381469727,24.510000228881836,23.959999084472656,379300.0,23.959999084472656
2006-03-07,BKNG,24.040000915527344,23.510000228881836,23.850000381469727,23.510000228881836,279600.0,23.510000228881836
2006-03-08,BKNG,23.739999771118164,23.350000381469727,23.40999984741211,23.3799991607666,222400.0,23.3799991607666
2006-03-09,BKNG,23.68000030517578,23.290000915527344,23.350000381469727,23.299999237060547,205200.0,23.299999237060547
2006-03-10,BKNG,24.18000030517578,23.299999237060547,23.299999237060547,23.959999084472656,426000.0,23.959999084472656
2006-03-13,BKNG,24.170000076293945,23.440000534057617,23.950000762939453,23.469999313354492,280800.0,23.469999313354492
2006-03-14,BKNG,23.969999313354492,23.3700008392334,23.399999618530273,23.920000076293945,155900.0,23.920000076293945
2006-03-15,BKNG,24.079999923706055,23.75,23.940000534057617,24.010000228881836,118300.0,24.010000228881836
2006-03-16,BKNG,24.190000534057617,23.600000381469727,24.079999923706055,23.75,188300.0,23.75
2006-03-17,BKNG,24.059999465942383,23.670000076293945,23.850000381469727,23.969999313354492,347800.0,23.969999313354492
2006-03-20,BKNG,24.09000015258789,23.850000381469727,23.8700008392334,24.010000228881836,260400.0,24.010000228881836
2006-03-21,BKNG,24.030000686645508,23.139999389648438,23.15999984741211,23.15999984741211,396000.0,23.15999984741211
2006-03-22,BKNG,23.6299991607666,23.010000228881836,23.040000915527344,23.420000076293945,165500.0,23.420000076293945
2006-03-23,BKNG,23.6299991607666,23.100000381469727,23.469999313354492,23.5,301600.0,23.5
2006-03-24,BKNG,23.700000762939453,23.290000915527344,23.350000381469727,23.559999465942383,236200.0,23.559999465942383
2006-03-27,BKNG,23.8700008392334,23.3799991607666,23.5,23.670000076293945,169700.0,23.670000076293945
2006-03-28,BKNG,23.989999771118164,23.309999465942383,23.760000228881836,23.530000686645508,209300.0,23.530000686645508
2006-03-29,BKNG,24.489999771118164,23.389999389648438,23.540000915527344,24.389999389648438,502200.0,24.389999389648438
2006-03-30,BKNG,24.540000915527344,24.110000610351562,24.459999084472656,24.5,246500.0,24.5
2006-03-31,BKNG,24.950000762939453,24.520000457763672,24.549999237060547,24.84000015258789,385600.0,24.84000015258789
2006-04-03,BKNG,24.959999084472656,24.5,24.959999084472656,24.719999313354492,298400.0,24.719999313354492
2006-04-04,BKNG,25.389999389648438,24.610000610351562,24.75,25.25,626300.0,25.25
2006-04-05,BKNG,25.299999237060547,24.790000915527344,25.280000686645508,25.100000381469727,294500.0,25.100000381469727
2006-04-06,BKNG,25.229999542236328,24.90999984741211,25.030000686645508,25.149999618530273,235900.0,25.149999618530273
2006-04-07,BKNG,25.170000076293945,24.270000457763672,25.149999618530273,24.5,276900.0,24.5
2006-04-10,BKNG,24.549999237060547,24.18000030517578,24.5,24.209999084472656,185100.0,24.209999084472656
2006-04-11,BKNG,24.280000686645508,23.799999237060547,24.280000686645508,23.989999771118164,216100.0,23.989999771118164
2006-04-12,BKNG,24.030000686645508,23.850000381469727,23.950000762939453,24.010000228881836,187100.0,24.010000228881836
2006-04-13,BKNG,24.239999771118164,23.799999237060547,23.940000534057617,24.229999542236328,119500.0,24.229999542236328
2006-04-17,BKNG,24.31999969482422,23.719999313354492,24.229999542236328,23.809999465942383,241100.0,23.809999465942383
2006-04-18,BKNG,24.889999389648438,23.799999237060547,23.950000762939453,24.5,274300.0,24.5
2006-04-19,BKNG,24.950000762939453,24.299999237060547,24.40999984741211,24.8700008392334,343300.0,24.8700008392334
2006-04-20,BKNG,25.010000228881836,24.56999969482422,24.809999465942383,24.860000610351562,148900.0,24.860000610351562
2006-04-21,BKNG,25.1299991607666,24.360000610351562,25.1299991607666,24.850000381469727,243500.0,24.850000381469727
2006-04-24,BKNG,24.899999618530273,24.239999771118164,24.799999237060547,24.59000015258789,149200.0,24.59000015258789
2006-04-25,BKNG,24.469999313354492,24.09000015258789,24.469999313354492,24.399999618530273,219500.0,24.399999618530273
2006-04-26,BKNG,24.489999771118164,24.170000076293945,24.280000686645508,24.3700008392334,213300.0,24.3700008392334
2006-04-27,BKNG,25.229999542236328,24.190000534057617,24.190000534057617,24.600000381469727,388500.0,24.600000381469727
2006-04-28,BKNG,25.100000381469727,24.440000534057617,24.510000228881836,24.440000534057617,152600.0,24.440000534057617
2006-05-01,BKNG,24.81999969482422,24.389999389648438,24.389999389648438,24.43000030517578,187200.0,24.43000030517578
2006-05-02,BKNG,24.670000076293945,24.110000610351562,24.670000076293945,24.43000030517578,276300.0,24.43000030517578
2006-05-03,BKNG,25.489999771118164,24.299999237060547,24.3700008392334,25.299999237060547,576300.0,25.299999237060547
2006-05-04,BKNG,29.489999771118164,26.31999969482422,27.010000228881836,29.209999084472656,3419600.0,29.209999084472656
2006-05-05,BKNG,29.440000534057617,28.350000381469727,29.010000228881836,29.15999984741211,903400.0,29.15999984741211
2006-05-08,BKNG,30.280000686645508,28.790000915527344,29.100000381469727,29.709999084472656,626000.0,29.709999084472656
2006-05-09,BKNG,29.6299991607666,28.399999618530273,29.610000610351562,28.670000076293945,547300.0,28.670000076293945
2006-05-10,BKNG,29.510000228881836,28.360000610351562,28.420000076293945,29.469999313354492,504000.0,29.469999313354492
2006-05-11,BKNG,29.440000534057617,28.639999389648438,29.360000610351562,28.8799991607666,432300.0,28.8799991607666
2006-05-12,BKNG,29.290000915527344,28.059999465942383,28.350000381469727,28.5,682200.0,28.5
2006-05-15,BKNG,28.979999542236328,28.290000915527344,28.450000762939453,28.84000015258789,672800.0,28.84000015258789
2006-05-16,BKNG,29.110000610351562,28.6200008392334,28.729999542236328,29.110000610351562,381200.0,29.110000610351562
2006-05-17,BKNG,29.479999542236328,28.770000457763672,28.899999618530273,29.0,429400.0,29.0
2006-05-18,BKNG,30.09000015258789,29.030000686645508,29.239999771118164,29.469999313354492,1216000.0,29.469999313354492
2006-05-19,BKNG,29.850000381469727,29.020000457763672,29.559999465942383,29.3700008392334,492200.0,29.3700008392334
2006-05-22,BKNG,29.5,28.829999923706055,29.239999771118164,29.290000915527344,434200.0,29.290000915527344
2006-05-23,BKNG,29.739999771118164,28.559999465942383,29.489999771118164,28.559999465942383,533900.0,28.559999465942383
2006-05-24,BKNG,29.440000534057617,28.510000228881836,28.510000228881836,29.31999969482422,570700.0,29.31999969482422
2006-05-25,BKNG,31.0,29.270000457763672,29.469999313354492,30.670000076293945,942500.0,30.670000076293945
2006-05-26,BKNG,32.15999984741211,30.299999237060547,30.670000076293945,31.399999618530273,1369500.0,31.399999618530273
2006-05-30,BKNG,31.75,30.799999237060547,31.299999237060547,31.010000228881836,654500.0,31.010000228881836
2006-05-31,BKNG,31.34000015258789,30.760000228881836,31.219999313354492,31.100000381469727,612000.0,31.100000381469727
2006-06-01,BKNG,32.060001373291016,30.959999084472656,30.959999084472656,32.0,794500.0,32.0
2006-06-02,BKNG,32.41999816894531,31.299999237060547,32.0,32.220001220703125,846800.0,32.220001220703125
2006-06-05,BKNG,32.65999984741211,31.020000457763672,32.099998474121094,31.309999465942383,735500.0,31.309999465942383
2006-06-06,BKNG,31.889999389648438,30.600000381469727,31.219999313354492,31.530000686645508,917700.0,31.530000686645508
2006-06-07,BKNG,32.4900016784668,31.670000076293945,31.670000076293945,32.18000030517578,725700.0,32.18000030517578
2006-06-08,BKNG,32.0099983215332,29.799999237060547,31.8700008392334,31.139999389648438,1349700.0,31.139999389648438
2006-06-09,BKNG,31.809999465942383,30.950000762939453,31.170000076293945,31.510000228881836,528400.0,31.510000228881836
2006-06-12,BKNG,32.15999984741211,29.170000076293945,31.969999313354492,29.309999465942383,1396600.0,29.309999465942383
2006-06-13,BKNG,30.479999542236328,29.25,29.329999923706055,29.600000381469727,591700.0,29.600000381469727
2006-06-14,BKNG,30.040000915527344,29.149999618530273,29.489999771118164,29.639999389648438,473900.0,29.639999389648438
2006-06-15,BKNG,30.709999084472656,29.649999618530273,29.780000686645508,30.59000015258789,823100.0,30.59000015258789
2006-06-16,BKNG,30.540000915527344,29.889999389648438,30.440000534057617,30.100000381469727,648800.0,30.100000381469727
2006-06-19,BKNG,30.100000381469727,29.299999237060547,30.100000381469727,29.540000915527344,532400.0,29.540000915527344
2006-06-20,BKNG,30.100000381469727,29.40999984741211,29.440000534057617,29.8799991607666,423700.0,29.8799991607666
2006-06-21,BKNG,30.469999313354492,29.760000228881836,29.809999465942383,30.209999084472656,561100.0,30.209999084472656
2006-06-22,BKNG,30.31999969482422,30.0,30.1200008392334,30.1299991607666,461700.0,30.1299991607666
2006-06-23,BKNG,30.170000076293945,29.799999237060547,30.049999237060547,29.989999771118164,364100.0,29.989999771118164
2006-06-26,BKNG,30.610000610351562,29.940000534057617,30.09000015258789,30.610000610351562,329500.0,30.610000610351562
2006-06-27,BKNG,30.739999771118164,29.520000457763672,30.530000686645508,29.559999465942383,496500.0,29.559999465942383
2006-06-28,BKNG,29.770000457763672,29.100000381469727,29.6299991607666,29.25,393100.0,29.25
2006-06-29,BKNG,30.139999389648438,29.239999771118164,29.399999618530273,29.989999771118164,474000.0,29.989999771118164
2006-06-30,BKNG,30.270000457763672,29.420000076293945,29.81999969482422,29.860000610351562,588000.0,29.860000610351562
2006-07-03,BKNG,30.479999542236328,29.760000228881836,29.760000228881836,30.469999313354492,154200.0,30.469999313354492
2006-07-05,BKNG,30.260000228881836,29.450000762939453,30.149999618530273,29.510000228881836,366300.0,29.510000228881836
2006-07-06,BKNG,29.610000610351562,29.190000534057617,29.549999237060547,29.270000457763672,231400.0,29.270000457763672
2006-07-07,BKNG,29.450000762939453,28.790000915527344,29.190000534057617,28.81999969482422,425500.0,28.81999969482422
2006-07-10,BKNG,29.18000030517578,28.59000015258789,28.81999969482422,28.649999618530273,303700.0,28.649999618530273
2006-07-11,BKNG,28.84000015258789,28.010000228881836,28.649999618530273,28.81999969482422,688700.0,28.81999969482422
2006-07-12,BKNG,28.950000762939453,28.18000030517578,28.700000762939453,28.31999969482422,507000.0,28.31999969482422
2006-07-13,BKNG,28.25,26.989999771118164,28.1200008392334,27.110000610351562,545100.0,27.110000610351562
2006-07-14,BKNG,27.139999389648438,26.1299991607666,27.020000457763672,26.299999237060547,723100.0,26.299999237060547
2006-07-17,BKNG,26.729999542236328,26.229999542236328,26.350000381469727,26.25,367000.0,26.25
2006-07-18,BKNG,27.479999542236328,26.15999984741211,26.510000228881836,26.3799991607666,878800.0,26.3799991607666
2006-07-19,BKNG,27.6299991607666,26.290000915527344,26.290000915527344,27.520000457763672,571100.0,27.520000457763672
2006-07-20,BKNG,27.6299991607666,26.610000610351562,27.479999542236328,26.639999389648438,298100.0,26.639999389648438
2006-07-21,BKNG,26.559999465942383,25.799999237060547,26.530000686645508,26.18000030517578,576000.0,26.18000030517578
2006-07-24,BKNG,27.100000381469727,26.200000762939453,26.3799991607666,27.09000015258789,324600.0,27.09000015258789
2006-07-25,BKNG,27.239999771118164,26.770000457763672,27.0,26.850000381469727,257600.0,26.850000381469727
2006-07-26,BKNG,26.969999313354492,26.219999313354492,26.799999237060547,26.59000015258789,180900.0,26.59000015258789
2006-07-27,BKNG,26.979999542236328,26.079999923706055,26.729999542236328,26.389999389648438,326500.0,26.389999389648438
2006-07-28,BKNG,27.25,26.450000762939453,26.600000381469727,27.100000381469727,487400.0,27.100000381469727
2006-07-31,BKNG,27.1200008392334,26.780000686645508,26.799999237060547,26.8799991607666,195900.0,26.8799991607666
2006-08-01,BKNG,26.729999542236328,25.899999618530273,26.6200008392334,26.010000228881836,502800.0,26.010000228881836
2006-08-02,BKNG,26.5,25.719999313354492,26.260000228881836,25.90999984741211,731200.0,25.90999984741211
2006-08-03,BKNG,26.969999313354492,25.6200008392334,25.700000762939453,26.56999969482422,484800.0,26.56999969482422
2006-08-04,BKNG,26.979999542236328,26.06999969482422,26.799999237060547,26.40999984741211,795200.0,26.40999984741211
2006-08-07,BKNG,26.43000030517578,26.030000686645508,26.100000381469727,26.40999984741211,1907400.0,26.40999984741211
2006-08-08,BKNG,31.34000015258789,29.34000015258789,29.850000381469727,30.850000381469727,6121000.0,30.850000381469727
2006-08-09,BKNG,31.739999771118164,30.520000457763672,30.760000228881836,31.43000030517578,1734500.0,31.43000030517578
2006-08-10,BKNG,30.969999313354492,30.15999984741211,30.600000381469727,30.959999084472656,1320100.0,30.959999084472656
2006-08-11,BKNG,31.049999237060547,30.6299991607666,30.770000457763672,30.920000076293945,411800.0,30.920000076293945
2006-08-14,BKNG,31.920000076293945,30.979999542236328,30.979999542236328,31.639999389648438,975300.0,31.639999389648438
2006-08-15,BKNG,32.459999084472656,31.899999618530273,31.899999618530273,32.439998626708984,840400.0,32.439998626708984
2006-08-16,BKNG,32.7400016784668,31.549999237060547,32.43000030517578,32.0,805000.0,32.0
2006-08-17,BKNG,33.0,31.780000686645508,31.780000686645508,32.95000076293945,966300.0,32.95000076293945
2006-08-18,BKNG,33.029998779296875,32.2599983215332,32.97999954223633,32.84000015258789,410000.0,32.84000015258789
2006-08-21,BKNG,33.060001373291016,32.290000915527344,32.560001373291016,32.93000030517578,587900.0,32.93000030517578
2006-08-22,BKNG,33.41999816894531,32.630001068115234,32.970001220703125,33.13999938964844,612600.0,33.13999938964844
2006-08-23,BKNG,33.47999954223633,32.810001373291016,33.06999969482422,33.040000915527344,464500.0,33.040000915527344
2006-08-24,BKNG,33.22999954223633,32.2599983215332,32.95000076293945,32.56999969482422,523300.0,32.56999969482422
2006-08-25,BKNG,33.189998626708984,32.5,32.599998474121094,32.959999084472656,254600.0,32.959999084472656
2006-08-28,BKNG,33.15999984741211,32.84000015258789,32.84000015258789,32.90999984741211,259700.0,32.90999984741211
2006-08-29,BKNG,33.75,32.84000015258789,32.880001068115234,33.75,548900.0,33.75
2006-08-30,BKNG,33.130001068115234,32.5,33.02000045776367,32.650001525878906,679000.0,32.650001525878906
2006-08-31,BKNG,33.560001373291016,32.56999969482422,32.56999969482422,33.400001525878906,385600.0,33.400001525878906
2006-09-01,BKNG,33.63999938964844,32.939998626708984,33.310001373291016,33.150001525878906,281400.0,33.150001525878906
2006-09-05,BKNG,34.290000915527344,32.939998626708984,33.09000015258789,34.15999984741211,637000.0,34.15999984741211
2006-09-06,BKNG,31.989999771118164,30.719999313354492,31.989999771118164,30.8700008392334,4405100.0,30.8700008392334
2006-09-07,BKNG,31.09000015258789,30.260000228881836,30.459999084472656,30.860000610351562,1719800.0,30.860000610351562
2006-09-08,BKNG,31.25,30.719999313354492,30.75,31.0,588700.0,31.0
2006-09-11,BKNG,31.25,30.75,30.75,31.239999771118164,506700.0,31.239999771118164
2006-09-12,BKNG,31.479999542236328,31.09000015258789,31.1200008392334,31.440000534057617,796900.0,31.440000534057617
2006-09-13,BKNG,31.75,31.18000030517578,31.329999923706055,31.719999313354492,458500.0,31.719999313354492
2006-09-14,BKNG,32.0,31.479999542236328,31.479999542236328,31.989999771118164,1343600.0,31.989999771118164
2006-09-15,BKNG,32.31999969482422,31.260000228881836,32.22999954223633,31.479999542236328,568800.0,31.479999542236328
2006-09-18,BKNG,31.690000534057617,30.59000015258789,31.329999923706055,30.90999984741211,764100.0,30.90999984741211
2006-09-19,BKNG,31.40999984741211,30.270000457763672,30.829999923706055,31.049999237060547,452800.0,31.049999237060547
2006-09-20,BKNG,31.899999618530273,31.15999984741211,31.239999771118164,31.579999923706055,415000.0,31.579999923706055
2006-09-21,BKNG,34.290000915527344,33.040000915527344,33.040000915527344,33.650001525878906,3832100.0,33.650001525878906
2006-09-22,BKNG,35.650001525878906,33.31999969482422,33.540000915527344,35.34000015258789,11938800.0,35.34000015258789
2006-09-25,BKNG,36.25,34.900001525878906,35.5099983215332,36.130001068115234,2877300.0,36.130001068115234
2006-09-26,BKNG,36.79999923706055,35.529998779296875,36.130001068115234,36.54999923706055,2665500.0,36.54999923706055
2006-09-27,BKNG,36.7400016784668,35.70000076293945,36.349998474121094,36.65999984741211,884400.0,36.65999984741211
2006-09-28,BKNG,36.75,36.04999923706055,36.599998474121094,36.560001373291016,982000.0,36.560001373291016
2006-09-29,BKNG,37.15999984741211,36.5,36.720001220703125,36.790000915527344,1035400.0,36.790000915527344
2006-10-02,BKNG,37.150001525878906,36.540000915527344,36.790000915527344,36.75,695900.0,36.75
2006-10-03,BKNG,37.56999969482422,36.5099983215332,36.529998779296875,37.400001525878906,844900.0,37.400001525878906
2006-10-04,BKNG,38.41999816894531,37.2599983215332,37.439998626708984,38.310001373291016,1348200.0,38.310001373291016
2006-10-05,BKNG,39.0,38.16999816894531,38.16999816894531,38.900001525878906,1140700.0,38.900001525878906
2006-10-06,BKNG,39.0,38.150001525878906,38.70000076293945,38.400001525878906,1067300.0,38.400001525878906
2006-10-09,BKNG,39.560001373291016,38.13999938964844,38.13999938964844,39.119998931884766,726400.0,39.119998931884766
2006-10-10,BKNG,39.599998474121094,38.900001525878906,39.400001525878906,39.43000030517578,1070000.0,39.43000030517578
2006-10-11,BKNG,39.63999938964844,39.15999984741211,39.400001525878906,39.27000045776367,990300.0,39.27000045776367
2006-10-12,BKNG,40.439998626708984,39.369998931884766,39.599998474121094,40.33000183105469,1814300.0,40.33000183105469
2006-10-13,BKNG,40.9900016784668,40.189998626708984,40.4900016784668,40.83000183105469,1451800.0,40.83000183105469
2006-10-16,BKNG,41.4900016784668,40.790000915527344,40.959999084472656,41.09000015258789,1066000.0,41.09000015258789
2006-10-17,BKNG,41.029998779296875,39.880001068115234,40.68000030517578,40.75,810100.0,40.75
2006-10-18,BKNG,41.189998626708984,39.7599983215332,41.02000045776367,40.0,1130100.0,40.0
2006-10-19,BKNG,41.290000915527344,40.0,40.0,41.09000015258789,1697900.0,41.09000015258789
2006-10-20,BKNG,41.34000015258789,40.119998931884766,41.09000015258789,40.650001525878906,683700.0,40.650001525878906
2006-10-23,BKNG,40.970001220703125,39.88999938964844,40.29999923706055,40.88999938964844,747300.0,40.88999938964844
2006-10-24,BKNG,41.4900016784668,40.810001373291016,41.029998779296875,40.9900016784668,566700.0,40.9900016784668
2006-10-25,BKNG,41.29999923706055,40.52000045776367,41.189998626708984,41.0099983215332,517800.0,41.0099983215332
2006-10-26,BKNG,41.25,40.369998931884766,41.18000030517578,40.650001525878906,600300.0,40.650001525878906
