Date,company,High,Low,Open,Close,Volume,Adj Close
2006-10-27,BKNG,41.150001525878906,40.09000015258789,40.36000061035156,40.22999954223633,741900.0,40.22999954223633
2006-10-30,BKNG,40.38999938964844,39.400001525878906,40.15999984741211,40.029998779296875,596300.0,40.029998779296875
2006-10-31,BKNG,40.79999923706055,40.040000915527344,40.040000915527344,40.290000915527344,592900.0,40.290000915527344
2006-11-01,BKNG,40.95000076293945,40.310001373291016,40.619998931884766,40.529998779296875,712700.0,40.529998779296875
2006-11-02,BKNG,40.45000076293945,39.599998474121094,40.29999923706055,39.709999084472656,411100.0,39.709999084472656
2006-11-03,BKNG,39.849998474121094,39.2599983215332,39.849998474121094,39.70000076293945,318400.0,39.70000076293945
2006-11-06,BKNG,40.599998474121094,39.790000915527344,40.04999923706055,39.97999954223633,508900.0,39.97999954223633
2006-11-07,BKNG,40.77000045776367,39.900001525878906,39.95000076293945,40.13999938964844,659000.0,40.13999938964844
2006-11-08,BKNG,41.189998626708984,39.84000015258789,40.47999954223633,40.400001525878906,1211800.0,40.400001525878906
2006-11-09,BKNG,43.79999923706055,39.720001220703125,43.400001525878906,39.83000183105469,4279300.0,39.83000183105469
2006-11-10,BKNG,40.84000015258789,39.529998779296875,39.56999969482422,40.61000061035156,973500.0,40.61000061035156
2006-11-13,BKNG,41.650001525878906,40.779998779296875,40.95000076293945,41.349998474121094,1321100.0,41.349998474121094
2006-11-14,BKNG,41.369998931884766,39.880001068115234,41.36000061035156,40.90999984741211,1404900.0,40.90999984741211
2006-11-15,BKNG,40.9900016784668,39.9900016784668,40.52000045776367,40.18000030517578,858200.0,40.18000030517578
2006-11-16,BKNG,40.54999923706055,39.83000183105469,40.45000076293945,39.849998474121094,753500.0,39.849998474121094
2006-11-17,BKNG,40.040000915527344,38.93000030517578,39.84000015258789,39.7599983215332,1463000.0,39.7599983215332
2006-11-20,BKNG,39.83000183105469,39.29999923706055,39.83000183105469,39.52000045776367,1347400.0,39.52000045776367
2006-11-21,BKNG,40.11000061035156,39.59000015258789,39.7599983215332,39.88999938964844,1464300.0,39.88999938964844
2006-11-22,BKNG,40.220001220703125,39.81999969482422,40.119998931884766,39.95000076293945,718400.0,39.95000076293945
2006-11-24,BKNG,39.790000915527344,38.7400016784668,39.540000915527344,38.75,651000.0,38.75
2006-11-27,BKNG,39.689998626708984,38.77000045776367,39.0,38.93000030517578,1112600.0,38.93000030517578
2006-11-28,BKNG,39.130001068115234,38.4900016784668,38.77000045776367,38.95000076293945,1209800.0,38.95000076293945
2006-11-29,BKNG,40.08000183105469,39.130001068115234,39.400001525878906,40.04999923706055,1110900.0,40.04999923706055
2006-11-30,BKNG,40.2400016784668,39.38999938964844,39.7599983215332,39.4900016784668,964300.0,39.4900016784668
2006-12-01,BKNG,40.13999938964844,38.79999923706055,39.959999084472656,39.130001068115234,792200.0,39.130001068115234
2006-12-04,BKNG,40.40999984741211,39.220001220703125,39.2599983215332,40.310001373291016,705700.0,40.310001373291016
2006-12-05,BKNG,39.66999816894531,39.150001525878906,39.459999084472656,39.220001220703125,1791100.0,39.220001220703125
2006-12-06,BKNG,39.939998626708984,39.130001068115234,39.400001525878906,39.900001525878906,1280000.0,39.900001525878906
2006-12-07,BKNG,40.7400016784668,39.689998626708984,39.9900016784668,40.16999816894531,1124900.0,40.16999816894531
2006-12-08,BKNG,41.5,39.9900016784668,40.060001373291016,40.79999923706055,1990900.0,40.79999923706055
2006-12-11,BKNG,41.75,41.060001373291016,41.47999954223633,41.27000045776367,2306200.0,41.27000045776367
2006-12-12,BKNG,42.27000045776367,41.290000915527344,41.790000915527344,41.86000061035156,1983700.0,41.86000061035156
2006-12-13,BKNG,42.7599983215332,41.41999816894531,42.5,41.58000183105469,1177800.0,41.58000183105469
2006-12-14,BKNG,42.380001068115234,41.66999816894531,41.75,42.0,991900.0,42.0
2006-12-15,BKNG,42.40999984741211,41.84000015258789,42.2599983215332,41.880001068115234,845700.0,41.880001068115234
2006-12-18,BKNG,42.290000915527344,41.5099983215332,42.029998779296875,41.84000015258789,945800.0,41.84000015258789
2006-12-19,BKNG,41.83000183105469,41.11000061035156,41.52000045776367,41.619998931884766,596800.0,41.619998931884766
2006-12-20,BKNG,43.540000915527344,41.400001525878906,41.40999984741211,42.86000061035156,2294700.0,42.86000061035156
2006-12-21,BKNG,43.400001525878906,42.41999816894531,43.0,42.58000183105469,758400.0,42.58000183105469
2006-12-22,BKNG,42.959999084472656,42.2599983215332,42.56999969482422,42.77000045776367,512400.0,42.77000045776367
2006-12-26,BKNG,43.11000061035156,42.720001220703125,42.900001525878906,43.06999969482422,320500.0,43.06999969482422
2006-12-27,BKNG,44.279998779296875,43.0099983215332,43.20000076293945,43.970001220703125,1010800.0,43.970001220703125
2006-12-28,BKNG,44.20000076293945,43.54999923706055,43.970001220703125,43.79999923706055,431500.0,43.79999923706055
2006-12-29,BKNG,44.119998931884766,43.5,43.79999923706055,43.61000061035156,437100.0,43.61000061035156
2007-01-03,BKNG,44.91999816894531,43.349998474121094,43.97999954223633,43.970001220703125,1301700.0,43.970001220703125
2007-01-04,BKNG,44.619998931884766,43.59000015258789,44.040000915527344,44.439998626708984,920600.0,44.439998626708984
2007-01-05,BKNG,44.4900016784668,43.65999984741211,44.31999969482422,43.869998931884766,490500.0,43.869998931884766
2007-01-08,BKNG,44.0,43.459999084472656,43.970001220703125,43.7599983215332,614100.0,43.7599983215332
2007-01-09,BKNG,44.349998474121094,43.689998626708984,44.0,44.060001373291016,563100.0,44.060001373291016
2007-01-10,BKNG,44.91999816894531,43.650001525878906,43.86000061035156,44.84000015258789,1209100.0,44.84000015258789
2007-01-11,BKNG,44.93000030517578,44.2599983215332,44.93000030517578,44.650001525878906,638800.0,44.650001525878906
2007-01-12,BKNG,44.70000076293945,44.15999984741211,44.369998931884766,44.5,426100.0,44.5
2007-01-16,BKNG,44.779998779296875,44.209999084472656,44.630001068115234,44.54999923706055,482700.0,44.54999923706055
2007-01-17,BKNG,44.599998474121094,43.900001525878906,44.54999923706055,44.029998779296875,610600.0,44.029998779296875
2007-01-18,BKNG,44.290000915527344,42.529998779296875,44.290000915527344,43.150001525878906,885300.0,43.150001525878906
2007-01-19,BKNG,43.2599983215332,42.59000015258789,43.040000915527344,42.9900016784668,464700.0,42.9900016784668
2007-01-22,BKNG,43.220001220703125,42.599998474121094,43.220001220703125,42.7400016784668,443800.0,42.7400016784668
2007-01-23,BKNG,42.900001525878906,42.529998779296875,42.540000915527344,42.720001220703125,288900.0,42.720001220703125
2007-01-24,BKNG,43.310001373291016,42.72999954223633,42.970001220703125,43.09000015258789,415600.0,43.09000015258789
2007-01-25,BKNG,43.20000076293945,42.209999084472656,43.15999984741211,42.380001068115234,650800.0,42.380001068115234
2007-01-26,BKNG,42.47999954223633,41.79999923706055,42.290000915527344,42.290000915527344,476200.0,42.290000915527344
2007-01-29,BKNG,42.84000015258789,41.959999084472656,41.959999084472656,42.56999969482422,703700.0,42.56999969482422
2007-01-30,BKNG,42.83000183105469,42.54999923706055,42.63999938964844,42.70000076293945,661700.0,42.70000076293945
2007-01-31,BKNG,42.88999938964844,42.310001373291016,42.70000076293945,42.619998931884766,953000.0,42.619998931884766
2007-02-01,BKNG,43.38999938964844,42.7599983215332,42.900001525878906,43.16999816894531,675700.0,43.16999816894531
2007-02-02,BKNG,44.400001525878906,43.220001220703125,43.220001220703125,44.0099983215332,882800.0,44.0099983215332
2007-02-05,BKNG,44.970001220703125,43.880001068115234,43.880001068115234,44.560001373291016,1188800.0,44.560001373291016
2007-02-06,BKNG,44.880001068115234,43.9900016784668,44.529998779296875,44.58000183105469,1402300.0,44.58000183105469
2007-02-07,BKNG,45.97999954223633,44.59000015258789,44.790000915527344,45.63999938964844,1212700.0,45.63999938964844
2007-02-08,BKNG,45.810001373291016,44.970001220703125,45.810001373291016,45.0,619900.0,45.0
2007-02-09,BKNG,45.90999984741211,45.15999984741211,45.15999984741211,45.59000015258789,1132600.0,45.59000015258789
2007-02-12,BKNG,46.29999923706055,45.29999923706055,45.869998931884766,45.93000030517578,2614500.0,45.93000030517578
2007-02-13,BKNG,51.38999938964844,48.75,49.650001525878906,50.79999923706055,8458700.0,50.79999923706055
2007-02-14,BKNG,51.25,50.560001373291016,50.79999923706055,51.0099983215332,1471800.0,51.0099983215332
2007-02-15,BKNG,51.810001373291016,50.36000061035156,50.9900016784668,50.81999969482422,1354600.0,50.81999969482422
2007-02-16,BKNG,52.02000045776367,50.36000061035156,50.63999938964844,51.869998931884766,1577100.0,51.869998931884766
2007-02-20,BKNG,53.88999938964844,51.66999816894531,51.869998931884766,53.5,1757900.0,53.5
2007-02-21,BKNG,54.459999084472656,52.720001220703125,53.29999923706055,54.15999984741211,2114800.0,54.15999984741211
2007-02-22,BKNG,54.689998626708984,53.18000030517578,54.18000030517578,53.619998931884766,857600.0,53.619998931884766
2007-02-23,BKNG,54.58000183105469,53.61000061035156,53.619998931884766,54.0,656400.0,54.0
2007-02-26,BKNG,54.68000030517578,52.0,54.400001525878906,53.7599983215332,852100.0,53.7599983215332
2007-02-27,BKNG,53.56999969482422,52.279998779296875,53.040000915527344,52.279998779296875,1308900.0,52.279998779296875
2007-02-28,BKNG,53.45000076293945,51.849998474121094,52.290000915527344,52.40999984741211,1193400.0,52.40999984741211
2007-03-01,BKNG,53.900001525878906,51.279998779296875,51.70000076293945,53.15999984741211,2727200.0,53.15999984741211
2007-03-02,BKNG,53.150001525878906,51.86000061035156,53.040000915527344,51.93000030517578,1490700.0,51.93000030517578
2007-03-05,BKNG,52.16999816894531,50.27000045776367,51.369998931884766,51.31999969482422,1232300.0,51.31999969482422
2007-03-06,BKNG,52.47999954223633,51.52000045776367,51.650001525878906,52.02000045776367,1688600.0,52.02000045776367
2007-03-07,BKNG,52.65999984741211,51.41999816894531,52.040000915527344,52.150001525878906,1177900.0,52.150001525878906
2007-03-08,BKNG,53.810001373291016,52.47999954223633,52.47999954223633,52.810001373291016,1032900.0,52.810001373291016
2007-03-09,BKNG,53.45000076293945,51.61000061035156,53.33000183105469,52.27000045776367,639000.0,52.27000045776367
2007-03-12,BKNG,53.099998474121094,52.09000015258789,52.29999923706055,52.88999938964844,416600.0,52.88999938964844
2007-03-13,BKNG,52.54999923706055,51.22999954223633,52.41999816894531,51.34000015258789,764700.0,51.34000015258789
2007-03-14,BKNG,51.84000015258789,49.79999923706055,51.16999816894531,51.77000045776367,848900.0,51.77000045776367
2007-03-15,BKNG,51.9900016784668,51.2599983215332,51.619998931884766,51.65999984741211,418000.0,51.65999984741211
2007-03-16,BKNG,52.2400016784668,51.279998779296875,51.75,51.709999084472656,474400.0,51.709999084472656
2007-03-19,BKNG,52.470001220703125,51.61000061035156,51.7599983215332,52.33000183105469,724400.0,52.33000183105469
2007-03-20,BKNG,53.349998474121094,52.349998474121094,52.470001220703125,53.349998474121094,677500.0,53.349998474121094
2007-03-21,BKNG,53.97999954223633,52.7599983215332,53.459999084472656,53.97999954223633,521400.0,53.97999954223633
2007-03-22,BKNG,56.11000061035156,54.34000015258789,54.349998474121094,55.2599983215332,1169300.0,55.2599983215332
2007-03-23,BKNG,55.20000076293945,53.13999938964844,54.970001220703125,54.20000076293945,750000.0,54.20000076293945
2007-03-26,BKNG,54.4900016784668,52.81999969482422,54.2599983215332,53.61000061035156,564500.0,53.61000061035156
2007-03-27,BKNG,53.70000076293945,52.61000061035156,53.689998626708984,52.939998626708984,1219700.0,52.939998626708984
2007-03-28,BKNG,52.68000030517578,52.060001373291016,52.529998779296875,52.41999816894531,532600.0,52.41999816894531
2007-03-29,BKNG,52.959999084472656,52.0,52.790000915527344,52.59000015258789,932700.0,52.59000015258789
2007-03-30,BKNG,53.459999084472656,52.119998931884766,52.5099983215332,53.2599983215332,754800.0,53.2599983215332
2007-04-02,BKNG,54.79999923706055,53.33000183105469,53.40999984741211,54.540000915527344,1060700.0,54.540000915527344
2007-04-03,BKNG,55.040000915527344,54.130001068115234,54.869998931884766,54.349998474121094,715100.0,54.349998474121094
2007-04-04,BKNG,54.599998474121094,54.0099983215332,54.470001220703125,54.40999984741211,621800.0,54.40999984741211
2007-04-05,BKNG,54.849998474121094,54.310001373291016,54.5099983215332,54.540000915527344,379100.0,54.540000915527344
2007-04-09,BKNG,55.43000030517578,53.91999816894531,54.95000076293945,54.209999084472656,743700.0,54.209999084472656
2007-04-10,BKNG,54.97999954223633,54.09000015258789,54.2599983215332,54.88999938964844,392900.0,54.88999938964844
2007-04-11,BKNG,55.540000915527344,54.849998474121094,54.88999938964844,55.27000045776367,759000.0,55.27000045776367
2007-04-12,BKNG,55.720001220703125,54.439998626708984,55.2400016784668,55.06999969482422,654200.0,55.06999969482422
2007-04-13,BKNG,55.56999969482422,54.58000183105469,55.0,55.56999969482422,667100.0,55.56999969482422
2007-04-16,BKNG,56.38999938964844,54.81999969482422,55.70000076293945,56.29999923706055,1684100.0,56.29999923706055
2007-04-17,BKNG,56.95000076293945,55.68000030517578,56.290000915527344,56.7400016784668,698500.0,56.7400016784668
2007-04-18,BKNG,56.709999084472656,55.900001525878906,56.31999969482422,56.16999816894531,466700.0,56.16999816894531
2007-04-19,BKNG,55.95000076293945,54.369998931884766,55.95000076293945,54.439998626708984,636700.0,54.439998626708984
2007-04-20,BKNG,54.939998626708984,54.310001373291016,54.939998626708984,54.38999938964844,501600.0,54.38999938964844
2007-04-23,BKNG,54.900001525878906,54.04999923706055,54.349998474121094,54.310001373291016,586000.0,54.310001373291016
2007-04-24,BKNG,55.15999984741211,54.290000915527344,54.4900016784668,54.720001220703125,616900.0,54.720001220703125
2007-04-25,BKNG,55.83000183105469,54.56999969482422,54.7599983215332,55.38999938964844,1276500.0,55.38999938964844
2007-04-26,BKNG,57.61000061035156,55.290000915527344,55.29999923706055,57.099998474121094,1341000.0,57.099998474121094
2007-04-27,BKNG,57.13999938964844,56.70000076293945,56.83000183105469,57.0,599500.0,57.0
2007-04-30,BKNG,57.83000183105469,55.5099983215332,56.869998931884766,55.63999938964844,897000.0,55.63999938964844
2007-05-01,BKNG,56.9900016784668,55.9900016784668,56.040000915527344,56.619998931884766,1009500.0,56.619998931884766
2007-05-02,BKNG,57.47999954223633,56.2400016784668,56.91999816894531,56.459999084472656,615800.0,56.459999084472656
2007-05-03,BKNG,57.720001220703125,56.20000076293945,56.279998779296875,57.5,894100.0,57.5
2007-05-04,BKNG,63.650001525878906,59.58000183105469,61.040000915527344,62.36000061035156,3542400.0,62.36000061035156
2007-05-07,BKNG,62.7400016784668,61.0099983215332,62.060001373291016,62.540000915527344,1316400.0,62.540000915527344
2007-05-08,BKNG,64.12000274658203,62.029998779296875,62.16999816894531,64.05000305175781,1026700.0,64.05000305175781
2007-05-09,BKNG,62.599998474121094,57.849998474121094,62.43000030517578,58.279998779296875,3320700.0,58.279998779296875
2007-05-10,BKNG,58.4900016784668,56.5,58.16999816894531,56.52000045776367,1444000.0,56.52000045776367
2007-05-11,BKNG,57.459999084472656,56.02000045776367,56.439998626708984,56.75,1505700.0,56.75
2007-05-14,BKNG,57.29999923706055,55.45000076293945,56.650001525878906,55.7599983215332,848300.0,55.7599983215332
2007-05-15,BKNG,55.88999938964844,54.43000030517578,55.779998779296875,54.61000061035156,1767000.0,54.61000061035156
2007-05-16,BKNG,55.45000076293945,53.79999923706055,54.560001373291016,55.220001220703125,1554300.0,55.220001220703125
2007-05-17,BKNG,58.189998626708984,56.349998474121094,56.54999923706055,57.34000015258789,2296400.0,57.34000015258789
2007-05-18,BKNG,62.209999084472656,58.79999923706055,58.95000076293945,60.88999938964844,2742100.0,60.88999938964844
2007-05-21,BKNG,61.189998626708984,60.099998474121094,60.959999084472656,60.279998779296875,1035900.0,60.279998779296875
2007-05-22,BKNG,61.369998931884766,60.2599983215332,60.2599983215332,61.06999969482422,746700.0,61.06999969482422
2007-05-23,BKNG,62.939998626708984,61.31999969482422,62.869998931884766,61.5,1193400.0,61.5
2007-05-24,BKNG,61.5,59.290000915527344,61.439998626708984,59.689998626708984,1058200.0,59.689998626708984
2007-05-25,BKNG,60.75,59.72999954223633,59.72999954223633,60.36000061035156,718400.0,60.36000061035156
2007-05-29,BKNG,61.29999923706055,59.93000030517578,60.459999084472656,60.939998626708984,577200.0,60.939998626708984
2007-05-30,BKNG,61.130001068115234,60.0099983215332,60.560001373291016,60.41999816894531,764200.0,60.41999816894531
2007-05-31,BKNG,62.0,60.209999084472656,60.2599983215332,61.84000015258789,977300.0,61.84000015258789
2007-06-01,BKNG,62.220001220703125,61.400001525878906,62.220001220703125,61.56999969482422,492300.0,61.56999969482422
2007-06-04,BKNG,62.880001068115234,61.58000183105469,61.59000015258789,62.22999954223633,652000.0,62.22999954223633
2007-06-05,BKNG,62.310001373291016,61.06999969482422,62.22999954223633,61.70000076293945,466100.0,61.70000076293945
2007-06-06,BKNG,61.540000915527344,60.189998626708984,61.52000045776367,61.040000915527344,829500.0,61.040000915527344
2007-06-07,BKNG,60.97999954223633,59.220001220703125,60.5099983215332,59.33000183105469,752900.0,59.33000183105469
2007-06-08,BKNG,59.7400016784668,58.849998474121094,59.11000061035156,59.310001373291016,788600.0,59.310001373291016
2007-06-11,BKNG,60.29999923706055,58.88999938964844,59.380001068115234,60.279998779296875,532700.0,60.279998779296875
2007-06-12,BKNG,61.540000915527344,59.810001373291016,59.810001373291016,61.400001525878906,1129900.0,61.400001525878906
2007-06-13,BKNG,61.9900016784668,61.189998626708984,61.47999954223633,61.689998626708984,1107000.0,61.689998626708984
2007-06-14,BKNG,63.83000183105469,61.70000076293945,61.88999938964844,63.029998779296875,846400.0,63.029998779296875
2007-06-15,BKNG,65.19000244140625,63.459999084472656,63.790000915527344,64.94999694824219,1235700.0,64.94999694824219
2007-06-18,BKNG,65.4800033569336,64.0199966430664,65.43000030517578,64.19000244140625,645800.0,64.19000244140625
2007-06-19,BKNG,66.6500015258789,64.12000274658203,64.12000274658203,66.41999816894531,1653700.0,66.41999816894531
2007-06-20,BKNG,66.95999908447266,65.51000213623047,66.5999984741211,65.69999694824219,1200200.0,65.69999694824219
2007-06-21,BKNG,65.97000122070312,65.06999969482422,65.62999725341797,65.8499984741211,492800.0,65.8499984741211
2007-06-22,BKNG,66.04000091552734,64.8499984741211,65.91999816894531,64.8499984741211,1768000.0,64.8499984741211
2007-06-25,BKNG,65.41000366210938,64.16000366210938,64.66000366210938,64.5,592600.0,64.5
2007-06-26,BKNG,65.12999725341797,63.7400016784668,64.58999633789062,64.16000366210938,1245600.0,64.16000366210938
2007-06-27,BKNG,64.98999786376953,63.52000045776367,63.66999816894531,64.86000061035156,552300.0,64.86000061035156
2007-06-28,BKNG,65.37999725341797,64.11000061035156,65.0,64.2699966430664,535700.0,64.2699966430664
2007-06-29,BKNG,69.4000015258789,67.4800033569336,67.69999694824219,68.73999786376953,1749000.0,68.73999786376953
2007-07-02,BKNG,68.9800033569336,67.56999969482422,68.97000122070312,68.30999755859375,789600.0,68.30999755859375
2007-07-03,BKNG,68.4800033569336,67.51000213623047,68.30000305175781,68.05999755859375,227300.0,68.05999755859375
2007-07-05,BKNG,69.4800033569336,67.87999725341797,68.0,69.31999969482422,784800.0,69.31999969482422
2007-07-06,BKNG,71.43000030517578,68.8499984741211,69.20999908447266,70.83000183105469,1090500.0,70.83000183105469
2007-07-09,BKNG,71.48999786376953,69.23999786376953,71.26000213623047,70.25,717400.0,70.25
2007-07-10,BKNG,70.16999816894531,67.0,69.83999633789062,67.45999908447266,832300.0,67.45999908447266
2007-07-11,BKNG,69.0999984741211,67.12000274658203,67.51000213623047,68.51000213623047,1015900.0,68.51000213623047
2007-07-12,BKNG,68.9800033569336,67.51000213623047,68.66999816894531,68.69999694824219,626700.0,68.69999694824219
2007-07-13,BKNG,69.41999816894531,67.5999984741211,68.45999908447266,69.29000091552734,599300.0,69.29000091552734
2007-07-16,BKNG,69.75,67.5,69.01000213623047,67.97000122070312,651500.0,67.97000122070312
2007-07-17,BKNG,68.48999786376953,67.37999725341797,68.0,67.77999877929688,716400.0,67.77999877929688
2007-07-18,BKNG,68.54000091552734,66.55000305175781,67.2699966430664,68.51000213623047,644800.0,68.51000213623047
2007-07-19,BKNG,70.11000061035156,68.62000274658203,68.68000030517578,70.01000213623047,592100.0,70.01000213623047
2007-07-20,BKNG,71.44000244140625,69.69999694824219,69.83999633789062,70.68000030517578,1121200.0,70.68000030517578
2007-07-23,BKNG,70.91999816894531,68.3499984741211,70.76000213623047,68.52999877929688,592300.0,68.52999877929688
2007-07-24,BKNG,68.93000030517578,67.01000213623047,68.12000274658203,67.08000183105469,684700.0,67.08000183105469
2007-07-25,BKNG,68.38999938964844,65.54000091552734,67.30999755859375,66.8499984741211,1640400.0,66.8499984741211
2007-07-26,BKNG,66.80999755859375,63.220001220703125,66.01000213623047,64.87999725341797,959600.0,64.87999725341797
2007-07-27,BKNG,64.97000122070312,62.7599983215332,64.23999786376953,62.939998626708984,752200.0,62.939998626708984
2007-07-30,BKNG,65.18000030517578,62.790000915527344,62.900001525878906,64.81999969482422,1629000.0,64.81999969482422
2007-07-31,BKNG,66.47000122070312,63.70000076293945,65.73999786376953,63.79999923706055,619000.0,63.79999923706055
2007-08-01,BKNG,63.439998626708984,61.099998474121094,63.41999816894531,62.27000045776367,908300.0,62.27000045776367
2007-08-02,BKNG,64.2300033569336,61.709999084472656,62.060001373291016,64.0999984741211,696100.0,64.0999984741211
2007-08-03,BKNG,64.4000015258789,61.43000030517578,63.81999969482422,61.560001373291016,784900.0,61.560001373291016
2007-08-06,BKNG,61.9900016784668,59.5,61.619998931884766,61.720001220703125,885300.0,61.720001220703125
2007-08-07,BKNG,65.44000244140625,61.040000915527344,61.040000915527344,65.08999633789062,2103100.0,65.08999633789062
2007-08-08,BKNG,79.7300033569336,75.47000122070312,77.7300033569336,79.55999755859375,7669900.0,79.55999755859375
2007-08-09,BKNG,79.0,73.05999755859375,77.94999694824219,75.9800033569336,3792200.0,75.9800033569336
2007-08-10,BKNG,79.98999786376953,74.0999984741211,74.0999984741211,76.81999969482422,3564100.0,76.81999969482422
2007-08-13,BKNG,78.44999694824219,76.0999984741211,77.9800033569336,77.6500015258789,1347200.0,77.6500015258789
2007-08-14,BKNG,77.9000015258789,73.2699966430664,77.73999786376953,73.52999877929688,1048300.0,73.52999877929688
2007-08-15,BKNG,75.73999786376953,72.91000366210938,73.08000183105469,75.37000274658203,1601800.0,75.37000274658203
2007-08-16,BKNG,74.7300033569336,69.19999694824219,74.04000091552734,72.4000015258789,1807400.0,72.4000015258789
2007-08-17,BKNG,75.9000015258789,71.51000213623047,74.56999969482422,73.30999755859375,979100.0,73.30999755859375
2007-08-20,BKNG,76.0,73.70999908447266,73.91999816894531,75.83000183105469,686100.0,75.83000183105469
2007-08-21,BKNG,77.75,75.3499984741211,75.5,77.19999694824219,782900.0,77.19999694824219
2007-08-22,BKNG,79.48999786376953,77.08000183105469,78.47000122070312,79.16999816894531,784300.0,79.16999816894531
2007-08-23,BKNG,82.1500015258789,78.16000366210938,79.25,80.9800033569336,3145300.0,80.9800033569336
2007-08-24,BKNG,81.4000015258789,79.75,80.94000244140625,81.4000015258789,662600.0,81.4000015258789
2007-08-27,BKNG,81.98999786376953,80.41000366210938,81.48999786376953,80.88999938964844,510400.0,80.88999938964844
2007-08-28,BKNG,80.54000091552734,76.4000015258789,80.4000015258789,76.62000274658203,1377300.0,76.62000274658203
2007-08-29,BKNG,78.98999786376953,77.2699966430664,77.37000274658203,78.5999984741211,865800.0,78.5999984741211
2007-08-30,BKNG,80.27999877929688,77.62000274658203,77.98999786376953,79.26000213623047,820300.0,79.26000213623047
2007-08-31,BKNG,83.25,80.31999969482422,80.58999633789062,82.9800033569336,989300.0,82.9800033569336
2007-09-04,BKNG,83.69000244140625,81.56999969482422,82.79000091552734,82.16000366210938,969800.0,82.16000366210938
2007-09-05,BKNG,82.33999633789062,80.41000366210938,81.94999694824219,81.18000030517578,466200.0,81.18000030517578
2007-09-06,BKNG,82.52999877929688,79.20999908447266,81.61000061035156,82.44000244140625,749400.0,82.44000244140625
2007-09-07,BKNG,80.77999877929688,77.52999877929688,80.76000213623047,77.91000366210938,927700.0,77.91000366210938
2007-09-10,BKNG,78.91000366210938,76.2300033569336,78.08999633789062,76.45999908447266,855700.0,76.45999908447266
2007-09-11,BKNG,81.9000015258789,76.58000183105469,76.70999908447266,81.43000030517578,1427500.0,81.43000030517578
2007-09-12,BKNG,84.75,81.0999984741211,81.5,83.3499984741211,1098400.0,83.3499984741211
2007-09-13,BKNG,86.23999786376953,83.83000183105469,84.0999984741211,86.16999816894531,1636500.0,86.16999816894531
2007-09-14,BKNG,87.70999908447266,85.12999725341797,85.13999938964844,86.66000366210938,1061000.0,86.66000366210938
2007-09-17,BKNG,87.72000122070312,85.9800033569336,86.72000122070312,86.97000122070312,845500.0,86.97000122070312
2007-09-18,BKNG,90.0,86.08999633789062,87.18000030517578,89.94999694824219,1651500.0,89.94999694824219
2007-09-19,BKNG,90.80000305175781,87.54000091552734,90.7699966430664,89.87000274658203,1384000.0,89.87000274658203
