Date,company,High,Low,Open,Close,Volume,Adj Close
2007-09-20,BKNG,88.61000061035156,85.4000015258789,87.62999725341797,86.77999877929688,1657600.0,86.77999877929688
2007-09-21,BKNG,89.88999938964844,87.0,87.56999969482422,89.31999969482422,999700.0,89.31999969482422
2007-09-24,BKNG,90.33000183105469,87.19999694824219,89.30000305175781,87.58000183105469,693500.0,87.58000183105469
2007-09-25,BKNG,89.87999725341797,86.51000213623047,86.69999694824219,89.47000122070312,520000.0,89.47000122070312
2007-09-26,BKNG,90.44999694824219,87.3499984741211,90.2300033569336,88.08000183105469,766600.0,88.08000183105469
2007-09-27,BKNG,90.47000122070312,88.52999877929688,88.6500015258789,89.8499984741211,922800.0,89.8499984741211
2007-09-28,BKNG,91.94999694824219,88.51000213623047,90.12999725341797,88.75,1126200.0,88.75
2007-10-01,BKNG,90.48999786376953,87.22000122070312,88.9000015258789,89.30999755859375,978300.0,89.30999755859375
2007-10-02,BKNG,89.47000122070312,87.2699966430664,89.47000122070312,88.68000030517578,667000.0,88.68000030517578
2007-10-03,BKNG,92.25,88.12000274658203,88.12000274658203,91.18000030517578,846600.0,91.18000030517578
2007-10-04,BKNG,91.8499984741211,90.0999984741211,91.31999969482422,90.79000091552734,615200.0,90.79000091552734
2007-10-05,BKNG,94.69000244140625,91.87000274658203,92.19999694824219,93.93000030517578,980100.0,93.93000030517578
2007-10-08,BKNG,95.5,92.69999694824219,94.5,94.16999816894531,1003200.0,94.16999816894531
2007-10-09,BKNG,94.94000244140625,91.5199966430664,94.62999725341797,92.81999969482422,1222300.0,92.81999969482422
2007-10-10,BKNG,95.98999786376953,92.62999725341797,93.29000091552734,94.62000274658203,902800.0,94.62000274658203
2007-10-11,BKNG,95.37999725341797,90.30000305175781,94.94999694824219,91.3499984741211,1148200.0,91.3499984741211
2007-10-12,BKNG,93.66000366210938,90.66999816894531,91.30000305175781,93.37999725341797,532000.0,93.37999725341797
2007-10-15,BKNG,94.48999786376953,92.08999633789062,93.43000030517578,93.11000061035156,708600.0,93.11000061035156
2007-10-16,BKNG,93.11000061035156,89.5,92.4000015258789,90.36000061035156,679700.0,90.36000061035156
2007-10-17,BKNG,92.22000122070312,88.0,90.58000183105469,88.98999786376953,745500.0,88.98999786376953
2007-10-18,BKNG,92.47000122070312,87.81999969482422,88.45999908447266,92.0199966430664,777200.0,92.0199966430664
2007-10-19,BKNG,92.19000244140625,88.08000183105469,91.98999786376953,88.62999725341797,801100.0,88.62999725341797
2007-10-22,BKNG,89.80999755859375,85.30999755859375,87.51000213623047,88.5,622300.0,88.5
2007-10-23,BKNG,91.98999786376953,88.91999816894531,89.66999816894531,91.55000305175781,1188600.0,91.55000305175781
2007-10-24,BKNG,91.19000244140625,86.94999694824219,90.68000030517578,88.93000030517578,898800.0,88.93000030517578
2007-10-25,BKNG,89.77999877929688,86.06999969482422,88.86000061035156,87.1500015258789,571900.0,87.1500015258789
2007-10-26,BKNG,88.0,84.77999877929688,87.94999694824219,86.23999786376953,1205700.0,86.23999786376953
2007-10-29,BKNG,92.83000183105469,86.5,86.69999694824219,91.18000030517578,1190100.0,91.18000030517578
2007-10-30,BKNG,91.7300033569336,88.06999969482422,90.95999908447266,88.69999694824219,614500.0,88.69999694824219
2007-10-31,BKNG,93.12000274658203,88.55000305175781,89.48999786376953,93.0999984741211,828100.0,93.0999984741211
2007-11-01,BKNG,94.83000183105469,90.43000030517578,91.58999633789062,91.6500015258789,1757100.0,91.6500015258789
2007-11-02,BKNG,93.73999786376953,89.06999969482422,92.58999633789062,90.80999755859375,916800.0,90.80999755859375
2007-11-05,BKNG,91.94999694824219,88.51000213623047,89.51000213623047,89.05000305175781,712800.0,89.05000305175781
2007-11-06,BKNG,91.0,87.25,89.5,88.95999908447266,663900.0,88.95999908447266
2007-11-07,BKNG,93.3499984741211,88.01000213623047,88.4000015258789,90.30999755859375,1104000.0,90.30999755859375
2007-11-08,BKNG,90.9800033569336,79.1500015258789,90.51000213623047,84.2699966430664,4422200.0,84.2699966430664
2007-11-09,BKNG,106.69999694824219,96.0,98.2300033569336,103.68000030517578,7734100.0,103.68000030517578
2007-11-12,BKNG,104.76000213623047,99.51000213623047,104.12999725341797,100.0999984741211,1828100.0,100.0999984741211
2007-11-13,BKNG,109.81999969482422,100.25,101.86000061035156,108.69999694824219,2228600.0,108.69999694824219
2007-11-14,BKNG,110.43000030517578,105.87999725341797,110.25,106.88999938964844,2047000.0,106.88999938964844
2007-11-15,BKNG,107.9800033569336,104.98999786376953,106.58999633789062,106.56999969482422,785500.0,106.56999969482422
2007-11-16,BKNG,109.94999694824219,105.80000305175781,107.01000213623047,109.76000213623047,1093300.0,109.76000213623047
2007-11-19,BKNG,110.45999908447266,102.01000213623047,109.4000015258789,102.6500015258789,1660400.0,102.6500015258789
2007-11-20,BKNG,105.94999694824219,98.77999877929688,102.75,102.2699966430664,1541100.0,102.2699966430664
2007-11-21,BKNG,105.73999786376953,98.88999938964844,99.66999816894531,103.44000244140625,948000.0,103.44000244140625
2007-11-23,BKNG,108.81999969482422,103.70999908447266,104.45999908447266,107.69000244140625,395900.0,107.69000244140625
2007-11-26,BKNG,112.5,103.7699966430664,108.5999984741211,104.25,1428900.0,104.25
2007-11-27,BKNG,108.58999633789062,104.25,107.04000091552734,107.12000274658203,1013000.0,107.12000274658203
2007-11-28,BKNG,113.91999816894531,109.01000213623047,109.62999725341797,112.98999786376953,1657600.0,112.98999786376953
2007-11-29,BKNG,116.13999938964844,108.22000122070312,112.44999694824219,110.16999816894531,1899500.0,110.16999816894531
2007-11-30,BKNG,114.23999786376953,110.37000274658203,112.98999786376953,113.80000305175781,1434800.0,113.80000305175781
2007-12-03,BKNG,116.23999786376953,112.0199966430664,114.51000213623047,114.58999633789062,1883200.0,114.58999633789062
2007-12-04,BKNG,115.37000274658203,113.0,115.19000244140625,115.37000274658203,1207000.0,115.37000274658203
2007-12-05,BKNG,120.66999816894531,117.0,117.79000091552734,119.7300033569336,1915900.0,119.7300033569336
2007-12-06,BKNG,120.0,116.47000122070312,119.1500015258789,118.63999938964844,1972400.0,118.63999938964844
2007-12-07,BKNG,119.23999786376953,116.80000305175781,118.73999786376953,117.91999816894531,794300.0,117.91999816894531
2007-12-10,BKNG,119.1500015258789,114.25,117.31999969482422,115.5199966430664,978500.0,115.5199966430664
2007-12-11,BKNG,117.93000030517578,110.1500015258789,115.69000244140625,110.23999786376953,1058800.0,110.23999786376953
2007-12-12,BKNG,115.0,110.55999755859375,113.55000305175781,111.91000366210938,1333000.0,111.91000366210938
2007-12-13,BKNG,116.6500015258789,109.0,110.16999816894531,115.77999877929688,1198500.0,115.77999877929688
2007-12-14,BKNG,120.5,113.62999725341797,114.05000305175781,117.16999816894531,2042700.0,117.16999816894531
2007-12-17,BKNG,113.58000183105469,104.6500015258789,112.5199966430664,109.30999755859375,2725700.0,109.30999755859375
2007-12-18,BKNG,114.5,110.0,110.20999908447266,113.86000061035156,1236900.0,113.86000061035156
2007-12-19,BKNG,117.38999938964844,113.25,114.26000213623047,114.37000274658203,876300.0,114.37000274658203
2007-12-20,BKNG,116.5999984741211,110.0,110.0,116.2300033569336,749800.0,116.2300033569336
2007-12-21,BKNG,118.47000122070312,114.51000213623047,118.47000122070312,115.1500015258789,1062300.0,115.1500015258789
2007-12-24,BKNG,118.16000366210938,114.51000213623047,115.13999938964844,117.80999755859375,361600.0,117.80999755859375
2007-12-26,BKNG,118.9000015258789,115.38999938964844,117.81999969482422,118.2300033569336,382100.0,118.2300033569336
2007-12-27,BKNG,119.4800033569336,116.01000213623047,118.08000183105469,116.62000274658203,559400.0,116.62000274658203
2007-12-28,BKNG,120.56999969482422,116.69000244140625,116.69000244140625,118.0199966430664,832100.0,118.0199966430664
2007-12-31,BKNG,119.87000274658203,113.80000305175781,117.08999633789062,114.86000061035156,818000.0,114.86000061035156
2008-01-02,BKNG,119.0,113.19999694824219,116.75,115.23999786376953,1619800.0,115.23999786376953
2008-01-03,BKNG,116.0,110.62999725341797,115.70999908447266,111.4000015258789,1213500.0,111.4000015258789
2008-01-04,BKNG,110.44999694824219,106.48999786376953,110.2699966430664,107.54000091552734,1386000.0,107.54000091552734
2008-01-07,BKNG,109.0,99.5,108.76000213623047,105.18000030517578,1852500.0,105.18000030517578
2008-01-08,BKNG,109.5,101.88999938964844,105.0,102.27999877929688,1563800.0,102.27999877929688
2008-01-09,BKNG,103.5,97.41999816894531,101.87000274658203,102.8499984741211,1205300.0,102.8499984741211
2008-01-10,BKNG,103.8499984741211,98.02999877929688,102.0,102.77999877929688,1853800.0,102.77999877929688
2008-01-11,BKNG,104.69999694824219,94.16000366210938,101.55999755859375,96.23999786376953,1516300.0,96.23999786376953
2008-01-14,BKNG,102.44000244140625,96.30000305175781,96.30000305175781,100.5199966430664,1113900.0,100.5199966430664
2008-01-15,BKNG,105.25,98.51000213623047,98.91999816894531,103.27999877929688,1881900.0,103.27999877929688
2008-01-16,BKNG,103.33000183105469,94.16000366210938,101.73999786376953,95.43000030517578,2902800.0,95.43000030517578
2008-01-17,BKNG,97.30000305175781,86.83999633789062,96.37000274658203,89.36000061035156,3753200.0,89.36000061035156
2008-01-18,BKNG,96.58000183105469,90.7699966430664,92.2300033569336,92.9800033569336,3812400.0,92.9800033569336
2008-01-22,BKNG,98.55999755859375,86.68000030517578,88.33999633789062,96.54000091552734,2175600.0,96.54000091552734
2008-01-23,BKNG,100.66999816894531,91.41000366210938,92.5999984741211,100.2699966430664,2652500.0,100.2699966430664
2008-01-24,BKNG,112.05999755859375,99.27999877929688,100.72000122070312,108.58000183105469,2868000.0,108.58000183105469
2008-01-25,BKNG,111.73999786376953,101.77999877929688,111.73999786376953,104.58000183105469,1740400.0,104.58000183105469
2008-01-28,BKNG,107.4000015258789,102.37000274658203,105.18000030517578,106.36000061035156,1116500.0,106.36000061035156
2008-01-29,BKNG,107.61000061035156,103.08000183105469,106.36000061035156,105.52999877929688,1098700.0,105.52999877929688
2008-01-30,BKNG,109.22000122070312,103.80999755859375,105.76000213623047,106.52999877929688,845500.0,106.52999877929688
2008-01-31,BKNG,110.44999694824219,102.66999816894531,104.06999969482422,108.5199966430664,928300.0,108.5199966430664
2008-02-01,BKNG,110.2699966430664,102.20999908447266,109.91999816894531,107.9000015258789,1832800.0,107.9000015258789
2008-02-04,BKNG,108.31999969482422,105.18000030517578,107.94000244140625,105.68000030517578,746600.0,105.68000030517578
2008-02-05,BKNG,104.97000122070312,97.97000122070312,104.97000122070312,98.27999877929688,1891500.0,98.27999877929688
2008-02-06,BKNG,98.4000015258789,92.75,95.87999725341797,93.36000061035156,2261500.0,93.36000061035156
2008-02-07,BKNG,102.5,92.5,92.5,101.12999725341797,2742400.0,101.12999725341797
2008-02-08,BKNG,102.4000015258789,98.0199966430664,100.68000030517578,101.79000091552734,1156800.0,101.79000091552734
2008-02-11,BKNG,102.94999694824219,99.83999633789062,101.62000274658203,102.80000305175781,846600.0,102.80000305175781
2008-02-12,BKNG,104.87999725341797,100.0999984741211,103.58000183105469,103.0,1189400.0,103.0
2008-02-13,BKNG,106.04000091552734,102.72000122070312,104.8499984741211,104.95999908447266,1619800.0,104.95999908447266
2008-02-14,BKNG,106.23999786376953,100.0999984741211,106.23999786376953,102.2300033569336,2685600.0,102.2300033569336
2008-02-15,BKNG,124.52999877929688,110.52999877929688,110.95999908447266,123.86000061035156,9172700.0,123.86000061035156
2008-02-19,BKNG,125.7300033569336,120.22000122070312,123.87999725341797,122.61000061035156,2588900.0,122.61000061035156
2008-02-20,BKNG,129.16000366210938,120.0,121.98999786376953,127.51000213623047,2817400.0,127.51000213623047
2008-02-21,BKNG,129.24000549316406,123.05000305175781,129.10000610351562,123.70999908447266,1408700.0,123.70999908447266
2008-02-22,BKNG,127.7300033569336,122.5999984741211,123.77999877929688,127.25,1025600.0,127.25
2008-02-25,BKNG,126.9800033569336,121.91999816894531,126.77999877929688,123.51000213623047,1516300.0,123.51000213623047
2008-02-26,BKNG,128.5,122.55000305175781,122.91000366210938,126.52999877929688,1186100.0,126.52999877929688
2008-02-27,BKNG,125.91999816894531,121.5999984741211,125.31999969482422,123.25,1000500.0,123.25
2008-02-28,BKNG,125.80000305175781,120.26000213623047,122.19999694824219,123.30999755859375,1225800.0,123.30999755859375
2008-02-29,BKNG,122.36000061035156,113.44000244140625,121.55000305175781,114.0199966430664,2073600.0,114.0199966430664
2008-03-03,BKNG,116.72000122070312,112.0,112.41000366210938,113.69000244140625,1585000.0,113.69000244140625
2008-03-04,BKNG,116.36000061035156,110.0199966430664,111.3499984741211,115.33000183105469,1422700.0,115.33000183105469
2008-03-05,BKNG,119.69999694824219,113.26000213623047,115.80000305175781,118.37000274658203,1426400.0,118.37000274658203
2008-03-06,BKNG,119.44999694824219,115.44999694824219,117.97000122070312,115.87999725341797,1135200.0,115.87999725341797
2008-03-07,BKNG,119.69999694824219,113.7300033569336,113.87999725341797,116.91999816894531,1208200.0,116.91999816894531
2008-03-10,BKNG,117.9800033569336,108.72000122070312,117.11000061035156,109.7699966430664,1528900.0,109.7699966430664
2008-03-11,BKNG,115.66999816894531,111.36000061035156,113.19000244140625,115.19000244140625,1584100.0,115.19000244140625
2008-03-12,BKNG,124.3499984741211,114.5199966430664,115.44999694824219,120.94000244140625,1974200.0,120.94000244140625
2008-03-13,BKNG,124.01000213623047,115.80000305175781,119.55000305175781,122.48999786376953,1059600.0,122.48999786376953
2008-03-14,BKNG,124.5,115.9000015258789,124.1500015258789,117.62999725341797,1131800.0,117.62999725341797
2008-03-17,BKNG,115.05000305175781,106.30999755859375,114.2699966430664,111.08000183105469,2049100.0,111.08000183105469
2008-03-18,BKNG,123.72000122070312,114.6500015258789,114.7699966430664,123.05999755859375,1961300.0,123.05999755859375
2008-03-19,BKNG,122.54000091552734,114.51000213623047,119.26000213623047,114.94000244140625,1595000.0,114.94000244140625
2008-03-20,BKNG,121.27999877929688,113.51000213623047,116.6500015258789,118.62999725341797,2989400.0,118.62999725341797
2008-03-24,BKNG,131.75,119.04000091552734,119.4800033569336,124.7300033569336,3163600.0,124.7300033569336
2008-03-25,BKNG,126.5,121.70999908447266,124.0,122.5,1683000.0,122.5
2008-03-26,BKNG,123.20999908447266,119.05999755859375,121.5,120.94999694824219,1023600.0,120.94999694824219
2008-03-27,BKNG,123.9000015258789,118.12999725341797,121.29000091552734,118.87999725341797,913000.0,118.87999725341797
2008-03-28,BKNG,124.44999694824219,119.0999984741211,119.0999984741211,121.98999786376953,1524800.0,121.98999786376953
2008-03-31,BKNG,123.5999984741211,120.0,122.0,120.86000061035156,1705600.0,120.86000061035156
2008-04-01,BKNG,128.27000427246094,124.38999938964844,124.94999694824219,127.98999786376953,1213600.0,127.98999786376953
2008-04-02,BKNG,128.0,123.80000305175781,127.98999786376953,127.5,1324700.0,127.5
2008-04-03,BKNG,131.0,125.66000366210938,126.5999984741211,128.0,1035600.0,128.0
2008-04-04,BKNG,128.99000549316406,124.0999984741211,128.99000549316406,125.51000213623047,815500.0,125.51000213623047
2008-04-07,BKNG,126.69000244140625,122.3499984741211,125.87999725341797,123.29000091552734,860600.0,123.29000091552734
2008-04-08,BKNG,127.93000030517578,122.19999694824219,122.19999694824219,125.75,882800.0,125.75
2008-04-09,BKNG,128.4499969482422,123.76000213623047,126.0,125.69999694824219,1032800.0,125.69999694824219
2008-04-10,BKNG,130.0,123.69999694824219,126.19999694824219,125.73999786376953,1088700.0,125.73999786376953
2008-04-11,BKNG,124.5999984741211,118.44000244140625,124.5999984741211,120.12000274658203,1473900.0,120.12000274658203
2008-04-14,BKNG,122.0,117.66000366210938,120.0,120.0999984741211,1136400.0,120.0999984741211
2008-04-15,BKNG,122.87999725341797,114.58999633789062,122.76000213623047,118.0,1231600.0,118.0
2008-04-16,BKNG,122.0,118.33000183105469,119.4000015258789,120.95999908447266,967200.0,120.95999908447266
2008-04-17,BKNG,121.87000274658203,116.7699966430664,120.11000061035156,119.95999908447266,1054100.0,119.95999908447266
2008-04-18,BKNG,131.94000244140625,123.54000091552734,124.66999816894531,129.42999267578125,2250800.0,129.42999267578125
2008-04-21,BKNG,131.3000030517578,127.25,128.8000030517578,129.6300048828125,1259900.0,129.6300048828125
2008-04-22,BKNG,130.30999755859375,122.51000213623047,128.75,125.83999633789062,1118600.0,125.83999633789062
2008-04-23,BKNG,127.3499984741211,124.37000274658203,126.4000015258789,125.79000091552734,527600.0,125.79000091552734
2008-04-24,BKNG,128.36000061035156,122.55999755859375,127.30999755859375,125.02999877929688,616200.0,125.02999877929688
2008-04-25,BKNG,129.0,124.0199966430664,125.29000091552734,128.3800048828125,567700.0,128.3800048828125
2008-04-28,BKNG,129.1999969482422,122.5,127.0,122.93000030517578,1590500.0,122.93000030517578
2008-04-29,BKNG,125.08000183105469,121.33000183105469,123.02999877929688,124.4800033569336,617600.0,124.4800033569336
2008-04-30,BKNG,129.5,123.31999969482422,124.45999908447266,127.63999938964844,1227300.0,127.63999938964844
2008-05-01,BKNG,134.99000549316406,124.27999877929688,128.8000030517578,128.22999572753906,2480500.0,128.22999572753906
2008-05-02,BKNG,129.39999389648438,122.87000274658203,128.60000610351562,126.37000274658203,1621700.0,126.37000274658203
2008-05-05,BKNG,129.16000366210938,125.18000030517578,126.56999969482422,126.37000274658203,1018200.0,126.37000274658203
2008-05-06,BKNG,128.24000549316406,125.5,128.22000122070312,126.69999694824219,887400.0,126.69999694824219
2008-05-07,BKNG,128.5,120.19000244140625,128.0,122.02999877929688,1607200.0,122.02999877929688
2008-05-08,BKNG,124.75,120.37000274658203,122.12000274658203,123.77999877929688,2178300.0,123.77999877929688
2008-05-09,BKNG,144.33999633789062,137.3699951171875,139.88999938964844,138.6300048828125,5935900.0,138.6300048828125
2008-05-12,BKNG,140.25,135.30999755859375,138.1999969482422,138.86000061035156,1444000.0,138.86000061035156
2008-05-13,BKNG,140.22999572753906,136.50999450683594,138.77999877929688,139.66000366210938,1115000.0,139.66000366210938
2008-05-14,BKNG,142.9499969482422,137.9199981689453,140.0,138.2899932861328,1413900.0,138.2899932861328
2008-05-15,BKNG,139.97999572753906,137.52000427246094,138.30999755859375,138.5500030517578,734500.0,138.5500030517578
2008-05-16,BKNG,139.47999572753906,134.75999450683594,139.36000061035156,135.49000549316406,1343100.0,135.49000549316406
2008-05-19,BKNG,136.14999389648438,128.50999450683594,135.27000427246094,129.57000732421875,1734400.0,129.57000732421875
2008-05-20,BKNG,133.27000427246094,127.5199966430664,127.5199966430664,132.27000427246094,1303900.0,132.27000427246094
2008-05-21,BKNG,134.5800018310547,126.23999786376953,132.74000549316406,128.7100067138672,1428300.0,128.7100067138672
2008-05-22,BKNG,132.25,127.01000213623047,129.0,130.38999938964844,1188700.0,130.38999938964844
2008-05-23,BKNG,131.9600067138672,128.3800048828125,129.10000610351562,131.64999389648438,1302900.0,131.64999389648438
2008-05-27,BKNG,135.6699981689453,128.77999877929688,131.97000122070312,131.30999755859375,1038000.0,131.30999755859375
2008-05-28,BKNG,134.5,128.88999938964844,132.49000549316406,134.1300048828125,1093100.0,134.1300048828125
2008-05-29,BKNG,134.5,130.9499969482422,134.5,131.94000244140625,952000.0,131.94000244140625
2008-05-30,BKNG,136.0,131.41000366210938,132.4600067138672,134.52999877929688,1983400.0,134.52999877929688
2008-06-02,BKNG,134.47999572753906,129.8000030517578,134.2899932861328,132.75999450683594,909800.0,132.75999450683594
2008-06-03,BKNG,134.5,130.55999755859375,133.7100067138672,132.77000427246094,903000.0,132.77000427246094
2008-06-04,BKNG,136.8800048828125,131.7100067138672,131.7100067138672,134.8300018310547,1001900.0,134.8300018310547
2008-06-05,BKNG,139.16000366210938,134.07000732421875,134.3300018310547,137.33999633789062,1334900.0,137.33999633789062
2008-06-06,BKNG,136.75,130.63999938964844,136.57000732421875,132.47999572753906,1258900.0,132.47999572753906
2008-06-09,BKNG,133.77999877929688,123.80000305175781,132.27000427246094,126.55000305175781,1867900.0,126.55000305175781
2008-06-10,BKNG,128.33999633789062,122.55000305175781,124.37000274658203,127.37999725341797,1458100.0,127.37999725341797
2008-06-11,BKNG,128.0,120.43000030517578,127.55999755859375,120.87999725341797,1781700.0,120.87999725341797
2008-06-12,BKNG,128.10000610351562,121.31999969482422,121.36000061035156,122.26000213623047,1287300.0,122.26000213623047
2008-06-13,BKNG,128.33999633789062,122.98999786376953,124.06999969482422,126.9000015258789,1153400.0,126.9000015258789
2008-06-16,BKNG,130.24000549316406,125.0,126.88999938964844,127.62999725341797,1216100.0,127.62999725341797
2008-06-17,BKNG,129.7100067138672,125.05000305175781,127.77999877929688,125.58999633789062,825800.0,125.58999633789062
2008-06-18,BKNG,131.88999938964844,124.5999984741211,125.0,129.3000030517578,1592600.0,129.3000030517578
2008-06-19,BKNG,131.0,126.61000061035156,128.60000610351562,130.89999389648438,880000.0,130.89999389648438
2008-06-20,BKNG,130.85000610351562,128.00999450683594,129.85000610351562,130.64999389648438,1502400.0,130.64999389648438
2008-06-23,BKNG,132.97000122070312,130.10000610351562,130.9199981689453,132.0399932861328,853600.0,132.0399932861328
2008-06-24,BKNG,133.63999938964844,128.10000610351562,130.6199951171875,130.3699951171875,1987500.0,130.3699951171875
2008-06-25,BKNG,134.5,130.2899932861328,131.25,131.55999755859375,1092200.0,131.55999755859375
2008-06-26,BKNG,131.00999450683594,126.51000213623047,130.72999572753906,127.0,1370500.0,127.0
2008-06-27,BKNG,127.48999786376953,122.44999694824219,126.41000366210938,125.12999725341797,5294700.0,125.12999725341797
2008-06-30,BKNG,121.94999694824219,114.37999725341797,119.77999877929688,115.45999908447266,3352100.0,115.45999908447266
2008-07-01,BKNG,115.66999816894531,110.0,113.2300033569336,115.37000274658203,3218400.0,115.37000274658203
2008-07-02,BKNG,116.95999908447266,106.66000366210938,116.13999938964844,107.33000183105469,2511500.0,107.33000183105469
2008-07-03,BKNG,111.87000274658203,106.06999969482422,107.80000305175781,106.73999786376953,1120100.0,106.73999786376953
2008-07-07,BKNG,108.79000091552734,101.0999984741211,106.30000305175781,105.58999633789062,1990900.0,105.58999633789062
2008-07-08,BKNG,108.5,102.02999877929688,104.97000122070312,107.83999633789062,1668600.0,107.83999633789062
2008-07-09,BKNG,113.33999633789062,108.11000061035156,108.33000183105469,109.12999725341797,2173200.0,109.12999725341797
2008-07-10,BKNG,112.41999816894531,108.23999786376953,111.0,110.63999938964844,1976200.0,110.63999938964844
2008-07-11,BKNG,109.23999786376953,104.69000244140625,108.0199966430664,107.41000366210938,1606300.0,107.41000366210938
2008-07-14,BKNG,109.4000015258789,104.51000213623047,108.01000213623047,107.73999786376953,1132100.0,107.73999786376953
2008-07-15,BKNG,105.95999908447266,98.11000061035156,105.83000183105469,103.69999694824219,1823000.0,103.69999694824219
2008-07-16,BKNG,113.69000244140625,103.04000091552734,104.20999908447266,112.13999938964844,1983300.0,112.13999938964844
2008-07-17,BKNG,113.73999786376953,108.77999877929688,113.73999786376953,111.2300033569336,1375000.0,111.2300033569336
2008-07-18,BKNG,110.97000122070312,103.30000305175781,110.0,104.63999938964844,2140100.0,104.63999938964844
2008-07-21,BKNG,103.80999755859375,100.02999877929688,103.18000030517578,101.0,1806200.0,101.0
2008-07-22,BKNG,105.91000366210938,94.77999877929688,99.80999755859375,105.37999725341797,2164200.0,105.37999725341797
2008-07-23,BKNG,108.33999633789062,100.33999633789062,108.31999969482422,101.37000274658203,1541400.0,101.37000274658203
2008-07-24,BKNG,105.45999908447266,99.0199966430664,104.0,100.51000213623047,1114100.0,100.51000213623047
2008-07-25,BKNG,103.88999938964844,99.4000015258789,100.30000305175781,100.52999877929688,908400.0,100.52999877929688
2008-07-28,BKNG,108.5,104.56999969482422,105.0,106.5,1991200.0,106.5
2008-07-29,BKNG,109.0,104.79000091552734,105.68000030517578,107.75,1215200.0,107.75
2008-07-30,BKNG,109.94000244140625,105.87999725341797,109.16000366210938,108.83000183105469,1051800.0,108.83000183105469
2008-07-31,BKNG,116.77999877929688,111.18000030517578,113.05000305175781,114.94999694824219,2690000.0,114.94999694824219
2008-08-01,BKNG,116.83999633789062,112.75,114.91999816894531,116.66000366210938,5789800.0,116.66000366210938
2008-08-04,BKNG,117.0,110.76000213623047,116.01000213623047,111.72000122070312,2070000.0,111.72000122070312
2008-08-05,BKNG,119.33000183105469,111.55999755859375,113.56999969482422,117.19999694824219,3966400.0,117.19999694824219
2008-08-06,BKNG,104.2699966430664,95.86000061035156,101.72000122070312,97.16999816894531,7943700.0,97.16999816894531
2008-08-07,BKNG,97.9000015258789,94.51000213623047,95.76000213623047,96.0,2717700.0,96.0
2008-08-08,BKNG,101.70999908447266,95.08999633789062,97.02999877929688,95.58000183105469,2704300.0,95.58000183105469
2008-08-11,BKNG,102.87000274658203,96.0,96.93000030517578,102.63999938964844,2344200.0,102.63999938964844
2008-08-12,BKNG,102.12000274658203,100.11000061035156,101.62000274658203,100.81999969482422,1219400.0,100.81999969482422
