Date,company,High,Low,Open,Close,Volume,Adj Close
2008-08-13,BKNG,103.62000274658203,99.75,100.91999816894531,100.91000366210938,1234200.0,100.91000366210938
2008-08-14,BKNG,102.44000244140625,99.91000366210938,100.13999938964844,101.91999816894531,1179800.0,101.91999816894531
2008-08-15,BKNG,105.94999694824219,102.19999694824219,105.3499984741211,103.19999694824219,1454700.0,103.19999694824219
2008-08-18,BKNG,103.11000061035156,99.0199966430664,102.41999816894531,100.66000366210938,1244200.0,100.66000366210938
2008-08-19,BKNG,100.0,98.19999694824219,99.75,99.25,1194200.0,99.25
2008-08-20,BKNG,100.62000274658203,98.01000213623047,99.37000274658203,100.37999725341797,1135500.0,100.37999725341797
2008-08-21,BKNG,100.0,97.51000213623047,99.13999938964844,99.20999908447266,750500.0,99.20999908447266
2008-08-22,BKNG,102.30000305175781,98.93000030517578,100.37000274658203,102.12999725341797,622100.0,102.12999725341797
2008-08-25,BKNG,101.41000366210938,96.69000244140625,101.0999984741211,97.0999984741211,1169700.0,97.0999984741211
2008-08-26,BKNG,97.88999938964844,93.31999969482422,97.01000213623047,94.69000244140625,1901800.0,94.69000244140625
2008-08-27,BKNG,96.08000183105469,94.4000015258789,94.4000015258789,94.94000244140625,1612900.0,94.94000244140625
2008-08-28,BKNG,96.66000366210938,94.91000366210938,95.5,95.98999786376953,1621400.0,95.98999786376953
2008-08-29,BKNG,95.44000244140625,92.12000274658203,95.0,92.9800033569336,1490100.0,92.9800033569336
2008-09-02,BKNG,99.41000366210938,96.33999633789062,97.13999938964844,97.5999984741211,2290800.0,97.5999984741211
2008-09-03,BKNG,97.66999816894531,90.73999786376953,97.27999877929688,92.94999694824219,1923600.0,92.94999694824219
2008-09-04,BKNG,93.95999908447266,91.19000244140625,91.9000015258789,93.02999877929688,2700200.0,93.02999877929688
2008-09-05,BKNG,94.06999969482422,90.80000305175781,91.91000366210938,93.63999938964844,2277000.0,93.63999938964844
2008-09-08,BKNG,97.12000274658203,91.37999725341797,95.16999816894531,92.25,2310000.0,92.25
2008-09-09,BKNG,92.83999633789062,83.7699966430664,92.11000061035156,84.44000244140625,4028500.0,84.44000244140625
2008-09-10,BKNG,84.75,80.30999755859375,84.69999694824219,82.98999786376953,3443500.0,82.98999786376953
2008-09-11,BKNG,85.62999725341797,80.19999694824219,81.43000030517578,85.05000305175781,2909400.0,85.05000305175781
2008-09-12,BKNG,86.91000366210938,83.69999694824219,84.51000213623047,86.23999786376953,3099000.0,86.23999786376953
2008-09-15,BKNG,84.95999908447266,78.04000091552734,84.45999908447266,78.66999816894531,2455100.0,78.66999816894531
2008-09-16,BKNG,84.33999633789062,76.02999877929688,76.52999877929688,83.36000061035156,2422200.0,83.36000061035156
2008-09-17,BKNG,83.29000091552734,76.55000305175781,80.6500015258789,78.94999694824219,2608900.0,78.94999694824219
2008-09-18,BKNG,85.94000244140625,77.20999908447266,81.02999877929688,85.23999786376953,1754200.0,85.23999786376953
2008-09-19,BKNG,96.79000091552734,85.97000122070312,92.06999969482422,87.04000091552734,2501700.0,87.04000091552734
2008-09-22,BKNG,89.98999786376953,81.6500015258789,86.0,82.1500015258789,1374500.0,82.1500015258789
2008-09-23,BKNG,83.3499984741211,78.22000122070312,81.97000122070312,79.51000213623047,1604000.0,79.51000213623047
2008-09-24,BKNG,80.88999938964844,77.51000213623047,79.81999969482422,78.80999755859375,2472500.0,78.80999755859375
2008-09-25,BKNG,79.23999786376953,76.5,79.23999786376953,77.41999816894531,1188700.0,77.41999816894531
2008-09-26,BKNG,75.91000366210938,72.70999908447266,75.9000015258789,75.0,2476000.0,75.0
2008-09-29,BKNG,73.48999786376953,62.59000015258789,73.0,66.83999633789062,2139000.0,66.83999633789062
2008-09-30,BKNG,70.61000061035156,65.72000122070312,65.72000122070312,68.43000030517578,2622900.0,68.43000030517578
2008-10-01,BKNG,67.69999694824219,63.599998474121094,67.06999969482422,64.72000122070312,1667400.0,64.72000122070312
2008-10-02,BKNG,64.0,60.619998931884766,64.0,61.02000045776367,1578900.0,61.02000045776367
2008-10-03,BKNG,62.18000030517578,57.849998474121094,61.709999084472656,58.150001525878906,1949600.0,58.150001525878906
2008-10-06,BKNG,58.849998474121094,54.61000061035156,56.29999923706055,58.45000076293945,2316500.0,58.45000076293945
2008-10-07,BKNG,61.869998931884766,56.619998931884766,60.20000076293945,57.349998474121094,2432700.0,57.349998474121094
2008-10-08,BKNG,64.0999984741211,52.97999954223633,54.880001068115234,63.5099983215332,3897600.0,63.5099983215332
2008-10-09,BKNG,65.87999725341797,57.84000015258789,63.81999969482422,58.959999084472656,1925900.0,58.959999084472656
2008-10-10,BKNG,61.439998626708984,56.0,56.150001525878906,59.29999923706055,2627000.0,59.29999923706055
2008-10-13,BKNG,65.37000274658203,60.52000045776367,61.54999923706055,65.13999938964844,1261300.0,65.13999938964844
2008-10-14,BKNG,70.87000274658203,63.150001525878906,68.16000366210938,65.93000030517578,2560500.0,65.93000030517578
2008-10-15,BKNG,64.91999816894531,57.56999969482422,64.68000030517578,58.220001220703125,2126800.0,58.220001220703125
2008-10-16,BKNG,60.4900016784668,52.66999816894531,60.47999954223633,59.59000015258789,3437800.0,59.59000015258789
2008-10-17,BKNG,61.95000076293945,55.83000183105469,58.41999816894531,58.09000015258789,1084000.0,58.09000015258789
2008-10-20,BKNG,60.900001525878906,58.11000061035156,60.220001220703125,60.709999084472656,878400.0,60.709999084472656
2008-10-21,BKNG,60.880001068115234,57.09000015258789,59.349998474121094,57.47999954223633,912300.0,57.47999954223633
2008-10-22,BKNG,55.790000915527344,52.880001068115234,55.27000045776367,54.459999084472656,1606700.0,54.459999084472656
2008-10-23,BKNG,54.97999954223633,51.04999923706055,53.40999984741211,51.93000030517578,2438000.0,51.93000030517578
2008-10-24,BKNG,52.630001068115234,46.61000061035156,46.869998931884766,51.95000076293945,1904100.0,51.95000076293945
2008-10-27,BKNG,54.029998779296875,48.970001220703125,49.65999984741211,49.2599983215332,1628100.0,49.2599983215332
2008-10-28,BKNG,53.150001525878906,45.150001525878906,50.400001525878906,52.84000015258789,2032800.0,52.84000015258789
2008-10-29,BKNG,57.880001068115234,51.59000015258789,53.040000915527344,55.66999816894531,1593800.0,55.66999816894531
2008-10-30,BKNG,59.27000045776367,54.9900016784668,57.22999954223633,56.29999923706055,2497300.0,56.29999923706055
2008-10-31,BKNG,54.040000915527344,51.54999923706055,53.75,52.630001068115234,2104300.0,52.630001068115234
2008-11-03,BKNG,54.13999938964844,50.650001525878906,54.13999938964844,52.290000915527344,1235200.0,52.290000915527344
2008-11-04,BKNG,55.72999954223633,52.2400016784668,53.2400016784668,53.93000030517578,2438300.0,53.93000030517578
2008-11-05,BKNG,53.5,51.06999969482422,53.060001373291016,52.599998474121094,1461700.0,52.599998474121094
2008-11-06,BKNG,52.93000030517578,46.95000076293945,52.41999816894531,47.06999969482422,2222700.0,47.06999969482422
2008-11-07,BKNG,57.54999923706055,49.97999954223633,52.900001525878906,54.56999969482422,3029700.0,54.56999969482422
2008-11-10,BKNG,56.939998626708984,53.52000045776367,56.11000061035156,54.290000915527344,1273000.0,54.290000915527344
2008-11-11,BKNG,55.099998474121094,51.83000183105469,53.5,54.56999969482422,1719500.0,54.56999969482422
2008-11-12,BKNG,54.279998779296875,50.380001068115234,53.529998779296875,50.43000030517578,1744500.0,50.43000030517578
2008-11-13,BKNG,55.060001373291016,48.29999923706055,50.36000061035156,54.9900016784668,1993000.0,54.9900016784668
2008-11-14,BKNG,55.84000015258789,51.06999969482422,53.529998779296875,53.79999923706055,1594700.0,53.79999923706055
2008-11-17,BKNG,57.2599983215332,53.16999816894531,53.16999816894531,54.72999954223633,1306800.0,54.72999954223633
2008-11-18,BKNG,56.849998474121094,53.15999984741211,54.56999969482422,56.810001373291016,1499100.0,56.810001373291016
2008-11-19,BKNG,57.70000076293945,54.86000061035156,56.40999984741211,55.25,1398000.0,55.25
2008-11-20,BKNG,57.95000076293945,52.84000015258789,54.56999969482422,52.95000076293945,1949300.0,52.95000076293945
2008-11-21,BKNG,58.0,54.0,57.150001525878906,57.86000061035156,1286800.0,57.86000061035156
2008-11-24,BKNG,62.599998474121094,56.060001373291016,57.9900016784668,61.61000061035156,1847600.0,61.61000061035156
2008-11-25,BKNG,63.63999938964844,58.97999954223633,62.5099983215332,62.81999969482422,1200600.0,62.81999969482422
2008-11-26,BKNG,69.98999786376953,61.02000045776367,62.380001068115234,67.66000366210938,1840300.0,67.66000366210938
2008-11-28,BKNG,69.87000274658203,67.3499984741211,67.94999694824219,69.0,1192400.0,69.0
2008-12-01,BKNG,66.9000015258789,62.150001525878906,66.0,62.72999954223633,1178500.0,62.72999954223633
2008-12-02,BKNG,65.48999786376953,61.40999984741211,63.79999923706055,61.9900016784668,1013900.0,61.9900016784668
2008-12-03,BKNG,61.56999969482422,58.099998474121094,61.5,60.16999816894531,2150800.0,60.16999816894531
2008-12-04,BKNG,60.90999984741211,57.41999816894531,58.68000030517578,58.22999954223633,1550200.0,58.22999954223633
2008-12-05,BKNG,60.5,55.349998474121094,57.70000076293945,60.459999084472656,1677300.0,60.459999084472656
2008-12-08,BKNG,65.5,60.68000030517578,61.599998474121094,64.44999694824219,1682500.0,64.44999694824219
2008-12-09,BKNG,63.9900016784668,61.310001373291016,63.9900016784668,61.599998474121094,1836100.0,61.599998474121094
2008-12-10,BKNG,63.310001373291016,60.58000183105469,61.61000061035156,62.08000183105469,1327800.0,62.08000183105469
2008-12-11,BKNG,67.69999694824219,60.31999969482422,62.15999984741211,60.959999084472656,1602500.0,60.959999084472656
2008-12-12,BKNG,65.36000061035156,60.0,60.0,64.69000244140625,1155600.0,64.69000244140625
2008-12-15,BKNG,65.4800033569336,61.90999984741211,64.91000366210938,62.93000030517578,741100.0,62.93000030517578
2008-12-16,BKNG,67.77999877929688,63.310001373291016,63.47999954223633,67.4000015258789,1454400.0,67.4000015258789
2008-12-17,BKNG,70.91000366210938,66.23999786376953,66.26000213623047,70.30999755859375,1764900.0,70.30999755859375
2008-12-18,BKNG,72.16000366210938,68.2699966430664,69.05999755859375,70.0999984741211,3226200.0,70.0999984741211
2008-12-19,BKNG,71.5,68.58000183105469,69.77999877929688,69.25,2446800.0,69.25
2008-12-22,BKNG,70.69000244140625,64.18000030517578,70.0,65.95999908447266,1234200.0,65.95999908447266
2008-12-23,BKNG,70.77999877929688,65.5,65.5,70.27999877929688,1737900.0,70.27999877929688
2008-12-24,BKNG,70.2699966430664,69.16999816894531,70.0,69.5,282100.0,69.5
2008-12-26,BKNG,70.08000183105469,68.01000213623047,69.5999984741211,68.44999694824219,333800.0,68.44999694824219
2008-12-29,BKNG,70.22000122070312,67.37000274658203,70.20999908447266,69.13999938964844,485500.0,69.13999938964844
2008-12-30,BKNG,70.86000061035156,68.47000122070312,69.30000305175781,70.81999969482422,508600.0,70.81999969482422
2008-12-31,BKNG,74.20999908447266,68.95999908447266,68.95999908447266,73.6500015258789,774500.0,73.6500015258789
2009-01-02,BKNG,77.11000061035156,73.13999938964844,74.2699966430664,76.88999938964844,1085100.0,76.88999938964844
2009-01-05,BKNG,76.55000305175781,73.61000061035156,76.06999969482422,75.0,1139700.0,75.0
2009-01-06,BKNG,80.0,74.56999969482422,74.56999969482422,78.62000274658203,1486700.0,78.62000274658203
2009-01-07,BKNG,76.4000015258789,73.86000061035156,76.33999633789062,75.08000183105469,1388800.0,75.08000183105469
2009-01-08,BKNG,77.16000366210938,73.80999755859375,74.70999908447266,77.05999755859375,1041700.0,77.05999755859375
2009-01-09,BKNG,77.25,74.08000183105469,77.25,75.19999694824219,642400.0,75.19999694824219
2009-01-12,BKNG,74.0,71.19000244140625,74.0,72.16000366210938,1408000.0,72.16000366210938
2009-01-13,BKNG,74.62000274658203,69.56999969482422,71.37999725341797,70.94999694824219,1679600.0,70.94999694824219
2009-01-14,BKNG,70.8499984741211,68.12000274658203,70.29000091552734,69.05000305175781,2098700.0,69.05000305175781
2009-01-15,BKNG,73.16999816894531,68.0199966430664,69.37000274658203,70.9000015258789,1925500.0,70.9000015258789
2009-01-16,BKNG,72.93000030517578,69.5199966430664,72.68000030517578,71.12999725341797,1476700.0,71.12999725341797
2009-01-20,BKNG,71.93000030517578,65.23999786376953,70.0,66.04000091552734,2145600.0,66.04000091552734
2009-01-21,BKNG,68.16000366210938,64.94999694824219,66.68000030517578,68.0,1625300.0,68.0
2009-01-22,BKNG,68.83000183105469,65.83999633789062,66.47000122070312,67.37000274658203,1229000.0,67.37000274658203
2009-01-23,BKNG,70.11000061035156,66.0,66.22000122070312,68.91999816894531,1435200.0,68.91999816894531
2009-01-26,BKNG,70.52999877929688,65.80999755859375,69.26000213623047,66.98999786376953,987300.0,66.98999786376953
2009-01-27,BKNG,69.08999633789062,66.19999694824219,68.55000305175781,67.25,961400.0,67.25
2009-01-28,BKNG,70.04000091552734,68.2300033569336,68.44000244140625,69.2699966430664,1250300.0,69.2699966430664
2009-01-29,BKNG,69.12000274658203,66.76000213623047,68.3499984741211,67.6500015258789,668000.0,67.6500015258789
2009-01-30,BKNG,69.81999969482422,66.83000183105469,67.8499984741211,67.08999633789062,1396700.0,67.08999633789062
2009-02-02,BKNG,68.8499984741211,65.0999984741211,66.27999877929688,68.5,1729700.0,68.5
2009-02-03,BKNG,71.18000030517578,67.20999908447266,68.44000244140625,69.83000183105469,1610500.0,69.83000183105469
2009-02-04,BKNG,72.0,68.54000091552734,69.0,70.76000213623047,1510300.0,70.76000213623047
2009-02-05,BKNG,73.37999725341797,68.62000274658203,69.83999633789062,72.66999816894531,1782100.0,72.66999816894531
2009-02-06,BKNG,75.0199966430664,72.37999725341797,73.0199966430664,74.47000122070312,1689900.0,74.47000122070312
2009-02-09,BKNG,76.45999908447266,72.80000305175781,74.5999984741211,74.01000213623047,1253700.0,74.01000213623047
2009-02-10,BKNG,74.81999969482422,71.16999816894531,73.83000183105469,71.83000183105469,1188700.0,71.83000183105469
2009-02-11,BKNG,73.16999816894531,71.26000213623047,72.37999725341797,71.97000122070312,829600.0,71.97000122070312
2009-02-12,BKNG,72.27999877929688,70.23999786376953,71.30000305175781,72.20999908447266,1207000.0,72.20999908447266
2009-02-13,BKNG,73.9800033569336,72.0,72.0,72.66000366210938,1120600.0,72.66000366210938
2009-02-17,BKNG,71.2699966430664,68.2300033569336,70.62000274658203,68.87000274658203,2359200.0,68.87000274658203
2009-02-18,BKNG,70.79000091552734,67.58000183105469,69.01000213623047,68.73999786376953,3269700.0,68.73999786376953
2009-02-19,BKNG,81.7300033569336,78.91999816894531,79.91999816894531,80.16000366210938,6106600.0,80.16000366210938
2009-02-20,BKNG,84.8499984741211,78.5199966430664,78.9800033569336,83.75,2371700.0,83.75
2009-02-23,BKNG,84.94999694824219,81.08999633789062,84.18000030517578,81.9000015258789,1590000.0,81.9000015258789
2009-02-24,BKNG,85.70999908447266,82.0,82.91999816894531,84.8499984741211,1320200.0,84.8499984741211
2009-02-25,BKNG,88.0999984741211,82.0,85.11000061035156,86.68000030517578,2052100.0,86.68000030517578
2009-02-26,BKNG,88.88999938964844,84.81999969482422,87.0,85.16000366210938,1465900.0,85.16000366210938
2009-02-27,BKNG,85.95999908447266,83.58999633789062,84.20999908447266,84.86000061035156,960100.0,84.86000061035156
2009-03-02,BKNG,83.83000183105469,81.55999755859375,82.94000244140625,82.98999786376953,1362300.0,82.98999786376953
2009-03-03,BKNG,84.87999725341797,82.0999984741211,83.2699966430664,82.6500015258789,1198900.0,82.6500015258789
2009-03-04,BKNG,84.62999725341797,82.72000122070312,83.05000305175781,82.95999908447266,904500.0,82.95999908447266
2009-03-05,BKNG,83.88999938964844,81.19999694824219,82.18000030517578,82.37000274658203,979800.0,82.37000274658203
2009-03-06,BKNG,83.68000030517578,81.23999786376953,83.37999725341797,83.58999633789062,995600.0,83.58999633789062
2009-03-09,BKNG,83.5,77.76000213623047,83.0199966430664,78.36000061035156,1772400.0,78.36000061035156
2009-03-10,BKNG,82.41000366210938,78.7699966430664,78.7699966430664,81.27999877929688,1670700.0,81.27999877929688
2009-03-11,BKNG,81.81999969482422,72.0,81.81999969482422,75.94000244140625,4381300.0,75.94000244140625
2009-03-12,BKNG,79.20999908447266,73.19999694824219,76.05000305175781,78.0999984741211,1500300.0,78.0999984741211
2009-03-13,BKNG,79.30999755859375,77.5,78.26000213623047,78.33999633789062,1389700.0,78.33999633789062
2009-03-16,BKNG,82.0,79.05000305175781,79.05000305175781,80.3499984741211,1809300.0,80.3499984741211
2009-03-17,BKNG,81.77999877929688,79.37999725341797,79.86000061035156,81.18000030517578,952500.0,81.18000030517578
2009-03-18,BKNG,80.8499984741211,75.72000122070312,79.9000015258789,79.55000305175781,1965900.0,79.55000305175781
2009-03-19,BKNG,79.7300033569336,77.01000213623047,79.52999877929688,78.54000091552734,820700.0,78.54000091552734
2009-03-20,BKNG,78.69999694824219,75.8499984741211,78.69999694824219,77.98999786376953,1483200.0,77.98999786376953
2009-03-23,BKNG,82.48999786376953,76.98999786376953,77.0,82.11000061035156,1746900.0,82.11000061035156
2009-03-24,BKNG,82.72000122070312,79.0,81.19000244140625,79.4000015258789,900400.0,79.4000015258789
2009-03-25,BKNG,81.06999969482422,78.0199966430664,81.0199966430664,80.0,1015900.0,80.0
2009-03-26,BKNG,84.43000030517578,80.05999755859375,80.58999633789062,83.9800033569336,1734000.0,83.9800033569336
2009-03-27,BKNG,82.70999908447266,80.91000366210938,81.91999816894531,81.41999816894531,864500.0,81.41999816894531
2009-03-30,BKNG,80.47000122070312,77.75,80.20999908447266,80.16999816894531,830300.0,80.16999816894531
2009-03-31,BKNG,80.76000213623047,78.2300033569336,80.58999633789062,78.77999877929688,800600.0,78.77999877929688
2009-04-01,BKNG,83.45999908447266,78.08000183105469,79.58000183105469,80.87999725341797,1697200.0,80.87999725341797
2009-04-02,BKNG,87.98999786376953,81.25,82.13999938964844,86.0999984741211,2121400.0,86.0999984741211
2009-04-03,BKNG,89.0,85.0,86.05000305175781,88.62999725341797,1203900.0,88.62999725341797
2009-04-06,BKNG,89.41000366210938,86.20999908447266,87.68000030517578,89.12000274658203,1642400.0,89.12000274658203
2009-04-07,BKNG,88.29000091552734,85.83999633789062,87.45999908447266,86.83000183105469,1739100.0,86.83000183105469
2009-04-08,BKNG,88.0,84.6500015258789,86.91999816894531,87.0999984741211,1535000.0,87.0999984741211
2009-04-09,BKNG,90.7300033569336,87.51000213623047,88.13999938964844,89.95999908447266,1943000.0,89.95999908447266
2009-04-13,BKNG,90.69999694824219,88.5,89.08000183105469,90.30000305175781,1198900.0,90.30000305175781
2009-04-14,BKNG,91.43000030517578,88.62000274658203,89.75,88.9800033569336,1133800.0,88.9800033569336
2009-04-15,BKNG,89.0,86.20999908447266,89.0,88.5199966430664,1206600.0,88.5199966430664
2009-04-16,BKNG,91.13999938964844,88.2300033569336,88.95999908447266,89.9800033569336,1249200.0,89.9800033569336
2009-04-17,BKNG,91.83000183105469,88.06999969482422,89.44999694824219,91.33000183105469,1821600.0,91.33000183105469
2009-04-20,BKNG,91.9000015258789,89.4000015258789,89.41000366210938,91.4000015258789,1804200.0,91.4000015258789
2009-04-21,BKNG,94.69999694824219,90.31999969482422,90.61000061035156,94.5999984741211,1590300.0,94.5999984741211
2009-04-22,BKNG,96.56999969482422,92.54000091552734,93.18000030517578,94.72000122070312,1567400.0,94.72000122070312
2009-04-23,BKNG,96.61000061035156,93.06999969482422,95.51000213623047,94.52999877929688,1545500.0,94.52999877929688
2009-04-24,BKNG,97.7699966430664,93.88999938964844,95.16000366210938,96.16000366210938,1532800.0,96.16000366210938
2009-04-27,BKNG,92.8499984741211,90.0,92.5,91.38999938964844,2210500.0,91.38999938964844
2009-04-28,BKNG,95.0,89.5999984741211,89.70999908447266,93.58000183105469,1585400.0,93.58000183105469
2009-04-29,BKNG,96.44000244140625,93.55000305175781,94.16000366210938,94.98999786376953,1455800.0,94.98999786376953
2009-04-30,BKNG,100.5,96.91999816894531,97.41000366210938,97.08999633789062,2248500.0,97.08999633789062
2009-05-01,BKNG,98.18000030517578,95.37999725341797,97.5,96.05000305175781,1263400.0,96.05000305175781
2009-05-04,BKNG,99.47000122070312,96.05000305175781,96.05000305175781,99.4000015258789,1137900.0,99.4000015258789
2009-05-05,BKNG,106.2300033569336,99.44000244140625,99.47000122070312,105.33000183105469,2620900.0,105.33000183105469
2009-05-06,BKNG,105.86000061035156,100.62999725341797,104.91999816894531,103.23999786376953,1182500.0,103.23999786376953
2009-05-07,BKNG,105.86000061035156,99.37000274658203,105.41999816894531,100.80000305175781,944600.0,100.80000305175781
2009-05-08,BKNG,104.95999908447266,101.0999984741211,101.5,104.9000015258789,1336500.0,104.9000015258789
2009-05-11,BKNG,110.31999969482422,102.1500015258789,102.25,108.87999725341797,2844400.0,108.87999725341797
2009-05-12,BKNG,113.0,107.87999725341797,109.36000061035156,108.2300033569336,2352200.0,108.2300033569336
2009-05-13,BKNG,106.98999786376953,100.87999725341797,106.45999908447266,101.02999877929688,1868400.0,101.02999877929688
2009-05-14,BKNG,103.47000122070312,98.0,101.1500015258789,99.73999786376953,1844100.0,99.73999786376953
2009-05-15,BKNG,101.0999984741211,98.55000305175781,99.83999633789062,99.66000366210938,936000.0,99.66000366210938
2009-05-18,BKNG,101.8499984741211,98.94000244140625,100.0,101.5999984741211,1777400.0,101.5999984741211
2009-05-19,BKNG,105.93000030517578,100.52999877929688,101.61000061035156,103.98999786376953,1157700.0,103.98999786376953
2009-05-20,BKNG,107.62000274658203,102.27999877929688,105.02999877929688,102.83999633789062,728400.0,102.83999633789062
2009-05-21,BKNG,103.13999938964844,99.30000305175781,101.55000305175781,100.44999694824219,950900.0,100.44999694824219
2009-05-22,BKNG,102.16999816894531,98.51000213623047,100.87000274658203,101.25,563300.0,101.25
2009-05-26,BKNG,106.4800033569336,99.52999877929688,100.54000091552734,105.27999877929688,1114700.0,105.27999877929688
2009-05-27,BKNG,108.62000274658203,104.80000305175781,104.88999938964844,104.83000183105469,859900.0,104.83000183105469
2009-05-28,BKNG,107.9800033569336,103.9800033569336,106.11000061035156,107.77999877929688,771000.0,107.77999877929688
2009-05-29,BKNG,110.11000061035156,107.76000213623047,108.31999969482422,110.11000061035156,928200.0,110.11000061035156
2009-06-01,BKNG,115.04000091552734,111.0,111.0,114.30000305175781,1423800.0,114.30000305175781
2009-06-02,BKNG,116.08999633789062,112.58999633789062,113.20999908447266,115.38999938964844,1041300.0,115.38999938964844
2009-06-03,BKNG,116.4000015258789,113.9000015258789,114.69000244140625,115.79000091552734,1198400.0,115.79000091552734
2009-06-04,BKNG,116.70999908447266,113.5,116.70999908447266,116.37000274658203,680000.0,116.37000274658203
2009-06-05,BKNG,118.4000015258789,114.0999984741211,116.4000015258789,116.31999969482422,1453100.0,116.31999969482422
2009-06-08,BKNG,117.23999786376953,113.04000091552734,116.5,116.27999877929688,1093400.0,116.27999877929688
2009-06-09,BKNG,119.13999938964844,115.23999786376953,115.7699966430664,118.0,1044300.0,118.0
2009-06-10,BKNG,119.12999725341797,114.16000366210938,119.12999725341797,115.80999755859375,783300.0,115.80999755859375
2009-06-11,BKNG,117.19000244140625,113.75,116.37999725341797,115.61000061035156,668300.0,115.61000061035156
2009-06-12,BKNG,115.98999786376953,113.19000244140625,115.29000091552734,115.30999755859375,661700.0,115.30999755859375
2009-06-15,BKNG,114.66999816894531,110.25,114.06999969482422,111.05000305175781,983300.0,111.05000305175781
2009-06-16,BKNG,113.16999816894531,108.20999908447266,112.76000213623047,109.3499984741211,1160700.0,109.3499984741211
2009-06-17,BKNG,111.41999816894531,107.76000213623047,110.23999786376953,110.0,893700.0,110.0
2009-06-18,BKNG,110.9000015258789,108.45999908447266,109.36000061035156,110.1500015258789,460200.0,110.1500015258789
2009-06-19,BKNG,113.69000244140625,110.9800033569336,111.80999755859375,112.55999755859375,1005500.0,112.55999755859375
2009-06-22,BKNG,111.4000015258789,105.33000183105469,111.4000015258789,106.79000091552734,839200.0,106.79000091552734
2009-06-23,BKNG,108.66000366210938,103.45999908447266,107.30999755859375,106.58000183105469,925900.0,106.58000183105469
2009-06-24,BKNG,110.87999725341797,103.05000305175781,103.05999755859375,110.37000274658203,867200.0,110.37000274658203
2009-06-25,BKNG,113.94999694824219,108.77999877929688,109.66999816894531,113.7300033569336,634200.0,113.7300033569336
2009-06-26,BKNG,116.20999908447266,112.56999969482422,113.87000274658203,114.91999816894531,803800.0,114.91999816894531
2009-06-29,BKNG,116.06999969482422,112.62999725341797,115.86000061035156,114.6500015258789,604600.0,114.6500015258789
2009-06-30,BKNG,115.4000015258789,110.0,115.30000305175781,111.55000305175781,890200.0,111.55000305175781
2009-07-01,BKNG,115.06999969482422,111.45999908447266,112.87000274658203,112.62000274658203,738800.0,112.62000274658203
2009-07-02,BKNG,112.25,109.5,112.19999694824219,110.06999969482422,558600.0,110.06999969482422
2009-07-06,BKNG,109.8499984741211,106.41999816894531,109.5999984741211,108.0,695000.0,108.0
2009-07-07,BKNG,108.87999725341797,104.94000244140625,107.16000366210938,105.87999725341797,679800.0,105.87999725341797
2009-07-08,BKNG,106.2300033569336,102.31999969482422,105.75,103.75,1359400.0,103.75
2009-07-09,BKNG,106.98999786376953,103.62000274658203,105.19000244140625,106.4000015258789,785800.0,106.4000015258789
2009-07-10,BKNG,107.47000122070312,104.72000122070312,105.5999984741211,106.61000061035156,600700.0,106.61000061035156
