Date,company,High,Low,Open,Close,Volume,Adj Close
2009-07-13,BKNG,109.77999877929688,104.73999786376953,106.93000030517578,109.05999755859375,704800.0,109.05999755859375
2009-07-14,BKNG,110.75,107.22000122070312,108.45999908447266,110.31999969482422,764800.0,110.31999969482422
2009-07-15,BKNG,115.91000366210938,112.0,112.80999755859375,115.51000213623047,1166100.0,115.51000213623047
2009-07-16,BKNG,117.70999908447266,114.37999725341797,115.62999725341797,117.19999694824219,1034300.0,117.19999694824219
2009-07-17,BKNG,116.98999786376953,114.87000274658203,116.98999786376953,116.08000183105469,679100.0,116.08000183105469
2009-07-20,BKNG,120.37999725341797,116.51000213623047,116.51000213623047,118.91000366210938,840200.0,118.91000366210938
2009-07-21,BKNG,121.79000091552734,117.4800033569336,120.19000244140625,119.72000122070312,969200.0,119.72000122070312
2009-07-22,BKNG,121.72000122070312,119.23999786376953,119.33999633789062,120.8499984741211,848200.0,120.8499984741211
2009-07-23,BKNG,125.0,119.91999816894531,120.16000366210938,123.02999877929688,845700.0,123.02999877929688
2009-07-24,BKNG,123.76000213623047,121.36000061035156,122.0,123.38999938964844,577100.0,123.38999938964844
2009-07-27,BKNG,124.94999694824219,121.80000305175781,123.4000015258789,122.72000122070312,573500.0,122.72000122070312
2009-07-28,BKNG,124.37000274658203,120.0999984741211,121.52999877929688,124.18000030517578,747300.0,124.18000030517578
2009-07-29,BKNG,123.54000091552734,121.36000061035156,122.16000366210938,122.55000305175781,754300.0,122.55000305175781
2009-07-30,BKNG,128.63999938964844,123.94000244140625,124.0,126.94000244140625,1173300.0,126.94000244140625
2009-07-31,BKNG,130.97000122070312,127.5,127.81999969482422,129.6199951171875,1164000.0,129.6199951171875
2009-08-03,BKNG,134.0800018310547,131.89999389648438,133.25,133.72999572753906,1143000.0,133.72999572753906
2009-08-04,BKNG,133.63999938964844,129.44000244140625,133.63999938964844,130.1300048828125,829800.0,130.1300048828125
2009-08-05,BKNG,132.63999938964844,128.36000061035156,130.42999267578125,132.4199981689453,972800.0,132.4199981689453
2009-08-06,BKNG,135.10000610351562,128.6199951171875,133.25999450683594,129.91000366210938,1230100.0,129.91000366210938
2009-08-07,BKNG,133.17999267578125,129.05999755859375,131.83999633789062,131.32000732421875,1584500.0,131.32000732421875
2009-08-10,BKNG,150.8800048828125,142.0,142.89999389648438,150.24000549316406,4363400.0,150.24000549316406
2009-08-11,BKNG,153.88999938964844,148.86000061035156,149.00999450683594,153.72000122070312,1773300.0,153.72000122070312
2009-08-12,BKNG,153.6999969482422,146.82000732421875,153.10000610351562,148.63999938964844,1825800.0,148.63999938964844
2009-08-13,BKNG,151.8800048828125,148.0,149.69000244140625,150.57000732421875,997700.0,150.57000732421875
2009-08-14,BKNG,151.4199981689453,147.36000061035156,150.5,148.75999450683594,819600.0,148.75999450683594
2009-08-17,BKNG,146.9499969482422,143.92999267578125,145.82000732421875,144.85000610351562,786600.0,144.85000610351562
2009-08-18,BKNG,146.99000549316406,144.0,145.0500030517578,146.6199951171875,870900.0,146.6199951171875
2009-08-19,BKNG,148.11000061035156,144.0500030517578,144.86000061035156,146.8800048828125,672600.0,146.8800048828125
2009-08-20,BKNG,152.9499969482422,147.6199951171875,148.64999389648438,152.8699951171875,1033900.0,152.8699951171875
2009-08-21,BKNG,154.94000244140625,151.22000122070312,153.3300018310547,153.55999755859375,950100.0,153.55999755859375
2009-08-24,BKNG,155.0,149.5800018310547,154.0,150.2100067138672,1001500.0,150.2100067138672
2009-08-25,BKNG,153.5,150.5,152.33999633789062,152.32000732421875,792000.0,152.32000732421875
2009-08-26,BKNG,153.9600067138672,149.60000610351562,152.08999633789062,151.11000061035156,630600.0,151.11000061035156
2009-08-27,BKNG,156.4199981689453,149.0,150.13999938964844,156.36000061035156,951200.0,156.36000061035156
2009-08-28,BKNG,159.88999938964844,155.6999969482422,157.4600067138672,156.47000122070312,830300.0,156.47000122070312
2009-08-31,BKNG,156.30999755859375,153.24000549316406,155.74000549316406,153.97999572753906,483300.0,153.97999572753906
2009-09-01,BKNG,154.77000427246094,149.2100067138672,153.10000610351562,149.2100067138672,801900.0,149.2100067138672
2009-09-02,BKNG,151.4600067138672,148.67999267578125,150.1199951171875,150.8300018310547,508400.0,150.8300018310547
2009-09-03,BKNG,152.1699981689453,149.1699981689453,151.02000427246094,151.6300048828125,391400.0,151.6300048828125
2009-09-04,BKNG,154.0,151.14999389648438,151.80999755859375,153.7899932861328,291000.0,153.7899932861328
2009-09-08,BKNG,158.27999877929688,154.0,155.7899932861328,157.63999938964844,744400.0,157.63999938964844
2009-09-09,BKNG,161.60000610351562,156.94000244140625,156.9600067138672,160.32000732421875,764500.0,160.32000732421875
2009-09-10,BKNG,162.69000244140625,158.77000427246094,161.02999877929688,162.17999267578125,598900.0,162.17999267578125
2009-09-11,BKNG,163.17999267578125,160.44000244140625,162.6699981689453,162.89999389648438,525400.0,162.89999389648438
2009-09-14,BKNG,163.75,161.22999572753906,162.19000244140625,163.1199951171875,711800.0,163.1199951171875
2009-09-15,BKNG,163.7899932861328,161.64999389648438,162.82000732421875,163.10000610351562,626900.0,163.10000610351562
2009-09-16,BKNG,168.32000732421875,163.2100067138672,163.80999755859375,168.24000549316406,534500.0,168.24000549316406
2009-09-17,BKNG,169.0,165.6199951171875,168.14999389648438,166.0,634900.0,166.0
2009-09-18,BKNG,167.08999633789062,163.00999450683594,166.75,163.77999877929688,738600.0,163.77999877929688
2009-09-21,BKNG,165.49000549316406,160.3300018310547,162.8000030517578,165.0500030517578,594000.0,165.0500030517578
2009-09-22,BKNG,166.77999877929688,164.1300048828125,166.36000061035156,164.5500030517578,379100.0,164.5500030517578
2009-09-23,BKNG,166.0,161.49000549316406,166.0,161.67999267578125,648800.0,161.67999267578125
2009-09-24,BKNG,163.89999389648438,158.80999755859375,162.91000366210938,159.6199951171875,692300.0,159.6199951171875
2009-09-25,BKNG,163.07000732421875,158.52000427246094,158.9499969482422,162.07000732421875,792700.0,162.07000732421875
2009-09-28,BKNG,167.0,161.97000122070312,163.16000366210938,164.92999267578125,715700.0,164.92999267578125
2009-09-29,BKNG,167.47999572753906,163.07000732421875,165.61000061035156,167.0,838800.0,167.0
2009-09-30,BKNG,170.41000366210938,162.05999755859375,167.64999389648438,165.82000732421875,1058200.0,165.82000732421875
2009-10-01,BKNG,165.75999450683594,160.1999969482422,164.7100067138672,161.80999755859375,659800.0,161.80999755859375
2009-10-02,BKNG,163.60000610351562,158.77000427246094,159.36000061035156,163.27999877929688,699900.0,163.27999877929688
2009-10-05,BKNG,168.2899932861328,163.57000732421875,164.25,167.63999938964844,859800.0,167.63999938964844
2009-10-06,BKNG,171.17999267578125,168.02000427246094,169.0,171.1300048828125,952400.0,171.1300048828125
2009-10-07,BKNG,174.1699981689453,169.3300018310547,170.5,173.99000549316406,641300.0,173.99000549316406
2009-10-08,BKNG,175.0,170.72999572753906,174.49000549316406,171.50999450683594,799500.0,171.50999450683594
2009-10-09,BKNG,173.33999633789062,169.39999389648438,171.27999877929688,170.91000366210938,550800.0,170.91000366210938
2009-10-12,BKNG,173.25999450683594,169.02000427246094,172.47999572753906,170.9499969482422,329400.0,170.9499969482422
2009-10-13,BKNG,172.17999267578125,169.6999969482422,171.0800018310547,170.0,478200.0,170.0
2009-10-14,BKNG,172.61000061035156,170.25,172.60000610351562,171.4499969482422,605800.0,171.4499969482422
2009-10-15,BKNG,172.6699981689453,170.00999450683594,170.22000122070312,171.8800048828125,337200.0,171.8800048828125
2009-10-16,BKNG,172.5,167.4499969482422,170.5800018310547,168.1199951171875,800700.0,168.1199951171875
2009-10-19,BKNG,173.75,169.0,169.52999877929688,172.94000244140625,501400.0,172.94000244140625
2009-10-20,BKNG,177.1300048828125,173.00999450683594,174.0,176.07000732421875,805100.0,176.07000732421875
2009-10-21,BKNG,178.72000122070312,174.91000366210938,174.91000366210938,176.0,865300.0,176.0
2009-10-22,BKNG,176.1199951171875,173.3699951171875,175.63999938964844,175.02999877929688,516100.0,175.02999877929688
2009-10-23,BKNG,180.4600067138672,175.80999755859375,178.6999969482422,177.13999938964844,1001500.0,177.13999938964844
2009-10-26,BKNG,182.32000732421875,177.13999938964844,178.35000610351562,179.0,1001300.0,179.0
2009-10-27,BKNG,179.85000610351562,170.9499969482422,179.85000610351562,171.97999572753906,1317200.0,171.97999572753906
2009-10-28,BKNG,171.86000061035156,163.60000610351562,170.50999450683594,164.47000122070312,2559600.0,164.47000122070312
2009-10-29,BKNG,169.0,160.4199981689453,169.0,162.6199951171875,2033200.0,162.6199951171875
2009-10-30,BKNG,167.6699981689453,154.1199951171875,167.6699981689453,157.7899932861328,2892800.0,157.7899932861328
2009-11-02,BKNG,163.58999633789062,157.2899932861328,157.50999450683594,162.5800018310547,1490300.0,162.5800018310547
2009-11-03,BKNG,166.77000427246094,159.3000030517578,162.2899932861328,164.5,1774300.0,164.5
2009-11-04,BKNG,167.9499969482422,162.77000427246094,166.0,165.52000427246094,899900.0,165.52000427246094
2009-11-05,BKNG,170.5,166.6699981689453,167.67999267578125,168.00999450683594,7960400.0,168.00999450683594
2009-11-06,BKNG,172.0,167.25,167.49000549316406,172.0,1500000.0,172.0
2009-11-09,BKNG,176.5,172.10000610351562,175.1999969482422,173.72999572753906,3181300.0,173.72999572753906
2009-11-10,BKNG,209.19000244140625,173.72999572753906,194.9199981689453,204.22000122070312,9223600.0,204.22000122070312
2009-11-11,BKNG,202.5800018310547,195.25,201.74000549316406,196.8000030517578,3886800.0,196.8000030517578
2009-11-12,BKNG,202.77000427246094,196.3000030517578,197.63999938964844,197.14999389648438,1982800.0,197.14999389648438
2009-11-13,BKNG,201.9600067138672,195.08999633789062,198.0,201.92999267578125,2025600.0,201.92999267578125
2009-11-16,BKNG,208.99000549316406,201.41000366210938,203.5399932861328,206.13999938964844,1802700.0,206.13999938964844
2009-11-17,BKNG,209.9600067138672,203.2100067138672,205.25,209.2899932861328,1510900.0,209.2899932861328
2009-11-18,BKNG,210.39999389648438,207.0,208.4499969482422,209.67999267578125,1308500.0,209.67999267578125
2009-11-19,BKNG,208.3300018310547,202.2100067138672,207.52000427246094,207.63999938964844,1587800.0,207.63999938964844
2009-11-20,BKNG,209.8000030517578,204.3699951171875,205.6199951171875,208.75,1392800.0,208.75
2009-11-23,BKNG,214.47000122070312,210.0,211.27000427246094,211.88999938964844,2044300.0,211.88999938964844
2009-11-24,BKNG,213.0,209.3800048828125,212.9499969482422,210.8800048828125,805800.0,210.8800048828125
2009-11-25,BKNG,213.0,209.27000427246094,212.91000366210938,212.89999389648438,658800.0,212.89999389648438
2009-11-27,BKNG,211.0,205.41000366210938,207.99000549316406,208.2100067138672,488400.0,208.2100067138672
2009-11-30,BKNG,214.57000732421875,206.25,206.5500030517578,214.1199951171875,1178700.0,214.1199951171875
2009-12-01,BKNG,216.0,212.27999877929688,215.14999389648438,214.8000030517578,1158300.0,214.8000030517578
2009-12-02,BKNG,218.50999450683594,213.64999389648438,214.3699951171875,218.02999877929688,1165900.0,218.02999877929688
2009-12-03,BKNG,223.82000732421875,217.5,218.57000732421875,220.00999450683594,1575900.0,220.00999450683594
2009-12-04,BKNG,226.57000732421875,217.00999450683594,223.88999938964844,220.72000122070312,1408300.0,220.72000122070312
2009-12-07,BKNG,221.99000549316406,213.64999389648438,221.8000030517578,216.1199951171875,1338000.0,216.1199951171875
2009-12-08,BKNG,218.22999572753906,215.0,216.1199951171875,216.05999755859375,1318100.0,216.05999755859375
2009-12-09,BKNG,218.0,212.41000366210938,216.47999572753906,217.74000549316406,899900.0,217.74000549316406
2009-12-10,BKNG,222.9600067138672,218.5800018310547,219.0,221.72000122070312,851400.0,221.72000122070312
2009-12-11,BKNG,224.24000549316406,217.14999389648438,221.64999389648438,220.6999969482422,749300.0,220.6999969482422
2009-12-14,BKNG,222.85000610351562,219.27999877929688,222.25,221.4600067138672,574400.0,221.4600067138672
2009-12-15,BKNG,221.0500030517578,217.72999572753906,220.66000366210938,218.30999755859375,739700.0,218.30999755859375
2009-12-16,BKNG,222.63999938964844,218.72000122070312,218.72000122070312,221.5,825700.0,221.5
2009-12-17,BKNG,222.4499969482422,214.58999633789062,219.02000427246094,215.47999572753906,869600.0,215.47999572753906
2009-12-18,BKNG,217.13999938964844,211.86000061035156,215.02999877929688,216.38999938964844,1409200.0,216.38999938964844
2009-12-21,BKNG,219.7899932861328,216.16000366210938,218.19000244140625,219.22999572753906,708400.0,219.22999572753906
2009-12-22,BKNG,222.86000061035156,218.39999389648438,220.1999969482422,220.30999755859375,581600.0,220.30999755859375
2009-12-23,BKNG,229.35000610351562,220.1199951171875,221.5800018310547,229.0,821200.0,229.0
2009-12-24,BKNG,231.22999572753906,227.5800018310547,229.47999572753906,228.0,312900.0,228.0
2009-12-28,BKNG,231.49000549316406,227.92999267578125,228.5,229.24000549316406,538400.0,229.24000549316406
2009-12-29,BKNG,230.49000549316406,224.02999877929688,227.50999450683594,224.6699981689453,493500.0,224.6699981689453
2009-12-30,BKNG,225.6999969482422,220.66000366210938,223.1699981689453,223.61000061035156,542900.0,223.61000061035156
2009-12-31,BKNG,224.58999633789062,218.08999633789062,224.58999633789062,218.41000366210938,738700.0,218.41000366210938
2010-01-04,BKNG,225.3000030517578,221.5800018310547,222.32000732421875,223.9600067138672,863200.0,223.9600067138672
2010-01-05,BKNG,228.0,222.14999389648438,224.10000610351562,226.55999755859375,801100.0,226.55999755859375
2010-01-06,BKNG,226.4199981689453,218.14999389648438,225.1199951171875,219.0800018310547,1007800.0,219.0800018310547
2010-01-07,BKNG,220.5,214.1199951171875,219.66000366210938,216.1300048828125,768700.0,216.1300048828125
2010-01-08,BKNG,218.42999267578125,212.1300048828125,213.10000610351562,216.2100067138672,756600.0,216.2100067138672
2010-01-11,BKNG,219.5,212.25,217.8000030517578,218.91000366210938,784500.0,218.91000366210938
2010-01-12,BKNG,216.99000549316406,210.25,216.05999755859375,213.97999572753906,1222300.0,213.97999572753906
2010-01-13,BKNG,215.9199981689453,207.75999450683594,214.4499969482422,214.3000030517578,841000.0,214.3000030517578
2010-01-14,BKNG,214.72999572753906,206.00999450683594,212.97000122070312,208.77000427246094,1402500.0,208.77000427246094
2010-01-15,BKNG,210.5,205.5500030517578,208.2100067138672,208.77000427246094,1210900.0,208.77000427246094
2010-01-19,BKNG,212.4499969482422,207.7899932861328,208.5500030517578,208.6999969482422,625400.0,208.6999969482422
2010-01-20,BKNG,211.5,203.08999633789062,206.52999877929688,206.30999755859375,673600.0,206.30999755859375
2010-01-21,BKNG,211.11000061035156,205.5399932861328,205.8800048828125,208.0399932861328,843000.0,208.0399932861328
2010-01-22,BKNG,209.55999755859375,202.80999755859375,207.86000061035156,204.1999969482422,837600.0,204.1999969482422
2010-01-25,BKNG,206.00999450683594,199.88999938964844,205.41000366210938,202.83999633789062,653100.0,202.83999633789062
2010-01-26,BKNG,207.2100067138672,200.83999633789062,202.41000366210938,204.44000244140625,767400.0,204.44000244140625
2010-01-27,BKNG,208.49000549316406,203.17999267578125,203.66000366210938,207.52000427246094,676800.0,207.52000427246094
2010-01-28,BKNG,209.6999969482422,201.38999938964844,208.1199951171875,201.67999267578125,672200.0,201.67999267578125
2010-01-29,BKNG,205.0,193.4600067138672,203.9600067138672,195.35000610351562,1089700.0,195.35000610351562
2010-02-01,BKNG,204.52999877929688,192.72000122070312,196.52000427246094,204.1999969482422,1303000.0,204.1999969482422
2010-02-02,BKNG,205.82000732421875,201.72999572753906,205.25,204.4199981689453,607800.0,204.4199981689453
2010-02-03,BKNG,211.52000427246094,201.97999572753906,201.97999572753906,208.52999877929688,1047500.0,208.52999877929688
2010-02-04,BKNG,208.50999450683594,199.7100067138672,207.3000030517578,200.00999450683594,1137400.0,200.00999450683594
2010-02-05,BKNG,201.91000366210938,193.3699951171875,201.0,196.9600067138672,1287100.0,196.9600067138672
2010-02-08,BKNG,204.16000366210938,198.52999877929688,199.4499969482422,200.6199951171875,966200.0,200.6199951171875
2010-02-09,BKNG,206.3300018310547,203.22999572753906,203.5,205.3800048828125,991900.0,205.3800048828125
2010-02-10,BKNG,208.44000244140625,203.6300048828125,205.8000030517578,206.39999389648438,733700.0,206.39999389648438
2010-02-11,BKNG,209.63999938964844,203.11000061035156,203.9499969482422,208.89999389648438,858200.0,208.89999389648438
2010-02-12,BKNG,208.02999877929688,203.75,206.5,207.77999877929688,830500.0,207.77999877929688
2010-02-16,BKNG,212.25,208.75,208.75,211.2100067138672,846700.0,211.2100067138672
2010-02-17,BKNG,215.72999572753906,209.3699951171875,213.2899932861328,212.8699951171875,2011600.0,212.8699951171875
2010-02-18,BKNG,235.8000030517578,226.02000427246094,227.49000549316406,232.9499969482422,3965300.0,232.9499969482422
2010-02-19,BKNG,233.66000366210938,229.6699981689453,232.5,230.57000732421875,1406100.0,230.57000732421875
2010-02-22,BKNG,232.22999572753906,226.24000549316406,232.0399932861328,229.07000732421875,880600.0,229.07000732421875
2010-02-23,BKNG,229.5,223.60000610351562,229.4499969482422,225.08999633789062,1151900.0,225.08999633789062
2010-02-24,BKNG,226.8699951171875,221.05999755859375,226.0,225.02000427246094,898500.0,225.02000427246094
2010-02-25,BKNG,224.6999969482422,218.5,222.0,223.8699951171875,1068900.0,223.8699951171875
2010-02-26,BKNG,226.99000549316406,221.0500030517578,224.0,226.7100067138672,987600.0,226.7100067138672
2010-03-01,BKNG,238.99000549316406,227.63999938964844,228.77000427246094,238.5399932861328,1657900.0,238.5399932861328
2010-03-02,BKNG,245.0,238.89999389648438,241.0399932861328,241.33999633789062,1836700.0,241.33999633789062
2010-03-03,BKNG,241.5,235.0,241.5,235.82000732421875,963600.0,235.82000732421875
2010-03-04,BKNG,237.8300018310547,229.50999450683594,233.0,233.1199951171875,1594700.0,233.1199951171875
2010-03-05,BKNG,236.99000549316406,231.4199981689453,236.5800018310547,235.33999633789062,2236700.0,235.33999633789062
2010-03-08,BKNG,240.97999572753906,233.6999969482422,236.0,240.17999267578125,1268800.0,240.17999267578125
2010-03-09,BKNG,243.14999389648438,236.3699951171875,239.1699981689453,238.3300018310547,898200.0,238.3300018310547
2010-03-10,BKNG,243.52000427246094,238.0,238.14999389648438,240.99000549316406,792800.0,240.99000549316406
2010-03-11,BKNG,242.41000366210938,237.61000061035156,240.99000549316406,242.2100067138672,624500.0,242.2100067138672
2010-03-12,BKNG,243.6999969482422,237.6699981689453,242.58999633789062,238.91000366210938,718000.0,238.91000366210938
2010-03-15,BKNG,240.0,234.36000061035156,239.33999633789062,238.86000061035156,443600.0,238.86000061035156
2010-03-16,BKNG,242.25,237.41000366210938,239.0,241.80999755859375,617600.0,241.80999755859375
2010-03-17,BKNG,246.00999450683594,239.64999389648438,242.7899932861328,242.9199981689453,858800.0,242.9199981689453
2010-03-18,BKNG,244.89999389648438,240.3699951171875,243.9499969482422,242.80999755859375,528400.0,242.80999755859375
2010-03-19,BKNG,244.61000061035156,238.47000122070312,244.61000061035156,239.00999450683594,1015900.0,239.00999450683594
2010-03-22,BKNG,243.50999450683594,236.6699981689453,238.33999633789062,243.02000427246094,603300.0,243.02000427246094
2010-03-23,BKNG,244.8000030517578,238.69000244140625,244.1300048828125,244.41000366210938,793000.0,244.41000366210938
2010-03-24,BKNG,244.49000549316406,241.57000732421875,242.52000427246094,243.8000030517578,595900.0,243.8000030517578
2010-03-25,BKNG,262.6700134277344,246.50999450683594,246.60000610351562,255.02999877929688,2304600.0,255.02999877929688
2010-03-26,BKNG,256.239990234375,250.02000427246094,254.9499969482422,252.11000061035156,783300.0,252.11000061035156
2010-03-29,BKNG,259.9200134277344,254.38999938964844,257.1199951171875,255.6699981689453,1088300.0,255.6699981689453
2010-03-30,BKNG,258.05999755859375,253.10000610351562,255.5,255.99000549316406,587700.0,255.99000549316406
2010-03-31,BKNG,258.9599914550781,253.00999450683594,255.50999450683594,255.0,861600.0,255.0
2010-04-01,BKNG,260.2799987792969,253.80999755859375,257.94000244140625,257.0,885900.0,257.0
2010-04-05,BKNG,259.1600036621094,255.14999389648438,257.9800109863281,257.6499938964844,811400.0,257.6499938964844
2010-04-06,BKNG,262.9599914550781,255.14999389648438,255.14999389648438,261.6000061035156,808100.0,261.6000061035156
2010-04-07,BKNG,267.0199890136719,258.0,262.9800109863281,259.80999755859375,989500.0,259.80999755859375
2010-04-08,BKNG,260.8599853515625,256.510009765625,259.0899963378906,259.30999755859375,859500.0,259.30999755859375
2010-04-09,BKNG,260.44000244140625,256.30999755859375,260.44000244140625,259.489990234375,493000.0,259.489990234375
2010-04-12,BKNG,262.9200134277344,259.489990234375,260.25,260.2300109863281,413300.0,260.2300109863281
2010-04-13,BKNG,257.7099914550781,251.1300048828125,254.3300018310547,257.6000061035156,1158700.0,257.6000061035156
2010-04-14,BKNG,265.6499938964844,256.0400085449219,256.0400085449219,265.260009765625,878200.0,265.260009765625
2010-04-15,BKNG,266.8800048828125,262.54998779296875,264.05999755859375,264.9800109863281,763900.0,264.9800109863281
2010-04-16,BKNG,263.760009765625,252.77999877929688,263.07000732421875,254.86000061035156,1148200.0,254.86000061035156
2010-04-19,BKNG,254.33999633789062,244.1999969482422,253.66000366210938,247.5800018310547,1157500.0,247.5800018310547
2010-04-20,BKNG,256.95001220703125,249.0399932861328,251.1199951171875,255.27999877929688,982000.0,255.27999877929688
2010-04-21,BKNG,256.19000244140625,250.16000366210938,253.49000549316406,253.14999389648438,585900.0,253.14999389648438
2010-04-22,BKNG,258.9800109863281,248.63999938964844,251.63999938964844,258.30999755859375,734000.0,258.30999755859375
2010-04-23,BKNG,264.0,255.08999633789062,259.2900085449219,261.70001220703125,742300.0,261.70001220703125
2010-04-26,BKNG,273.82000732421875,262.79998779296875,263.5199890136719,270.3599853515625,1215000.0,270.3599853515625
2010-04-27,BKNG,269.95001220703125,262.3399963378906,268.510009765625,264.29998779296875,999300.0,264.29998779296875
2010-04-28,BKNG,268.510009765625,258.510009765625,265.54998779296875,261.7799987792969,1135500.0,261.7799987792969
2010-04-29,BKNG,273.92999267578125,263.20001220703125,263.20001220703125,273.0,902900.0,273.0
2010-04-30,BKNG,273.8699951171875,261.510009765625,273.8399963378906,262.04998779296875,902700.0,262.04998779296875
2010-05-03,BKNG,270.489990234375,264.5,264.5299987792969,269.0799865722656,687500.0,269.0799865722656
2010-05-04,BKNG,265.6300048828125,256.2799987792969,265.0,258.3699951171875,1018400.0,258.3699951171875
2010-05-05,BKNG,256.260009765625,241.02000427246094,251.49000549316406,246.97999572753906,1616300.0,246.97999572753906
2010-05-06,BKNG,248.2100067138672,202.69000244140625,243.50999450683594,233.10000610351562,2552200.0,233.10000610351562
2010-05-07,BKNG,236.8800048828125,224.39999389648438,231.97000122070312,225.38999938964844,1731700.0,225.38999938964844
2010-05-10,BKNG,249.7899932861328,240.14999389648438,241.75,249.75,3046500.0,249.75
2010-05-11,BKNG,222.74000549316406,208.88999938964844,212.14999389648438,219.57000732421875,7077100.0,219.57000732421875
2010-05-12,BKNG,221.75,213.4600067138672,221.75,217.8800048828125,2309400.0,217.8800048828125
2010-05-13,BKNG,221.17999267578125,211.86000061035156,215.63999938964844,212.88999938964844,1472600.0,212.88999938964844
2010-05-14,BKNG,210.19000244140625,204.0,208.86000061035156,208.27999877929688,1525600.0,208.27999877929688
2010-05-17,BKNG,206.99000549316406,196.00999450683594,206.57000732421875,200.14999389648438,2250500.0,200.14999389648438
2010-05-18,BKNG,206.77000427246094,192.60000610351562,201.72999572753906,192.86000061035156,2492900.0,192.86000061035156
2010-05-19,BKNG,196.0,184.2100067138672,191.2100067138672,190.11000061035156,2592600.0,190.11000061035156
2010-05-20,BKNG,188.0800018310547,179.10000610351562,182.61000061035156,181.0,2694800.0,181.0
2010-05-21,BKNG,191.8000030517578,176.0,177.1300048828125,191.24000549316406,2887900.0,191.24000549316406
2010-05-24,BKNG,197.5,192.67999267578125,193.7899932861328,193.13999938964844,2300100.0,193.13999938964844
2010-05-25,BKNG,194.25,185.1300048828125,186.5399932861328,193.44000244140625,1658900.0,193.44000244140625
2010-05-26,BKNG,200.97000122070312,191.77000427246094,197.02000427246094,192.4199981689453,2386800.0,192.4199981689453
2010-05-27,BKNG,198.67999267578125,191.38999938964844,197.86000061035156,197.58999633789062,1462600.0,197.58999633789062
2010-05-28,BKNG,197.8800048828125,190.5,197.6699981689453,191.16000366210938,1650600.0,191.16000366210938
2010-06-01,BKNG,192.86000061035156,184.8800048828125,191.1199951171875,185.00999450683594,1474100.0,185.00999450683594
2010-06-02,BKNG,189.8300018310547,183.86000061035156,185.60000610351562,189.8300018310547,1595100.0,189.8300018310547
2010-06-03,BKNG,189.82000732421875,182.17999267578125,189.52000427246094,185.11000061035156,1816400.0,185.11000061035156
2010-06-04,BKNG,188.8000030517578,177.63999938964844,180.36000061035156,178.5399932861328,1827400.0,178.5399932861328
