Date,company,High,Low,Open,Close,Volume,Adj Close
2010-06-07,BKNG,182.67999267578125,176.2899932861328,179.60000610351562,176.38999938964844,1431300.0,176.38999938964844
2010-06-08,BKNG,180.33999633789062,173.32000732421875,177.64999389648438,176.72999572753906,1806000.0,176.72999572753906
2010-06-09,BKNG,182.24000549316406,174.69000244140625,178.35000610351562,175.19000244140625,1523400.0,175.19000244140625
2010-06-10,BKNG,181.61000061035156,176.55999755859375,178.89999389648438,181.24000549316406,1239000.0,181.24000549316406
2010-06-11,BKNG,184.44000244140625,178.3800048828125,178.9499969482422,183.91000366210938,921300.0,183.91000366210938
2010-06-14,BKNG,187.60000610351562,183.89999389648438,186.3300018310547,184.13999938964844,975500.0,184.13999938964844
2010-06-15,BKNG,187.3800048828125,184.16000366210938,186.49000549316406,185.77000427246094,908700.0,185.77000427246094
2010-06-16,BKNG,198.8000030517578,192.72000122070312,192.99000549316406,196.41000366210938,2239500.0,196.41000366210938
2010-06-17,BKNG,199.5,193.00999450683594,198.8699951171875,195.25999450683594,1329000.0,195.25999450683594
2010-06-18,BKNG,195.6300048828125,191.58999633789062,195.5,193.08999633789062,1426000.0,193.08999633789062
2010-06-21,BKNG,197.22000122070312,187.6199951171875,196.86000061035156,189.25,1411600.0,189.25
2010-06-22,BKNG,194.7100067138672,188.5800018310547,189.86000061035156,188.9499969482422,1200800.0,188.9499969482422
2010-06-23,BKNG,190.41000366210938,185.4199981689453,189.3000030517578,188.25,811500.0,188.25
2010-06-24,BKNG,190.97000122070312,184.00999450683594,187.9600067138672,185.11000061035156,1209800.0,185.11000061035156
2010-06-25,BKNG,192.99000549316406,184.22999572753906,184.24000549316406,191.99000549316406,1230000.0,191.99000549316406
2010-06-28,BKNG,193.72999572753906,186.6699981689453,192.25999450683594,187.92999267578125,976100.0,187.92999267578125
2010-06-29,BKNG,185.52999877929688,179.19000244140625,184.25,180.2899932861328,1348200.0,180.2899932861328
2010-06-30,BKNG,183.9499969482422,175.66000366210938,179.5800018310547,176.5399932861328,1310800.0,176.5399932861328
2010-07-01,BKNG,182.44000244140625,173.75,176.66000366210938,182.02999877929688,1463300.0,182.02999877929688
2010-07-02,BKNG,181.22999572753906,175.75,181.22999572753906,176.41000366210938,1422900.0,176.41000366210938
2010-07-06,BKNG,183.0,176.99000549316406,179.13999938964844,181.5,1489300.0,181.5
2010-07-07,BKNG,190.83999633789062,181.27000427246094,182.27000427246094,190.72999572753906,1466700.0,190.72999572753906
2010-07-08,BKNG,199.9499969482422,193.0,193.6999969482422,199.27999877929688,1949400.0,199.27999877929688
2010-07-09,BKNG,204.60000610351562,196.6999969482422,199.75,204.08999633789062,1748400.0,204.08999633789062
2010-07-12,BKNG,205.52000427246094,201.0,204.13999938964844,204.0,1006600.0,204.0
2010-07-13,BKNG,218.99000549316406,205.91000366210938,207.10000610351562,216.32000732421875,2259900.0,216.32000732421875
2010-07-14,BKNG,216.5,211.13999938964844,216.5,215.35000610351562,1376500.0,215.35000610351562
2010-07-15,BKNG,223.3000030517578,212.35000610351562,214.33999633789062,222.61000061035156,1740900.0,222.61000061035156
2010-07-16,BKNG,225.0,216.5,223.1699981689453,218.2100067138672,1555800.0,218.2100067138672
2010-07-19,BKNG,222.39999389648438,217.5500030517578,218.82000732421875,220.0500030517578,984800.0,220.0500030517578
2010-07-20,BKNG,221.85000610351562,216.02999877929688,216.0399932861328,221.63999938964844,1048500.0,221.63999938964844
2010-07-21,BKNG,224.69000244140625,217.6199951171875,223.27000427246094,218.42999267578125,917200.0,218.42999267578125
2010-07-22,BKNG,228.5,221.25,221.55999755859375,227.9199981689453,1094700.0,227.9199981689453
2010-07-23,BKNG,228.75999450683594,223.6999969482422,225.5,228.63999938964844,1067900.0,228.63999938964844
2010-07-26,BKNG,231.86000061035156,226.3300018310547,228.8000030517578,231.5500030517578,679100.0,231.5500030517578
2010-07-27,BKNG,234.4499969482422,223.8800048828125,232.63999938964844,224.02999877929688,1236100.0,224.02999877929688
2010-07-28,BKNG,227.92999267578125,221.58999633789062,223.9499969482422,224.07000732421875,745400.0,224.07000732421875
2010-07-29,BKNG,226.49000549316406,217.72000122070312,224.0,224.19000244140625,921700.0,224.19000244140625
2010-07-30,BKNG,227.35000610351562,220.0,222.77000427246094,224.39999389648438,1096800.0,224.39999389648438
2010-08-02,BKNG,230.0,225.33999633789062,226.89999389648438,227.3800048828125,850000.0,227.3800048828125
2010-08-03,BKNG,234.39999389648438,226.14999389648438,227.50999450683594,230.6699981689453,2660200.0,230.6699981689453
2010-08-04,BKNG,286.8500061035156,272.239990234375,272.2900085449219,281.29998779296875,6827000.0,281.29998779296875
2010-08-05,BKNG,292.6700134277344,277.0,279.489990234375,292.6700134277344,2902500.0,292.6700134277344
2010-08-06,BKNG,298.989990234375,288.69000244140625,289.95001220703125,295.25,3189000.0,295.25
2010-08-09,BKNG,296.70001220703125,290.010009765625,296.6000061035156,292.7300109863281,1457800.0,292.7300109863281
2010-08-10,BKNG,295.8699951171875,287.2300109863281,289.25,294.010009765625,1494900.0,294.010009765625
2010-08-11,BKNG,291.82000732421875,285.3500061035156,289.5,289.1000061035156,1228800.0,289.1000061035156
2010-08-12,BKNG,300.8500061035156,285.69000244140625,287.0,299.6000061035156,1739000.0,299.6000061035156
2010-08-13,BKNG,301.9800109863281,294.489990234375,299.5,297.19000244140625,1157300.0,297.19000244140625
2010-08-16,BKNG,299.20001220703125,293.0,295.3399963378906,294.5199890136719,972300.0,294.5199890136719
2010-08-17,BKNG,307.5,296.05999755859375,297.95001220703125,303.57000732421875,1983900.0,303.57000732421875
2010-08-18,BKNG,309.4599914550781,296.760009765625,302.9700012207031,297.6300048828125,1513400.0,297.6300048828125
2010-08-19,BKNG,308.95001220703125,293.8800048828125,296.82000732421875,299.4700012207031,1219600.0,299.4700012207031
2010-08-20,BKNG,303.2099914550781,296.45001220703125,298.54998779296875,302.3599853515625,923000.0,302.3599853515625
2010-08-23,BKNG,306.739990234375,299.510009765625,304.1000061035156,299.82000732421875,908900.0,299.82000732421875
2010-08-24,BKNG,296.1099853515625,290.0,295.8900146484375,291.79998779296875,1373600.0,291.79998779296875
2010-08-25,BKNG,296.989990234375,288.29998779296875,289.4100036621094,294.8999938964844,1085900.0,294.8999938964844
2010-08-26,BKNG,296.5,285.7900085449219,296.2900085449219,285.7900085449219,992300.0,285.7900085449219
2010-08-27,BKNG,298.0,283.1099853515625,287.5,297.67999267578125,1241600.0,297.67999267578125
2010-08-30,BKNG,297.6199951171875,289.44000244140625,297.5299987792969,289.67999267578125,659800.0,289.67999267578125
2010-08-31,BKNG,294.79998779296875,287.79998779296875,288.0,291.4800109863281,817700.0,291.4800109863281
2010-09-01,BKNG,306.8399963378906,294.0199890136719,297.57000732421875,306.8399963378906,1280800.0,306.8399963378906
2010-09-02,BKNG,314.6300048828125,306.1700134277344,306.8500061035156,311.2799987792969,936900.0,311.2799987792969
2010-09-03,BKNG,318.0,311.3500061035156,315.0,313.8500061035156,921000.0,313.8500061035156
2010-09-07,BKNG,315.4700012207031,311.1099853515625,313.989990234375,311.54998779296875,733800.0,311.54998779296875
2010-09-08,BKNG,328.7699890136719,314.07000732421875,314.44000244140625,328.7699890136719,1660800.0,328.7699890136719
2010-09-09,BKNG,333.739990234375,320.75,332.8900146484375,323.79998779296875,1416600.0,323.79998779296875
2010-09-10,BKNG,328.8699951171875,322.57000732421875,324.8299865722656,323.1499938964844,756700.0,323.1499938964844
2010-09-13,BKNG,330.8999938964844,323.25,326.0,330.29998779296875,870400.0,330.29998779296875
2010-09-14,BKNG,336.5799865722656,327.2300109863281,330.739990234375,334.7699890136719,1186800.0,334.7699890136719
2010-09-15,BKNG,334.8800048828125,329.6499938964844,334.739990234375,332.05999755859375,998100.0,332.05999755859375
2010-09-16,BKNG,333.8800048828125,327.79998779296875,331.5299987792969,332.3800048828125,626200.0,332.3800048828125
2010-09-17,BKNG,334.9599914550781,326.25,333.1700134277344,334.95001220703125,1298500.0,334.95001220703125
2010-09-20,BKNG,349.9700012207031,339.6099853515625,339.6099853515625,347.4599914550781,1898700.0,347.4599914550781
2010-09-21,BKNG,347.75,338.55999755859375,347.75,341.0199890136719,1275800.0,341.0199890136719
2010-09-22,BKNG,343.95001220703125,336.1499938964844,343.0,338.1499938964844,824700.0,338.1499938964844
2010-09-23,BKNG,343.3399963378906,333.54998779296875,335.6000061035156,337.20001220703125,985800.0,337.20001220703125
2010-09-24,BKNG,346.67999267578125,341.0,344.3500061035156,344.2699890136719,931700.0,344.2699890136719
2010-09-27,BKNG,348.57000732421875,340.8900146484375,346.32000732421875,345.1600036621094,829100.0,345.1600036621094
2010-09-28,BKNG,350.82000732421875,339.3800048828125,345.17999267578125,349.92999267578125,1126300.0,349.92999267578125
2010-09-29,BKNG,352.0,345.2200012207031,348.1700134277344,348.1300048828125,576200.0,348.1300048828125
2010-09-30,BKNG,358.239990234375,342.739990234375,354.0,348.3399963378906,1241700.0,348.3399963378906
2010-10-01,BKNG,351.6099853515625,334.0,351.6000061035156,337.82000732421875,1660000.0,337.82000732421875
2010-10-04,BKNG,340.94000244140625,328.1099853515625,337.2099914550781,331.6400146484375,960700.0,331.6400146484375
2010-10-05,BKNG,344.94000244140625,334.0299987792969,336.2699890136719,344.94000244140625,1206000.0,344.94000244140625
2010-10-06,BKNG,343.1000061035156,329.8999938964844,343.05999755859375,332.69000244140625,1138100.0,332.69000244140625
2010-10-07,BKNG,334.989990234375,325.0,334.0199890136719,330.8599853515625,1050600.0,330.8599853515625
2010-10-08,BKNG,343.8900146484375,334.29998779296875,336.5899963378906,340.8999938964844,1283200.0,340.8999938964844
2010-10-11,BKNG,341.989990234375,331.3299865722656,340.7200012207031,332.3500061035156,983800.0,332.3500061035156
2010-10-12,BKNG,336.42999267578125,330.07000732421875,332.6300048828125,336.17999267578125,1160800.0,336.17999267578125
2010-10-13,BKNG,345.9800109863281,338.7699890136719,343.989990234375,341.0400085449219,1267900.0,341.0400085449219
2010-10-14,BKNG,350.2900085449219,337.4700012207031,340.1499938964844,349.05999755859375,1378000.0,349.05999755859375
2010-10-15,BKNG,357.8900146484375,351.0400085449219,354.8599853515625,354.6000061035156,1398500.0,354.6000061035156
2010-10-18,BKNG,357.2799987792969,350.05999755859375,353.3800048828125,353.760009765625,760500.0,353.760009765625
2010-10-19,BKNG,352.4800109863281,342.04998779296875,348.6099853515625,345.510009765625,913100.0,345.510009765625
2010-10-20,BKNG,351.5,342.95001220703125,348.95001220703125,347.57000732421875,819200.0,347.57000732421875
2010-10-21,BKNG,349.6000061035156,341.239990234375,348.989990234375,343.70001220703125,1224000.0,343.70001220703125
2010-10-22,BKNG,364.92999267578125,344.04998779296875,344.8999938964844,363.5,1512900.0,363.5
2010-10-25,BKNG,375.5,364.0,367.0,371.92999267578125,1331400.0,371.92999267578125
2010-10-26,BKNG,374.989990234375,369.0,370.4599914550781,374.44000244140625,1034300.0,374.44000244140625
2010-10-27,BKNG,379.5799865722656,371.95001220703125,373.95001220703125,372.5,1047700.0,372.5
2010-10-28,BKNG,375.8399963378906,365.29998779296875,375.1499938964844,367.5799865722656,813000.0,367.5799865722656
2010-10-29,BKNG,383.1099853515625,369.0,369.510009765625,376.80999755859375,1422300.0,376.80999755859375
2010-11-01,BKNG,381.70001220703125,371.0,381.1000061035156,374.0400085449219,877400.0,374.0400085449219
2010-11-02,BKNG,382.989990234375,375.1000061035156,377.19000244140625,381.19000244140625,913100.0,381.19000244140625
2010-11-03,BKNG,383.0,374.79998779296875,382.0,379.989990234375,1304100.0,379.989990234375
2010-11-04,BKNG,387.95001220703125,376.8999938964844,386.4100036621094,380.1199951171875,1243800.0,380.1199951171875
2010-11-05,BKNG,388.8800048828125,380.20001220703125,381.45001220703125,388.8699951171875,1042600.0,388.8699951171875
2010-11-08,BKNG,393.3299865722656,384.25,391.2799987792969,388.5799865722656,2491300.0,388.5799865722656
2010-11-09,BKNG,428.1000061035156,419.0,421.0,420.6499938964844,3451700.0,420.6499938964844
2010-11-10,BKNG,423.8999938964844,411.45001220703125,421.55999755859375,419.07000732421875,1303300.0,419.07000732421875
2010-11-11,BKNG,421.3900146484375,413.75,414.4100036621094,419.57000732421875,1056400.0,419.57000732421875
2010-11-12,BKNG,418.0,405.32000732421875,416.3299865722656,414.92999267578125,1297500.0,414.92999267578125
2010-11-15,BKNG,415.45001220703125,406.0,415.1300048828125,407.42999267578125,757800.0,407.42999267578125
2010-11-16,BKNG,407.1300048828125,398.17999267578125,404.3500061035156,399.0,1035000.0,399.0
2010-11-17,BKNG,408.3999938964844,395.7900085449219,399.2799987792969,404.67999267578125,1082000.0,404.67999267578125
2010-11-18,BKNG,415.25,408.760009765625,410.0,410.6499938964844,718700.0,410.6499938964844
2010-11-19,BKNG,413.57000732421875,408.8900146484375,410.70001220703125,409.5899963378906,694700.0,409.5899963378906
2010-11-22,BKNG,420.8900146484375,406.6499938964844,408.2300109863281,420.4200134277344,1024100.0,420.4200134277344
2010-11-23,BKNG,416.9700012207031,405.1400146484375,414.79998779296875,407.8500061035156,1083900.0,407.8500061035156
2010-11-24,BKNG,415.95001220703125,410.2099914550781,413.989990234375,411.239990234375,806800.0,411.239990234375
2010-11-26,BKNG,412.5,407.0400085449219,408.5400085449219,410.8699951171875,394700.0,410.8699951171875
2010-11-29,BKNG,410.07000732421875,401.80999755859375,409.69000244140625,404.6600036621094,987000.0,404.6600036621094
2010-11-30,BKNG,401.42999267578125,392.04998779296875,400.0,394.04998779296875,1706000.0,394.04998779296875
2010-12-01,BKNG,410.5,402.1000061035156,402.42999267578125,403.1000061035156,1026400.0,403.1000061035156
2010-12-02,BKNG,407.489990234375,398.17999267578125,402.57000732421875,402.989990234375,877000.0,402.989990234375
2010-12-03,BKNG,414.9200134277344,398.1499938964844,399.0,414.1099853515625,1088500.0,414.1099853515625
2010-12-06,BKNG,423.19000244140625,416.2099914550781,416.69000244140625,417.1600036621094,908800.0,417.1600036621094
2010-12-07,BKNG,425.9800109863281,412.1000061035156,425.42999267578125,412.92999267578125,888200.0,412.92999267578125
2010-12-08,BKNG,416.5299987792969,409.17999267578125,413.6300048828125,416.0299987792969,585300.0,416.0299987792969
2010-12-09,BKNG,420.989990234375,411.510009765625,419.9599914550781,415.1499938964844,523700.0,415.1499938964844
2010-12-10,BKNG,423.70001220703125,413.5,414.3299865722656,419.9700012207031,900900.0,419.9700012207031
2010-12-13,BKNG,422.5799865722656,411.5,422.57000732421875,412.0,1086700.0,412.0
2010-12-14,BKNG,412.7799987792969,397.0799865722656,412.010009765625,400.239990234375,1180000.0,400.239990234375
2010-12-15,BKNG,406.42999267578125,395.2699890136719,397.57000732421875,398.8800048828125,748000.0,398.8800048828125
2010-12-16,BKNG,404.5,396.0,398.7099914550781,400.2799987792969,657100.0,400.2799987792969
2010-12-17,BKNG,405.2799987792969,399.6099853515625,400.5299987792969,400.6400146484375,1312500.0,400.6400146484375
2010-12-20,BKNG,408.20001220703125,392.8999938964844,402.4100036621094,405.3299865722656,1336400.0,405.3299865722656
2010-12-21,BKNG,409.9100036621094,401.4200134277344,405.7300109863281,407.0,645800.0,407.0
2010-12-22,BKNG,420.8599853515625,413.80999755859375,415.0899963378906,416.1700134277344,1097000.0,416.1700134277344
2010-12-23,BKNG,416.8999938964844,410.1400146484375,416.6000061035156,413.19000244140625,597200.0,413.19000244140625
2010-12-27,BKNG,412.9599914550781,404.20001220703125,410.0899963378906,408.239990234375,605100.0,408.239990234375
2010-12-28,BKNG,409.80999755859375,403.6400146484375,409.510009765625,404.79998779296875,419700.0,404.79998779296875
2010-12-29,BKNG,408.30999755859375,402.5799865722656,405.1199951171875,405.70001220703125,536200.0,405.70001220703125
2010-12-30,BKNG,407.5,400.1099853515625,404.9200134277344,404.2699890136719,433200.0,404.2699890136719
2010-12-31,BKNG,403.5899963378906,399.17999267578125,403.07000732421875,399.54998779296875,583900.0,399.54998779296875
2011-01-03,BKNG,415.989990234375,402.25,402.25,415.989990234375,1323200.0,415.989990234375
2011-01-04,BKNG,417.6199951171875,408.29998779296875,415.739990234375,409.3800048828125,1088300.0,409.3800048828125
2011-01-05,BKNG,434.95001220703125,410.6400146484375,410.6400146484375,433.6000061035156,2406400.0,433.6000061035156
2011-01-06,BKNG,441.5400085449219,430.0899963378906,433.9599914550781,437.32000732421875,1634500.0,437.32000732421875
2011-01-07,BKNG,441.8900146484375,434.45001220703125,439.20001220703125,440.5899963378906,1098800.0,440.5899963378906
2011-01-10,BKNG,441.5,435.1499938964844,437.7900085449219,440.55999755859375,616100.0,440.55999755859375
2011-01-11,BKNG,443.19000244140625,429.1300048828125,442.79998779296875,431.2099914550781,1445600.0,431.2099914550781
2011-01-12,BKNG,435.4700012207031,431.739990234375,433.239990234375,434.239990234375,585900.0,434.239990234375
2011-01-13,BKNG,440.6000061035156,433.4200134277344,435.2300109863281,439.510009765625,616000.0,439.510009765625
2011-01-14,BKNG,439.4800109863281,435.0,438.1300048828125,437.989990234375,789700.0,437.989990234375
2011-01-18,BKNG,441.5,437.2099914550781,437.2099914550781,440.9100036621094,693000.0,440.9100036621094
2011-01-19,BKNG,440.9100036621094,429.54998779296875,440.1099853515625,432.0299987792969,826700.0,432.0299987792969
2011-01-20,BKNG,429.7799987792969,416.0,429.7799987792969,424.2200012207031,1425800.0,424.2200012207031
2011-01-21,BKNG,431.010009765625,424.3500061035156,425.30999755859375,425.6000061035156,1137100.0,425.6000061035156
2011-01-24,BKNG,426.8599853515625,417.32000732421875,425.0400085449219,423.79998779296875,706500.0,423.79998779296875
2011-01-25,BKNG,428.8599853515625,418.79998779296875,420.45001220703125,428.8599853515625,724300.0,428.8599853515625
2011-01-26,BKNG,428.9700012207031,421.0199890136719,428.2099914550781,422.70001220703125,911400.0,422.70001220703125
2011-01-27,BKNG,439.1700134277344,423.4100036621094,423.6300048828125,437.1400146484375,1118600.0,437.1400146484375
2011-01-28,BKNG,439.0,424.0,435.6300048828125,425.30999755859375,1278300.0,425.30999755859375
2011-01-31,BKNG,429.8699951171875,421.760009765625,425.3999938964844,428.5199890136719,706200.0,428.5199890136719
2011-02-01,BKNG,444.95001220703125,431.94000244140625,432.0,437.92999267578125,1033100.0,437.92999267578125
2011-02-02,BKNG,441.7900085449219,435.32000732421875,435.3399963378906,437.19000244140625,559600.0,437.19000244140625
2011-02-03,BKNG,441.0,435.25,435.4800109863281,435.989990234375,778300.0,435.989990234375
2011-02-04,BKNG,440.0,433.0299987792969,436.9800109863281,433.42999267578125,1114200.0,433.42999267578125
2011-02-07,BKNG,441.6199951171875,431.05999755859375,436.0,437.20001220703125,951700.0,437.20001220703125
2011-02-08,BKNG,443.3999938964844,435.2699890136719,435.94000244140625,442.75,801500.0,442.75
2011-02-09,BKNG,459.1000061035156,440.44000244140625,441.9599914550781,451.1099853515625,1364500.0,451.1099853515625
2011-02-10,BKNG,456.5,445.2200012207031,449.69000244140625,455.42999267578125,1100100.0,455.42999267578125
2011-02-11,BKNG,457.7300109863281,448.54998779296875,450.7300109863281,455.3900146484375,1167300.0,455.3900146484375
2011-02-14,BKNG,459.57000732421875,453.5299987792969,458.0,457.010009765625,666900.0,457.010009765625
2011-02-15,BKNG,464.4700012207031,452.5400085449219,454.0,457.20001220703125,888200.0,457.20001220703125
2011-02-16,BKNG,461.6000061035156,455.82000732421875,457.8500061035156,458.0400085449219,658500.0,458.0400085449219
2011-02-17,BKNG,462.3500061035156,453.95001220703125,457.7900085449219,455.2699890136719,709700.0,455.2699890136719
2011-02-18,BKNG,457.5799865722656,446.4599914550781,455.5,448.92999267578125,968500.0,448.92999267578125
2011-02-22,BKNG,444.9100036621094,430.29998779296875,443.5799865722656,433.7799987792969,1333300.0,433.7799987792969
2011-02-23,BKNG,438.8800048828125,416.0,433.010009765625,425.989990234375,2583500.0,425.989990234375
2011-02-24,BKNG,469.3999938964844,453.1099853515625,466.6099853515625,462.3399963378906,4461500.0,462.3399963378906
2011-02-25,BKNG,465.9700012207031,459.510009765625,465.94000244140625,460.0299987792969,1229800.0,460.0299987792969
2011-02-28,BKNG,463.989990234375,450.2300109863281,460.75,453.8800048828125,1332900.0,453.8800048828125
2011-03-01,BKNG,452.239990234375,440.80999755859375,450.0,445.2300109863281,1795200.0,445.2300109863281
2011-03-02,BKNG,454.489990234375,443.010009765625,443.2699890136719,449.17999267578125,1300100.0,449.17999267578125
2011-03-03,BKNG,464.79998779296875,453.75,453.75,464.7900085449219,1545700.0,464.7900085449219
2011-03-04,BKNG,469.739990234375,461.55999755859375,462.8699951171875,469.1300048828125,1346800.0,469.1300048828125
2011-03-07,BKNG,474.739990234375,459.260009765625,470.0,466.69000244140625,1450000.0,466.69000244140625
2011-03-08,BKNG,471.70001220703125,460.1099853515625,464.54998779296875,469.0799865722656,1273500.0,469.0799865722656
2011-03-09,BKNG,474.3599853515625,464.6700134277344,464.6700134277344,468.5199890136719,1126900.0,468.5199890136719
2011-03-10,BKNG,468.69000244140625,457.2200012207031,461.260009765625,464.4100036621094,1325900.0,464.4100036621094
2011-03-11,BKNG,466.760009765625,457.29998779296875,462.20001220703125,463.19000244140625,925500.0,463.19000244140625
2011-03-14,BKNG,464.5,455.44000244140625,459.2099914550781,463.6099853515625,897000.0,463.6099853515625
2011-03-15,BKNG,464.3500061035156,451.25,451.6300048828125,461.3399963378906,1221600.0,461.3399963378906
2011-03-16,BKNG,466.5299987792969,450.0,459.1199951171875,455.9599914550781,1317100.0,455.9599914550781
2011-03-17,BKNG,462.5,451.7699890136719,462.5,452.19000244140625,915500.0,452.19000244140625
2011-03-18,BKNG,457.7900085449219,448.5,456.8800048828125,449.5400085449219,1352500.0,449.5400085449219
2011-03-21,BKNG,458.4700012207031,443.1199951171875,453.0,456.92999267578125,1032900.0,456.92999267578125
2011-03-22,BKNG,462.19000244140625,448.7200012207031,458.0,455.70001220703125,1331700.0,455.70001220703125
2011-03-23,BKNG,467.989990234375,450.05999755859375,454.54998779296875,466.260009765625,1174700.0,466.260009765625
2011-03-24,BKNG,478.0,468.0,470.5199890136719,476.010009765625,1191600.0,476.010009765625
2011-03-25,BKNG,490.3900146484375,478.1499938964844,480.1300048828125,487.0,1236100.0,487.0
2011-03-28,BKNG,491.3599853515625,483.989990234375,488.4700012207031,483.989990234375,771400.0,483.989990234375
2011-03-29,BKNG,493.44000244140625,481.0,482.8399963378906,491.69000244140625,981900.0,491.69000244140625
2011-03-30,BKNG,506.69000244140625,493.6300048828125,495.010009765625,504.0,1237900.0,504.0
2011-03-31,BKNG,509.0,500.6000061035156,503.0199890136719,506.44000244140625,1087800.0,506.44000244140625
2011-04-01,BKNG,515.6400146484375,507.8299865722656,508.17999267578125,513.8499755859375,1393700.0,513.8499755859375
2011-04-04,BKNG,518.6799926757812,509.5,515.2100219726562,518.5900268554688,883700.0,518.5900268554688
2011-04-05,BKNG,522.0,514.8099975585938,516.6500244140625,516.9400024414062,710500.0,516.9400024414062
2011-04-06,BKNG,521.0,503.5400085449219,520.0,506.2699890136719,1306900.0,506.2699890136719
2011-04-07,BKNG,511.8500061035156,502.2200012207031,506.3800048828125,508.8599853515625,956500.0,508.8599853515625
2011-04-08,BKNG,515.97998046875,504.54998779296875,514.0,506.82000732421875,927000.0,506.82000732421875
2011-04-11,BKNG,512.5,500.4700012207031,507.8599853515625,512.4500122070312,1074700.0,512.4500122070312
2011-04-12,BKNG,515.0,505.5,509.989990234375,512.1400146484375,946000.0,512.1400146484375
2011-04-13,BKNG,516.2999877929688,509.5,514.25,514.8099975585938,833500.0,514.8099975585938
2011-04-14,BKNG,514.0,508.010009765625,511.7900085449219,512.6500244140625,959900.0,512.6500244140625
2011-04-15,BKNG,520.3400268554688,509.3500061035156,512.8800048828125,520.0700073242188,933200.0,520.0700073242188
2011-04-18,BKNG,517.8499755859375,507.54998779296875,517.280029296875,516.780029296875,1016700.0,516.780029296875
2011-04-19,BKNG,525.5700073242188,512.6699829101562,517.0,525.530029296875,821200.0,525.530029296875
2011-04-20,BKNG,537.0,530.02001953125,530.5999755859375,531.3499755859375,1011300.0,531.3499755859375
2011-04-21,BKNG,544.27001953125,530.3599853515625,533.1400146484375,543.9500122070312,901600.0,543.9500122070312
2011-04-25,BKNG,547.9099731445312,542.22998046875,544.7999877929688,544.3099975585938,567400.0,544.3099975585938
2011-04-26,BKNG,546.2000122070312,532.3699951171875,544.9400024414062,537.6900024414062,809400.0,537.6900024414062
2011-04-27,BKNG,544.5599975585938,534.7999877929688,538.6599731445312,539.4500122070312,729300.0,539.4500122070312
2011-04-28,BKNG,551.1699829101562,537.5800170898438,538.8699951171875,550.030029296875,832200.0,550.030029296875
2011-04-29,BKNG,556.27001953125,545.9500122070312,550.22998046875,547.010009765625,1132200.0,547.010009765625
2011-05-02,BKNG,561.8800048828125,551.219970703125,551.8200073242188,555.6500244140625,1228500.0,555.6500244140625
2011-05-03,BKNG,561.0,537.030029296875,556.469970703125,540.1099853515625,1200000.0,540.1099853515625
2011-05-04,BKNG,544.22998046875,528.0,539.989990234375,537.5599975585938,1139700.0,537.5599975585938
2011-05-05,BKNG,545.5,531.1799926757812,535.5,533.969970703125,2300000.0,533.969970703125
