Date,company,High,Low,Open,Close,Volume,Adj Close
2011-05-06,BKNG,540.9299926757812,518.0999755859375,530.5,519.030029296875,3351900.0,519.030029296875
2011-05-09,BKNG,532.0,517.5800170898438,519.25,529.2000122070312,1230100.0,529.2000122070312
2011-05-10,BKNG,531.9199829101562,524.280029296875,531.2999877929688,528.5,1246900.0,528.5
2011-05-11,BKNG,530.1500244140625,518.0,528.5,520.989990234375,818300.0,520.989990234375
2011-05-12,BKNG,527.0399780273438,514.0999755859375,520.5,523.9600219726562,990000.0,523.9600219726562
2011-05-13,BKNG,530.6799926757812,520.5,524.3400268554688,520.6099853515625,842400.0,520.6099853515625
2011-05-16,BKNG,519.3300170898438,498.6099853515625,518.010009765625,503.3800048828125,1466700.0,503.3800048828125
2011-05-17,BKNG,505.3900146484375,493.6700134277344,499.8599853515625,504.3999938964844,1283700.0,504.3999938964844
2011-05-18,BKNG,521.010009765625,502.7900085449219,505.1000061035156,518.3800048828125,1290800.0,518.3800048828125
2011-05-19,BKNG,527.5,519.22998046875,519.8699951171875,522.0999755859375,823800.0,522.0999755859375
2011-05-20,BKNG,525.989990234375,519.5999755859375,521.1699829101562,520.0800170898438,764400.0,520.0800170898438
2011-05-23,BKNG,513.5800170898438,501.0400085449219,512.9500122070312,501.6600036621094,1400000.0,501.6600036621094
2011-05-24,BKNG,504.67999267578125,489.0,504.0,490.9200134277344,1639100.0,490.9200134277344
2011-05-25,BKNG,502.7699890136719,487.70001220703125,488.510009765625,498.80999755859375,1048000.0,498.80999755859375
2011-05-26,BKNG,507.45001220703125,496.739990234375,497.5,505.1099853515625,809300.0,505.1099853515625
2011-05-27,BKNG,509.6499938964844,500.54998779296875,505.3900146484375,501.44000244140625,626900.0,501.44000244140625
2011-05-31,BKNG,515.1900024414062,505.1499938964844,506.04998779296875,515.1900024414062,865200.0,515.1900024414062
2011-06-01,BKNG,519.3900146484375,506.05999755859375,514.1799926757812,507.05999755859375,957900.0,507.05999755859375
2011-06-02,BKNG,514.97998046875,504.1400146484375,507.989990234375,512.780029296875,757300.0,512.780029296875
2011-06-03,BKNG,516.3599853515625,505.0,506.3800048828125,507.79998779296875,897000.0,507.79998779296875
2011-06-06,BKNG,510.3800048828125,501.0299987792969,506.04998779296875,502.8699951171875,785500.0,502.8699951171875
2011-06-07,BKNG,511.2799987792969,501.260009765625,504.67999267578125,506.1199951171875,683400.0,506.1199951171875
2011-06-08,BKNG,509.80999755859375,497.19000244140625,504.5199890136719,500.67999267578125,786600.0,500.67999267578125
2011-06-09,BKNG,506.2799987792969,495.70001220703125,501.1199951171875,503.1700134277344,522600.0,503.1700134277344
2011-06-10,BKNG,502.8999938964844,491.3800048828125,501.8599853515625,493.17999267578125,856400.0,493.17999267578125
2011-06-13,BKNG,497.6000061035156,480.0,495.5,482.1300048828125,1167600.0,482.1300048828125
2011-06-14,BKNG,489.3299865722656,477.1400146484375,486.3999938964844,480.7200012207031,1105200.0,480.7200012207031
2011-06-15,BKNG,480.989990234375,468.510009765625,476.75,471.1700134277344,1042500.0,471.1700134277344
2011-06-16,BKNG,471.9100036621094,452.3399963378906,470.1499938964844,461.7099914550781,1633500.0,461.7099914550781
2011-06-17,BKNG,467.9200134277344,460.1600036621094,466.3999938964844,462.3500061035156,1345400.0,462.3500061035156
2011-06-20,BKNG,465.4599914550781,451.75,456.3599853515625,458.7799987792969,808300.0,458.7799987792969
2011-06-21,BKNG,489.55999755859375,458.95001220703125,461.55999755859375,487.6099853515625,1747600.0,487.6099853515625
2011-06-22,BKNG,489.3800048828125,480.3399963378906,485.1099853515625,480.6600036621094,922000.0,480.6600036621094
2011-06-23,BKNG,490.69000244140625,473.1000061035156,474.239990234375,490.0,1138800.0,490.0
2011-06-24,BKNG,490.5899963378906,480.04998779296875,490.42999267578125,482.9700012207031,1399500.0,482.9700012207031
2011-06-27,BKNG,489.69000244140625,483.739990234375,483.739990234375,487.1000061035156,754400.0,487.1000061035156
2011-06-28,BKNG,495.6499938964844,486.6199951171875,489.3500061035156,495.3999938964844,1159800.0,495.3999938964844
2011-06-29,BKNG,507.1000061035156,492.4100036621094,497.6000061035156,503.8800048828125,1188600.0,503.8800048828125
2011-06-30,BKNG,514.510009765625,505.6199951171875,507.6099853515625,511.92999267578125,1006900.0,511.92999267578125
2011-07-01,BKNG,525.239990234375,510.0,513.3900146484375,524.7999877929688,1058600.0,524.7999877929688
2011-07-05,BKNG,537.0999755859375,521.1099853515625,525.0,535.3699951171875,880200.0,535.3699951171875
2011-07-06,BKNG,538.9600219726562,530.0399780273438,534.8400268554688,536.1300048828125,647400.0,536.1300048828125
2011-07-07,BKNG,549.5999755859375,540.1699829101562,541.739990234375,547.3400268554688,904800.0,547.3400268554688
2011-07-08,BKNG,552.1500244140625,535.260009765625,538.6900024414062,552.1500244140625,1087200.0,552.1500244140625
2011-07-11,BKNG,548.75,535.2000122070312,544.0,536.5499877929688,1100400.0,536.5499877929688
2011-07-12,BKNG,535.489990234375,526.2000122070312,534.5800170898438,528.5700073242188,1138300.0,528.5700073242188
2011-07-13,BKNG,541.969970703125,530.0,534.1400146484375,532.27001953125,812200.0,532.27001953125
2011-07-14,BKNG,537.6900024414062,518.5,534.77001953125,519.719970703125,756500.0,519.719970703125
2011-07-15,BKNG,526.8499755859375,515.7999877929688,522.280029296875,522.5,711500.0,522.5
2011-07-18,BKNG,521.3900146484375,510.1600036621094,520.5999755859375,516.6599731445312,606500.0,516.6599731445312
2011-07-19,BKNG,538.8599853515625,520.489990234375,521.97998046875,537.5,954400.0,537.5
2011-07-20,BKNG,538.6199951171875,529.1500244140625,538.02001953125,529.9500122070312,512000.0,529.9500122070312
2011-07-21,BKNG,542.5,523.6799926757812,527.9000244140625,526.010009765625,987100.0,526.010009765625
2011-07-22,BKNG,533.27001953125,525.0,527.1799926757812,530.3699951171875,671600.0,530.3699951171875
2011-07-25,BKNG,540.0,529.0,529.0,529.75,450800.0,529.75
2011-07-26,BKNG,538.4600219726562,530.3300170898438,530.3300170898438,533.6699829101562,549500.0,533.6699829101562
2011-07-27,BKNG,534.7000122070312,516.010009765625,532.3800048828125,517.2100219726562,670200.0,517.2100219726562
2011-07-28,BKNG,529.969970703125,511.8500061035156,516.7000122070312,522.2899780273438,953100.0,522.2899780273438
2011-07-29,BKNG,542.8699951171875,526.0,528.1799926757812,537.6500244140625,1358900.0,537.6500244140625
2011-08-01,BKNG,547.8800048828125,527.6900024414062,547.22998046875,538.8599853515625,1142200.0,538.8599853515625
2011-08-02,BKNG,539.1500244140625,517.4500122070312,536.0999755859375,518.3200073242188,1209200.0,518.3200073242188
2011-08-03,BKNG,525.3900146484375,501.30999755859375,522.3200073242188,521.969970703125,1203200.0,521.969970703125
2011-08-04,BKNG,519.4500122070312,480.8399963378906,518.010009765625,483.3399963378906,3011000.0,483.3399963378906
2011-08-05,BKNG,540.9000244140625,510.5199890136719,537.5999755859375,527.8099975585938,4049100.0,527.8099975585938
2011-08-08,BKNG,523.489990234375,503.94000244140625,510.25,505.0,2461600.0,505.0
2011-08-09,BKNG,525.0999755859375,490.5,511.0,517.4199829101562,2466900.0,517.4199829101562
2011-08-10,BKNG,512.9500122070312,497.5,503.1600036621094,498.79998779296875,2170200.0,498.79998779296875
2011-08-11,BKNG,508.05999755859375,485.3299865722656,501.95001220703125,500.1600036621094,1852000.0,500.1600036621094
2011-08-12,BKNG,509.989990234375,498.0,505.7200012207031,503.1099853515625,947800.0,503.1099853515625
2011-08-15,BKNG,514.9299926757812,500.3900146484375,504.6600036621094,514.3499755859375,1064100.0,514.3499755859375
2011-08-16,BKNG,508.260009765625,489.0,506.7300109863281,497.32000732421875,1816800.0,497.32000732421875
2011-08-17,BKNG,505.510009765625,486.0,499.20001220703125,491.8500061035156,1018100.0,491.8500061035156
2011-08-18,BKNG,476.8500061035156,450.1499938964844,476.57000732421875,458.79998779296875,2017000.0,458.79998779296875
2011-08-19,BKNG,477.79998779296875,445.1499938964844,452.0,448.95001220703125,2201500.0,448.95001220703125
2011-08-22,BKNG,463.989990234375,441.54998779296875,458.5,446.32000732421875,1642600.0,446.32000732421875
2011-08-23,BKNG,477.4800109863281,447.7300109863281,450.1300048828125,476.6099853515625,1461800.0,476.6099853515625
2011-08-24,BKNG,487.9700012207031,475.0,478.8900146484375,485.5,1597900.0,485.5
2011-08-25,BKNG,494.9800109863281,480.95001220703125,487.6400146484375,483.55999755859375,990100.0,483.55999755859375
2011-08-26,BKNG,503.80999755859375,475.5,477.989990234375,503.4700012207031,1345700.0,503.4700012207031
2011-08-29,BKNG,522.3200073242188,509.05999755859375,510.0,521.010009765625,1118800.0,521.010009765625
2011-08-30,BKNG,541.780029296875,518.510009765625,520.489990234375,535.219970703125,1585500.0,535.219970703125
2011-08-31,BKNG,542.6900024414062,529.5399780273438,539.4000244140625,537.260009765625,1302000.0,537.260009765625
2011-09-01,BKNG,541.469970703125,529.0800170898438,537.260009765625,529.8400268554688,857600.0,529.8400268554688
2011-09-02,BKNG,530.489990234375,518.0999755859375,519.9600219726562,528.1900024414062,788300.0,528.1900024414062
2011-09-06,BKNG,534.2000122070312,514.010009765625,517.489990234375,533.7000122070312,1207700.0,533.7000122070312
2011-09-07,BKNG,542.510009765625,533.0,540.0,542.1400146484375,1078600.0,542.1400146484375
2011-09-08,BKNG,549.3300170898438,533.0999755859375,538.6500244140625,538.3900146484375,1483700.0,538.3900146484375
2011-09-09,BKNG,538.0399780273438,516.9000244140625,534.8900146484375,520.75,1613300.0,520.75
2011-09-12,BKNG,531.77001953125,508.1400146484375,511.45001220703125,528.8699951171875,1197400.0,528.8699951171875
2011-09-13,BKNG,530.7000122070312,516.5999755859375,530.469970703125,523.030029296875,1001400.0,523.030029296875
2011-09-14,BKNG,539.0,513.0,524.9299926757812,529.5599975585938,1473400.0,529.5599975585938
2011-09-15,BKNG,534.7000122070312,522.7000122070312,533.6799926757812,524.0,943500.0,524.0
2011-09-16,BKNG,531.1699829101562,523.1300048828125,528.6199951171875,525.469970703125,1341200.0,525.469970703125
2011-09-19,BKNG,536.4500122070312,510.5400085449219,518.3400268554688,531.4500122070312,1155500.0,531.4500122070312
2011-09-20,BKNG,554.0,528.0,533.0900268554688,537.239990234375,1735000.0,537.239990234375
2011-09-21,BKNG,549.9600219726562,531.0,538.0,531.27001953125,1137400.0,531.27001953125
2011-09-22,BKNG,521.489990234375,499.25,516.3900146484375,505.57000732421875,1832300.0,505.57000732421875
2011-09-23,BKNG,517.6099853515625,500.70001220703125,503.0,514.6099853515625,1342800.0,514.6099853515625
2011-09-26,BKNG,515.989990234375,492.0,514.7000122070312,513.5900268554688,1476800.0,513.5900268554688
2011-09-27,BKNG,523.5800170898438,504.07000732421875,523.489990234375,511.1199951171875,1323700.0,511.1199951171875
2011-09-28,BKNG,518.0,495.3399963378906,512.739990234375,498.0899963378906,1080100.0,498.0899963378906
2011-09-29,BKNG,506.7799987792969,463.1499938964844,506.0299987792969,478.0199890136719,2383200.0,478.0199890136719
2011-09-30,BKNG,472.2699890136719,449.3299865722656,469.1199951171875,449.4599914550781,2199700.0,449.4599914550781
2011-10-03,BKNG,467.0,445.2900085449219,454.3500061035156,445.75,1940000.0,445.75
2011-10-04,BKNG,447.9700012207031,411.260009765625,440.70001220703125,444.0,2650500.0,444.0
2011-10-05,BKNG,449.5,424.1199951171875,441.1700134277344,445.6700134277344,1882400.0,445.6700134277344
2011-10-06,BKNG,472.8299865722656,444.2799987792969,447.7799987792969,469.55999755859375,1935400.0,469.55999755859375
2011-10-07,BKNG,474.8399963378906,457.79998779296875,474.1199951171875,467.7300109863281,1545000.0,467.7300109863281
2011-10-10,BKNG,483.95001220703125,474.0,475.75,483.8500061035156,960500.0,483.8500061035156
2011-10-11,BKNG,494.6400146484375,478.6199951171875,480.95001220703125,493.260009765625,1049400.0,493.260009765625
2011-10-12,BKNG,503.9800109863281,485.1099853515625,499.45001220703125,485.5400085449219,1427700.0,485.5400085449219
2011-10-13,BKNG,495.75,483.92999267578125,485.05999755859375,493.7699890136719,1105700.0,493.7699890136719
2011-10-14,BKNG,503.3500061035156,492.510009765625,503.1300048828125,499.1300048828125,761700.0,499.1300048828125
2011-10-17,BKNG,506.8699951171875,491.4700012207031,495.2900085449219,492.8500061035156,710000.0,492.8500061035156
2011-10-18,BKNG,496.7200012207031,475.8999938964844,492.1600036621094,493.2099914550781,1121700.0,493.2099914550781
2011-10-19,BKNG,493.260009765625,473.80999755859375,490.82000732421875,479.0,1166900.0,479.0
2011-10-20,BKNG,480.5,468.6700134277344,478.4700012207031,473.82000732421875,954000.0,473.82000732421875
2011-10-21,BKNG,495.7900085449219,478.32000732421875,479.7200012207031,495.4599914550781,1450500.0,495.4599914550781
2011-10-24,BKNG,521.239990234375,491.8500061035156,494.0,519.8200073242188,1232300.0,519.8200073242188
2011-10-25,BKNG,522.989990234375,503.6700134277344,517.02001953125,505.05999755859375,1147300.0,505.05999755859375
2011-10-26,BKNG,513.6099853515625,480.32000732421875,510.1099853515625,495.6300048828125,1489300.0,495.6300048828125
2011-10-27,BKNG,524.4199829101562,510.69000244140625,512.3800048828125,520.5499877929688,1543000.0,520.5499877929688
2011-10-28,BKNG,526.75,511.0,515.0,523.6799926757812,995100.0,523.6799926757812
2011-10-31,BKNG,522.0,507.69000244140625,519.0,507.7200012207031,971700.0,507.7200012207031
2011-11-01,BKNG,499.2300109863281,478.6499938964844,492.0799865722656,489.0199890136719,1475900.0,489.0199890136719
2011-11-02,BKNG,497.2300109863281,487.0,496.1499938964844,493.6400146484375,968100.0,493.6400146484375
2011-11-03,BKNG,511.7699890136719,490.30999755859375,498.57000732421875,511.7099914550781,1017200.0,511.7099914550781
2011-11-04,BKNG,516.97998046875,498.0,509.0,513.3699951171875,1638600.0,513.3699951171875
2011-11-07,BKNG,519.0,503.20001220703125,517.239990234375,509.0,2448600.0,509.0
2011-11-08,BKNG,553.3300170898438,519.6300048828125,520.0,552.8499755859375,3903600.0,552.8499755859375
2011-11-09,BKNG,547.7899780273438,535.0999755859375,543.0,536.5499877929688,1819400.0,536.5499877929688
2011-11-10,BKNG,543.0,525.5499877929688,542.3400268554688,528.3599853515625,1367900.0,528.3599853515625
2011-11-11,BKNG,535.469970703125,525.0700073242188,535.1099853515625,533.3099975585938,1225400.0,533.3099975585938
2011-11-14,BKNG,544.3800048828125,530.1599731445312,530.97998046875,534.4000244140625,1054600.0,534.4000244140625
2011-11-15,BKNG,549.760009765625,530.1699829101562,531.5399780273438,546.8200073242188,1188200.0,546.8200073242188
2011-11-16,BKNG,548.0,537.0,541.3699951171875,538.3300170898438,1007100.0,538.3300170898438
2011-11-17,BKNG,541.0,511.4100036621094,538.0499877929688,513.4000244140625,1593300.0,513.4000244140625
2011-11-18,BKNG,515.6300048828125,493.6199951171875,514.6300048828125,496.9200134277344,1682100.0,496.9200134277344
2011-11-21,BKNG,494.9100036621094,474.3800048828125,486.9700012207031,477.6499938964844,1225300.0,477.6499938964844
2011-11-22,BKNG,485.989990234375,472.1600036621094,472.7799987792969,481.07000732421875,894800.0,481.07000732421875
2011-11-23,BKNG,479.3900146484375,464.0299987792969,478.0,464.5299987792969,894900.0,464.5299987792969
2011-11-25,BKNG,466.9700012207031,456.2699890136719,462.9700012207031,459.17999267578125,447800.0,459.17999267578125
2011-11-28,BKNG,483.0299987792969,468.75,474.510009765625,472.5,893900.0,472.5
2011-11-29,BKNG,475.5,460.6600036621094,475.4100036621094,463.0,893600.0,463.0
2011-11-30,BKNG,486.45001220703125,472.94000244140625,478.8900146484375,485.8900146484375,1160900.0,485.8900146484375
2011-12-01,BKNG,493.2699890136719,482.010009765625,483.8699951171875,488.42999267578125,816400.0,488.42999267578125
2011-12-02,BKNG,498.82000732421875,485.0,497.4200134277344,486.4800109863281,979100.0,486.4800109863281
2011-12-05,BKNG,495.6300048828125,478.989990234375,495.6300048828125,484.0199890136719,888000.0,484.0199890136719
2011-12-06,BKNG,485.8800048828125,473.3599853515625,482.7699890136719,479.1000061035156,860700.0,479.1000061035156
2011-12-07,BKNG,486.3900146484375,472.0,476.7099914550781,484.2900085449219,994100.0,484.2900085449219
2011-12-08,BKNG,486.0,477.0,482.8599853515625,479.4599914550781,860600.0,479.4599914550781
2011-12-09,BKNG,482.0,474.3800048828125,480.0,479.739990234375,762900.0,479.739990234375
2011-12-12,BKNG,476.2699890136719,468.0,474.5,475.3900146484375,629400.0,475.3900146484375
2011-12-13,BKNG,481.6600036621094,461.3999938964844,476.1400146484375,462.69000244140625,805600.0,462.69000244140625
2011-12-14,BKNG,463.1199951171875,441.6000061035156,462.05999755859375,445.19000244140625,1701300.0,445.19000244140625
2011-12-15,BKNG,452.5,438.760009765625,450.04998779296875,445.3900146484375,1631600.0,445.3900146484375
2011-12-16,BKNG,457.67999267578125,448.1300048828125,450.0,457.0799865722656,1334200.0,457.0799865722656
2011-12-19,BKNG,465.45001220703125,455.1000061035156,456.6499938964844,459.7300109863281,865500.0,459.7300109863281
2011-12-20,BKNG,480.0899963378906,466.010009765625,466.010009765625,480.0899963378906,1097900.0,480.0899963378906
2011-12-21,BKNG,478.79998779296875,464.510009765625,478.25,472.3299865722656,898100.0,472.3299865722656
2011-12-22,BKNG,482.6099853515625,470.8399963378906,472.5899963378906,479.69000244140625,708400.0,479.69000244140625
2011-12-23,BKNG,483.6099853515625,478.1199951171875,482.3299865722656,481.7300109863281,432000.0,481.7300109863281
2011-12-27,BKNG,487.239990234375,479.2900085449219,480.0,484.2099914550781,375000.0,484.2099914550781
2011-12-28,BKNG,483.9100036621094,474.260009765625,483.0,475.3999938964844,519600.0,475.3999938964844
2011-12-29,BKNG,477.5899963378906,465.8500061035156,476.30999755859375,476.0,446800.0,476.0
2011-12-30,BKNG,477.8999938964844,467.5,474.70001220703125,467.7099914550781,476200.0,467.7099914550781
2012-01-03,BKNG,486.5400085449219,474.6499938964844,475.0,485.1499938964844,724100.0,485.1499938964844
2012-01-04,BKNG,485.6600036621094,476.20001220703125,485.4700012207031,480.9100036621094,548900.0,480.9100036621094
2012-01-05,BKNG,488.0,473.4200134277344,479.0799865722656,486.2099914550781,744100.0,486.2099914550781
2012-01-06,BKNG,489.2799987792969,479.05999755859375,487.8299865722656,480.30999755859375,699800.0,480.30999755859375
2012-01-09,BKNG,485.0,472.3999938964844,482.19000244140625,476.0799865722656,729500.0,476.0799865722656
2012-01-10,BKNG,486.2099914550781,480.0199890136719,481.6300048828125,484.2799987792969,669600.0,484.2799987792969
2012-01-11,BKNG,484.9599914550781,476.760009765625,483.0,477.70001220703125,464400.0,477.70001220703125
2012-01-12,BKNG,479.489990234375,471.1099853515625,477.57000732421875,476.17999267578125,558500.0,476.17999267578125
2012-01-13,BKNG,483.0,469.2799987792969,472.6099853515625,482.42999267578125,642500.0,482.42999267578125
2012-01-17,BKNG,501.6000061035156,485.3699951171875,487.57000732421875,498.2099914550781,905600.0,498.2099914550781
2012-01-18,BKNG,519.3900146484375,496.0,497.0,518.8300170898438,1226300.0,518.8300170898438
2012-01-19,BKNG,527.0499877929688,520.0,520.0,526.0700073242188,756100.0,526.0700073242188
2012-01-20,BKNG,521.969970703125,514.2999877929688,521.469970703125,518.5800170898438,903900.0,518.5800170898438
2012-01-23,BKNG,525.0499877929688,514.0,517.1199951171875,518.02001953125,643600.0,518.02001953125
2012-01-24,BKNG,525.5,512.5999755859375,514.4600219726562,523.72998046875,533500.0,523.72998046875
2012-01-25,BKNG,529.9199829101562,518.6599731445312,523.469970703125,528.3499755859375,535700.0,528.3499755859375
2012-01-26,BKNG,537.5599975585938,523.0,530.0,524.6599731445312,685000.0,524.6599731445312
2012-01-27,BKNG,527.3800048828125,520.72998046875,523.7999877929688,525.8599853515625,474300.0,525.8599853515625
2012-01-30,BKNG,524.1599731445312,518.5999755859375,522.9500122070312,522.4099731445312,535500.0,522.4099731445312
2012-01-31,BKNG,531.0,523.5999755859375,525.5,529.489990234375,689600.0,529.489990234375
2012-02-01,BKNG,536.4600219726562,522.3699951171875,533.4099731445312,535.9000244140625,827900.0,535.9000244140625
2012-02-02,BKNG,536.5,529.9299926757812,535.0,533.8300170898438,500700.0,533.8300170898438
2012-02-03,BKNG,549.0,537.52001953125,538.6300048828125,546.97998046875,826800.0,546.97998046875
2012-02-06,BKNG,547.5999755859375,536.6099853515625,544.7999877929688,536.72998046875,717100.0,536.72998046875
2012-02-07,BKNG,538.75,527.6199951171875,535.7999877929688,529.1900024414062,907700.0,529.1900024414062
2012-02-08,BKNG,538.8099975585938,527.3800048828125,527.5399780273438,538.3699951171875,915800.0,538.3699951171875
2012-02-09,BKNG,542.9600219726562,533.22998046875,537.4600219726562,540.1300048828125,688900.0,540.1300048828125
2012-02-10,BKNG,546.9000244140625,533.239990234375,533.6500244140625,545.0399780273438,1014600.0,545.0399780273438
2012-02-13,BKNG,573.1300048828125,547.0999755859375,549.4299926757812,571.1500244140625,1381800.0,571.1500244140625
2012-02-14,BKNG,588.5599975585938,569.4199829101562,569.4199829101562,576.9400024414062,1231900.0,576.9400024414062
2012-02-15,BKNG,584.8800048828125,568.6099853515625,581.02001953125,570.2999877929688,944600.0,570.2999877929688
2012-02-16,BKNG,574.239990234375,558.1500244140625,570.3900146484375,571.3200073242188,745400.0,571.3200073242188
2012-02-17,BKNG,583.5,571.27001953125,571.5800170898438,582.52001953125,760800.0,582.52001953125
2012-02-21,BKNG,593.0,579.280029296875,585.52001953125,584.75,814000.0,584.75
2012-02-22,BKNG,591.0,581.25,585.0,587.719970703125,867800.0,587.719970703125
2012-02-23,BKNG,593.8200073242188,585.239990234375,588.530029296875,587.4000244140625,716600.0,587.4000244140625
2012-02-24,BKNG,595.8400268554688,589.77001953125,590.1699829101562,590.4099731445312,945900.0,590.4099731445312
2012-02-27,BKNG,597.0,587.1300048828125,594.9500122070312,591.5399780273438,1882400.0,591.5399780273438
2012-02-28,BKNG,637.8800048828125,627.3099975585938,634.8099975585938,632.760009765625,2767800.0,632.760009765625
2012-02-29,BKNG,634.6599731445312,626.4199829101562,632.4000244140625,627.02001953125,1249800.0,627.02001953125
2012-03-01,BKNG,638.5599975585938,626.0,626.030029296875,637.3200073242188,1054300.0,637.3200073242188
2012-03-02,BKNG,646.0,635.6599731445312,637.4199829101562,645.8599853515625,1144400.0,645.8599853515625
2012-03-05,BKNG,649.7000122070312,635.2000122070312,647.030029296875,642.6900024414062,882200.0,642.6900024414062
2012-03-06,BKNG,638.52001953125,628.2000122070312,634.530029296875,629.739990234375,862500.0,629.739990234375
2012-03-07,BKNG,643.8200073242188,635.510009765625,636.0,641.5999755859375,1429200.0,641.5999755859375
2012-03-08,BKNG,654.9000244140625,641.260009765625,647.4299926757812,653.8200073242188,866400.0,653.8200073242188
2012-03-09,BKNG,655.0900268554688,647.0,655.0,647.4500122070312,979900.0,647.4500122070312
2012-03-12,BKNG,653.3800048828125,644.6199951171875,647.4500122070312,650.9500122070312,564200.0,650.9500122070312
2012-03-13,BKNG,655.3300170898438,647.0800170898438,654.9600219726562,653.7899780273438,549800.0,653.7899780273438
2012-03-14,BKNG,653.5399780273438,643.9000244140625,653.1500244140625,650.75,614200.0,650.75
2012-03-15,BKNG,659.6699829101562,646.0700073242188,649.989990234375,657.25,690100.0,657.25
2012-03-16,BKNG,675.6400146484375,657.25,657.25,675.5,1263400.0,675.5
2012-03-19,BKNG,699.8900146484375,678.510009765625,678.8599853515625,696.9299926757812,1115000.0,696.9299926757812
2012-03-20,BKNG,698.0399780273438,686.1500244140625,693.2999877929688,696.469970703125,847100.0,696.469970703125
2012-03-21,BKNG,709.3099975585938,695.25,695.5599975585938,703.6500244140625,1084000.0,703.6500244140625
2012-03-22,BKNG,713.530029296875,699.5,700.280029296875,711.989990234375,974100.0,711.989990234375
2012-03-23,BKNG,717.1699829101562,707.0,713.9500122070312,714.989990234375,1032500.0,714.989990234375
2012-03-26,BKNG,736.9199829101562,718.8499755859375,722.010009765625,735.4000244140625,1307800.0,735.4000244140625
2012-03-27,BKNG,736.4500122070312,727.2000122070312,735.3900146484375,728.8499755859375,954300.0,728.8499755859375
2012-03-28,BKNG,734.6300048828125,709.4299926757812,729.4500122070312,718.2000122070312,1159700.0,718.2000122070312
2012-03-29,BKNG,722.0499877929688,709.0900268554688,712.0999755859375,720.0399780273438,1033200.0,720.0399780273438
2012-03-30,BKNG,729.0599975585938,715.9000244140625,725.0,717.5,881700.0,717.5
2012-04-02,BKNG,727.6300048828125,717.25,717.260009765625,719.969970703125,807700.0,719.969970703125
2012-04-03,BKNG,745.0,721.2000122070312,721.2000122070312,743.6199951171875,1503800.0,743.6199951171875
2012-04-04,BKNG,746.5399780273438,729.0,737.5499877929688,745.9000244140625,1523500.0,745.9000244140625
2012-04-05,BKNG,759.8900146484375,748.0,749.280029296875,756.7999877929688,1580100.0,756.7999877929688
2012-04-09,BKNG,768.9000244140625,746.0,746.8499755859375,764.75,1270000.0,764.75
2012-04-10,BKNG,774.9600219726562,739.0599975585938,768.5,741.260009765625,2381800.0,741.260009765625
2012-04-11,BKNG,751.0,719.25,750.8800048828125,729.5700073242188,2148300.0,729.5700073242188
2012-04-12,BKNG,744.0,724.2899780273438,731.4400024414062,742.1500244140625,1218300.0,742.1500244140625
2012-04-13,BKNG,749.8099975585938,730.7000122070312,739.7899780273438,735.1799926757812,1258200.0,735.1799926757812
2012-04-16,BKNG,738.4000244140625,698.9500122070312,737.0,702.0,1915800.0,702.0
