Date,company,High,Low,Open,Close,Volume,Adj Close
2012-04-17,BKNG,721.3699951171875,699.0499877929688,704.2000122070312,715.3699951171875,1119500.0,715.3699951171875
2012-04-18,BKNG,739.0,712.0599975585938,714.8099975585938,732.219970703125,1347100.0,732.219970703125
2012-04-19,BKNG,738.5800170898438,711.6500244140625,727.7100219726562,717.1799926757812,1170400.0,717.1799926757812
2012-04-20,BKNG,727.0,707.280029296875,719.8599853515625,710.1699829101562,1020600.0,710.1699829101562
2012-04-23,BKNG,702.2100219726562,683.239990234375,701.2000122070312,699.0,1284600.0,699.0
2012-04-24,BKNG,703.989990234375,678.0399780273438,696.6699829101562,685.010009765625,1068200.0,685.010009765625
2012-04-25,BKNG,726.97998046875,695.489990234375,701.5700073242188,724.5499877929688,1360500.0,724.5499877929688
2012-04-26,BKNG,736.8499755859375,720.8800048828125,723.4000244140625,733.27001953125,1079400.0,733.27001953125
2012-04-27,BKNG,767.5,748.0,750.97998046875,762.1300048828125,1849400.0,762.1300048828125
2012-04-30,BKNG,772.3499755859375,751.0,761.010009765625,760.8200073242188,1253500.0,760.8200073242188
2012-05-01,BKNG,766.8900146484375,750.0,760.8200073242188,755.1699829101562,1049200.0,755.1699829101562
2012-05-02,BKNG,762.4000244140625,747.1400146484375,755.5599975585938,761.0599975585938,1129400.0,761.0599975585938
2012-05-03,BKNG,764.5900268554688,745.5499877929688,763.0499877929688,749.72998046875,898600.0,749.72998046875
2012-05-04,BKNG,747.0,734.3099975585938,745.3099975585938,736.0700073242188,1141200.0,736.0700073242188
2012-05-07,BKNG,752.4600219726562,734.530029296875,736.3800048828125,737.6500244140625,1047900.0,737.6500244140625
2012-05-08,BKNG,739.989990234375,705.010009765625,736.010009765625,716.2000122070312,2150800.0,716.2000122070312
2012-05-09,BKNG,733.0499877929688,707.2000122070312,708.739990234375,718.9500122070312,2551700.0,718.9500122070312
2012-05-10,BKNG,706.0,680.22998046875,703.1199951171875,681.1099853515625,3137200.0,681.1099853515625
2012-05-11,BKNG,684.8400268554688,670.02001953125,671.489990234375,675.3900146484375,1697700.0,675.3900146484375
2012-05-14,BKNG,673.8800048828125,662.1799926757812,669.5,663.1799926757812,1084100.0,663.1799926757812
2012-05-15,BKNG,675.5900268554688,658.969970703125,664.5900268554688,662.3300170898438,1027400.0,662.3300170898438
2012-05-16,BKNG,674.7999877929688,656.989990234375,664.9000244140625,662.239990234375,1213900.0,662.239990234375
2012-05-17,BKNG,665.489990234375,645.0,663.77001953125,645.4099731445312,1340000.0,645.4099731445312
2012-05-18,BKNG,650.72998046875,630.1300048828125,648.8499755859375,632.0,1431700.0,632.0
2012-05-21,BKNG,658.8400268554688,635.0,635.030029296875,657.6799926757812,1060200.0,657.6799926757812
2012-05-22,BKNG,679.0900268554688,655.739990234375,659.530029296875,660.0800170898438,1326900.0,660.0800170898438
2012-05-23,BKNG,675.0700073242188,652.6099853515625,657.0700073242188,673.1199951171875,1110200.0,673.1199951171875
2012-05-24,BKNG,676.9299926757812,658.7100219726562,676.3099975585938,668.969970703125,980700.0,668.969970703125
2012-05-25,BKNG,668.969970703125,652.1199951171875,668.4000244140625,652.8800048828125,678600.0,652.8800048828125
2012-05-29,BKNG,666.9299926757812,651.1599731445312,660.010009765625,658.0399780273438,718500.0,658.0399780273438
2012-05-30,BKNG,651.1799926757812,637.6199951171875,650.02001953125,637.760009765625,1069000.0,637.760009765625
2012-05-31,BKNG,639.0399780273438,616.9099731445312,637.0,625.489990234375,1309000.0,625.489990234375
2012-06-01,BKNG,615.489990234375,604.6500244140625,608.030029296875,610.5,1032200.0,610.5
2012-06-04,BKNG,620.7000122070312,603.489990234375,614.02001953125,616.5399780273438,1081300.0,616.5399780273438
2012-06-05,BKNG,628.0,613.4299926757812,615.2100219726562,619.8300170898438,586300.0,619.8300170898438
2012-06-06,BKNG,643.0,623.3300170898438,625.5800170898438,642.510009765625,1170500.0,642.510009765625
2012-06-07,BKNG,659.1699829101562,634.2999877929688,653.5,636.1500244140625,1048200.0,636.1500244140625
2012-06-08,BKNG,644.7999877929688,628.52001953125,632.8900146484375,644.3599853515625,816900.0,644.3599853515625
2012-06-11,BKNG,657.5499877929688,641.0,653.739990234375,641.7100219726562,845200.0,641.7100219726562
2012-06-12,BKNG,647.0,630.77001953125,645.0,646.97998046875,780100.0,646.97998046875
2012-06-13,BKNG,653.530029296875,641.5,643.22998046875,646.5,768200.0,646.5
2012-06-14,BKNG,647.6300048828125,631.0700073242188,647.1099853515625,640.3200073242188,843600.0,640.3200073242188
2012-06-15,BKNG,660.0,638.219970703125,642.0,659.4099731445312,1572300.0,659.4099731445312
2012-06-18,BKNG,675.0,654.0,656.3200073242188,673.5,947800.0,673.5
2012-06-19,BKNG,683.3699951171875,670.2000122070312,673.6599731445312,680.1099853515625,915900.0,680.1099853515625
2012-06-20,BKNG,679.739990234375,665.77001953125,678.6900024414062,670.8200073242188,851100.0,670.8200073242188
2012-06-21,BKNG,677.4500122070312,656.5,672.0,657.5800170898438,784300.0,657.5800170898438
2012-06-22,BKNG,667.219970703125,655.010009765625,660.2100219726562,666.97998046875,759200.0,666.97998046875
2012-06-25,BKNG,663.739990234375,647.5,662.1900024414062,651.6500244140625,663600.0,651.6500244140625
2012-06-26,BKNG,659.7000122070312,647.1400146484375,653.2899780273438,656.3599853515625,481300.0,656.3599853515625
2012-06-27,BKNG,663.0700073242188,648.9199829101562,658.8499755859375,653.8400268554688,632700.0,653.8400268554688
2012-06-28,BKNG,649.6300048828125,633.0,648.2999877929688,643.47998046875,720500.0,643.47998046875
2012-06-29,BKNG,665.4099731445312,653.510009765625,657.6300048828125,664.52001953125,1103400.0,664.52001953125
2012-07-02,BKNG,681.5800170898438,665.010009765625,665.47998046875,680.8599853515625,900400.0,680.8599853515625
2012-07-03,BKNG,695.1500244140625,683.010009765625,684.8400268554688,690.5499877929688,690600.0,690.5499877929688
2012-07-05,BKNG,693.1699829101562,676.510009765625,685.969970703125,681.6500244140625,901500.0,681.6500244140625
2012-07-06,BKNG,676.0,664.1199951171875,674.9000244140625,671.6599731445312,767500.0,671.6599731445312
2012-07-09,BKNG,675.0,661.469970703125,671.010009765625,664.8699951171875,692700.0,664.8699951171875
2012-07-10,BKNG,672.8400268554688,644.4299926757812,671.2000122070312,648.6500244140625,1019800.0,648.6500244140625
2012-07-11,BKNG,659.3699951171875,635.6599731445312,646.0700073242188,646.6599731445312,1127800.0,646.6599731445312
2012-07-12,BKNG,643.739990234375,632.760009765625,639.0,639.0800170898438,1029000.0,639.0800170898438
2012-07-13,BKNG,646.7999877929688,635.260009765625,642.0499877929688,642.9500122070312,776000.0,642.9500122070312
2012-07-16,BKNG,640.77001953125,634.5700073242188,639.9500122070312,637.72998046875,602600.0,637.72998046875
2012-07-17,BKNG,649.8499755859375,636.0700073242188,640.1400146484375,647.3699951171875,669600.0,647.3699951171875
2012-07-18,BKNG,657.1300048828125,642.239990234375,646.6099853515625,655.6799926757812,639500.0,655.6799926757812
2012-07-19,BKNG,678.9500122070312,659.4500122070312,659.8800048828125,672.6699829101562,1134300.0,672.6699829101562
2012-07-20,BKNG,676.5900268554688,663.5,670.469970703125,673.2000122070312,1055000.0,673.2000122070312
2012-07-23,BKNG,672.0700073242188,652.5,659.3599853515625,669.1099853515625,816600.0,669.1099853515625
2012-07-24,BKNG,676.6500244140625,663.5599975585938,670.72998046875,665.5800170898438,654900.0,665.5800170898438
2012-07-25,BKNG,655.3300170898438,628.0999755859375,654.4400024414062,631.0399780273438,1400000.0,631.0399780273438
2012-07-26,BKNG,639.7000122070312,618.5700073242188,638.9099731445312,628.3200073242188,1285400.0,628.3200073242188
2012-07-27,BKNG,685.9000244140625,648.0,650.0499877929688,683.989990234375,2400300.0,683.989990234375
2012-07-30,BKNG,692.25,672.260009765625,687.0399780273438,682.5399780273438,929500.0,682.5399780273438
2012-07-31,BKNG,681.6400146484375,660.8699951171875,680.0,661.739990234375,1030900.0,661.739990234375
2012-08-01,BKNG,667.6900024414062,642.2999877929688,666.9400024414062,642.97998046875,976900.0,642.97998046875
2012-08-02,BKNG,656.469970703125,634.010009765625,636.760009765625,649.010009765625,981400.0,649.010009765625
2012-08-03,BKNG,673.8300170898438,658.9600219726562,667.760009765625,663.989990234375,1056100.0,663.989990234375
2012-08-06,BKNG,674.5700073242188,657.3300170898438,663.0,665.1199951171875,860400.0,665.1199951171875
2012-08-07,BKNG,682.969970703125,672.760009765625,673.0,679.7999877929688,2844200.0,679.7999877929688
2012-08-08,BKNG,586.969970703125,559.75,575.0999755859375,562.3200073242188,6683700.0,562.3200073242188
2012-08-09,BKNG,570.3499755859375,553.4199829101562,563.010009765625,562.260009765625,2429800.0,562.260009765625
2012-08-10,BKNG,567.0,555.9500122070312,562.3900146484375,563.1599731445312,1631900.0,563.1599731445312
2012-08-13,BKNG,566.7999877929688,557.1099853515625,564.5999755859375,562.0,1010000.0,562.0
2012-08-14,BKNG,568.4199829101562,560.6400146484375,563.5999755859375,564.6599731445312,1023700.0,564.6599731445312
2012-08-15,BKNG,575.4299926757812,563.0,564.8200073242188,575.3099975585938,1088600.0,575.3099975585938
2012-08-16,BKNG,589.8800048828125,576.6799926757812,577.1199951171875,586.7899780273438,1306600.0,586.7899780273438
2012-08-17,BKNG,592.239990234375,582.6099853515625,588.5,588.780029296875,1060400.0,588.780029296875
2012-08-20,BKNG,587.6199951171875,580.0,585.0,586.6099853515625,903600.0,586.6099853515625
2012-08-21,BKNG,599.8499755859375,579.8099975585938,588.9199829101562,585.760009765625,1067400.0,585.760009765625
2012-08-22,BKNG,593.3099975585938,583.0,585.1599731445312,591.0399780273438,637600.0,591.0399780273438
2012-08-23,BKNG,597.5700073242188,590.1699829101562,590.8699951171875,593.530029296875,983700.0,593.530029296875
2012-08-24,BKNG,598.5,586.6400146484375,591.2000122070312,593.1799926757812,939700.0,593.1799926757812
2012-08-27,BKNG,594.9500122070312,587.5599975585938,593.8099975585938,588.4000244140625,516100.0,588.4000244140625
2012-08-28,BKNG,591.8699951171875,585.0999755859375,588.0,590.1199951171875,429600.0,590.1199951171875
2012-08-29,BKNG,606.6300048828125,591.02001953125,591.8200073242188,603.2100219726562,982200.0,603.2100219726562
2012-08-30,BKNG,610.280029296875,599.510009765625,599.719970703125,603.5999755859375,786200.0,603.5999755859375
2012-08-31,BKNG,610.22998046875,598.010009765625,606.469970703125,604.5700073242188,919200.0,604.5700073242188
2012-09-04,BKNG,606.489990234375,595.0,604.25,596.8900146484375,736200.0,596.8900146484375
2012-09-05,BKNG,601.719970703125,594.4500122070312,597.5,595.1799926757812,480800.0,595.1799926757812
2012-09-06,BKNG,609.239990234375,597.260009765625,599.5700073242188,604.0,1055600.0,604.0
2012-09-07,BKNG,622.8900146484375,612.1099853515625,612.5,621.5499877929688,1627000.0,621.5499877929688
2012-09-10,BKNG,624.5,607.4600219726562,620.969970703125,608.3200073242188,907700.0,608.3200073242188
2012-09-11,BKNG,621.25,606.1099853515625,608.5999755859375,617.760009765625,899000.0,617.760009765625
2012-09-12,BKNG,628.489990234375,615.9500122070312,620.0,619.9500122070312,641300.0,619.9500122070312
2012-09-13,BKNG,629.780029296875,617.6799926757812,619.9500122070312,626.9299926757812,758100.0,626.9299926757812
2012-09-14,BKNG,645.0599975585938,627.8400268554688,628.1500244140625,637.47998046875,1503000.0,637.47998046875
2012-09-17,BKNG,646.0800170898438,634.6099853515625,636.8499755859375,643.3499755859375,1156900.0,643.3499755859375
2012-09-18,BKNG,649.2999877929688,638.0499877929688,640.3499755859375,640.72998046875,724500.0,640.72998046875
2012-09-19,BKNG,644.1699829101562,636.5499877929688,641.010009765625,639.030029296875,529400.0,639.030029296875
2012-09-20,BKNG,635.8900146484375,629.5800170898438,635.6900024414062,633.77001953125,557300.0,633.77001953125
2012-09-21,BKNG,643.0,634.6099853515625,640.1699829101562,636.1500244140625,1096700.0,636.1500244140625
2012-09-24,BKNG,633.6599731445312,628.1500244140625,631.8099975585938,631.1799926757812,465500.0,631.1799926757812
2012-09-25,BKNG,649.0,631.5,631.760009765625,631.75,947700.0,631.75
2012-09-26,BKNG,636.3800048828125,617.3200073242188,631.1199951171875,622.0900268554688,953300.0,622.0900268554688
2012-09-27,BKNG,633.9099731445312,622.4199829101562,625.7000122070312,630.52001953125,686300.0,630.52001953125
2012-09-28,BKNG,629.2999877929688,617.5900268554688,628.0,619.0700073242188,914300.0,619.0700073242188
2012-10-01,BKNG,626.1099853515625,618.6599731445312,620.739990234375,624.8599853515625,792300.0,624.8599853515625
2012-10-02,BKNG,628.6699829101562,611.4400024414062,627.9000244140625,616.280029296875,898100.0,616.280029296875
2012-10-03,BKNG,625.2999877929688,614.1799926757812,618.5499877929688,622.8200073242188,607400.0,622.8200073242188
2012-10-04,BKNG,637.5800170898438,623.1199951171875,624.9600219726562,635.0399780273438,746000.0,635.0399780273438
2012-10-05,BKNG,643.8800048828125,628.1900024414062,638.469970703125,631.8900146484375,939100.0,631.8900146484375
2012-10-08,BKNG,632.9299926757812,622.1500244140625,627.5499877929688,630.9600219726562,486800.0,630.9600219726562
2012-10-09,BKNG,634.0599975585938,617.1599731445312,629.760009765625,617.8900146484375,688000.0,617.8900146484375
2012-10-10,BKNG,619.3099975585938,599.7100219726562,619.3099975585938,602.4099731445312,1320800.0,602.4099731445312
2012-10-11,BKNG,610.6900024414062,590.6599731445312,610.1099853515625,598.1400146484375,1249300.0,598.1400146484375
2012-10-12,BKNG,596.0499877929688,588.9000244140625,589.75,593.1500244140625,801300.0,593.1500244140625
2012-10-15,BKNG,601.7999877929688,585.25,594.0,601.02001953125,624900.0,601.02001953125
2012-10-16,BKNG,608.8800048828125,595.760009765625,605.0399780273438,597.77001953125,722200.0,597.77001953125
2012-10-17,BKNG,606.6500244140625,593.6199951171875,597.6799926757812,598.239990234375,701100.0,598.239990234375
2012-10-18,BKNG,599.0999755859375,570.6799926757812,598.22998046875,582.3800048828125,1455600.0,582.3800048828125
2012-10-19,BKNG,578.6099853515625,555.469970703125,578.5999755859375,560.5,2024200.0,560.5
2012-10-22,BKNG,574.5499877929688,557.9400024414062,559.0999755859375,567.2000122070312,851000.0,567.2000122070312
2012-10-23,BKNG,575.0,553.969970703125,555.0,569.0399780273438,780000.0,569.0399780273438
2012-10-24,BKNG,574.469970703125,560.4000244140625,573.2999877929688,563.6699829101562,670200.0,563.6699829101562
2012-10-25,BKNG,570.7100219726562,556.4500122070312,568.6199951171875,557.8699951171875,1015600.0,557.8699951171875
2012-10-26,BKNG,589.4400024414062,572.5999755859375,582.0,579.4600219726562,1953800.0,579.4600219726562
2012-10-31,BKNG,579.3300170898438,569.0499877929688,579.25,573.77001953125,774900.0,573.77001953125
2012-11-01,BKNG,586.8400268554688,568.6199951171875,574.9000244140625,586.0999755859375,1275400.0,586.0999755859375
2012-11-02,BKNG,657.5999755859375,634.0399780273438,650.0599975585938,634.739990234375,2513000.0,634.739990234375
2012-11-05,BKNG,635.969970703125,627.3400268554688,634.7999877929688,634.7899780273438,807600.0,634.7899780273438
2012-11-06,BKNG,645.8800048828125,634.0,636.0,644.9000244140625,756500.0,644.9000244140625
2012-11-07,BKNG,643.0,628.1300048828125,639.2999877929688,634.6099853515625,785000.0,634.6099853515625
2012-11-08,BKNG,640.6500244140625,627.1099853515625,632.3499755859375,627.8699951171875,676400.0,627.8699951171875
2012-11-09,BKNG,632.5900268554688,616.0399780273438,618.5,625.8699951171875,1250800.0,625.8699951171875
2012-11-12,BKNG,635.75,626.0,629.0999755859375,633.4299926757812,578700.0,633.4299926757812
2012-11-13,BKNG,640.9299926757812,628.4000244140625,629.3599853515625,630.3099975585938,555300.0,630.3099975585938
2012-11-14,BKNG,635.2100219726562,615.77001953125,634.030029296875,616.4000244140625,730400.0,616.4000244140625
2012-11-15,BKNG,622.5,611.5499877929688,614.989990234375,617.52001953125,649200.0,617.52001953125
2012-11-16,BKNG,623.6900024414062,611.2999877929688,616.9400024414062,614.780029296875,883300.0,614.780029296875
2012-11-19,BKNG,629.0,620.7899780273438,624.5399780273438,625.5,510000.0,625.5
2012-11-20,BKNG,639.0,624.6900024414062,627.52001953125,635.5800170898438,576900.0,635.5800170898438
2012-11-21,BKNG,643.489990234375,634.8499755859375,636.22998046875,639.5800170898438,364900.0,639.5800170898438
2012-11-23,BKNG,643.0900268554688,636.780029296875,642.030029296875,641.9099731445312,196700.0,641.9099731445312
2012-11-26,BKNG,643.5,636.5599975585938,640.8699951171875,639.989990234375,287400.0,639.989990234375
2012-11-27,BKNG,644.9199829101562,633.8499755859375,638.8599853515625,636.75,444600.0,636.75
2012-11-28,BKNG,659.8900146484375,632.780029296875,635.9199829101562,658.0499877929688,817200.0,658.0499877929688
2012-11-29,BKNG,672.4400024414062,660.0,661.25,665.739990234375,1087600.0,665.739990234375
2012-11-30,BKNG,666.2999877929688,656.6599731445312,663.239990234375,663.1900024414062,645600.0,663.1900024414062
2012-12-03,BKNG,679.22998046875,665.8800048828125,670.0,667.7999877929688,879000.0,667.7999877929688
2012-12-04,BKNG,668.97998046875,659.510009765625,665.5,663.8099975585938,470200.0,663.8099975585938
2012-12-05,BKNG,667.5999755859375,654.1300048828125,664.3800048828125,664.22998046875,449800.0,664.22998046875
2012-12-06,BKNG,670.3599853515625,658.010009765625,664.0,664.1400146484375,447400.0,664.1400146484375
2012-12-07,BKNG,672.9500122070312,656.6500244140625,667.0,659.0999755859375,542600.0,659.0999755859375
2012-12-10,BKNG,649.989990234375,623.0999755859375,645.8900146484375,625.9600219726562,1221800.0,625.9600219726562
2012-12-11,BKNG,634.4000244140625,621.0900268554688,631.010009765625,623.219970703125,845800.0,623.219970703125
2012-12-12,BKNG,631.97998046875,623.4199829101562,626.5,624.72998046875,690100.0,624.72998046875
2012-12-13,BKNG,628.3200073242188,607.5499877929688,625.510009765625,613.0800170898438,749400.0,613.0800170898438
2012-12-14,BKNG,617.9299926757812,609.4299926757812,610.3200073242188,613.5399780273438,393400.0,613.5399780273438
2012-12-17,BKNG,617.9000244140625,606.4500122070312,613.030029296875,616.8699951171875,538800.0,616.8699951171875
2012-12-18,BKNG,634.719970703125,618.52001953125,620.2999877929688,632.739990234375,664900.0,632.739990234375
2012-12-19,BKNG,638.6400146484375,626.0,632.739990234375,627.22998046875,597100.0,627.22998046875
2012-12-20,BKNG,633.8499755859375,622.8599853515625,628.97998046875,630.8300170898438,309200.0,630.8300170898438
2012-12-21,BKNG,625.6400146484375,612.1199951171875,622.6300048828125,618.8800048828125,936900.0,618.8800048828125
2012-12-24,BKNG,619.010009765625,612.25,614.3599853515625,617.3400268554688,178000.0,617.3400268554688
2012-12-26,BKNG,617.4600219726562,600.3900146484375,615.1599731445312,602.3699951171875,489100.0,602.3699951171875
2012-12-27,BKNG,612.3400268554688,597.1500244140625,604.4299926757812,610.030029296875,410900.0,610.030029296875
2012-12-28,BKNG,614.239990234375,604.0999755859375,606.5999755859375,608.8800048828125,362900.0,608.8800048828125
2012-12-31,BKNG,623.0,601.5,607.1500244140625,620.3900146484375,584600.0,620.3900146484375
2013-01-02,BKNG,641.9299926757812,627.6699829101562,637.8300170898438,638.4000244140625,681000.0,638.4000244140625
2013-01-03,BKNG,659.0,645.8699951171875,652.5900268554688,648.72998046875,925600.0,648.72998046875
2013-01-04,BKNG,649.8699951171875,642.0,648.25,648.4099731445312,404500.0,648.4099731445312
2013-01-07,BKNG,659.989990234375,644.3699951171875,648.0,657.3800048828125,557200.0,657.3800048828125
2013-01-08,BKNG,662.97998046875,654.2999877929688,657.719970703125,657.4199829101562,455600.0,657.4199829101562
2013-01-09,BKNG,658.22998046875,650.1799926757812,655.9199829101562,651.5900268554688,306900.0,651.5900268554688
2013-01-10,BKNG,657.8300170898438,645.5499877929688,655.239990234375,653.6199951171875,385600.0,653.6199951171875
2013-01-11,BKNG,657.3800048828125,650.3499755859375,653.47998046875,655.489990234375,368200.0,655.489990234375
2013-01-14,BKNG,667.8699951171875,657.25,657.77001953125,662.9199829101562,523700.0,662.9199829101562
2013-01-15,BKNG,665.7899780273438,653.5399780273438,658.3800048828125,663.3499755859375,397900.0,663.3499755859375
2013-01-16,BKNG,671.0,658.25,661.0999755859375,667.8400268554688,396500.0,667.8400268554688
2013-01-17,BKNG,675.2999877929688,661.3400268554688,670.72998046875,669.8900146484375,547300.0,669.8900146484375
2013-01-18,BKNG,677.0800170898438,668.5499877929688,669.969970703125,672.719970703125,598600.0,672.719970703125
2013-01-22,BKNG,678.8800048828125,668.510009765625,671.5,671.27001953125,552300.0,671.27001953125
2013-01-23,BKNG,675.989990234375,668.1099853515625,674.9099731445312,672.260009765625,365300.0,672.260009765625
2013-01-24,BKNG,681.719970703125,670.8699951171875,671.8400268554688,679.5499877929688,630600.0,679.5499877929688
2013-01-25,BKNG,719.3699951171875,681.0499877929688,682.0,718.8200073242188,1573100.0,718.8200073242188
2013-01-28,BKNG,721.9600219726562,700.4000244140625,718.6500244140625,704.97998046875,925600.0,704.97998046875
2013-01-29,BKNG,710.5800170898438,694.02001953125,703.1599731445312,700.2899780273438,528800.0,700.2899780273438
2013-01-30,BKNG,705.4299926757812,694.0,701.9000244140625,695.0900268554688,429000.0,695.0900268554688
2013-01-31,BKNG,687.3400268554688,673.719970703125,675.9600219726562,685.469970703125,1053800.0,685.469970703125
2013-02-01,BKNG,698.030029296875,684.6799926757812,693.1199951171875,685.5599975585938,915100.0,685.5599975585938
2013-02-04,BKNG,686.010009765625,678.72998046875,681.8599853515625,679.2899780273438,507200.0,679.2899780273438
2013-02-05,BKNG,697.780029296875,683.02001953125,683.8900146484375,691.5700073242188,548600.0,691.5700073242188
2013-02-06,BKNG,704.1699829101562,690.0,693.77001953125,694.0999755859375,652200.0,694.0999755859375
2013-02-07,BKNG,697.4600219726562,679.6500244140625,694.0999755859375,690.6900024414062,444400.0,690.6900024414062
2013-02-08,BKNG,702.0399780273438,691.469970703125,693.5499877929688,700.8300170898438,468400.0,700.8300170898438
2013-02-11,BKNG,700.0,692.1599731445312,699.6799926757812,696.1099853515625,301600.0,696.1099853515625
2013-02-12,BKNG,705.77001953125,695.3699951171875,696.7999877929688,703.3800048828125,487100.0,703.3800048828125
2013-02-13,BKNG,708.0,698.9000244140625,703.0,704.1699829101562,334000.0,704.1699829101562
2013-02-14,BKNG,707.989990234375,697.6599731445312,699.9500122070312,705.6199951171875,345700.0,705.6199951171875
2013-02-15,BKNG,706.22998046875,698.5,704.2000122070312,702.260009765625,669800.0,702.260009765625
2013-02-19,BKNG,707.5700073242188,700.52001953125,703.1599731445312,703.469970703125,476700.0,703.469970703125
2013-02-20,BKNG,707.5700073242188,687.6400146484375,705.2100219726562,688.2000122070312,573400.0,688.2000122070312
2013-02-21,BKNG,690.5599975585938,675.1099853515625,688.5,683.3300170898438,1109600.0,683.3300170898438
2013-02-22,BKNG,689.9000244140625,680.9199829101562,688.5,684.7000122070312,543100.0,684.7000122070312
2013-02-25,BKNG,692.7899780273438,671.5399780273438,686.9400024414062,671.5399780273438,713300.0,671.5399780273438
2013-02-26,BKNG,680.5,665.0499877929688,671.6500244140625,678.489990234375,1314600.0,678.489990234375
2013-02-27,BKNG,712.5,692.0,709.0499877929688,695.9099731445312,2010300.0,695.9099731445312
2013-02-28,BKNG,697.719970703125,680.6900024414062,696.2999877929688,689.1099853515625,1088200.0,689.1099853515625
2013-03-01,BKNG,698.77001953125,683.6799926757812,689.0499877929688,695.6199951171875,1009200.0,695.6199951171875
2013-03-04,BKNG,714.7100219726562,692.469970703125,694.5499877929688,714.010009765625,890600.0,714.010009765625
2013-03-05,BKNG,723.0499877929688,715.2999877929688,716.0,718.4099731445312,708000.0,718.4099731445312
2013-03-06,BKNG,728.7000122070312,717.030029296875,721.0700073242188,718.9000244140625,492100.0,718.9000244140625
2013-03-07,BKNG,723.739990234375,716.530029296875,722.1500244140625,719.030029296875,462700.0,719.030029296875
2013-03-08,BKNG,724.2999877929688,716.02001953125,722.0599975585938,720.9199829101562,470800.0,720.9199829101562
2013-03-11,BKNG,725.9199829101562,719.7899780273438,721.010009765625,725.0700073242188,459700.0,725.0700073242188
2013-03-12,BKNG,727.3800048828125,714.5599975585938,723.0,722.0399780273438,523600.0,722.0399780273438
2013-03-13,BKNG,723.72998046875,714.530029296875,723.0,715.530029296875,376200.0,715.530029296875
2013-03-14,BKNG,717.7999877929688,708.8599853515625,715.4000244140625,713.1500244140625,383400.0,713.1500244140625
2013-03-15,BKNG,716.4400024414062,711.0599975585938,711.6099853515625,713.5,697900.0,713.5
2013-03-18,BKNG,707.6199951171875,694.9000244140625,706.4299926757812,696.8099975585938,597400.0,696.8099975585938
2013-03-19,BKNG,702.6900024414062,679.7100219726562,697.530029296875,684.1500244140625,940600.0,684.1500244140625
2013-03-20,BKNG,691.219970703125,685.530029296875,689.6799926757812,687.5800170898438,379200.0,687.5800170898438
2013-03-21,BKNG,699.489990234375,683.510009765625,688.4400024414062,683.989990234375,537100.0,683.989990234375
2013-03-22,BKNG,697.9199829101562,686.0,689.3599853515625,697.9099731445312,557500.0,697.9099731445312
2013-03-25,BKNG,703.5,693.2999877929688,700.02001953125,695.6400146484375,370500.0,695.6400146484375
2013-03-26,BKNG,700.0,693.239990234375,697.8800048828125,694.5900268554688,278800.0,694.5900268554688
