Date,company,High,Low,Open,Close,Volume,Adj Close
2013-03-27,BKNG,695.530029296875,682.5,687.5999755859375,694.8599853515625,407200.0,694.8599853515625
2013-03-28,BKNG,694.7999877929688,686.010009765625,694.2999877929688,688.1599731445312,539700.0,688.1599731445312
2013-04-01,BKNG,697.9199829101562,686.8099975585938,689.0800170898438,695.760009765625,578700.0,695.760009765625
2013-04-02,BKNG,706.0,698.52001953125,701.489990234375,705.9099731445312,512300.0,705.9099731445312
2013-04-03,BKNG,707.27001953125,697.1099853515625,706.239990234375,698.719970703125,505800.0,698.719970703125
2013-04-04,BKNG,702.1300048828125,689.0,698.0,701.3499755859375,469900.0,701.3499755859375
2013-04-05,BKNG,697.760009765625,687.4199829101562,693.219970703125,693.3099975585938,481200.0,693.3099975585938
2013-04-08,BKNG,696.8099975585938,688.0999755859375,691.760009765625,696.530029296875,292900.0,696.530029296875
2013-04-09,BKNG,700.7100219726562,690.6500244140625,696.0,696.1300048828125,321300.0,696.1300048828125
2013-04-10,BKNG,719.7100219726562,697.239990234375,699.0499877929688,718.9400024414062,652100.0,718.9400024414062
2013-04-11,BKNG,735.2899780273438,718.719970703125,720.9099731445312,733.989990234375,725000.0,733.989990234375
2013-04-12,BKNG,745.239990234375,722.4500122070312,732.77001953125,743.1099853515625,972700.0,743.1099853515625
2013-04-15,BKNG,735.6300048828125,710.9299926757812,733.4500122070312,711.3800048828125,814400.0,711.3800048828125
2013-04-16,BKNG,723.3099975585938,713.47998046875,719.6199951171875,720.7000122070312,493600.0,720.7000122070312
2013-04-17,BKNG,716.02001953125,702.4000244140625,714.989990234375,708.7999877929688,606500.0,708.7999877929688
2013-04-18,BKNG,707.3599853515625,683.5399780273438,707.0700073242188,690.010009765625,800400.0,690.010009765625
2013-04-19,BKNG,697.9000244140625,682.3099975585938,686.9299926757812,683.5700073242188,831800.0,683.5700073242188
2013-04-22,BKNG,691.5900268554688,677.719970703125,685.010009765625,690.8699951171875,520200.0,690.8699951171875
2013-04-23,BKNG,707.4099731445312,692.4600219726562,692.75,702.3499755859375,468000.0,702.3499755859375
2013-04-24,BKNG,704.530029296875,693.719970703125,702.97998046875,700.7999877929688,280900.0,700.7999877929688
2013-04-25,BKNG,720.5,703.5,705.0,711.219970703125,561000.0,711.219970703125
2013-04-26,BKNG,710.7100219726562,693.9199829101562,705.9299926757812,701.1900024414062,740000.0,701.1900024414062
2013-04-29,BKNG,709.0499877929688,697.0599975585938,704.489990234375,699.4299926757812,572900.0,699.4299926757812
2013-04-30,BKNG,702.72998046875,693.489990234375,698.5499877929688,695.989990234375,484200.0,695.989990234375
2013-05-01,BKNG,700.0,691.0999755859375,696.5599975585938,694.0599975585938,454300.0,694.0599975585938
2013-05-02,BKNG,712.5999755859375,693.75,693.75,707.9500122070312,617900.0,707.9500122070312
2013-05-03,BKNG,728.5399780273438,716.8499755859375,717.4299926757812,724.77001953125,662900.0,724.77001953125
2013-05-06,BKNG,730.9500122070312,722.7000122070312,723.5,726.7100219726562,405900.0,726.7100219726562
2013-05-07,BKNG,730.989990234375,717.9000244140625,730.9600219726562,725.0499877929688,314700.0,725.0499877929688
2013-05-08,BKNG,736.0,726.1099853515625,726.219970703125,735.27001953125,461800.0,735.27001953125
2013-05-09,BKNG,744.97998046875,728.719970703125,735.0,737.5,1053800.0,737.5
2013-05-10,BKNG,769.6699829101562,742.0,742.0,765.4099731445312,2110500.0,765.4099731445312
2013-05-13,BKNG,779.25,758.3699951171875,761.0,777.4400024414062,786200.0,777.4400024414062
2013-05-14,BKNG,794.0,776.0399780273438,776.0399780273438,791.1400146484375,1015500.0,791.1400146484375
2013-05-15,BKNG,808.510009765625,789.9500122070312,790.0499877929688,805.75,927600.0,805.75
2013-05-16,BKNG,811.47998046875,797.5,806.0,800.0800170898438,898400.0,800.0800170898438
2013-05-17,BKNG,814.5800170898438,802.1799926757812,805.030029296875,813.6599731445312,784100.0,813.6599731445312
2013-05-20,BKNG,842.75,824.1900024414062,825.7000122070312,842.5,1331200.0,842.5
2013-05-21,BKNG,847.3300170898438,825.0599975585938,842.9000244140625,825.9600219726562,1115800.0,825.9600219726562
2013-05-22,BKNG,820.719970703125,795.3099975585938,803.4500122070312,798.030029296875,1857200.0,798.030029296875
2013-05-23,BKNG,805.6500244140625,784.3200073242188,789.0,803.5999755859375,906700.0,803.5999755859375
2013-05-24,BKNG,804.1799926757812,795.5499877929688,797.6500244140625,801.1199951171875,437900.0,801.1199951171875
2013-05-28,BKNG,819.989990234375,801.3099975585938,811.7999877929688,804.3300170898438,653300.0,804.3300170898438
2013-05-29,BKNG,801.6799926757812,789.4500122070312,796.1199951171875,792.27001953125,548600.0,792.27001953125
2013-05-30,BKNG,816.4000244140625,792.27001953125,795.0,807.5399780273438,1258800.0,807.5399780273438
2013-05-31,BKNG,819.97998046875,802.8699951171875,805.77001953125,803.9299926757812,826200.0,803.9299926757812
2013-06-03,BKNG,805.8599853515625,788.260009765625,805.1500244140625,802.6199951171875,626800.0,802.6199951171875
2013-06-04,BKNG,811.0,794.0499877929688,800.760009765625,798.6900024414062,533300.0,798.6900024414062
2013-06-05,BKNG,809.0,795.0,797.9500122070312,795.5,539000.0,795.5
2013-06-06,BKNG,806.030029296875,787.0,794.8499755859375,805.9000244140625,582700.0,805.9000244140625
2013-06-07,BKNG,819.239990234375,805.1099853515625,810.1799926757812,816.4500122070312,693100.0,816.4500122070312
2013-06-10,BKNG,825.0,815.0599975585938,819.2100219726562,823.4500122070312,524700.0,823.4500122070312
2013-06-11,BKNG,821.6699829101562,809.3300170898438,815.3200073242188,813.4199829101562,551200.0,813.4199829101562
2013-06-12,BKNG,821.5800170898438,802.6699829101562,821.47998046875,807.9000244140625,580700.0,807.9000244140625
2013-06-13,BKNG,815.8900146484375,803.489990234375,805.4299926757812,814.8200073242188,460500.0,814.8200073242188
2013-06-14,BKNG,817.489990234375,810.469970703125,812.5999755859375,815.75,572400.0,815.75
2013-06-17,BKNG,831.0900268554688,818.5999755859375,822.0,825.5399780273438,822500.0,825.5399780273438
2013-06-18,BKNG,839.4500122070312,826.52001953125,829.0800170898438,834.8200073242188,634300.0,834.8200073242188
2013-06-19,BKNG,839.6699829101562,827.52001953125,834.0,828.5499877929688,591300.0,828.5499877929688
2013-06-20,BKNG,830.3800048828125,812.4500122070312,822.5,815.6900024414062,873300.0,815.6900024414062
2013-06-21,BKNG,823.8599853515625,805.219970703125,820.739990234375,813.0499877929688,1026100.0,813.0499877929688
2013-06-24,BKNG,812.0,791.1500244140625,805.25,805.010009765625,869100.0,805.010009765625
2013-06-25,BKNG,817.5499877929688,805.030029296875,813.6799926757812,809.5700073242188,476300.0,809.5700073242188
2013-06-26,BKNG,823.8599853515625,814.4500122070312,815.7999877929688,819.5599975585938,583600.0,819.5599975585938
2013-06-27,BKNG,828.0599975585938,819.9000244140625,825.5,822.3900146484375,533400.0,822.3900146484375
2013-06-28,BKNG,830.0,819.72998046875,819.72998046875,826.6699829101562,509400.0,826.6699829101562
2013-07-01,BKNG,844.989990234375,831.1099853515625,832.0,840.72998046875,529200.0,840.72998046875
2013-07-02,BKNG,854.5999755859375,838.2000122070312,843.1099853515625,841.0599975585938,453200.0,841.0599975585938
2013-07-03,BKNG,847.3300170898438,836.0999755859375,836.47998046875,845.4000244140625,193800.0,845.4000244140625
2013-07-05,BKNG,856.1199951171875,840.0,850.489990234375,855.1599731445312,462300.0,855.1599731445312
2013-07-08,BKNG,889.4000244140625,872.2000122070312,874.6599731445312,888.6300048828125,1161700.0,888.6300048828125
2013-07-09,BKNG,900.4000244140625,880.0999755859375,891.5,897.0599975585938,908400.0,897.0599975585938
2013-07-10,BKNG,897.0,886.489990234375,894.4299926757812,892.3200073242188,522100.0,892.3200073242188
2013-07-11,BKNG,912.8599853515625,895.5999755859375,900.8499755859375,910.3499755859375,816700.0,910.3499755859375
2013-07-12,BKNG,920.9199829101562,907.47998046875,908.7100219726562,920.3900146484375,663400.0,920.3900146484375
2013-07-15,BKNG,926.4000244140625,910.7000122070312,922.5,911.6599731445312,581200.0,911.6599731445312
2013-07-16,BKNG,916.1199951171875,892.1400146484375,915.0,902.0499877929688,675700.0,902.0499877929688
2013-07-17,BKNG,912.7999877929688,900.02001953125,904.77001953125,906.6799926757812,538900.0,906.6799926757812
2013-07-18,BKNG,904.0,893.010009765625,903.4000244140625,899.5999755859375,502100.0,899.5999755859375
2013-07-19,BKNG,900.52001953125,889.0,900.52001953125,896.2899780273438,718500.0,896.2899780273438
2013-07-22,BKNG,908.0,898.3200073242188,901.0999755859375,900.47998046875,469000.0,900.47998046875
2013-07-23,BKNG,906.9500122070312,890.7999877929688,903.2000122070312,895.7899780273438,367600.0,895.7899780273438
2013-07-24,BKNG,905.6400146484375,892.0999755859375,901.3699951171875,894.02001953125,445600.0,894.02001953125
2013-07-25,BKNG,919.3900146484375,900.6099853515625,902.6900024414062,912.0,957600.0,912.0
2013-07-26,BKNG,907.25,884.0,885.6599731445312,900.0800170898438,1020500.0,900.0800170898438
2013-07-29,BKNG,904.6900024414062,886.6699829101562,900.5900268554688,888.1099853515625,444800.0,888.1099853515625
2013-07-30,BKNG,898.72998046875,881.0,894.719970703125,886.8599853515625,491100.0,886.8599853515625
2013-07-31,BKNG,890.1699829101562,875.1900024414062,890.1699829101562,875.6699829101562,654300.0,875.6699829101562
2013-08-01,BKNG,906.530029296875,883.280029296875,885.739990234375,904.3499755859375,1007800.0,904.3499755859375
2013-08-02,BKNG,913.8200073242188,899.239990234375,907.239990234375,908.3599853515625,673800.0,908.3599853515625
2013-08-05,BKNG,930.739990234375,910.260009765625,914.9000244140625,928.5800170898438,704500.0,928.5800170898438
2013-08-06,BKNG,940.0,923.3599853515625,935.6599731445312,935.3800048828125,934000.0,935.3800048828125
2013-08-07,BKNG,932.719970703125,912.72998046875,931.7899780273438,927.5800170898438,869600.0,927.5800170898438
2013-08-08,BKNG,937.0,915.9299926757812,936.0499877929688,933.75,1329400.0,933.75
2013-08-09,BKNG,994.97998046875,969.4500122070312,992.030029296875,969.8900146484375,2619700.0,969.8900146484375
2013-08-12,BKNG,969.6599731445312,956.9000244140625,966.3200073242188,958.02001953125,714100.0,958.02001953125
2013-08-13,BKNG,963.3699951171875,948.989990234375,960.4299926757812,953.6099853515625,670500.0,953.6099853515625
2013-08-14,BKNG,958.969970703125,938.97998046875,950.22998046875,940.0,835700.0,940.0
2013-08-15,BKNG,943.4099731445312,928.7999877929688,935.22998046875,938.7899780273438,823200.0,938.7899780273438
2013-08-16,BKNG,949.0,937.010009765625,940.2000122070312,940.0700073242188,820700.0,940.0700073242188
2013-08-19,BKNG,947.0,931.9000244140625,934.0,933.1300048828125,467000.0,933.1300048828125
2013-08-20,BKNG,942.1500244140625,932.6199951171875,933.469970703125,932.77001953125,342300.0,932.77001953125
2013-08-21,BKNG,951.0,932.0,936.489990234375,940.2000122070312,537200.0,940.2000122070312
2013-08-22,BKNG,954.4299926757812,943.510009765625,945.2899780273438,952.1500244140625,369200.0,952.1500244140625
2013-08-23,BKNG,956.8699951171875,951.0999755859375,956.5,954.22998046875,378600.0,954.22998046875
2013-08-26,BKNG,961.239990234375,948.719970703125,952.3099975585938,949.5399780273438,342000.0,949.5399780273438
2013-08-27,BKNG,944.27001953125,932.1099853515625,939.6500244140625,935.5999755859375,484600.0,935.5999755859375
2013-08-28,BKNG,939.1300048828125,930.8200073242188,935.77001953125,934.6099853515625,306700.0,934.6099853515625
2013-08-29,BKNG,946.8900146484375,932.989990234375,932.989990234375,940.6500244140625,331500.0,940.6500244140625
2013-08-30,BKNG,946.27001953125,935.0700073242188,942.0,938.530029296875,383100.0,938.530029296875
2013-09-03,BKNG,953.6500244140625,940.8400268554688,949.4000244140625,942.8300170898438,441600.0,942.8300170898438
2013-09-04,BKNG,952.6199951171875,937.2100219726562,945.0,952.4500122070312,444000.0,952.4500122070312
2013-09-05,BKNG,962.9600219726562,950.52001953125,950.9099731445312,957.7999877929688,317800.0,957.7999877929688
2013-09-06,BKNG,965.0,946.510009765625,962.4199829101562,959.1500244140625,592100.0,959.1500244140625
2013-09-09,BKNG,968.4400024414062,959.2100219726562,961.5,965.6599731445312,391700.0,965.6599731445312
2013-09-10,BKNG,979.9299926757812,968.5599975585938,970.75,977.5,407500.0,977.5
2013-09-11,BKNG,985.77001953125,970.8400268554688,977.4199829101562,981.5599975585938,348700.0,981.5599975585938
2013-09-12,BKNG,982.1300048828125,968.0800170898438,979.22998046875,969.7899780273438,310900.0,969.7899780273438
2013-09-13,BKNG,971.7000122070312,960.1699829101562,971.7000122070312,966.8200073242188,552700.0,966.8200073242188
2013-09-16,BKNG,979.989990234375,965.8900146484375,979.9000244140625,967.739990234375,451300.0,967.739990234375
2013-09-17,BKNG,973.4199829101562,962.0999755859375,965.969970703125,970.239990234375,279100.0,970.239990234375
2013-09-18,BKNG,1001.0,967.02001953125,967.260009765625,995.0900268554688,671200.0,995.0900268554688
2013-09-19,BKNG,1003.3099975585938,989.030029296875,997.47998046875,1000.6199951171875,539700.0,1000.6199951171875
2013-09-20,BKNG,1007.1500244140625,998.0800170898438,1000.7999877929688,1003.010009765625,609800.0,1003.010009765625
2013-09-23,BKNG,1008.5,986.0599975585938,1000.0,996.760009765625,445000.0,996.760009765625
2013-09-24,BKNG,1013.6300048828125,989.260009765625,997.72998046875,1005.989990234375,531200.0,1005.989990234375
2013-09-25,BKNG,1008.77001953125,996.1799926757812,1007.4000244140625,997.3200073242188,335900.0,997.3200073242188
2013-09-26,BKNG,1014.219970703125,999.47998046875,1002.4400024414062,1011.6099853515625,378800.0,1011.6099853515625
2013-09-27,BKNG,1019.9500122070312,1005.0999755859375,1007.6900024414062,1014.969970703125,447300.0,1014.969970703125
2013-09-30,BKNG,1017.489990234375,1003.0999755859375,1008.9299926757812,1010.9500122070312,467900.0,1010.9500122070312
2013-10-01,BKNG,1039.31005859375,1008.02001953125,1008.02001953125,1038.27001953125,598600.0,1038.27001953125
2013-10-02,BKNG,1073.0,1035.0,1035.6400146484375,1067.3800048828125,1154700.0,1067.3800048828125
2013-10-03,BKNG,1074.8900146484375,1043.31005859375,1065.6199951171875,1049.31005859375,726900.0,1049.31005859375
2013-10-04,BKNG,1064.0,1044.6700439453125,1051.989990234375,1062.1700439453125,557400.0,1062.1700439453125
2013-10-07,BKNG,1061.489990234375,1040.02001953125,1061.489990234375,1041.6800537109375,437400.0,1041.6800537109375
2013-10-08,BKNG,1044.6300048828125,983.0,1041.7900390625,998.1300048828125,1369200.0,998.1300048828125
2013-10-09,BKNG,1001.8300170898438,972.4000244140625,1001.8300170898438,989.030029296875,1054300.0,989.030029296875
2013-10-10,BKNG,1016.489990234375,1002.0,1006.4099731445312,1013.1900024414062,758500.0,1013.1900024414062
2013-10-11,BKNG,1028.3499755859375,1005.469970703125,1013.1900024414062,1010.6300048828125,830800.0,1010.6300048828125
2013-10-14,BKNG,1019.489990234375,993.75,1006.5599975585938,1017.6300048828125,431800.0,1017.6300048828125
2013-10-15,BKNG,1031.8800048828125,1013.0,1016.1500244140625,1021.510009765625,474800.0,1021.510009765625
2013-10-16,BKNG,1039.0,1025.9200439453125,1029.0,1035.199951171875,398100.0,1035.199951171875
2013-10-17,BKNG,1042.0,1025.8900146484375,1031.510009765625,1032.1500244140625,477100.0,1032.1500244140625
2013-10-18,BKNG,1056.02001953125,1045.02001953125,1050.0,1048.25,925700.0,1048.25
2013-10-21,BKNG,1089.75,1051.0,1053.2900390625,1087.0899658203125,700600.0,1087.0899658203125
2013-10-22,BKNG,1098.699951171875,1057.0899658203125,1094.3599853515625,1075.6300048828125,847800.0,1075.6300048828125
2013-10-23,BKNG,1078.06005859375,1056.030029296875,1073.47998046875,1065.969970703125,484300.0,1065.969970703125
2013-10-24,BKNG,1082.780029296875,1066.0,1074.0,1080.4000244140625,483300.0,1080.4000244140625
2013-10-25,BKNG,1088.6600341796875,1067.199951171875,1086.2099609375,1070.8499755859375,575500.0,1070.8499755859375
2013-10-28,BKNG,1075.0,1057.0,1072.4599609375,1060.1500244140625,371500.0,1060.1500244140625
2013-10-29,BKNG,1075.0,1055.0999755859375,1065.4300537109375,1069.52001953125,314500.0,1069.52001953125
2013-10-30,BKNG,1078.0,1058.4599609375,1074.9300537109375,1068.550048828125,362500.0,1068.550048828125
2013-10-31,BKNG,1082.0,1044.0,1082.0,1053.8299560546875,668000.0,1053.8299560546875
2013-11-01,BKNG,1056.8699951171875,1043.9599609375,1056.0,1052.5,534100.0,1052.5
2013-11-04,BKNG,1071.0799560546875,1047.0799560546875,1057.0699462890625,1070.5699462890625,533800.0,1070.5699462890625
2013-11-05,BKNG,1085.3900146484375,1060.0,1070.5699462890625,1082.22998046875,517000.0,1082.22998046875
2013-11-06,BKNG,1085.0,1051.3199462890625,1079.030029296875,1058.0400390625,686800.0,1058.0400390625
2013-11-07,BKNG,1062.5999755859375,1020.6900024414062,1056.6199951171875,1022.8900146484375,1328900.0,1022.8900146484375
2013-11-08,BKNG,1077.1400146484375,1041.6800537109375,1055.9599609375,1073.199951171875,1923900.0,1073.199951171875
2013-11-11,BKNG,1109.5,1067.1099853515625,1068.449951171875,1096.5,896800.0,1096.5
2013-11-12,BKNG,1106.6500244140625,1092.550048828125,1103.02001953125,1099.489990234375,639200.0,1099.489990234375
2013-11-13,BKNG,1125.8900146484375,1095.0799560546875,1097.3800048828125,1124.199951171875,882000.0,1124.199951171875
2013-11-14,BKNG,1143.260009765625,1128.9300537109375,1133.0,1137.43994140625,589300.0,1137.43994140625
2013-11-15,BKNG,1144.760009765625,1131.0999755859375,1143.489990234375,1139.530029296875,706500.0,1139.530029296875
2013-11-18,BKNG,1145.0,1120.9599609375,1139.5,1127.9300537109375,614900.0,1127.9300537109375
2013-11-19,BKNG,1133.77001953125,1110.0,1125.02001953125,1118.4200439453125,539600.0,1118.4200439453125
2013-11-20,BKNG,1163.97998046875,1139.449951171875,1148.300048828125,1147.0899658203125,975200.0,1147.0899658203125
2013-11-21,BKNG,1163.489990234375,1151.0699462890625,1157.6400146484375,1159.1099853515625,493500.0,1159.1099853515625
2013-11-22,BKNG,1163.25,1152.8299560546875,1160.0,1158.989990234375,369900.0,1158.989990234375
2013-11-25,BKNG,1165.5799560546875,1156.3900146484375,1164.22998046875,1159.1700439453125,361000.0,1159.1700439453125
2013-11-26,BKNG,1182.5999755859375,1155.5999755859375,1162.949951171875,1177.97998046875,575400.0,1177.97998046875
2013-11-27,BKNG,1193.469970703125,1179.010009765625,1182.4000244140625,1187.18994140625,437800.0,1187.18994140625
2013-11-29,BKNG,1198.75,1190.1500244140625,1194.199951171875,1192.3299560546875,327500.0,1192.3299560546875
2013-12-02,BKNG,1196.5899658203125,1179.27001953125,1196.0999755859375,1188.5,435500.0,1188.5
2013-12-03,BKNG,1182.9000244140625,1171.1199951171875,1181.1600341796875,1176.47998046875,483200.0,1176.47998046875
2013-12-04,BKNG,1184.989990234375,1166.5400390625,1171.5899658203125,1181.6700439453125,462700.0,1181.6700439453125
2013-12-05,BKNG,1180.93994140625,1169.93994140625,1180.68994140625,1174.3900146484375,383700.0,1174.3900146484375
2013-12-06,BKNG,1189.0,1172.760009765625,1189.0,1180.4000244140625,417000.0,1180.4000244140625
2013-12-09,BKNG,1187.0,1174.699951171875,1183.06005859375,1178.6800537109375,482400.0,1178.6800537109375
2013-12-10,BKNG,1192.260009765625,1175.6199951171875,1178.0,1188.9200439453125,438700.0,1188.9200439453125
2013-12-11,BKNG,1198.5,1175.0999755859375,1192.5899658203125,1178.1099853515625,581900.0,1178.1099853515625
2013-12-12,BKNG,1183.469970703125,1171.02001953125,1174.56005859375,1175.239990234375,404900.0,1175.239990234375
2013-12-13,BKNG,1182.050048828125,1169.1800537109375,1182.030029296875,1171.27001953125,485300.0,1171.27001953125
2013-12-16,BKNG,1178.6600341796875,1168.0,1170.5999755859375,1174.25,430700.0,1174.25
2013-12-17,BKNG,1175.0,1156.2099609375,1174.0899658203125,1160.9000244140625,593200.0,1160.9000244140625
2013-12-18,BKNG,1188.6199951171875,1145.0,1161.4300537109375,1187.989990234375,878400.0,1187.989990234375
2013-12-19,BKNG,1194.0,1183.719970703125,1187.9000244140625,1191.5699462890625,602700.0,1191.5699462890625
2013-12-20,BKNG,1196.68994140625,1188.9000244140625,1194.75,1190.949951171875,775800.0,1190.949951171875
2013-12-23,BKNG,1194.469970703125,1180.0400390625,1194.469970703125,1187.25,512500.0,1187.25
2013-12-24,BKNG,1188.4000244140625,1179.800048828125,1185.5799560546875,1179.9000244140625,254600.0,1179.9000244140625
2013-12-26,BKNG,1189.8499755859375,1178.0799560546875,1183.199951171875,1189.8499755859375,308100.0,1189.8499755859375
2013-12-27,BKNG,1191.739990234375,1168.6600341796875,1191.7099609375,1170.31005859375,516200.0,1170.31005859375
2013-12-30,BKNG,1172.3499755859375,1151.0,1172.3499755859375,1152.8900146484375,645700.0,1152.8900146484375
2013-12-31,BKNG,1162.4000244140625,1154.010009765625,1155.9300537109375,1162.4000244140625,444000.0,1162.4000244140625
2014-01-02,BKNG,1161.2900390625,1140.0,1159.969970703125,1145.43994140625,653300.0,1145.43994140625
2014-01-03,BKNG,1152.68994140625,1131.43994140625,1147.0,1132.6800537109375,622900.0,1132.6800537109375
2014-01-06,BKNG,1144.43994140625,1113.010009765625,1132.280029296875,1139.530029296875,656600.0,1139.530029296875
2014-01-07,BKNG,1165.8900146484375,1142.0,1146.8199462890625,1163.0699462890625,669400.0,1163.0699462890625
2014-01-08,BKNG,1168.0999755859375,1156.510009765625,1163.989990234375,1157.5,508700.0,1157.5
2014-01-09,BKNG,1162.8299560546875,1144.25,1157.949951171875,1153.68994140625,474800.0,1153.68994140625
2014-01-10,BKNG,1156.4100341796875,1142.43994140625,1156.4100341796875,1148.8399658203125,489700.0,1148.8399658203125
2014-01-13,BKNG,1163.47998046875,1133.6400146484375,1142.5699462890625,1139.719970703125,612800.0,1139.719970703125
2014-01-14,BKNG,1160.9000244140625,1133.030029296875,1138.8199462890625,1159.2099609375,624000.0,1159.2099609375
2014-01-15,BKNG,1174.3399658203125,1160.0999755859375,1160.0999755859375,1172.8599853515625,576400.0,1172.8599853515625
2014-01-16,BKNG,1189.989990234375,1170.52001953125,1170.52001953125,1184.6500244140625,786400.0,1184.6500244140625
2014-01-17,BKNG,1186.8599853515625,1167.4300537109375,1185.2099609375,1178.0400390625,610100.0,1178.0400390625
2014-01-21,BKNG,1206.97998046875,1176.5,1181.5,1205.949951171875,754700.0,1205.949951171875
2014-01-22,BKNG,1214.18994140625,1204.469970703125,1207.989990234375,1213.2900390625,632200.0,1213.2900390625
2014-01-23,BKNG,1214.969970703125,1196.1500244140625,1207.0,1208.8599853515625,531700.0,1208.8599853515625
2014-01-24,BKNG,1203.1600341796875,1172.6400146484375,1195.0,1179.9300537109375,867000.0,1179.9300537109375
2014-01-27,BKNG,1186.989990234375,1138.219970703125,1181.0699462890625,1143.239990234375,1203000.0,1143.239990234375
2014-01-28,BKNG,1168.6400146484375,1150.1700439453125,1154.4000244140625,1162.530029296875,632500.0,1162.530029296875
2014-01-29,BKNG,1157.699951171875,1132.969970703125,1150.0,1133.7900390625,684900.0,1133.7900390625
2014-01-30,BKNG,1162.760009765625,1141.77001953125,1145.1600341796875,1160.0,791600.0,1160.0
2014-01-31,BKNG,1161.0400390625,1139.1700439453125,1143.43994140625,1144.8900146484375,810700.0,1144.8900146484375
2014-02-03,BKNG,1151.0899658203125,1107.25,1143.8299560546875,1113.489990234375,736600.0,1113.489990234375
2014-02-04,BKNG,1128.8299560546875,1107.199951171875,1117.93994140625,1126.1199951171875,553000.0,1126.1199951171875
2014-02-05,BKNG,1133.9200439453125,1103.9000244140625,1123.239990234375,1124.010009765625,532300.0,1124.010009765625
2014-02-06,BKNG,1145.510009765625,1125.989990234375,1128.4200439453125,1138.3399658203125,452200.0,1138.3399658203125
2014-02-07,BKNG,1196.56005859375,1157.530029296875,1159.3699951171875,1195.3900146484375,1393400.0,1195.3900146484375
2014-02-10,BKNG,1212.0,1187.0400390625,1190.989990234375,1207.8199462890625,584300.0,1207.8199462890625
2014-02-11,BKNG,1215.949951171875,1201.0699462890625,1207.0,1213.9300537109375,544200.0,1213.9300537109375
2014-02-12,BKNG,1249.5999755859375,1213.9300537109375,1222.93994140625,1246.6400146484375,1145800.0,1246.6400146484375
2014-02-13,BKNG,1282.5999755859375,1239.219970703125,1241.47998046875,1276.0699462890625,1222300.0,1276.0699462890625
2014-02-14,BKNG,1284.699951171875,1269.1500244140625,1276.0799560546875,1279.97998046875,906600.0,1279.97998046875
2014-02-18,BKNG,1313.8199462890625,1276.010009765625,1283.5999755859375,1301.6400146484375,1111300.0,1301.6400146484375
2014-02-19,BKNG,1309.0,1271.18994140625,1302.0,1273.760009765625,1065600.0,1273.760009765625
2014-02-20,BKNG,1286.0,1254.030029296875,1284.0999755859375,1283.0,1719100.0,1283.0
2014-02-21,BKNG,1333.1199951171875,1283.0,1327.8800048828125,1315.6500244140625,2073200.0,1315.6500244140625
2014-02-24,BKNG,1324.0,1304.1300048828125,1317.0,1313.6700439453125,825500.0,1313.6700439453125
2014-02-25,BKNG,1357.1600341796875,1315.1500244140625,1316.8900146484375,1353.489990234375,1215200.0,1353.489990234375
2014-02-26,BKNG,1375.4100341796875,1342.0,1358.52001953125,1356.93994140625,1097000.0,1356.93994140625
2014-02-27,BKNG,1363.0899658203125,1350.0,1357.1300048828125,1357.7900390625,629800.0,1357.7900390625
2014-02-28,BKNG,1367.050048828125,1339.4200439453125,1356.8499755859375,1348.8399658203125,926400.0,1348.8399658203125
2014-03-03,BKNG,1342.030029296875,1321.0,1330.93994140625,1338.239990234375,701400.0,1338.239990234375
2014-03-04,BKNG,1369.0,1347.010009765625,1349.2099609375,1368.3199462890625,670900.0,1368.3199462890625
2014-03-05,BKNG,1371.22998046875,1356.5,1365.969970703125,1370.4300537109375,476900.0,1370.4300537109375
