Date,company,High,Low,Open,Close,Volume,Adj Close
2014-03-06,BKNG,1378.9599609375,1361.0999755859375,1370.75,1364.4000244140625,484500.0,1364.4000244140625
2014-03-07,BKNG,1373.8900146484375,1354.050048828125,1372.550048828125,1358.0400390625,562500.0,1358.0400390625
2014-03-10,BKNG,1358.8399658203125,1332.800048828125,1356.9300537109375,1343.43994140625,630400.0,1343.43994140625
2014-03-11,BKNG,1347.68994140625,1323.6199951171875,1347.68994140625,1326.300048828125,628100.0,1326.300048828125
2014-03-12,BKNG,1338.97998046875,1315.5,1322.969970703125,1332.5799560546875,633900.0,1332.5799560546875
2014-03-13,BKNG,1338.1400146484375,1294.6300048828125,1337.989990234375,1299.72998046875,967200.0,1299.72998046875
2014-03-14,BKNG,1296.969970703125,1267.050048828125,1294.97998046875,1267.9300537109375,865000.0,1267.9300537109375
2014-03-17,BKNG,1308.7900390625,1267.0,1273.1600341796875,1287.9599609375,900600.0,1287.9599609375
2014-03-18,BKNG,1305.3900146484375,1290.699951171875,1295.1800537109375,1304.4300537109375,566700.0,1304.4300537109375
2014-03-19,BKNG,1314.699951171875,1277.5699462890625,1307.68994140625,1287.22998046875,708400.0,1287.22998046875
2014-03-20,BKNG,1300.0,1272.1700439453125,1285.6700439453125,1292.3900146484375,636200.0,1292.3900146484375
2014-03-21,BKNG,1316.989990234375,1267.6400146484375,1316.989990234375,1268.8399658203125,1170000.0,1268.8399658203125
2014-03-24,BKNG,1275.989990234375,1211.9000244140625,1275.0,1227.9300537109375,1436700.0,1227.9300537109375
2014-03-25,BKNG,1244.800048828125,1203.280029296875,1232.0799560546875,1223.699951171875,1418700.0,1223.699951171875
2014-03-26,BKNG,1240.0,1188.5699462890625,1229.5699462890625,1188.77001953125,1065800.0,1188.77001953125
2014-03-27,BKNG,1191.969970703125,1156.4100341796875,1188.77001953125,1182.25,1630100.0,1182.25
2014-03-28,BKNG,1214.6300048828125,1182.6199951171875,1189.1800537109375,1192.010009765625,1164800.0,1192.010009765625
2014-03-31,BKNG,1214.5699462890625,1190.260009765625,1205.4599609375,1191.8900146484375,776700.0,1191.8900146484375
2014-04-01,BKNG,1251.8399658203125,1201.1099853515625,1203.2099609375,1251.3699951171875,1210600.0,1251.3699951171875
2014-04-02,BKNG,1276.739990234375,1249.510009765625,1256.18994140625,1266.6600341796875,1018000.0,1266.6600341796875
2014-04-03,BKNG,1265.8199462890625,1224.010009765625,1265.0,1237.449951171875,1061200.0,1237.449951171875
2014-04-04,BKNG,1249.989990234375,1177.949951171875,1248.0,1178.0799560546875,2047200.0,1178.0799560546875
2014-04-07,BKNG,1189.8599853515625,1138.0,1167.5,1169.72998046875,1752800.0,1169.72998046875
2014-04-08,BKNG,1196.989990234375,1168.010009765625,1175.1600341796875,1187.5400390625,1303100.0,1187.5400390625
2014-04-09,BKNG,1235.0899658203125,1185.3499755859375,1197.3599853515625,1234.6300048828125,1487500.0,1234.6300048828125
2014-04-10,BKNG,1234.8499755859375,1174.0799560546875,1231.719970703125,1177.300048828125,1558400.0,1177.300048828125
2014-04-11,BKNG,1177.0899658203125,1147.4599609375,1160.010009765625,1156.2099609375,1610700.0,1156.2099609375
2014-04-14,BKNG,1187.969970703125,1152.739990234375,1168.27001953125,1167.2099609375,976500.0,1167.2099609375
2014-04-15,BKNG,1182.3800048828125,1141.3299560546875,1171.969970703125,1169.75,1028800.0,1169.75
2014-04-16,BKNG,1213.300048828125,1174.1800537109375,1177.5,1212.25,1412500.0,1212.25
2014-04-17,BKNG,1224.6199951171875,1203.0,1205.739990234375,1208.3599853515625,1059700.0,1208.3599853515625
2014-04-21,BKNG,1224.1400146484375,1204.3699951171875,1212.5999755859375,1221.0400390625,572100.0,1221.0400390625
2014-04-22,BKNG,1237.1500244140625,1220.1500244140625,1226.77001953125,1230.0,669800.0,1230.0
2014-04-23,BKNG,1234.75,1213.7099609375,1231.72998046875,1219.949951171875,581900.0,1219.949951171875
2014-04-24,BKNG,1235.449951171875,1203.7099609375,1232.0,1217.030029296875,611300.0,1217.030029296875
2014-04-25,BKNG,1212.0,1154.0,1212.0,1157.239990234375,1395900.0,1157.239990234375
2014-04-28,BKNG,1158.989990234375,1107.27001953125,1158.0,1139.719970703125,1538900.0,1139.719970703125
2014-04-29,BKNG,1165.0,1133.199951171875,1147.5799560546875,1154.8399658203125,788000.0,1154.8399658203125
2014-04-30,BKNG,1159.93994140625,1137.77001953125,1145.219970703125,1157.75,621700.0,1157.75
2014-05-01,BKNG,1193.780029296875,1156.3900146484375,1163.9200439453125,1180.5999755859375,929400.0,1180.5999755859375
2014-05-02,BKNG,1196.18994140625,1170.52001953125,1188.5799560546875,1179.9300537109375,692400.0,1179.9300537109375
2014-05-05,BKNG,1193.43994140625,1160.02001953125,1170.1500244140625,1191.6099853515625,493600.0,1191.6099853515625
2014-05-06,BKNG,1191.5400390625,1166.5699462890625,1190.219970703125,1168.3599853515625,600600.0,1168.3599853515625
2014-05-07,BKNG,1174.0,1124.4100341796875,1173.010009765625,1131.739990234375,1155100.0,1131.739990234375
2014-05-08,BKNG,1152.97998046875,1087.260009765625,1096.6099853515625,1108.0,2618500.0,1108.0
2014-05-09,BKNG,1138.4599609375,1111.52001953125,1115.6099853515625,1135.9100341796875,1192700.0,1135.9100341796875
2014-05-12,BKNG,1165.8900146484375,1143.010009765625,1143.969970703125,1163.3199462890625,777600.0,1163.3199462890625
2014-05-13,BKNG,1172.0,1157.489990234375,1163.5899658203125,1159.9100341796875,593800.0,1159.9100341796875
2014-05-14,BKNG,1166.52001953125,1141.1600341796875,1158.5699462890625,1145.81005859375,638400.0,1145.81005859375
2014-05-15,BKNG,1143.0,1118.1400146484375,1142.949951171875,1136.25,859200.0,1136.25
2014-05-16,BKNG,1139.0,1121.3599853515625,1136.27001953125,1137.1600341796875,790700.0,1137.1600341796875
2014-05-19,BKNG,1162.3499755859375,1128.9300537109375,1131.77001953125,1158.7900390625,777900.0,1158.7900390625
2014-05-20,BKNG,1166.6199951171875,1143.530029296875,1161.4100341796875,1150.280029296875,636500.0,1150.280029296875
2014-05-21,BKNG,1177.8800048828125,1149.3199462890625,1158.5999755859375,1177.43994140625,686300.0,1177.43994140625
2014-05-22,BKNG,1186.0,1171.949951171875,1177.0,1178.06005859375,560200.0,1178.06005859375
2014-05-23,BKNG,1197.47998046875,1175.2099609375,1179.0999755859375,1197.1199951171875,527400.0,1197.1199951171875
2014-05-27,BKNG,1259.8399658203125,1206.1600341796875,1206.1600341796875,1259.1099853515625,1348700.0,1259.1099853515625
2014-05-28,BKNG,1275.0,1246.050048828125,1256.5,1270.02001953125,894800.0,1270.02001953125
2014-05-29,BKNG,1292.6600341796875,1266.0,1270.739990234375,1291.72998046875,810500.0,1291.72998046875
2014-05-30,BKNG,1292.3299560546875,1269.050048828125,1292.3299560546875,1278.6300048828125,906100.0,1278.6300048828125
2014-06-02,BKNG,1286.0,1260.239990234375,1281.0,1278.800048828125,519600.0,1278.800048828125
2014-06-03,BKNG,1273.6199951171875,1256.25,1271.489990234375,1265.510009765625,625800.0,1265.510009765625
2014-06-04,BKNG,1262.0,1244.6500244140625,1261.0,1245.969970703125,674700.0,1245.969970703125
2014-06-05,BKNG,1259.949951171875,1245.6300048828125,1252.3699951171875,1247.9599609375,686500.0,1247.9599609375
2014-06-06,BKNG,1258.1600341796875,1234.0999755859375,1254.4000244140625,1238.0799560546875,631800.0,1238.0799560546875
2014-06-09,BKNG,1250.0,1228.6300048828125,1241.050048828125,1229.9200439453125,590700.0,1229.9200439453125
2014-06-10,BKNG,1240.8900146484375,1218.9599609375,1230.010009765625,1222.8800048828125,588200.0,1222.8800048828125
2014-06-11,BKNG,1250.0899658203125,1213.0400390625,1214.0,1248.719970703125,747800.0,1248.719970703125
2014-06-12,BKNG,1264.800048828125,1222.0,1249.3199462890625,1226.0,965800.0,1226.0
2014-06-13,BKNG,1234.969970703125,1186.6400146484375,1224.9300537109375,1189.300048828125,1730000.0,1189.300048828125
2014-06-16,BKNG,1209.550048828125,1183.0,1191.3800048828125,1202.47998046875,751500.0,1202.47998046875
2014-06-17,BKNG,1213.22998046875,1187.0,1202.550048828125,1196.510009765625,687500.0,1196.510009765625
2014-06-18,BKNG,1218.5999755859375,1187.9200439453125,1200.3499755859375,1216.8800048828125,722000.0,1216.8800048828125
2014-06-19,BKNG,1221.02001953125,1199.52001953125,1220.8199462890625,1206.8299560546875,580300.0,1206.8299560546875
2014-06-20,BKNG,1214.989990234375,1196.010009765625,1209.1400146484375,1203.1700439453125,902200.0,1203.1700439453125
2014-06-23,BKNG,1208.4100341796875,1195.030029296875,1200.1199951171875,1205.5999755859375,421200.0,1205.5999755859375
2014-06-24,BKNG,1222.5899658203125,1199.0,1207.0,1204.72998046875,764900.0,1204.72998046875
2014-06-25,BKNG,1224.5799560546875,1199.0,1201.530029296875,1221.449951171875,592200.0,1221.449951171875
2014-06-26,BKNG,1230.0799560546875,1213.72998046875,1228.260009765625,1217.699951171875,555200.0,1217.699951171875
2014-06-27,BKNG,1221.949951171875,1205.469970703125,1211.010009765625,1205.469970703125,566800.0,1205.469970703125
2014-06-30,BKNG,1215.010009765625,1202.5,1205.2099609375,1203.0,578600.0,1203.0
2014-07-01,BKNG,1249.0,1216.75,1217.699951171875,1246.77001953125,1005000.0,1246.77001953125
2014-07-02,BKNG,1252.6099853515625,1233.3499755859375,1251.1300048828125,1237.8399658203125,617600.0,1237.8399658203125
2014-07-03,BKNG,1247.43994140625,1238.0699462890625,1246.0400390625,1243.1199951171875,328500.0,1243.1199951171875
2014-07-07,BKNG,1264.5,1239.3800048828125,1242.5999755859375,1252.4000244140625,685700.0,1252.4000244140625
2014-07-08,BKNG,1247.4300537109375,1208.1700439453125,1241.8800048828125,1225.22998046875,1112300.0,1225.22998046875
2014-07-09,BKNG,1240.0899658203125,1225.1199951171875,1231.5,1236.3699951171875,752500.0,1236.3699951171875
2014-07-10,BKNG,1226.47998046875,1209.050048828125,1211.8499755859375,1216.1300048828125,765500.0,1216.1300048828125
2014-07-11,BKNG,1223.5799560546875,1211.8299560546875,1222.6400146484375,1214.9200439453125,609900.0,1214.9200439453125
2014-07-14,BKNG,1236.0,1215.510009765625,1221.5,1228.489990234375,590100.0,1228.489990234375
2014-07-15,BKNG,1238.760009765625,1219.1600341796875,1231.199951171875,1231.0,622900.0,1231.0
2014-07-16,BKNG,1243.260009765625,1223.0,1241.7099609375,1223.6500244140625,577300.0,1223.6500244140625
2014-07-17,BKNG,1229.0,1197.010009765625,1218.52001953125,1201.3699951171875,932700.0,1201.3699951171875
2014-07-18,BKNG,1212.8900146484375,1199.8900146484375,1206.1500244140625,1212.780029296875,795500.0,1212.780029296875
2014-07-21,BKNG,1217.93994140625,1203.050048828125,1211.550048828125,1215.9200439453125,535800.0,1215.9200439453125
2014-07-22,BKNG,1232.75,1216.800048828125,1223.8299560546875,1230.6600341796875,571900.0,1230.6600341796875
2014-07-23,BKNG,1242.4000244140625,1228.5999755859375,1228.5999755859375,1238.6800537109375,516700.0,1238.6800537109375
2014-07-24,BKNG,1247.31005859375,1228.27001953125,1234.3399658203125,1236.72998046875,621800.0,1236.72998046875
2014-07-25,BKNG,1239.3499755859375,1224.280029296875,1235.6500244140625,1227.780029296875,662600.0,1227.780029296875
2014-07-28,BKNG,1242.8800048828125,1223.72998046875,1228.0,1239.2900390625,446400.0,1239.2900390625
2014-07-29,BKNG,1255.8399658203125,1242.3499755859375,1245.68994140625,1246.6099853515625,701300.0,1246.6099853515625
2014-07-30,BKNG,1258.510009765625,1249.9200439453125,1253.8199462890625,1255.949951171875,625700.0,1255.949951171875
2014-07-31,BKNG,1254.969970703125,1236.469970703125,1248.52001953125,1242.449951171875,822000.0,1242.449951171875
2014-08-01,BKNG,1255.6300048828125,1236.6600341796875,1247.0,1245.9000244140625,805900.0,1245.9000244140625
2014-08-04,BKNG,1307.0899658203125,1246.530029296875,1247.550048828125,1299.9200439453125,1367600.0,1299.9200439453125
2014-08-05,BKNG,1306.780029296875,1269.5400390625,1295.3800048828125,1281.2099609375,953400.0,1281.2099609375
2014-08-06,BKNG,1296.6400146484375,1268.510009765625,1275.0,1280.5699462890625,661900.0,1280.5699462890625
2014-08-07,BKNG,1303.6300048828125,1279.4000244140625,1303.1099853515625,1285.1099853515625,675000.0,1285.1099853515625
2014-08-08,BKNG,1289.9300537109375,1271.5400390625,1289.6099853515625,1281.56005859375,1029600.0,1281.56005859375
2014-08-11,BKNG,1329.9000244140625,1274.550048828125,1281.8499755859375,1309.280029296875,2051200.0,1309.280029296875
2014-08-12,BKNG,1320.9200439453125,1288.1199951171875,1312.2099609375,1294.3599853515625,794200.0,1294.3599853515625
2014-08-13,BKNG,1302.969970703125,1284.199951171875,1302.4200439453125,1293.75,728200.0,1293.75
2014-08-14,BKNG,1301.449951171875,1284.06005859375,1299.969970703125,1284.81005859375,713800.0,1284.81005859375
2014-08-15,BKNG,1293.6199951171875,1266.52001953125,1293.6199951171875,1270.1199951171875,1335800.0,1270.1199951171875
2014-08-18,BKNG,1288.27001953125,1273.52001953125,1274.5699462890625,1276.1800537109375,602400.0,1276.1800537109375
2014-08-19,BKNG,1281.260009765625,1268.1700439453125,1281.260009765625,1271.780029296875,422300.0,1271.780029296875
2014-08-20,BKNG,1276.0,1267.97998046875,1274.4000244140625,1273.3699951171875,358900.0,1273.3699951171875
2014-08-21,BKNG,1275.3499755859375,1264.260009765625,1273.3699951171875,1265.050048828125,402500.0,1265.050048828125
2014-08-22,BKNG,1277.9300537109375,1260.3800048828125,1268.489990234375,1277.5,601100.0,1277.5
2014-08-25,BKNG,1293.969970703125,1275.8499755859375,1286.81005859375,1277.010009765625,570600.0,1277.010009765625
2014-08-26,BKNG,1286.6600341796875,1270.27001953125,1280.43994140625,1277.52001953125,409800.0,1277.52001953125
2014-08-27,BKNG,1281.8399658203125,1259.5899658203125,1277.239990234375,1260.77001953125,567800.0,1260.77001953125
2014-08-28,BKNG,1260.1099853515625,1248.699951171875,1255.510009765625,1250.7099609375,480000.0,1250.7099609375
2014-08-29,BKNG,1255.8499755859375,1241.6199951171875,1255.239990234375,1244.31005859375,532700.0,1244.31005859375
2014-09-02,BKNG,1257.760009765625,1244.050048828125,1247.699951171875,1254.9000244140625,681700.0,1254.9000244140625
2014-09-03,BKNG,1262.949951171875,1232.6600341796875,1262.949951171875,1234.4000244140625,779300.0,1234.4000244140625
2014-09-04,BKNG,1243.9000244140625,1216.0,1242.3800048828125,1220.760009765625,967100.0,1220.760009765625
2014-09-05,BKNG,1211.4000244140625,1182.3599853515625,1210.0,1195.02001953125,1705300.0,1195.02001953125
2014-09-08,BKNG,1201.550048828125,1178.72998046875,1190.3299560546875,1198.8599853515625,966500.0,1198.8599853515625
2014-09-09,BKNG,1200.0,1173.699951171875,1198.5899658203125,1177.0799560546875,870500.0,1177.0799560546875
2014-09-10,BKNG,1189.3900146484375,1173.6099853515625,1176.989990234375,1188.6400146484375,685400.0,1188.6400146484375
2014-09-11,BKNG,1186.7900390625,1170.1500244140625,1183.6199951171875,1176.8499755859375,619200.0,1176.8499755859375
2014-09-12,BKNG,1177.8900146484375,1161.75,1175.52001953125,1163.93994140625,791900.0,1163.93994140625
2014-09-15,BKNG,1161.5,1139.27001953125,1161.1600341796875,1153.5899658203125,829000.0,1153.5899658203125
2014-09-16,BKNG,1179.56005859375,1149.31005859375,1149.8900146484375,1172.9200439453125,810000.0,1172.9200439453125
2014-09-17,BKNG,1184.760009765625,1162.8199462890625,1174.18994140625,1173.800048828125,644500.0,1173.800048828125
2014-09-18,BKNG,1198.489990234375,1175.7099609375,1179.4000244140625,1197.199951171875,871800.0,1197.199951171875
2014-09-19,BKNG,1205.5,1185.5,1205.0,1186.1199951171875,841000.0,1186.1199951171875
2014-09-22,BKNG,1181.3299560546875,1154.1500244140625,1181.3299560546875,1165.7900390625,679200.0,1165.7900390625
2014-09-23,BKNG,1177.5,1160.300048828125,1163.4000244140625,1166.3499755859375,651700.0,1166.3499755859375
2014-09-24,BKNG,1183.8699951171875,1157.1500244140625,1169.739990234375,1182.02001953125,564700.0,1182.02001953125
2014-09-25,BKNG,1182.56005859375,1159.3299560546875,1181.4300537109375,1164.030029296875,752700.0,1164.030029296875
2014-09-26,BKNG,1175.4200439453125,1161.010009765625,1166.6700439453125,1174.43994140625,689000.0,1174.43994140625
2014-09-29,BKNG,1164.4000244140625,1142.260009765625,1162.52001953125,1161.050048828125,861200.0,1161.050048828125
2014-09-30,BKNG,1169.0999755859375,1152.280029296875,1164.5,1158.5799560546875,661500.0,1158.5799560546875
2014-10-01,BKNG,1154.75,1131.31005859375,1154.2900390625,1137.6600341796875,958800.0,1137.6600341796875
2014-10-02,BKNG,1146.6300048828125,1119.050048828125,1140.0,1139.9100341796875,797800.0,1139.9100341796875
2014-10-03,BKNG,1152.550048828125,1140.0,1145.0,1141.4599609375,616900.0,1141.4599609375
2014-10-06,BKNG,1141.3399658203125,1116.4100341796875,1141.0,1119.8199462890625,964400.0,1119.8199462890625
2014-10-07,BKNG,1129.989990234375,1106.4599609375,1114.47998046875,1109.1500244140625,977400.0,1109.1500244140625
2014-10-08,BKNG,1127.8599853515625,1098.2099609375,1110.510009765625,1126.9200439453125,1046100.0,1126.9200439453125
2014-10-09,BKNG,1122.6199951171875,1099.010009765625,1120.1800537109375,1102.18994140625,1068500.0,1102.18994140625
2014-10-10,BKNG,1103.47998046875,1062.5699462890625,1094.800048828125,1063.6600341796875,1529100.0,1063.6600341796875
2014-10-13,BKNG,1072.8800048828125,1017.280029296875,1063.4100341796875,1040.699951171875,1867500.0,1040.699951171875
2014-10-14,BKNG,1061.0,1041.7099609375,1050.2099609375,1050.449951171875,1208600.0,1050.449951171875
2014-10-15,BKNG,1060.989990234375,1022.3300170898438,1031.3299560546875,1058.75,1610700.0,1058.75
2014-10-16,BKNG,1073.760009765625,1042.22998046875,1044.6700439453125,1073.18994140625,1059400.0,1073.18994140625
2014-10-17,BKNG,1094.5,1073.02001953125,1090.1700439453125,1077.27001953125,901500.0,1077.27001953125
2014-10-20,BKNG,1104.43994140625,1074.72998046875,1076.52001953125,1103.0699462890625,589700.0,1103.0699462890625
2014-10-21,BKNG,1136.8499755859375,1107.010009765625,1107.1600341796875,1132.969970703125,737800.0,1132.969970703125
2014-10-22,BKNG,1136.6300048828125,1109.7099609375,1134.8399658203125,1114.449951171875,595500.0,1114.449951171875
2014-10-23,BKNG,1141.4300537109375,1120.9000244140625,1125.1199951171875,1130.97998046875,709000.0,1130.97998046875
2014-10-24,BKNG,1140.81005859375,1123.7099609375,1130.8199462890625,1138.4300537109375,538700.0,1138.4300537109375
2014-10-27,BKNG,1143.97998046875,1129.6400146484375,1138.0,1134.260009765625,377300.0,1134.260009765625
2014-10-28,BKNG,1156.8699951171875,1133.7099609375,1135.0400390625,1156.6199951171875,501000.0,1156.6199951171875
2014-10-29,BKNG,1159.0,1143.050048828125,1156.4599609375,1144.219970703125,543800.0,1144.219970703125
2014-10-30,BKNG,1154.489990234375,1132.449951171875,1142.9200439453125,1146.5899658203125,542900.0,1146.5899658203125
2014-10-31,BKNG,1206.8299560546875,1172.510009765625,1175.5799560546875,1206.2099609375,1472100.0,1206.2099609375
2014-11-03,BKNG,1229.0,1197.0,1211.68994140625,1198.52001953125,1101800.0,1198.52001953125
2014-11-04,BKNG,1126.22998046875,1081.3900146484375,1113.1199951171875,1097.699951171875,3357200.0,1097.699951171875
2014-11-05,BKNG,1116.0,1086.1600341796875,1103.0,1095.3399658203125,1165000.0,1095.3399658203125
2014-11-06,BKNG,1100.2900390625,1082.800048828125,1096.97998046875,1097.75,741200.0,1097.75
2014-11-07,BKNG,1100.5799560546875,1088.9100341796875,1094.3499755859375,1094.6099853515625,611300.0,1094.6099853515625
2014-11-10,BKNG,1120.699951171875,1092.8499755859375,1092.8900146484375,1120.02001953125,882800.0,1120.02001953125
2014-11-11,BKNG,1168.6800537109375,1122.75,1123.0999755859375,1167.3599853515625,1389700.0,1167.3599853515625
2014-11-12,BKNG,1178.3900146484375,1154.3699951171875,1163.989990234375,1161.0,820200.0,1161.0
2014-11-13,BKNG,1174.0,1156.449951171875,1165.199951171875,1168.010009765625,709100.0,1168.010009765625
2014-11-14,BKNG,1175.050048828125,1163.3199462890625,1170.6400146484375,1172.9599609375,601300.0,1172.9599609375
2014-11-17,BKNG,1171.8199462890625,1148.8199462890625,1169.9599609375,1166.4100341796875,711900.0,1166.4100341796875
2014-11-18,BKNG,1175.0,1158.5999755859375,1164.989990234375,1166.8299560546875,551800.0,1166.8299560546875
2014-11-19,BKNG,1167.4200439453125,1151.550048828125,1162.0999755859375,1156.6500244140625,542500.0,1156.6500244140625
2014-11-20,BKNG,1162.989990234375,1148.27001953125,1149.6199951171875,1153.8800048828125,449500.0,1153.8800048828125
2014-11-21,BKNG,1166.9100341796875,1149.4300537109375,1166.9100341796875,1151.4599609375,787800.0,1151.4599609375
2014-11-24,BKNG,1161.5,1151.449951171875,1157.52001953125,1160.1400146484375,413400.0,1160.1400146484375
2014-11-25,BKNG,1182.31005859375,1159.010009765625,1160.0,1179.1700439453125,655200.0,1179.1700439453125
2014-11-26,BKNG,1179.9000244140625,1161.8199462890625,1176.949951171875,1166.8299560546875,626800.0,1166.8299560546875
2014-11-28,BKNG,1171.550048828125,1158.3900146484375,1171.550048828125,1160.18994140625,287700.0,1160.18994140625
2014-12-01,BKNG,1164.949951171875,1139.6300048828125,1158.1400146484375,1153.199951171875,740400.0,1153.199951171875
2014-12-02,BKNG,1147.72998046875,1131.02001953125,1144.8499755859375,1139.3599853515625,885600.0,1139.3599853515625
2014-12-03,BKNG,1141.0,1126.5,1138.68994140625,1130.1700439453125,654100.0,1130.1700439453125
2014-12-04,BKNG,1146.5699462890625,1125.31005859375,1126.3399658203125,1140.1099853515625,735300.0,1140.1099853515625
2014-12-05,BKNG,1142.8900146484375,1130.93994140625,1141.1199951171875,1135.969970703125,769600.0,1135.969970703125
2014-12-08,BKNG,1149.0899658203125,1131.8499755859375,1131.8499755859375,1135.6800537109375,592200.0,1135.6800537109375
2014-12-09,BKNG,1136.1199951171875,1112.780029296875,1128.0,1135.1800537109375,678000.0,1135.1800537109375
2014-12-10,BKNG,1136.6800537109375,1112.0999755859375,1131.81005859375,1115.52001953125,671300.0,1115.52001953125
2014-12-11,BKNG,1127.3299560546875,1111.7099609375,1119.3900146484375,1114.27001953125,546500.0,1114.27001953125
2014-12-12,BKNG,1119.8199462890625,1103.52001953125,1108.6300048828125,1103.989990234375,672000.0,1103.989990234375
2014-12-15,BKNG,1111.6700439453125,1076.8499755859375,1107.0999755859375,1078.6400146484375,888600.0,1078.6400146484375
2014-12-16,BKNG,1073.2900390625,1045.25,1067.550048828125,1045.8399658203125,1110100.0,1045.8399658203125
2014-12-17,BKNG,1077.8499755859375,1043.02001953125,1050.4000244140625,1075.3399658203125,890100.0,1075.3399658203125
2014-12-18,BKNG,1108.989990234375,1088.1500244140625,1088.9200439453125,1104.5799560546875,1230300.0,1104.5799560546875
2014-12-19,BKNG,1114.0699462890625,1097.0899658203125,1110.449951171875,1109.449951171875,1008400.0,1109.449951171875
2014-12-22,BKNG,1152.4000244140625,1110.719970703125,1111.010009765625,1149.3800048828125,910200.0,1149.3800048828125
2014-12-23,BKNG,1158.56005859375,1140.9300537109375,1155.6400146484375,1147.6099853515625,584500.0,1147.6099853515625
2014-12-24,BKNG,1152.4000244140625,1143.0400390625,1148.0,1149.780029296875,166500.0,1149.780029296875
2014-12-26,BKNG,1160.43994140625,1150.1099853515625,1152.4300537109375,1156.219970703125,281200.0,1156.219970703125
2014-12-29,BKNG,1169.6099853515625,1150.56005859375,1154.6400146484375,1160.0400390625,472600.0,1160.0400390625
2014-12-30,BKNG,1161.1199951171875,1144.06005859375,1155.489990234375,1148.6500244140625,357800.0,1148.6500244140625
2014-12-31,BKNG,1154.0,1140.2099609375,1150.9300537109375,1140.2099609375,482500.0,1140.2099609375
2015-01-02,BKNG,1149.43994140625,1131.510009765625,1144.0,1142.06005859375,509300.0,1142.06005859375
2015-01-05,BKNG,1138.3699951171875,1090.739990234375,1138.3699951171875,1097.5799560546875,1051300.0,1097.5799560546875
2015-01-06,BKNG,1103.97998046875,1072.5,1103.4100341796875,1079.9599609375,1081500.0,1079.9599609375
2015-01-07,BKNG,1092.0699462890625,1058.5699462890625,1090.77001953125,1069.5699462890625,955000.0,1069.5699462890625
2015-01-08,BKNG,1083.1700439453125,1047.1199951171875,1056.949951171875,1082.8499755859375,1045800.0,1082.8499755859375
2015-01-09,BKNG,1085.0899658203125,1051.6400146484375,1083.5,1051.9599609375,974400.0,1051.9599609375
2015-01-12,BKNG,1054.68994140625,1021.010009765625,1054.68994140625,1039.97998046875,1078500.0,1039.97998046875
2015-01-13,BKNG,1067.02001953125,1027.800048828125,1052.449951171875,1037.8199462890625,871100.0,1037.8199462890625
2015-01-14,BKNG,1039.6600341796875,1022.010009765625,1026.1500244140625,1035.6700439453125,755700.0,1035.6700439453125
2015-01-15,BKNG,1042.5,995.6799926757812,1041.06005859375,998.25,1451700.0,998.25
2015-01-16,BKNG,1012.3099975585938,990.6900024414062,997.010009765625,1008.219970703125,1004800.0,1008.219970703125
2015-01-20,BKNG,1028.010009765625,999.0,1016.4500122070312,1024.949951171875,700300.0,1024.949951171875
2015-01-21,BKNG,1049.550048828125,1020.0,1024.0,1045.530029296875,732400.0,1045.530029296875
2015-01-22,BKNG,1053.0,1036.06005859375,1048.5,1049.6800537109375,913400.0,1049.6800537109375
2015-01-23,BKNG,1047.949951171875,1033.280029296875,1047.949951171875,1037.989990234375,700400.0,1037.989990234375
2015-01-26,BKNG,1043.8199462890625,1028.219970703125,1036.1199951171875,1041.8599853515625,507500.0,1041.8599853515625
2015-01-27,BKNG,1029.969970703125,1003.1799926757812,1029.72998046875,1013.8599853515625,942000.0,1013.8599853515625
2015-01-28,BKNG,1024.4100341796875,1001.9400024414062,1024.030029296875,1003.25,571300.0,1003.25
2015-01-29,BKNG,1015.510009765625,992.1300048828125,1007.7899780273438,1014.739990234375,760500.0,1014.739990234375
2015-01-30,BKNG,1022.2000122070312,1008.4099731445312,1011.739990234375,1009.47998046875,928400.0,1009.47998046875
2015-02-02,BKNG,1015.0,993.5,1012.0,1013.030029296875,655300.0,1013.030029296875
2015-02-03,BKNG,1039.989990234375,1012.3599853515625,1019.6900024414062,1037.550048828125,870600.0,1037.550048828125
