Date,company,High,Low,Open,Close,Volume,Adj Close
2015-02-04,BKNG,1041.8599853515625,1026.3399658203125,1036.0,1028.280029296875,557900.0,1028.280029296875
2015-02-05,BKNG,1049.43994140625,1031.300048828125,1033.52001953125,1044.5999755859375,660300.0,1044.5999755859375
2015-02-06,BKNG,1030.02001953125,1007.1099853515625,1027.56005859375,1022.4199829101562,1307400.0,1022.4199829101562
2015-02-09,BKNG,1039.3599853515625,1014.1500244140625,1020.6500244140625,1033.1500244140625,492700.0,1033.1500244140625
2015-02-10,BKNG,1060.800048828125,1039.4300537109375,1040.800048828125,1057.6199951171875,657600.0,1057.6199951171875
2015-02-11,BKNG,1067.9300537109375,1051.050048828125,1064.239990234375,1060.06005859375,515700.0,1060.06005859375
2015-02-12,BKNG,1102.260009765625,1075.719970703125,1077.2099609375,1091.949951171875,1199100.0,1091.949951171875
2015-02-13,BKNG,1108.5,1094.5899658203125,1100.1500244140625,1103.3699951171875,814400.0,1103.3699951171875
2015-02-17,BKNG,1130.9200439453125,1114.010009765625,1115.0,1120.989990234375,900800.0,1120.989990234375
2015-02-18,BKNG,1129.97998046875,1112.0,1116.43994140625,1122.989990234375,819800.0,1122.989990234375
2015-02-19,BKNG,1222.8800048828125,1195.3599853515625,1219.0,1218.050048828125,2671500.0,1218.050048828125
2015-02-20,BKNG,1230.0899658203125,1214.760009765625,1217.0,1216.22998046875,1296800.0,1216.22998046875
2015-02-23,BKNG,1216.5,1202.8299560546875,1210.469970703125,1207.5799560546875,869400.0,1207.5799560546875
2015-02-24,BKNG,1220.3599853515625,1201.0999755859375,1204.0999755859375,1219.7900390625,603500.0,1219.7900390625
2015-02-25,BKNG,1259.8599853515625,1217.9599609375,1219.1400146484375,1250.8599853515625,1615900.0,1250.8599853515625
2015-02-26,BKNG,1264.0,1238.969970703125,1248.97998046875,1241.25,935400.0,1241.25
2015-02-27,BKNG,1246.3900146484375,1235.1199951171875,1240.75,1237.47998046875,645400.0,1237.47998046875
2015-03-02,BKNG,1262.0,1232.030029296875,1237.75,1249.4000244140625,691500.0,1249.4000244140625
2015-03-03,BKNG,1254.6400146484375,1238.0,1245.0,1242.030029296875,510900.0,1242.030029296875
2015-03-04,BKNG,1238.760009765625,1223.719970703125,1233.5,1225.6700439453125,777700.0,1225.6700439453125
2015-03-05,BKNG,1242.0,1224.5400390625,1225.300048828125,1231.9000244140625,502100.0,1231.9000244140625
2015-03-06,BKNG,1228.3800048828125,1213.0,1221.7099609375,1215.989990234375,695500.0,1215.989990234375
2015-03-09,BKNG,1220.8900146484375,1202.0,1215.18994140625,1217.0,563800.0,1217.0
2015-03-10,BKNG,1203.989990234375,1186.68994140625,1202.0,1191.0899658203125,788800.0,1191.0899658203125
2015-03-11,BKNG,1195.3699951171875,1174.0,1192.5400390625,1177.550048828125,706100.0,1177.550048828125
2015-03-12,BKNG,1194.550048828125,1176.0,1186.9300537109375,1186.5999755859375,521800.0,1186.5999755859375
2015-03-13,BKNG,1188.0699462890625,1154.800048828125,1186.1500244140625,1157.77001953125,813400.0,1157.77001953125
2015-03-16,BKNG,1166.8800048828125,1151.0,1163.1199951171875,1158.43994140625,619800.0,1158.43994140625
2015-03-17,BKNG,1163.4200439453125,1144.1199951171875,1152.31005859375,1153.5699462890625,554600.0,1153.5699462890625
2015-03-18,BKNG,1185.949951171875,1147.9599609375,1153.0,1181.68994140625,888800.0,1181.68994140625
2015-03-19,BKNG,1179.0,1165.0,1176.239990234375,1176.3199462890625,475600.0,1176.3199462890625
2015-03-20,BKNG,1194.489990234375,1179.1700439453125,1190.3800048828125,1179.1700439453125,726200.0,1179.1700439453125
2015-03-23,BKNG,1190.0,1175.510009765625,1176.25,1181.1800537109375,460400.0,1181.1800537109375
2015-03-24,BKNG,1184.219970703125,1168.3800048828125,1176.1400146484375,1169.719970703125,398100.0,1169.719970703125
2015-03-25,BKNG,1177.010009765625,1150.6300048828125,1172.75,1152.699951171875,507100.0,1152.699951171875
2015-03-26,BKNG,1153.4599609375,1137.77001953125,1144.5,1140.3599853515625,524300.0,1140.3599853515625
2015-03-27,BKNG,1144.0999755859375,1130.8599853515625,1141.239990234375,1135.18994140625,446500.0,1135.18994140625
2015-03-30,BKNG,1155.8699951171875,1142.0,1143.3499755859375,1149.8299560546875,470100.0,1149.8299560546875
2015-03-31,BKNG,1176.719970703125,1160.5,1161.75,1164.1500244140625,1011700.0,1164.1500244140625
2015-04-01,BKNG,1168.0,1146.5,1164.0,1149.5999755859375,622800.0,1149.5999755859375
2015-04-02,BKNG,1164.800048828125,1146.18994140625,1149.1500244140625,1160.43994140625,541100.0,1160.43994140625
2015-04-06,BKNG,1194.4599609375,1154.0999755859375,1158.8299560546875,1185.010009765625,688200.0,1185.010009765625
2015-04-07,BKNG,1195.0,1183.9300537109375,1190.0799560546875,1184.97998046875,383000.0,1184.97998046875
2015-04-08,BKNG,1195.0,1180.6700439453125,1183.18994140625,1192.25,341900.0,1192.25
2015-04-09,BKNG,1199.0,1181.010009765625,1194.3499755859375,1186.0,434900.0,1186.0
2015-04-10,BKNG,1192.4000244140625,1181.0,1187.4599609375,1189.5,361600.0,1189.5
2015-04-13,BKNG,1209.9100341796875,1188.02001953125,1188.8399658203125,1199.75,484400.0,1199.75
2015-04-14,BKNG,1204.949951171875,1182.47998046875,1196.760009765625,1204.7099609375,453700.0,1204.7099609375
2015-04-15,BKNG,1210.260009765625,1199.1099853515625,1206.0,1200.949951171875,402500.0,1200.949951171875
2015-04-16,BKNG,1213.31005859375,1199.0699462890625,1200.0699462890625,1206.0899658203125,518500.0,1206.0899658203125
2015-04-17,BKNG,1200.0899658203125,1186.81005859375,1194.5,1187.530029296875,598100.0,1187.530029296875
2015-04-20,BKNG,1201.75,1187.0,1191.0,1191.4200439453125,473800.0,1191.4200439453125
2015-04-21,BKNG,1200.5899658203125,1191.5400390625,1195.9000244140625,1194.260009765625,360400.0,1194.260009765625
2015-04-22,BKNG,1219.5999755859375,1192.4100341796875,1198.8499755859375,1212.9000244140625,433700.0,1212.9000244140625
2015-04-23,BKNG,1222.949951171875,1207.6500244140625,1209.0,1221.0999755859375,463700.0,1221.0999755859375
2015-04-24,BKNG,1235.0,1227.6099853515625,1229.4599609375,1233.0899658203125,599300.0,1233.0899658203125
2015-04-27,BKNG,1262.239990234375,1235.0699462890625,1235.3699951171875,1253.199951171875,650600.0,1253.199951171875
2015-04-28,BKNG,1253.8399658203125,1238.9300537109375,1250.0,1242.1199951171875,454900.0,1242.1199951171875
2015-04-29,BKNG,1255.3299560546875,1234.5999755859375,1235.0,1248.510009765625,533000.0,1248.510009765625
2015-04-30,BKNG,1255.27001953125,1231.530029296875,1247.75,1237.81005859375,581200.0,1237.81005859375
2015-05-01,BKNG,1260.8900146484375,1244.0,1249.1500244140625,1260.4300537109375,880200.0,1260.4300537109375
2015-05-04,BKNG,1280.969970703125,1261.0,1263.8900146484375,1267.4599609375,570900.0,1267.4599609375
2015-05-05,BKNG,1273.260009765625,1252.7099609375,1262.0,1263.3199462890625,732100.0,1263.3199462890625
2015-05-06,BKNG,1279.8499755859375,1257.4599609375,1270.550048828125,1264.1500244140625,1203400.0,1264.1500244140625
2015-05-07,BKNG,1227.8900146484375,1182.02001953125,1224.25,1213.489990234375,2162800.0,1213.489990234375
2015-05-08,BKNG,1224.5999755859375,1202.8900146484375,1223.1500244140625,1204.760009765625,796800.0,1204.760009765625
2015-05-11,BKNG,1209.4300537109375,1183.0400390625,1200.0699462890625,1186.3800048828125,685900.0,1186.3800048828125
2015-05-12,BKNG,1187.27001953125,1167.489990234375,1178.4000244140625,1183.469970703125,687200.0,1183.469970703125
2015-05-13,BKNG,1192.699951171875,1177.489990234375,1181.31005859375,1177.75,562600.0,1177.75
2015-05-14,BKNG,1192.4000244140625,1177.0699462890625,1188.68994140625,1190.0899658203125,506500.0,1190.0899658203125
2015-05-15,BKNG,1205.75,1189.0400390625,1193.1400146484375,1198.800048828125,704200.0,1198.800048828125
2015-05-18,BKNG,1219.280029296875,1195.3499755859375,1195.3499755859375,1216.8399658203125,596300.0,1216.8399658203125
2015-05-19,BKNG,1221.8499755859375,1204.02001953125,1214.0,1213.6600341796875,538800.0,1213.6600341796875
2015-05-20,BKNG,1213.550048828125,1203.9000244140625,1210.239990234375,1208.1800537109375,519500.0,1208.1800537109375
2015-05-21,BKNG,1218.5400390625,1204.0,1206.010009765625,1212.6300048828125,323300.0,1212.6300048828125
2015-05-22,BKNG,1218.25,1207.260009765625,1213.6500244140625,1208.5,410000.0,1208.5
2015-05-26,BKNG,1211.9300537109375,1194.1099853515625,1206.77001953125,1195.780029296875,611100.0,1195.780029296875
2015-05-27,BKNG,1203.3699951171875,1194.0,1196.219970703125,1197.760009765625,555700.0,1197.760009765625
2015-05-28,BKNG,1201.4100341796875,1187.1600341796875,1197.239990234375,1190.550048828125,394500.0,1190.550048828125
2015-05-29,BKNG,1191.8499755859375,1166.27001953125,1190.5899658203125,1172.0400390625,843100.0,1172.0400390625
2015-06-01,BKNG,1177.4599609375,1164.0799560546875,1174.0,1166.6600341796875,662200.0,1166.6600341796875
2015-06-02,BKNG,1201.43994140625,1161.56005859375,1162.1400146484375,1196.02001953125,1035100.0,1196.02001953125
2015-06-03,BKNG,1201.0699462890625,1186.010009765625,1196.2900390625,1193.7099609375,691600.0,1193.7099609375
2015-06-04,BKNG,1197.550048828125,1182.8599853515625,1183.8900146484375,1185.739990234375,495600.0,1185.739990234375
2015-06-05,BKNG,1187.5799560546875,1176.280029296875,1183.300048828125,1178.1600341796875,421700.0,1178.1600341796875
2015-06-08,BKNG,1182.0,1162.0899658203125,1179.1199951171875,1164.050048828125,554500.0,1164.050048828125
2015-06-09,BKNG,1168.0,1157.1400146484375,1160.8399658203125,1163.27001953125,478600.0,1163.27001953125
2015-06-10,BKNG,1185.81005859375,1164.3399658203125,1170.0,1179.93994140625,549800.0,1179.93994140625
2015-06-11,BKNG,1188.449951171875,1177.9300537109375,1183.4000244140625,1181.9300537109375,365500.0,1181.9300537109375
2015-06-12,BKNG,1183.4000244140625,1171.0,1183.4000244140625,1174.1700439453125,354200.0,1174.1700439453125
2015-06-15,BKNG,1178.5999755859375,1158.6199951171875,1167.0,1175.3599853515625,461400.0,1175.3599853515625
2015-06-16,BKNG,1180.6199951171875,1168.219970703125,1171.199951171875,1176.199951171875,407100.0,1176.199951171875
2015-06-17,BKNG,1182.9000244140625,1163.18994140625,1177.949951171875,1163.5699462890625,556100.0,1163.5699462890625
2015-06-18,BKNG,1176.7900390625,1163.8299560546875,1169.3199462890625,1173.9599609375,596900.0,1173.9599609375
2015-06-19,BKNG,1173.469970703125,1158.010009765625,1170.4300537109375,1158.4599609375,566800.0,1158.4599609375
2015-06-22,BKNG,1162.0799560546875,1143.8299560546875,1161.27001953125,1150.3900146484375,686700.0,1150.3900146484375
2015-06-23,BKNG,1159.5699462890625,1146.02001953125,1154.1800537109375,1155.949951171875,428700.0,1155.949951171875
2015-06-24,BKNG,1158.77001953125,1147.280029296875,1157.77001953125,1154.9200439453125,384200.0,1154.9200439453125
2015-06-25,BKNG,1160.9000244140625,1148.6500244140625,1158.0,1149.18994140625,334700.0,1149.18994140625
2015-06-26,BKNG,1153.0,1135.739990234375,1151.969970703125,1140.9000244140625,611700.0,1140.9000244140625
2015-06-29,BKNG,1136.0,1103.449951171875,1128.0,1107.72998046875,707600.0,1107.72998046875
2015-06-30,BKNG,1152.1600341796875,1119.3199462890625,1120.9000244140625,1151.3699951171875,1082600.0,1151.3699951171875
2015-07-01,BKNG,1174.6700439453125,1146.8299560546875,1160.0,1150.3499755859375,621100.0,1150.3499755859375
2015-07-02,BKNG,1154.5899658203125,1142.0,1152.8599853515625,1143.0699462890625,396700.0,1143.0699462890625
2015-07-06,BKNG,1153.3900146484375,1134.0,1134.1500244140625,1141.4300537109375,464000.0,1141.4300537109375
2015-07-07,BKNG,1146.280029296875,1119.260009765625,1145.6199951171875,1145.010009765625,563800.0,1145.010009765625
2015-07-08,BKNG,1141.800048828125,1115.77001953125,1133.6099853515625,1116.93994140625,806000.0,1116.93994140625
2015-07-09,BKNG,1141.3399658203125,1125.0,1133.43994140625,1126.0699462890625,638000.0,1126.0699462890625
2015-07-10,BKNG,1144.0,1133.0,1141.260009765625,1143.18994140625,533300.0,1143.18994140625
2015-07-13,BKNG,1173.6400146484375,1148.7099609375,1151.1400146484375,1171.3900146484375,627500.0,1171.3900146484375
2015-07-14,BKNG,1183.4200439453125,1169.0699462890625,1172.5,1171.4300537109375,323000.0,1171.4300537109375
2015-07-15,BKNG,1177.93994140625,1164.949951171875,1169.0,1167.5400390625,324600.0,1167.5400390625
2015-07-16,BKNG,1184.780029296875,1174.0,1178.8499755859375,1182.989990234375,275500.0,1182.989990234375
2015-07-17,BKNG,1220.0,1193.0,1194.97998046875,1216.0,938300.0,1216.0
2015-07-20,BKNG,1264.989990234375,1220.06005859375,1220.4300537109375,1247.9100341796875,886800.0,1247.9100341796875
2015-07-21,BKNG,1250.780029296875,1229.5699462890625,1249.0,1235.199951171875,563500.0,1235.199951171875
2015-07-22,BKNG,1242.0,1228.02001953125,1239.52001953125,1233.969970703125,360500.0,1233.969970703125
2015-07-23,BKNG,1238.4599609375,1222.300048828125,1234.050048828125,1228.9599609375,428700.0,1228.9599609375
2015-07-24,BKNG,1218.77001953125,1189.5,1215.02001953125,1197.4200439453125,988600.0,1197.4200439453125
2015-07-27,BKNG,1205.5,1183.1500244140625,1193.800048828125,1186.0799560546875,562400.0,1186.0799560546875
2015-07-28,BKNG,1214.6300048828125,1187.489990234375,1196.300048828125,1208.0899658203125,452200.0,1208.0899658203125
2015-07-29,BKNG,1221.81005859375,1194.949951171875,1203.02001953125,1219.4300537109375,470700.0,1219.4300537109375
2015-07-30,BKNG,1227.0999755859375,1207.6400146484375,1222.0,1222.06005859375,523900.0,1222.06005859375
2015-07-31,BKNG,1254.8800048828125,1241.6300048828125,1245.0899658203125,1243.5699462890625,797200.0,1243.5699462890625
2015-08-03,BKNG,1249.9300537109375,1225.0,1249.8900146484375,1240.47998046875,588400.0,1240.47998046875
2015-08-04,BKNG,1286.5400390625,1240.530029296875,1242.31005859375,1283.989990234375,1242400.0,1283.989990234375
2015-08-05,BKNG,1395.0,1325.0999755859375,1382.6099853515625,1351.2099609375,2106200.0,1351.2099609375
2015-08-06,BKNG,1372.3299560546875,1340.0999755859375,1351.5,1351.800048828125,868800.0,1351.800048828125
2015-08-07,BKNG,1350.949951171875,1314.6099853515625,1350.550048828125,1317.3499755859375,705900.0,1317.3499755859375
2015-08-10,BKNG,1334.0,1318.02001953125,1327.0,1323.75,548900.0,1323.75
2015-08-11,BKNG,1322.5999755859375,1299.239990234375,1315.9000244140625,1307.8699951171875,513400.0,1307.8699951171875
2015-08-12,BKNG,1299.489990234375,1282.52001953125,1298.6099853515625,1294.7099609375,770000.0,1294.7099609375
2015-08-13,BKNG,1307.0,1284.530029296875,1301.68994140625,1285.469970703125,411100.0,1285.469970703125
2015-08-14,BKNG,1287.989990234375,1276.0,1283.280029296875,1283.800048828125,610000.0,1283.800048828125
2015-08-17,BKNG,1308.0,1276.18994140625,1277.0999755859375,1306.56005859375,518700.0,1306.56005859375
2015-08-18,BKNG,1309.050048828125,1288.1300048828125,1291.0799560546875,1291.8299560546875,426200.0,1291.8299560546875
2015-08-19,BKNG,1305.0,1281.0,1284.3199462890625,1291.3499755859375,471200.0,1291.3499755859375
2015-08-20,BKNG,1289.510009765625,1255.3699951171875,1288.199951171875,1257.5400390625,696200.0,1257.5400390625
2015-08-21,BKNG,1248.239990234375,1200.5899658203125,1245.9599609375,1216.9200439453125,1211800.0,1216.9200439453125
2015-08-24,BKNG,1222.52001953125,1151.010009765625,1162.0,1174.1199951171875,1153600.0,1174.1199951171875
2015-08-25,BKNG,1224.9599609375,1178.7900390625,1202.1099853515625,1178.81005859375,959600.0,1178.81005859375
2015-08-26,BKNG,1229.050048828125,1179.0,1210.6700439453125,1223.4599609375,838400.0,1223.4599609375
2015-08-27,BKNG,1253.969970703125,1233.4200439453125,1234.989990234375,1252.010009765625,788000.0,1252.010009765625
2015-08-28,BKNG,1264.52001953125,1240.0699462890625,1244.22998046875,1259.3900146484375,502800.0,1259.3900146484375
2015-08-31,BKNG,1264.97998046875,1243.469970703125,1255.1700439453125,1248.6400146484375,466700.0,1248.6400146484375
2015-09-01,BKNG,1245.0,1207.0899658203125,1217.1500244140625,1215.3599853515625,579300.0,1215.3599853515625
2015-09-02,BKNG,1242.9200439453125,1216.050048828125,1232.43994140625,1242.8699951171875,413100.0,1242.8699951171875
2015-09-03,BKNG,1260.25,1236.300048828125,1249.1400146484375,1240.3699951171875,544500.0,1240.3699951171875
2015-09-04,BKNG,1248.4000244140625,1222.1500244140625,1224.1700439453125,1245.25,607900.0,1245.25
2015-09-08,BKNG,1281.1300048828125,1266.4200439453125,1268.0,1280.4000244140625,659900.0,1280.4000244140625
2015-09-09,BKNG,1304.02001953125,1274.5,1293.0,1276.719970703125,497800.0,1276.719970703125
2015-09-10,BKNG,1293.8699951171875,1275.0,1277.4100341796875,1287.739990234375,405900.0,1287.739990234375
2015-09-11,BKNG,1290.6400146484375,1278.719970703125,1280.0999755859375,1290.4100341796875,401600.0,1290.4100341796875
2015-09-14,BKNG,1292.4200439453125,1276.1300048828125,1291.989990234375,1286.8299560546875,411600.0,1286.8299560546875
2015-09-15,BKNG,1321.3199462890625,1280.8900146484375,1292.8399658203125,1318.800048828125,721000.0,1318.800048828125
2015-09-16,BKNG,1327.9599609375,1312.760009765625,1321.9000244140625,1320.47998046875,478400.0,1320.47998046875
2015-09-17,BKNG,1338.510009765625,1313.8299560546875,1321.949951171875,1318.0,482000.0,1318.0
2015-09-18,BKNG,1312.489990234375,1292.699951171875,1301.72998046875,1294.469970703125,1213400.0,1294.469970703125
2015-09-21,BKNG,1311.68994140625,1295.010009765625,1300.47998046875,1307.47998046875,581300.0,1307.47998046875
2015-09-22,BKNG,1298.0,1278.3299560546875,1289.02001953125,1288.949951171875,515100.0,1288.949951171875
2015-09-23,BKNG,1297.0,1270.010009765625,1288.260009765625,1275.989990234375,394700.0,1275.989990234375
2015-09-24,BKNG,1284.1199951171875,1256.1600341796875,1266.75,1281.1300048828125,596500.0,1281.1300048828125
2015-09-25,BKNG,1298.489990234375,1252.0,1298.489990234375,1252.760009765625,744900.0,1252.760009765625
2015-09-28,BKNG,1244.9300537109375,1192.219970703125,1242.3399658203125,1199.1400146484375,1147800.0,1199.1400146484375
2015-09-29,BKNG,1214.219970703125,1185.010009765625,1198.010009765625,1200.3199462890625,586800.0,1200.3199462890625
2015-09-30,BKNG,1238.5999755859375,1211.8800048828125,1217.47998046875,1236.8599853515625,794500.0,1236.8599853515625
2015-10-01,BKNG,1251.280029296875,1220.0,1235.530029296875,1247.0799560546875,817500.0,1247.0799560546875
2015-10-02,BKNG,1266.68994140625,1223.22998046875,1229.4300537109375,1265.6800537109375,757000.0,1265.6800537109375
2015-10-05,BKNG,1287.5400390625,1271.5400390625,1274.0999755859375,1274.8599853515625,572800.0,1274.8599853515625
2015-10-06,BKNG,1286.2099609375,1264.52001953125,1271.010009765625,1275.449951171875,401700.0,1275.449951171875
2015-10-07,BKNG,1294.1800537109375,1271.010009765625,1285.06005859375,1291.5799560546875,484900.0,1291.5799560546875
2015-10-08,BKNG,1311.4300537109375,1281.1400146484375,1287.0999755859375,1304.3199462890625,432400.0,1304.3199462890625
2015-10-09,BKNG,1316.5999755859375,1296.800048828125,1305.989990234375,1313.2900390625,419300.0,1313.2900390625
2015-10-12,BKNG,1352.5,1315.5899658203125,1318.0,1347.18994140625,600900.0,1347.18994140625
2015-10-13,BKNG,1352.949951171875,1333.8399658203125,1340.0,1345.0,502700.0,1345.0
2015-10-14,BKNG,1350.0,1308.5400390625,1349.969970703125,1311.0799560546875,896100.0,1311.0799560546875
2015-10-15,BKNG,1333.239990234375,1304.969970703125,1319.6099853515625,1327.2900390625,601900.0,1327.2900390625
2015-10-16,BKNG,1342.1300048828125,1326.010009765625,1334.4100341796875,1336.5699462890625,529000.0,1336.5699462890625
2015-10-19,BKNG,1379.5799560546875,1329.5999755859375,1334.18994140625,1376.1300048828125,700400.0,1376.1300048828125
2015-10-20,BKNG,1382.5,1364.0799560546875,1371.8299560546875,1372.510009765625,471100.0,1372.510009765625
2015-10-21,BKNG,1393.6300048828125,1360.1800537109375,1378.68994140625,1364.2900390625,481600.0,1364.2900390625
2015-10-22,BKNG,1382.0,1351.199951171875,1371.550048828125,1354.469970703125,679600.0,1354.469970703125
2015-10-23,BKNG,1374.0,1357.300048828125,1374.0,1366.489990234375,629600.0,1366.489990234375
2015-10-26,BKNG,1429.8599853515625,1374.489990234375,1375.0,1416.3199462890625,863800.0,1416.3199462890625
2015-10-27,BKNG,1424.6500244140625,1396.3699951171875,1412.3599853515625,1403.280029296875,479000.0,1403.280029296875
2015-10-28,BKNG,1412.0,1393.969970703125,1412.0,1404.52001953125,533200.0,1404.52001953125
2015-10-29,BKNG,1428.4200439453125,1402.6800537109375,1410.0,1425.6500244140625,525700.0,1425.6500244140625
2015-10-30,BKNG,1466.0799560546875,1436.050048828125,1445.0,1454.239990234375,994300.0,1454.239990234375
2015-11-02,BKNG,1470.0,1454.5699462890625,1462.030029296875,1467.18994140625,498600.0,1467.18994140625
2015-11-03,BKNG,1473.0400390625,1455.18994140625,1461.550048828125,1464.9000244140625,414700.0,1464.9000244140625
2015-11-04,BKNG,1473.989990234375,1462.75,1465.949951171875,1469.56005859375,507400.0,1469.56005859375
2015-11-05,BKNG,1476.52001953125,1451.6700439453125,1475.0,1462.6400146484375,548500.0,1462.6400146484375
2015-11-06,BKNG,1459.6400146484375,1430.0,1451.4000244140625,1449.9000244140625,1177200.0,1449.9000244140625
2015-11-09,BKNG,1386.97998046875,1303.43994140625,1362.300048828125,1311.1500244140625,2652400.0,1311.1500244140625
2015-11-10,BKNG,1327.8399658203125,1302.06005859375,1302.06005859375,1323.5400390625,927800.0,1323.5400390625
2015-11-11,BKNG,1335.0,1315.510009765625,1325.550048828125,1329.5799560546875,597600.0,1329.5799560546875
2015-11-12,BKNG,1336.260009765625,1312.989990234375,1321.0,1314.010009765625,561200.0,1314.010009765625
2015-11-13,BKNG,1319.300048828125,1294.6400146484375,1311.0,1297.75,779900.0,1297.75
2015-11-16,BKNG,1279.989990234375,1230.2099609375,1278.1400146484375,1266.8699951171875,1708400.0,1266.8699951171875
2015-11-17,BKNG,1280.0,1250.0,1274.010009765625,1258.7900390625,899300.0,1258.7900390625
2015-11-18,BKNG,1287.3599853515625,1252.010009765625,1267.0999755859375,1278.5,804500.0,1278.5
2015-11-19,BKNG,1299.780029296875,1282.1199951171875,1286.8299560546875,1284.6500244140625,555200.0,1284.6500244140625
2015-11-20,BKNG,1296.0,1270.0,1294.4200439453125,1281.530029296875,626600.0,1281.530029296875
2015-11-23,BKNG,1292.760009765625,1256.0,1285.0,1264.3199462890625,486100.0,1264.3199462890625
2015-11-24,BKNG,1246.5699462890625,1212.0,1244.300048828125,1240.1800537109375,1390300.0,1240.1800537109375
2015-11-25,BKNG,1256.0,1242.9000244140625,1245.0,1245.75,421000.0,1245.75
2015-11-27,BKNG,1250.56005859375,1235.6199951171875,1248.81005859375,1244.989990234375,278400.0,1244.989990234375
2015-11-30,BKNG,1266.68994140625,1244.1800537109375,1246.4100341796875,1248.8499755859375,539300.0,1248.8499755859375
2015-12-01,BKNG,1285.550048828125,1255.5,1258.800048828125,1282.5,682100.0,1282.5
2015-12-02,BKNG,1297.199951171875,1272.1199951171875,1286.739990234375,1275.43994140625,426000.0,1275.43994140625
2015-12-03,BKNG,1295.4200439453125,1271.1700439453125,1284.18994140625,1280.0799560546875,666400.0,1280.0799560546875
2015-12-04,BKNG,1302.8699951171875,1283.8800048828125,1283.8800048828125,1300.47998046875,556300.0,1300.47998046875
2015-12-07,BKNG,1309.7900390625,1293.0799560546875,1300.31005859375,1302.4200439453125,409800.0,1302.4200439453125
2015-12-08,BKNG,1309.9300537109375,1281.1700439453125,1287.8499755859375,1303.969970703125,339000.0,1303.969970703125
2015-12-09,BKNG,1314.9599609375,1285.0899658203125,1301.489990234375,1294.989990234375,384000.0,1294.989990234375
2015-12-10,BKNG,1307.280029296875,1286.68994140625,1300.0,1306.5,461800.0,1306.5
2015-12-11,BKNG,1299.739990234375,1282.18994140625,1290.530029296875,1285.3299560546875,535100.0,1285.3299560546875
2015-12-14,BKNG,1301.8900146484375,1276.06005859375,1288.6400146484375,1297.8800048828125,368200.0,1297.8800048828125
2015-12-15,BKNG,1331.1800537109375,1301.9200439453125,1303.6500244140625,1323.72998046875,709200.0,1323.72998046875
2015-12-16,BKNG,1337.2900390625,1315.0,1332.7900390625,1332.31005859375,413300.0,1332.31005859375
2015-12-17,BKNG,1341.989990234375,1312.68994140625,1341.989990234375,1313.739990234375,504600.0,1313.739990234375
2015-12-18,BKNG,1312.969970703125,1283.739990234375,1306.1199951171875,1285.6700439453125,882200.0,1285.6700439453125
2015-12-21,BKNG,1299.56005859375,1264.1300048828125,1292.8800048828125,1275.7099609375,464500.0,1275.7099609375
2015-12-22,BKNG,1282.9000244140625,1266.0899658203125,1282.9000244140625,1277.489990234375,303000.0,1277.489990234375
2015-12-23,BKNG,1284.949951171875,1267.219970703125,1284.0,1279.050048828125,268300.0,1279.050048828125
2015-12-24,BKNG,1280.52001953125,1272.010009765625,1278.5,1273.0699462890625,159300.0,1273.0699462890625
2015-12-28,BKNG,1274.739990234375,1253.199951171875,1266.989990234375,1272.9599609375,266400.0,1272.9599609375
2015-12-29,BKNG,1304.0,1277.010009765625,1278.0,1302.4000244140625,404800.0,1302.4000244140625
2015-12-30,BKNG,1301.6700439453125,1288.0699462890625,1299.0,1289.1600341796875,272900.0,1289.1600341796875
2015-12-31,BKNG,1287.9000244140625,1271.510009765625,1285.5799560546875,1274.949951171875,337700.0,1274.949951171875
2016-01-04,BKNG,1258.8499755859375,1228.0,1256.0,1245.3699951171875,767800.0,1245.3699951171875
2016-01-05,BKNG,1247.469970703125,1201.0799560546875,1236.280029296875,1210.68994140625,894900.0,1210.68994140625
2016-01-06,BKNG,1212.280029296875,1185.0,1186.0,1196.7099609375,561300.0,1196.7099609375
2016-01-07,BKNG,1194.489990234375,1154.280029296875,1171.969970703125,1167.18994140625,1092100.0,1167.18994140625
2016-01-08,BKNG,1182.4100341796875,1135.0,1172.510009765625,1136.9599609375,1023000.0,1136.9599609375
2016-01-11,BKNG,1147.97998046875,1120.010009765625,1136.0,1136.280029296875,635300.0,1136.280029296875
