Date,company,High,Low,Open,Close,Volume,Adj Close
2016-12-16,BKNG,1507.969970703125,1473.1300048828125,1507.5,1484.280029296875,714500.0,1484.280029296875
2016-12-19,BKNG,1501.469970703125,1477.989990234375,1484.27001953125,1488.8299560546875,390100.0,1488.8299560546875
2016-12-20,BKNG,1503.9599609375,1483.97998046875,1488.06005859375,1502.25,306500.0,1502.25
2016-12-21,BKNG,1512.7099609375,1495.0,1498.1099853515625,1505.760009765625,290700.0,1505.760009765625
2016-12-22,BKNG,1503.1800537109375,1475.4200439453125,1501.4000244140625,1481.3399658203125,406400.0,1481.3399658203125
2016-12-23,BKNG,1490.0799560546875,1470.3399658203125,1477.5400390625,1486.199951171875,275600.0,1486.199951171875
2016-12-27,BKNG,1503.3900146484375,1486.4300537109375,1490.010009765625,1493.4200439453125,193900.0,1493.4200439453125
2016-12-28,BKNG,1496.050048828125,1476.47998046875,1494.72998046875,1480.4599609375,248700.0,1480.4599609375
2016-12-29,BKNG,1487.4300537109375,1473.3499755859375,1477.2099609375,1480.1600341796875,200900.0,1480.1600341796875
2016-12-30,BKNG,1483.489990234375,1462.3399658203125,1483.489990234375,1466.06005859375,407400.0,1466.06005859375
2017-01-03,BKNG,1487.3599853515625,1459.489990234375,1476.9100341796875,1477.5699462890625,458500.0,1477.5699462890625
2017-01-04,BKNG,1493.6500244140625,1480.75,1484.6400146484375,1487.2900390625,387700.0,1487.2900390625
2017-01-05,BKNG,1504.93994140625,1489.8900146484375,1489.8900146484375,1503.699951171875,447500.0,1503.699951171875
2017-01-06,BKNG,1526.469970703125,1501.2099609375,1501.5400390625,1520.5699462890625,473400.0,1520.5699462890625
2017-01-09,BKNG,1538.77001953125,1518.0,1518.0,1529.6400146484375,397500.0,1529.6400146484375
2017-01-10,BKNG,1544.56005859375,1529.5,1534.9599609375,1535.25,325100.0,1535.25
2017-01-11,BKNG,1546.6700439453125,1527.02001953125,1532.2099609375,1536.1099853515625,404600.0,1536.1099853515625
2017-01-12,BKNG,1539.9300537109375,1516.0,1531.56005859375,1538.5899658203125,314900.0,1538.5899658203125
2017-01-13,BKNG,1548.949951171875,1531.260009765625,1535.75,1545.8199462890625,326200.0,1545.8199462890625
2017-01-17,BKNG,1546.989990234375,1534.010009765625,1544.0,1540.1300048828125,330200.0,1540.1300048828125
2017-01-18,BKNG,1547.25,1529.2099609375,1545.219970703125,1541.8599853515625,246000.0,1541.8599853515625
2017-01-19,BKNG,1549.0,1532.719970703125,1541.4000244140625,1539.02001953125,279200.0,1539.02001953125
2017-01-20,BKNG,1547.56005859375,1528.010009765625,1547.56005859375,1545.010009765625,596500.0,1545.010009765625
2017-01-23,BKNG,1555.72998046875,1534.6300048828125,1541.469970703125,1554.989990234375,430300.0,1554.989990234375
2017-01-24,BKNG,1566.06005859375,1552.1300048828125,1558.3800048828125,1563.3299560546875,360300.0,1563.3299560546875
2017-01-25,BKNG,1581.469970703125,1565.260009765625,1569.0,1578.8199462890625,308000.0,1578.8199462890625
2017-01-26,BKNG,1587.510009765625,1575.449951171875,1576.56005859375,1581.43994140625,294200.0,1581.43994140625
2017-01-27,BKNG,1605.469970703125,1577.6700439453125,1581.0,1602.9200439453125,428000.0,1602.9200439453125
2017-01-30,BKNG,1603.5799560546875,1571.0,1598.6500244140625,1602.31005859375,469200.0,1602.31005859375
2017-01-31,BKNG,1599.4100341796875,1569.030029296875,1599.0,1575.1300048828125,517600.0,1575.1300048828125
2017-02-01,BKNG,1586.5899658203125,1562.8599853515625,1584.0899658203125,1575.31005859375,330700.0,1575.31005859375
2017-02-02,BKNG,1585.449951171875,1567.0,1570.030029296875,1574.0899658203125,444500.0,1574.0899658203125
2017-02-03,BKNG,1587.989990234375,1572.81005859375,1576.489990234375,1583.3800048828125,317500.0,1583.3800048828125
2017-02-06,BKNG,1588.8699951171875,1571.3199462890625,1581.3399658203125,1587.1800537109375,210200.0,1587.1800537109375
2017-02-07,BKNG,1598.9300537109375,1588.0,1590.0,1598.699951171875,295400.0,1598.699951171875
2017-02-08,BKNG,1604.300048828125,1589.0,1595.1800537109375,1601.18994140625,373600.0,1601.18994140625
2017-02-09,BKNG,1616.0799560546875,1598.050048828125,1602.8399658203125,1611.8299560546875,414300.0,1611.8299560546875
2017-02-10,BKNG,1649.6500244140625,1614.02001953125,1617.469970703125,1646.510009765625,843800.0,1646.510009765625
2017-02-13,BKNG,1652.0,1640.0,1652.0,1646.1800537109375,413500.0,1646.1800537109375
2017-02-14,BKNG,1646.31005859375,1630.3399658203125,1646.1800537109375,1637.2900390625,391000.0,1637.2900390625
2017-02-15,BKNG,1651.27001953125,1628.0,1631.300048828125,1648.9599609375,280600.0,1648.9599609375
2017-02-16,BKNG,1658.969970703125,1642.5,1647.449951171875,1648.8800048828125,301600.0,1648.8800048828125
2017-02-17,BKNG,1648.780029296875,1634.06005859375,1648.780029296875,1637.4000244140625,414000.0,1637.4000244140625
2017-02-21,BKNG,1657.239990234375,1637.4200439453125,1642.97998046875,1647.0,460300.0,1647.0
2017-02-22,BKNG,1653.4599609375,1639.0,1641.52001953125,1651.739990234375,278400.0,1651.739990234375
2017-02-23,BKNG,1664.989990234375,1633.4000244140625,1661.9000244140625,1637.260009765625,412300.0,1637.260009765625
2017-02-24,BKNG,1640.6800537109375,1622.02001953125,1627.550048828125,1631.6199951171875,562400.0,1631.6199951171875
2017-02-27,BKNG,1635.3199462890625,1612.4100341796875,1631.1099853515625,1632.010009765625,813000.0,1632.010009765625
2017-02-28,BKNG,1748.3900146484375,1698.0999755859375,1703.8900146484375,1724.1300048828125,1739800.0,1724.1300048828125
2017-03-01,BKNG,1742.02001953125,1726.22998046875,1741.0,1733.1800537109375,623700.0,1733.1800537109375
2017-03-02,BKNG,1747.260009765625,1730.800048828125,1737.52001953125,1734.3699951171875,503300.0,1734.3699951171875
2017-03-03,BKNG,1742.0,1729.4100341796875,1731.0,1735.0999755859375,291700.0,1735.0999755859375
2017-03-06,BKNG,1736.8499755859375,1727.0,1730.0,1730.2099609375,353800.0,1730.2099609375
2017-03-07,BKNG,1737.6199951171875,1720.0,1720.0,1736.4599609375,282600.0,1736.4599609375
2017-03-08,BKNG,1749.6400146484375,1731.6700439453125,1735.199951171875,1743.489990234375,421100.0,1743.489990234375
2017-03-09,BKNG,1756.3199462890625,1738.1500244140625,1738.1500244140625,1749.4200439453125,419500.0,1749.4200439453125
2017-03-10,BKNG,1759.1700439453125,1750.81005859375,1757.1400146484375,1754.239990234375,330700.0,1754.239990234375
2017-03-13,BKNG,1772.489990234375,1754.93994140625,1757.0,1767.1199951171875,327900.0,1767.1199951171875
2017-03-14,BKNG,1769.8599853515625,1756.239990234375,1767.9300537109375,1769.0,320900.0,1769.0
2017-03-15,BKNG,1773.3800048828125,1759.780029296875,1772.780029296875,1767.97998046875,353200.0,1767.97998046875
2017-03-16,BKNG,1775.0,1768.93994140625,1771.0,1773.97998046875,302200.0,1773.97998046875
2017-03-17,BKNG,1774.72998046875,1766.780029296875,1774.72998046875,1772.6300048828125,414600.0,1772.6300048828125
2017-03-20,BKNG,1776.68994140625,1762.5699462890625,1773.5,1765.43994140625,262400.0,1765.43994140625
2017-03-21,BKNG,1772.0,1744.0799560546875,1772.0,1747.1400146484375,432800.0,1747.1400146484375
2017-03-22,BKNG,1754.9000244140625,1739.0,1747.1400146484375,1751.989990234375,277800.0,1751.989990234375
2017-03-23,BKNG,1758.800048828125,1747.6700439453125,1752.949951171875,1748.3299560546875,220900.0,1748.3299560546875
2017-03-24,BKNG,1757.489990234375,1748.18994140625,1753.5999755859375,1753.1099853515625,300400.0,1753.1099853515625
2017-03-27,BKNG,1774.3399658203125,1733.0,1736.0,1772.0,400400.0,1772.0
2017-03-28,BKNG,1798.75,1766.510009765625,1767.6500244140625,1788.449951171875,454900.0,1788.449951171875
2017-03-29,BKNG,1797.4599609375,1783.300048828125,1789.8299560546875,1785.050048828125,287800.0,1785.050048828125
2017-03-30,BKNG,1795.56005859375,1779.6400146484375,1788.47998046875,1789.199951171875,277400.0,1789.199951171875
2017-03-31,BKNG,1790.780029296875,1778.780029296875,1784.739990234375,1779.969970703125,420500.0,1779.969970703125
2017-04-03,BKNG,1785.0,1766.010009765625,1776.260009765625,1773.989990234375,359800.0,1773.989990234375
2017-04-04,BKNG,1774.5,1761.4100341796875,1772.989990234375,1767.3800048828125,258300.0,1767.3800048828125
2017-04-05,BKNG,1787.5699462890625,1758.75,1770.6600341796875,1761.77001953125,324100.0,1761.77001953125
2017-04-06,BKNG,1774.93994140625,1755.3699951171875,1764.75,1773.52001953125,326800.0,1773.52001953125
2017-04-07,BKNG,1773.989990234375,1761.260009765625,1773.93994140625,1769.56005859375,289700.0,1769.56005859375
2017-04-10,BKNG,1782.1199951171875,1767.199951171875,1770.0,1775.969970703125,262000.0,1775.969970703125
2017-04-11,BKNG,1780.550048828125,1756.5999755859375,1770.010009765625,1768.4000244140625,352900.0,1768.4000244140625
2017-04-12,BKNG,1774.9000244140625,1750.010009765625,1774.5799560546875,1750.010009765625,426800.0,1750.010009765625
2017-04-13,BKNG,1757.1800537109375,1738.3399658203125,1754.6300048828125,1738.77001953125,418300.0,1738.77001953125
2017-04-17,BKNG,1772.8499755859375,1739.699951171875,1743.0,1770.6099853515625,425000.0,1770.6099853515625
2017-04-18,BKNG,1770.989990234375,1755.3900146484375,1768.5899658203125,1763.31005859375,287000.0,1763.31005859375
2017-04-19,BKNG,1771.239990234375,1757.4100341796875,1766.9000244140625,1763.199951171875,291100.0,1763.199951171875
2017-04-20,BKNG,1771.8599853515625,1760.239990234375,1764.27001953125,1760.800048828125,346600.0,1760.800048828125
2017-04-21,BKNG,1765.969970703125,1746.3699951171875,1759.9000244140625,1752.010009765625,459500.0,1752.010009765625
2017-04-24,BKNG,1805.780029296875,1773.9000244140625,1778.4599609375,1798.6199951171875,852100.0,1798.6199951171875
2017-04-25,BKNG,1807.780029296875,1795.31005859375,1807.780029296875,1799.0899658203125,355800.0,1799.0899658203125
2017-04-26,BKNG,1806.050048828125,1793.199951171875,1799.199951171875,1804.1199951171875,321700.0,1804.1199951171875
2017-04-27,BKNG,1839.56005859375,1800.280029296875,1807.0,1835.8699951171875,436100.0,1835.8699951171875
2017-04-28,BKNG,1858.6099853515625,1838.489990234375,1851.489990234375,1846.8199462890625,477400.0,1846.8199462890625
2017-05-01,BKNG,1890.8299560546875,1849.9000244140625,1849.9000244140625,1869.9200439453125,481200.0,1869.9200439453125
2017-05-02,BKNG,1882.969970703125,1862.449951171875,1874.3800048828125,1880.52001953125,259600.0,1880.52001953125
2017-05-03,BKNG,1884.989990234375,1865.469970703125,1884.6500244140625,1876.7900390625,300600.0,1876.7900390625
2017-05-04,BKNG,1917.9000244140625,1870.5799560546875,1880.0,1910.4100341796875,675800.0,1910.4100341796875
2017-05-05,BKNG,1922.260009765625,1897.3800048828125,1918.0,1903.6500244140625,580300.0,1903.6500244140625
2017-05-08,BKNG,1927.1300048828125,1896.0,1907.0,1903.9100341796875,585000.0,1903.9100341796875
2017-05-09,BKNG,1915.969970703125,1898.0400390625,1911.43994140625,1911.1300048828125,771500.0,1911.1300048828125
2017-05-10,BKNG,1853.780029296875,1801.0,1853.780029296875,1824.77001953125,1761100.0,1824.77001953125
2017-05-11,BKNG,1824.760009765625,1800.7099609375,1819.75,1813.56005859375,774800.0,1813.56005859375
2017-05-12,BKNG,1827.5699462890625,1814.0,1824.3299560546875,1818.1800537109375,638700.0,1818.1800537109375
2017-05-15,BKNG,1827.27001953125,1811.0,1817.969970703125,1813.81005859375,521900.0,1813.81005859375
2017-05-16,BKNG,1835.219970703125,1817.56005859375,1819.8299560546875,1829.800048828125,486500.0,1829.800048828125
2017-05-17,BKNG,1820.4599609375,1793.5999755859375,1818.43994140625,1795.68994140625,621800.0,1795.68994140625
2017-05-18,BKNG,1814.1700439453125,1791.4000244140625,1795.0,1796.030029296875,502500.0,1796.030029296875
2017-05-19,BKNG,1822.219970703125,1799.6700439453125,1800.0,1808.280029296875,457700.0,1808.280029296875
2017-05-22,BKNG,1832.4599609375,1813.3699951171875,1815.9000244140625,1828.4200439453125,367200.0,1828.4200439453125
2017-05-23,BKNG,1832.97998046875,1814.5,1825.43994140625,1827.93994140625,346200.0,1827.93994140625
2017-05-24,BKNG,1850.0,1829.1300048828125,1829.1300048828125,1848.739990234375,408500.0,1848.739990234375
2017-05-25,BKNG,1870.3900146484375,1848.4000244140625,1850.0,1860.4300537109375,532300.0,1860.4300537109375
2017-05-26,BKNG,1869.47998046875,1852.6400146484375,1861.550048828125,1863.9000244140625,419600.0,1863.9000244140625
2017-05-30,BKNG,1863.6500244140625,1845.5999755859375,1857.6700439453125,1857.449951171875,484100.0,1857.449951171875
2017-05-31,BKNG,1877.0899658203125,1850.0,1862.3800048828125,1877.0899658203125,560900.0,1877.0899658203125
2017-06-01,BKNG,1894.77001953125,1870.4300537109375,1878.25,1890.8199462890625,433800.0,1890.8199462890625
2017-06-02,BKNG,1902.0,1881.02001953125,1899.0400390625,1895.9599609375,463300.0,1895.9599609375
2017-06-05,BKNG,1900.25,1888.8900146484375,1889.7099609375,1891.5799560546875,327600.0,1891.5799560546875
2017-06-06,BKNG,1908.9200439453125,1886.9000244140625,1888.93994140625,1889.8599853515625,459600.0,1889.8599853515625
2017-06-07,BKNG,1894.8399658203125,1878.47998046875,1890.199951171875,1890.3699951171875,380100.0,1890.3699951171875
2017-06-08,BKNG,1899.1300048828125,1884.72998046875,1894.0,1892.3800048828125,339000.0,1892.3800048828125
2017-06-09,BKNG,1895.31005859375,1826.5400390625,1890.0,1842.1199951171875,667000.0,1842.1199951171875
2017-06-12,BKNG,1839.469970703125,1781.1099853515625,1835.0,1812.989990234375,1001800.0,1812.989990234375
2017-06-13,BKNG,1854.77001953125,1822.6199951171875,1825.72998046875,1843.52001953125,512000.0,1843.52001953125
2017-06-14,BKNG,1855.56005859375,1815.010009765625,1845.0,1831.6099853515625,551800.0,1831.6099853515625
2017-06-15,BKNG,1819.5899658203125,1791.6099853515625,1814.0,1809.199951171875,625000.0,1809.199951171875
2017-06-16,BKNG,1816.0799560546875,1797.3599853515625,1816.0799560546875,1802.6099853515625,523800.0,1802.6099853515625
2017-06-19,BKNG,1855.9000244140625,1812.02001953125,1815.780029296875,1851.5999755859375,562400.0,1851.5999755859375
2017-06-20,BKNG,1858.8199462890625,1844.219970703125,1850.0,1850.6400146484375,378800.0,1850.6400146484375
2017-06-21,BKNG,1870.0,1848.0400390625,1854.5899658203125,1867.780029296875,305600.0,1867.780029296875
2017-06-22,BKNG,1874.8900146484375,1861.0,1870.800048828125,1862.9300537109375,278800.0,1862.9300537109375
2017-06-23,BKNG,1876.6199951171875,1855.219970703125,1859.550048828125,1874.280029296875,359900.0,1874.280029296875
2017-06-26,BKNG,1896.050048828125,1867.6400146484375,1880.0,1876.3399658203125,406500.0,1876.3399658203125
2017-06-27,BKNG,1882.050048828125,1852.6099853515625,1871.2900390625,1858.25,339400.0,1858.25
2017-06-28,BKNG,1898.6800537109375,1861.75,1864.6600341796875,1890.2099609375,499900.0,1890.2099609375
2017-06-29,BKNG,1889.68994140625,1850.5,1881.1199951171875,1876.989990234375,516900.0,1876.989990234375
2017-06-30,BKNG,1887.010009765625,1870.0400390625,1884.050048828125,1870.52001953125,461200.0,1870.52001953125
2017-07-03,BKNG,1884.3199462890625,1836.0799560546875,1877.6700439453125,1843.1300048828125,335000.0,1843.1300048828125
2017-07-05,BKNG,1869.280029296875,1841.3699951171875,1845.5,1866.010009765625,374900.0,1866.010009765625
2017-07-06,BKNG,1877.300048828125,1845.010009765625,1851.1500244140625,1872.300048828125,422600.0,1872.300048828125
2017-07-07,BKNG,1921.4000244140625,1873.8599853515625,1873.8599853515625,1918.5,631000.0,1918.5
2017-07-10,BKNG,1936.219970703125,1911.4599609375,1920.0,1921.8199462890625,360800.0,1921.8199462890625
2017-07-11,BKNG,1933.550048828125,1903.9000244140625,1920.8900146484375,1929.1500244140625,318400.0,1929.1500244140625
2017-07-12,BKNG,1951.4000244140625,1937.0,1939.219970703125,1946.1800537109375,344200.0,1946.1800537109375
2017-07-13,BKNG,1950.0,1934.72998046875,1950.0,1940.699951171875,291100.0,1940.699951171875
2017-07-14,BKNG,1955.6199951171875,1942.8800048828125,1949.469970703125,1950.8699951171875,302300.0,1950.8699951171875
2017-07-17,BKNG,1955.68994140625,1938.449951171875,1949.1099853515625,1945.4599609375,264600.0,1945.4599609375
2017-07-18,BKNG,1989.0400390625,1948.260009765625,1949.0,1976.239990234375,504800.0,1976.239990234375
2017-07-19,BKNG,1999.0,1980.4200439453125,1981.1800537109375,1992.0999755859375,361100.0,1992.0999755859375
2017-07-20,BKNG,2008.6500244140625,1993.1700439453125,2000.47998046875,1999.219970703125,342100.0,1999.219970703125
2017-07-21,BKNG,2002.8499755859375,1990.1800537109375,1993.52001953125,1994.8900146484375,232700.0,1994.8900146484375
2017-07-24,BKNG,2005.0899658203125,1992.4599609375,1994.9000244140625,2002.010009765625,261700.0,2002.010009765625
2017-07-25,BKNG,2023.3699951171875,1995.3499755859375,2004.68994140625,2016.9100341796875,330700.0,2016.9100341796875
2017-07-26,BKNG,2037.0,2017.56005859375,2019.239990234375,2033.2099609375,311800.0,2033.2099609375
2017-07-27,BKNG,2043.949951171875,1996.0,2040.050048828125,2025.0899658203125,487500.0,2025.0899658203125
2017-07-28,BKNG,2040.6300048828125,2007.97998046875,2026.469970703125,2024.06005859375,505500.0,2024.06005859375
2017-07-31,BKNG,2033.0,2010.239990234375,2030.0,2028.5,501100.0,2028.5
2017-08-01,BKNG,2041.489990234375,2017.010009765625,2040.0899658203125,2024.5899658203125,371400.0,2024.5899658203125
2017-08-02,BKNG,2025.5,2000.0,2023.449951171875,2021.3699951171875,354300.0,2021.3699951171875
2017-08-03,BKNG,2030.0,2012.550048828125,2020.969970703125,2027.97998046875,430900.0,2027.97998046875
2017-08-04,BKNG,2035.469970703125,2020.2900390625,2031.02001953125,2032.77001953125,333200.0,2032.77001953125
2017-08-07,BKNG,2044.510009765625,2022.0,2034.72998046875,2042.6400146484375,402300.0,2042.6400146484375
2017-08-08,BKNG,2067.989990234375,2035.1099853515625,2044.0,2049.0,830600.0,2049.0
2017-08-09,BKNG,1919.989990234375,1875.0799560546875,1910.510009765625,1906.800048828125,2064800.0,1906.800048828125
2017-08-10,BKNG,1903.8599853515625,1845.4100341796875,1900.219970703125,1849.6199951171875,1010600.0,1849.6199951171875
2017-08-11,BKNG,1867.4000244140625,1845.1700439453125,1852.989990234375,1854.1700439453125,620200.0,1854.1700439453125
2017-08-14,BKNG,1877.0,1860.760009765625,1869.8699951171875,1873.949951171875,485900.0,1873.949951171875
2017-08-15,BKNG,1883.5,1859.050048828125,1879.300048828125,1860.8399658203125,368800.0,1860.8399658203125
2017-08-16,BKNG,1869.5,1852.300048828125,1869.5,1855.719970703125,396200.0,1855.719970703125
2017-08-17,BKNG,1854.6300048828125,1811.280029296875,1854.469970703125,1812.969970703125,640500.0,1812.969970703125
2017-08-18,BKNG,1820.0,1801.0,1809.6199951171875,1810.0,486100.0,1810.0
2017-08-21,BKNG,1820.25,1787.0,1807.4000244140625,1801.5400390625,463000.0,1801.5400390625
2017-08-22,BKNG,1821.1800537109375,1803.9100341796875,1812.5,1818.199951171875,475400.0,1818.199951171875
2017-08-23,BKNG,1823.68994140625,1808.1700439453125,1815.8900146484375,1813.02001953125,422000.0,1813.02001953125
2017-08-24,BKNG,1822.469970703125,1801.1099853515625,1813.0400390625,1815.510009765625,317000.0,1815.510009765625
2017-08-25,BKNG,1822.8299560546875,1788.2900390625,1822.8299560546875,1793.47998046875,423200.0,1793.47998046875
2017-08-28,BKNG,1805.0,1782.449951171875,1800.0,1789.9100341796875,485800.0,1789.9100341796875
2017-08-29,BKNG,1811.0,1774.4000244140625,1775.9000244140625,1807.06005859375,488800.0,1807.06005859375
2017-08-30,BKNG,1818.800048828125,1808.1500244140625,1809.0999755859375,1813.0,333400.0,1813.0
2017-08-31,BKNG,1856.3499755859375,1817.260009765625,1821.8199462890625,1852.0799560546875,532100.0,1852.0799560546875
2017-09-01,BKNG,1867.489990234375,1848.550048828125,1858.56005859375,1850.8199462890625,379800.0,1850.8199462890625
2017-09-05,BKNG,1848.1199951171875,1825.8199462890625,1845.75,1842.8900146484375,453000.0,1842.8900146484375
2017-09-06,BKNG,1851.8800048828125,1806.030029296875,1824.030029296875,1842.449951171875,517800.0,1842.449951171875
2017-09-07,BKNG,1853.8699951171875,1841.260009765625,1848.75,1845.3699951171875,321000.0,1845.3699951171875
2017-09-08,BKNG,1854.06005859375,1838.06005859375,1846.93994140625,1838.5699462890625,295500.0,1838.5699462890625
2017-09-11,BKNG,1870.25,1851.8900146484375,1852.06005859375,1868.8599853515625,578300.0,1868.8599853515625
2017-09-12,BKNG,1882.9000244140625,1858.199951171875,1875.4599609375,1868.6400146484375,345600.0,1868.6400146484375
2017-09-13,BKNG,1873.3900146484375,1859.1700439453125,1863.6400146484375,1871.1700439453125,235600.0,1871.1700439453125
2017-09-14,BKNG,1865.3499755859375,1840.6099853515625,1860.6800537109375,1845.2900390625,490100.0,1845.2900390625
2017-09-15,BKNG,1847.52001953125,1836.010009765625,1845.969970703125,1843.199951171875,379800.0,1843.199951171875
2017-09-18,BKNG,1867.8599853515625,1846.1500244140625,1846.56005859375,1854.1800537109375,319700.0,1854.1800537109375
2017-09-19,BKNG,1863.5,1844.5999755859375,1859.4599609375,1859.780029296875,301600.0,1859.780029296875
2017-09-20,BKNG,1872.81005859375,1853.1800537109375,1861.81005859375,1866.2099609375,253900.0,1866.2099609375
2017-09-21,BKNG,1876.0,1852.260009765625,1868.719970703125,1866.3499755859375,223200.0,1866.3499755859375
2017-09-22,BKNG,1874.449951171875,1857.739990234375,1864.5899658203125,1862.1300048828125,236100.0,1862.1300048828125
2017-09-25,BKNG,1861.3900146484375,1810.0,1856.1300048828125,1829.550048828125,614400.0,1829.550048828125
2017-09-26,BKNG,1843.4300537109375,1820.219970703125,1835.449951171875,1825.9200439453125,452700.0,1825.9200439453125
2017-09-27,BKNG,1834.77001953125,1814.1099853515625,1831.530029296875,1818.989990234375,441000.0,1818.989990234375
2017-09-28,BKNG,1824.3699951171875,1806.030029296875,1810.2099609375,1811.68994140625,311600.0,1811.68994140625
2017-09-29,BKNG,1839.0,1812.530029296875,1812.530029296875,1830.8199462890625,377500.0,1830.8199462890625
2017-10-02,BKNG,1874.949951171875,1838.5999755859375,1838.5999755859375,1857.469970703125,433000.0,1857.469970703125
2017-10-03,BKNG,1870.0,1857.0,1857.0,1867.6500244140625,286300.0,1867.6500244140625
2017-10-04,BKNG,1895.0,1862.9300537109375,1866.300048828125,1888.699951171875,379500.0,1888.699951171875
2017-10-05,BKNG,1913.969970703125,1889.010009765625,1894.5999755859375,1909.6099853515625,421000.0,1909.6099853515625
2017-10-06,BKNG,1922.0,1904.010009765625,1909.3399658203125,1918.0,291000.0,1918.0
2017-10-09,BKNG,1939.97998046875,1917.0400390625,1920.300048828125,1926.9300537109375,233400.0,1926.9300537109375
2017-10-10,BKNG,1943.5,1911.9000244140625,1938.0799560546875,1916.6500244140625,341500.0,1916.6500244140625
2017-10-11,BKNG,1926.6400146484375,1908.0,1916.550048828125,1920.199951171875,221100.0,1920.199951171875
2017-10-12,BKNG,1924.3599853515625,1913.4599609375,1920.199951171875,1918.949951171875,235300.0,1918.949951171875
2017-10-13,BKNG,1938.4300537109375,1920.02001953125,1932.77001953125,1929.06005859375,343700.0,1929.06005859375
2017-10-16,BKNG,1944.989990234375,1922.5,1940.0,1935.550048828125,224500.0,1935.550048828125
2017-10-17,BKNG,1938.550048828125,1926.4100341796875,1929.010009765625,1934.530029296875,284400.0,1934.530029296875
2017-10-18,BKNG,1961.449951171875,1933.989990234375,1935.68994140625,1941.8699951171875,412800.0,1941.8699951171875
2017-10-19,BKNG,1943.489990234375,1923.0,1934.02001953125,1927.8599853515625,365500.0,1927.8599853515625
2017-10-20,BKNG,1946.8900146484375,1937.4599609375,1941.780029296875,1942.1099853515625,307000.0,1942.1099853515625
2017-10-23,BKNG,1959.989990234375,1931.280029296875,1950.0,1934.550048828125,360800.0,1934.550048828125
2017-10-24,BKNG,1946.6800537109375,1927.5899658203125,1938.3900146484375,1932.2900390625,342500.0,1932.2900390625
2017-10-25,BKNG,1935.7099609375,1913.010009765625,1927.5799560546875,1928.81005859375,248000.0,1928.81005859375
2017-10-26,BKNG,1945.0,1931.010009765625,1937.3499755859375,1939.2900390625,378100.0,1939.2900390625
2017-10-27,BKNG,1902.52001953125,1869.0,1885.0,1890.9200439453125,903400.0,1890.9200439453125
2017-10-30,BKNG,1891.8199462890625,1863.72998046875,1885.1500244140625,1879.72998046875,476600.0,1879.72998046875
2017-10-31,BKNG,1913.52001953125,1870.0,1884.93994140625,1911.9599609375,420000.0,1911.9599609375
2017-11-01,BKNG,1927.72998046875,1910.93994140625,1918.469970703125,1913.06005859375,379000.0,1913.06005859375
2017-11-02,BKNG,1917.52001953125,1903.68994140625,1910.8299560546875,1911.1400146484375,293800.0,1911.1400146484375
2017-11-03,BKNG,1916.800048828125,1893.5699462890625,1914.010009765625,1894.489990234375,485000.0,1894.489990234375
2017-11-06,BKNG,1904.97998046875,1875.56005859375,1885.550048828125,1903.0,1021800.0,1903.0
2017-11-07,BKNG,1748.0,1638.0999755859375,1746.699951171875,1645.719970703125,3325100.0,1645.719970703125
2017-11-08,BKNG,1669.97998046875,1630.56005859375,1650.0,1661.1099853515625,1332400.0,1661.1099853515625
2017-11-09,BKNG,1707.219970703125,1640.1800537109375,1656.9300537109375,1703.1400146484375,1241800.0,1703.1400146484375
2017-11-10,BKNG,1709.52001953125,1682.68994140625,1700.0,1697.25,725500.0,1697.25
2017-11-13,BKNG,1722.3499755859375,1683.280029296875,1688.4000244140625,1722.1500244140625,506800.0,1722.1500244140625
2017-11-14,BKNG,1728.260009765625,1709.97998046875,1710.02001953125,1719.5,525400.0,1719.5
2017-11-15,BKNG,1730.030029296875,1706.030029296875,1715.780029296875,1726.780029296875,525400.0,1726.780029296875
2017-11-16,BKNG,1741.9200439453125,1727.4599609375,1735.5400390625,1731.6500244140625,522000.0,1731.6500244140625
2017-11-17,BKNG,1749.5999755859375,1727.3399658203125,1731.0,1747.219970703125,504400.0,1747.219970703125
2017-11-20,BKNG,1773.0799560546875,1747.8800048828125,1750.989990234375,1754.02001953125,513200.0,1754.02001953125
