Date,company,High,Low,Open,Close,Volume,Adj Close
2018-10-29,BKNG,1840.800048828125,1759.8199462890625,1800.780029296875,1788.030029296875,466700.0,1788.030029296875
2018-10-30,BKNG,1855.1099853515625,1775.0,1790.4000244140625,1836.0,433000.0,1836.0
2018-10-31,BKNG,1898.0400390625,1845.1300048828125,1849.0,1874.5799560546875,463700.0,1874.5799560546875
2018-11-01,BKNG,1908.0899658203125,1868.6600341796875,1882.72998046875,1896.0899658203125,349200.0,1896.0899658203125
2018-11-02,BKNG,1904.9599609375,1856.8800048828125,1901.47998046875,1875.010009765625,354000.0,1875.010009765625
2018-11-05,BKNG,1885.1500244140625,1838.5899658203125,1873.760009765625,1871.1199951171875,679500.0,1871.1199951171875
2018-11-06,BKNG,2009.989990234375,1946.219970703125,1988.5400390625,1949.4599609375,901000.0,1949.4599609375
2018-11-07,BKNG,2015.6500244140625,1965.8800048828125,1973.25,1998.1700439453125,616500.0,1998.1700439453125
2018-11-08,BKNG,2019.47998046875,1975.0699462890625,1991.1199951171875,1977.6099853515625,418600.0,1977.6099853515625
2018-11-09,BKNG,1973.8499755859375,1922.2099609375,1967.5,1937.6400146484375,370500.0,1937.6400146484375
2018-11-12,BKNG,1938.9200439453125,1891.8599853515625,1928.1300048828125,1906.280029296875,400900.0,1906.280029296875
2018-11-13,BKNG,1931.0899658203125,1904.22998046875,1916.0899658203125,1910.0799560546875,410400.0,1910.0799560546875
2018-11-14,BKNG,1935.0,1885.1099853515625,1932.5899658203125,1888.3699951171875,301000.0,1888.3699951171875
2018-11-15,BKNG,1899.1300048828125,1840.449951171875,1872.010009765625,1888.8699951171875,366900.0,1888.8699951171875
2018-11-16,BKNG,1874.56005859375,1831.5,1864.949951171875,1855.3199462890625,334700.0,1855.3199462890625
2018-11-19,BKNG,1875.0,1779.8199462890625,1854.6500244140625,1780.0,558500.0,1780.0
2018-11-20,BKNG,1780.6400146484375,1726.780029296875,1761.300048828125,1750.4300537109375,829900.0,1750.4300537109375
2018-11-21,BKNG,1788.8399658203125,1756.77001953125,1779.280029296875,1760.4000244140625,368800.0,1760.4000244140625
2018-11-23,BKNG,1776.4100341796875,1737.260009765625,1750.719970703125,1764.0799560546875,160600.0,1764.0799560546875
2018-11-26,BKNG,1818.7099609375,1766.77001953125,1778.0899658203125,1802.43994140625,451900.0,1802.43994140625
2018-11-27,BKNG,1832.4100341796875,1789.780029296875,1793.5699462890625,1824.6099853515625,397000.0,1824.6099853515625
2018-11-28,BKNG,1875.9100341796875,1816.550048828125,1828.260009765625,1869.449951171875,348500.0,1869.449951171875
2018-11-29,BKNG,1885.1500244140625,1859.7099609375,1866.0,1865.1500244140625,358100.0,1865.1500244140625
2018-11-30,BKNG,1897.1099853515625,1852.800048828125,1868.3199462890625,1891.8800048828125,361000.0,1891.8800048828125
2018-12-03,BKNG,1945.8399658203125,1915.3599853515625,1925.469970703125,1919.699951171875,535500.0,1919.699951171875
2018-12-04,BKNG,1925.5400390625,1852.9300537109375,1917.800048828125,1863.1400146484375,355400.0,1863.1400146484375
2018-12-06,BKNG,1889.510009765625,1817.8800048828125,1839.6400146484375,1882.239990234375,396800.0,1882.239990234375
2018-12-07,BKNG,1882.1600341796875,1814.989990234375,1867.219970703125,1834.510009765625,409400.0,1834.510009765625
2018-12-10,BKNG,1852.8399658203125,1811.260009765625,1833.0400390625,1826.010009765625,431700.0,1826.010009765625
2018-12-11,BKNG,1877.989990234375,1834.31005859375,1839.8299560546875,1852.3499755859375,264200.0,1852.3499755859375
2018-12-12,BKNG,1894.02001953125,1842.0,1884.1400146484375,1856.1500244140625,325900.0,1856.1500244140625
2018-12-13,BKNG,1865.6099853515625,1821.280029296875,1864.5999755859375,1833.0699462890625,361600.0,1833.0699462890625
2018-12-14,BKNG,1833.280029296875,1796.5400390625,1806.9000244140625,1807.1400146484375,399100.0,1807.1400146484375
2018-12-17,BKNG,1806.9599609375,1701.010009765625,1796.6600341796875,1739.52001953125,632900.0,1739.52001953125
2018-12-18,BKNG,1799.6400146484375,1737.0,1752.22998046875,1769.4200439453125,391900.0,1769.4200439453125
2018-12-19,BKNG,1806.6400146484375,1706.75,1769.4200439453125,1736.6300048828125,524100.0,1736.6300048828125
2018-12-20,BKNG,1740.010009765625,1685.760009765625,1727.010009765625,1705.1800537109375,473800.0,1705.1800537109375
2018-12-21,BKNG,1715.8900146484375,1617.1600341796875,1704.6199951171875,1633.3900146484375,1043700.0,1633.3900146484375
2018-12-24,BKNG,1649.0899658203125,1606.27001953125,1621.6800537109375,1616.8299560546875,387200.0,1616.8299560546875
2018-12-26,BKNG,1705.010009765625,1626.4000244140625,1629.239990234375,1703.25,413600.0,1703.25
2018-12-27,BKNG,1719.6800537109375,1666.8800048828125,1669.780029296875,1717.800048828125,316500.0,1717.800048828125
2018-12-28,BKNG,1734.25,1701.760009765625,1724.9000244140625,1715.8299560546875,281000.0,1715.8299560546875
2018-12-31,BKNG,1739.699951171875,1712.489990234375,1730.47998046875,1722.4200439453125,280200.0,1722.4200439453125
2019-01-02,BKNG,1736.77001953125,1690.8399658203125,1691.25,1721.699951171875,312600.0,1721.699951171875
2019-01-03,BKNG,1712.6800537109375,1657.97998046875,1704.6500244140625,1663.1199951171875,445200.0,1663.1199951171875
2019-01-04,BKNG,1737.0799560546875,1678.6199951171875,1686.1199951171875,1717.550048828125,541000.0,1717.550048828125
2019-01-07,BKNG,1731.4000244140625,1703.5999755859375,1721.739990234375,1711.8199462890625,334800.0,1711.8199462890625
2019-01-08,BKNG,1755.989990234375,1681.1500244140625,1730.0400390625,1686.9200439453125,652400.0,1686.9200439453125
2019-01-09,BKNG,1682.8800048828125,1637.02001953125,1642.3499755859375,1649.489990234375,786300.0,1649.489990234375
2019-01-10,BKNG,1685.97998046875,1640.0,1640.0,1677.3299560546875,459700.0,1677.3299560546875
2019-01-11,BKNG,1678.050048828125,1654.9300537109375,1670.5899658203125,1665.8900146484375,331200.0,1665.8900146484375
2019-01-14,BKNG,1708.8299560546875,1645.0,1647.56005859375,1692.8800048828125,439200.0,1692.8800048828125
2019-01-15,BKNG,1704.1800537109375,1681.56005859375,1695.0,1698.31005859375,436100.0,1698.31005859375
2019-01-16,BKNG,1698.219970703125,1676.5400390625,1693.4200439453125,1680.5699462890625,503700.0,1680.5699462890625
2019-01-17,BKNG,1737.9100341796875,1676.5400390625,1681.72998046875,1724.510009765625,363200.0,1724.510009765625
2019-01-18,BKNG,1776.8399658203125,1737.5,1747.02001953125,1760.260009765625,552600.0,1760.260009765625
2019-01-22,BKNG,1759.6700439453125,1691.47998046875,1743.1800537109375,1708.97998046875,758000.0,1708.97998046875
2019-01-23,BKNG,1746.5799560546875,1715.1099853515625,1717.25,1744.31005859375,437900.0,1744.31005859375
2019-01-24,BKNG,1805.1800537109375,1748.8800048828125,1748.97998046875,1795.6700439453125,695700.0,1795.6700439453125
2019-01-25,BKNG,1834.0799560546875,1799.010009765625,1811.989990234375,1802.199951171875,483200.0,1802.199951171875
2019-01-28,BKNG,1835.0,1780.1800537109375,1787.6199951171875,1813.5999755859375,387800.0,1813.5999755859375
2019-01-29,BKNG,1820.4000244140625,1794.199951171875,1816.6199951171875,1808.800048828125,212300.0,1808.800048828125
2019-01-30,BKNG,1835.47998046875,1805.5799560546875,1825.3299560546875,1818.699951171875,300500.0,1818.699951171875
2019-01-31,BKNG,1851.1800537109375,1820.3699951171875,1820.3699951171875,1832.81005859375,314900.0,1832.81005859375
2019-02-01,BKNG,1862.0699462890625,1821.1500244140625,1824.050048828125,1836.9599609375,278200.0,1836.9599609375
2019-02-04,BKNG,1862.260009765625,1837.93994140625,1840.3900146484375,1860.989990234375,319500.0,1860.989990234375
2019-02-05,BKNG,1916.22998046875,1879.9300537109375,1887.530029296875,1902.260009765625,487900.0,1902.260009765625
2019-02-06,BKNG,1910.0,1874.780029296875,1895.93994140625,1906.9300537109375,243000.0,1906.9300537109375
2019-02-07,BKNG,1900.6500244140625,1862.010009765625,1892.0999755859375,1877.06005859375,362600.0,1877.06005859375
2019-02-08,BKNG,1899.989990234375,1862.010009765625,1892.3699951171875,1871.0899658203125,276000.0,1871.0899658203125
2019-02-11,BKNG,1880.68994140625,1856.989990234375,1873.1300048828125,1865.0,327700.0,1865.0
2019-02-12,BKNG,1900.0,1861.7099609375,1876.8299560546875,1895.2900390625,262200.0,1895.2900390625
2019-02-13,BKNG,1924.0,1898.77001953125,1899.2900390625,1919.969970703125,277300.0,1919.969970703125
2019-02-14,BKNG,1922.6300048828125,1901.0,1909.8800048828125,1902.3299560546875,208900.0,1902.3299560546875
2019-02-15,BKNG,1934.6500244140625,1898.5699462890625,1925.3299560546875,1933.5699462890625,331800.0,1933.5699462890625
2019-02-19,BKNG,1951.8599853515625,1909.1800537109375,1927.56005859375,1935.5,338400.0,1935.5
2019-02-20,BKNG,1944.989990234375,1920.0,1936.510009765625,1926.1700439453125,322200.0,1926.1700439453125
2019-02-21,BKNG,1932.6500244140625,1900.2900390625,1924.6500244140625,1906.31005859375,414100.0,1906.31005859375
2019-02-22,BKNG,1923.9100341796875,1897.2099609375,1920.3800048828125,1910.52001953125,385800.0,1910.52001953125
2019-02-25,BKNG,1934.8299560546875,1885.8299560546875,1928.6300048828125,1890.030029296875,454100.0,1890.030029296875
2019-02-26,BKNG,1919.8299560546875,1885.8299560546875,1885.8299560546875,1915.72998046875,366000.0,1915.72998046875
2019-02-27,BKNG,1952.25,1897.010009765625,1906.0,1906.0,750600.0,1906.0
2019-02-28,BKNG,1763.8900146484375,1692.0,1754.0,1697.0400390625,1989800.0,1697.0400390625
2019-03-01,BKNG,1726.3299560546875,1698.0,1708.199951171875,1714.0799560546875,1248100.0,1714.0799560546875
2019-03-04,BKNG,1730.0,1690.0400390625,1723.6600341796875,1707.8199462890625,1043400.0,1707.8199462890625
2019-03-05,BKNG,1748.72998046875,1709.3699951171875,1715.0,1745.9300537109375,619600.0,1745.9300537109375
2019-03-06,BKNG,1765.8199462890625,1745.2900390625,1748.3699951171875,1751.6199951171875,621400.0,1751.6199951171875
2019-03-07,BKNG,1756.7099609375,1719.280029296875,1746.5,1725.010009765625,598900.0,1725.010009765625
2019-03-08,BKNG,1719.510009765625,1692.9300537109375,1708.0400390625,1715.8199462890625,773200.0,1715.8199462890625
2019-03-11,BKNG,1723.989990234375,1693.3199462890625,1721.68994140625,1709.9000244140625,681200.0,1709.9000244140625
2019-03-12,BKNG,1740.3800048828125,1689.43994140625,1709.719970703125,1736.0,699300.0,1736.0
2019-03-13,BKNG,1769.8399658203125,1739.6099853515625,1740.43994140625,1760.7099609375,680900.0,1760.7099609375
2019-03-14,BKNG,1782.1700439453125,1738.72998046875,1768.8299560546875,1743.8800048828125,520700.0,1743.8800048828125
2019-03-15,BKNG,1758.0699462890625,1744.219970703125,1751.7900390625,1752.1700439453125,760100.0,1752.1700439453125
2019-03-18,BKNG,1765.5999755859375,1752.81005859375,1757.7099609375,1756.3299560546875,403000.0,1756.3299560546875
2019-03-19,BKNG,1787.300048828125,1740.1400146484375,1751.050048828125,1764.030029296875,499100.0,1764.030029296875
2019-03-20,BKNG,1780.989990234375,1751.1300048828125,1766.780029296875,1774.4300537109375,389200.0,1774.4300537109375
2019-03-21,BKNG,1784.6500244140625,1761.010009765625,1765.800048828125,1774.3599853515625,400000.0,1774.3599853515625
2019-03-22,BKNG,1761.1800537109375,1711.0899658203125,1754.0400390625,1721.5899658203125,656100.0,1721.5899658203125
2019-03-25,BKNG,1759.8800048828125,1712.7099609375,1714.010009765625,1752.3900146484375,559700.0,1752.3900146484375
2019-03-26,BKNG,1783.8599853515625,1759.219970703125,1761.199951171875,1768.8699951171875,462400.0,1768.8699951171875
2019-03-27,BKNG,1786.9599609375,1746.2099609375,1768.97998046875,1752.1099853515625,355500.0,1752.1099853515625
2019-03-28,BKNG,1765.5799560546875,1727.239990234375,1759.989990234375,1728.8900146484375,417300.0,1728.8900146484375
2019-03-29,BKNG,1756.530029296875,1733.4300537109375,1736.5999755859375,1744.9100341796875,440100.0,1744.9100341796875
2019-04-01,BKNG,1771.969970703125,1748.0999755859375,1755.0799560546875,1759.22998046875,502400.0,1759.22998046875
2019-04-02,BKNG,1771.5699462890625,1751.239990234375,1766.030029296875,1763.550048828125,492600.0,1763.550048828125
2019-04-03,BKNG,1796.1400146484375,1769.010009765625,1778.469970703125,1774.9300537109375,486200.0,1774.9300537109375
2019-04-04,BKNG,1791.18994140625,1767.5,1775.31005859375,1780.5999755859375,373200.0,1780.5999755859375
2019-04-05,BKNG,1788.030029296875,1768.3800048828125,1788.030029296875,1769.449951171875,365800.0,1769.449951171875
2019-04-08,BKNG,1793.0899658203125,1766.4000244140625,1767.9200439453125,1788.719970703125,324000.0,1788.719970703125
2019-04-09,BKNG,1796.8800048828125,1767.6500244140625,1776.75,1794.469970703125,378500.0,1794.469970703125
2019-04-10,BKNG,1808.97998046875,1772.010009765625,1793.8499755859375,1806.0,392700.0,1806.0
2019-04-11,BKNG,1823.4000244140625,1806.1500244140625,1810.0,1818.5899658203125,421000.0,1818.5899658203125
2019-04-12,BKNG,1848.0,1827.1400146484375,1827.8699951171875,1833.0699462890625,413500.0,1833.0699462890625
2019-04-15,BKNG,1848.1400146484375,1825.949951171875,1834.0,1846.22998046875,386300.0,1846.22998046875
2019-04-16,BKNG,1863.300048828125,1839.1400146484375,1851.800048828125,1841.699951171875,416500.0,1841.699951171875
2019-04-17,BKNG,1856.22998046875,1837.6099853515625,1848.6300048828125,1839.7900390625,324200.0,1839.7900390625
2019-04-18,BKNG,1854.22998046875,1839.8399658203125,1847.6400146484375,1844.31005859375,344600.0,1844.31005859375
2019-04-22,BKNG,1853.199951171875,1831.0400390625,1833.9300537109375,1844.1700439453125,315900.0,1844.1700439453125
2019-04-23,BKNG,1895.280029296875,1847.3399658203125,1849.22998046875,1887.72998046875,549300.0,1887.72998046875
2019-04-24,BKNG,1893.97998046875,1863.5999755859375,1887.1400146484375,1867.280029296875,506600.0,1867.280029296875
2019-04-25,BKNG,1884.81005859375,1856.9300537109375,1870.6500244140625,1866.260009765625,384400.0,1866.260009765625
2019-04-26,BKNG,1883.5,1850.010009765625,1868.0999755859375,1868.0,541100.0,1868.0
2019-04-29,BKNG,1885.0,1865.6199951171875,1869.81005859375,1876.3199462890625,432900.0,1876.3199462890625
2019-04-30,BKNG,1889.0999755859375,1852.199951171875,1872.0,1854.989990234375,422400.0,1854.989990234375
2019-05-01,BKNG,1865.489990234375,1828.18994140625,1857.5699462890625,1829.52001953125,407400.0,1829.52001953125
2019-05-02,BKNG,1830.4300537109375,1800.1800537109375,1824.6600341796875,1808.0,529000.0,1808.0
2019-05-03,BKNG,1829.9599609375,1814.25,1816.1700439453125,1824.0699462890625,496100.0,1824.0699462890625
2019-05-06,BKNG,1811.699951171875,1782.030029296875,1798.9599609375,1800.510009765625,540100.0,1800.510009765625
2019-05-07,BKNG,1800.5799560546875,1771.2099609375,1781.449951171875,1785.0,477200.0,1785.0
2019-05-08,BKNG,1771.6199951171875,1746.0,1765.010009765625,1751.6300048828125,464600.0,1751.6300048828125
2019-05-09,BKNG,1751.0999755859375,1715.010009765625,1729.4300537109375,1736.030029296875,627900.0,1736.030029296875
2019-05-10,BKNG,1860.0,1765.6199951171875,1825.0,1829.8499755859375,1168400.0,1829.8499755859375
2019-05-13,BKNG,1814.2900390625,1770.0,1800.0,1777.260009765625,493000.0,1777.260009765625
2019-05-14,BKNG,1814.800048828125,1781.699951171875,1787.1199951171875,1793.6700439453125,410400.0,1793.6700439453125
2019-05-15,BKNG,1801.5899658203125,1760.010009765625,1778.5999755859375,1789.4300537109375,380800.0,1789.4300537109375
2019-05-16,BKNG,1816.800048828125,1790.0,1790.0,1803.31005859375,305000.0,1803.31005859375
2019-05-17,BKNG,1819.4200439453125,1785.0,1786.3699951171875,1787.2900390625,346200.0,1787.2900390625
2019-05-20,BKNG,1770.0,1746.1800537109375,1769.72998046875,1752.22998046875,352000.0,1752.22998046875
2019-05-21,BKNG,1783.52001953125,1757.22998046875,1762.3399658203125,1772.18994140625,340600.0,1772.18994140625
2019-05-22,BKNG,1775.0,1742.9100341796875,1757.3499755859375,1745.02001953125,367900.0,1745.02001953125
2019-05-23,BKNG,1746.949951171875,1705.1500244140625,1746.949951171875,1716.9300537109375,483800.0,1716.9300537109375
2019-05-24,BKNG,1731.5799560546875,1707.5899658203125,1731.52001953125,1708.47998046875,269300.0,1708.47998046875
2019-05-28,BKNG,1728.97998046875,1685.3800048828125,1707.5899658203125,1685.800048828125,390800.0,1685.800048828125
2019-05-29,BKNG,1689.52001953125,1662.2099609375,1676.9300537109375,1685.9200439453125,317500.0,1685.9200439453125
2019-05-30,BKNG,1693.510009765625,1670.27001953125,1687.0,1673.06005859375,265800.0,1673.06005859375
2019-05-31,BKNG,1662.1400146484375,1640.5400390625,1650.0999755859375,1656.219970703125,366400.0,1656.219970703125
2019-06-03,BKNG,1692.2099609375,1648.3800048828125,1658.5,1650.4599609375,462300.0,1650.4599609375
2019-06-04,BKNG,1748.31005859375,1673.5,1673.5,1747.030029296875,648000.0,1747.030029296875
2019-06-05,BKNG,1767.18994140625,1736.0899658203125,1755.75,1765.0,388700.0,1765.0
2019-06-06,BKNG,1766.6300048828125,1746.3900146484375,1766.010009765625,1754.8599853515625,335700.0,1754.8599853515625
2019-06-07,BKNG,1789.68994140625,1756.31005859375,1765.25,1778.2900390625,337600.0,1778.2900390625
2019-06-10,BKNG,1814.4100341796875,1778.300048828125,1782.5699462890625,1781.1199951171875,298300.0,1781.1199951171875
2019-06-11,BKNG,1812.6600341796875,1791.0899658203125,1799.5,1803.6300048828125,351000.0,1803.6300048828125
2019-06-12,BKNG,1814.0,1779.1300048828125,1804.1700439453125,1798.9000244140625,212300.0,1798.9000244140625
2019-06-13,BKNG,1839.3399658203125,1802.050048828125,1802.050048828125,1809.52001953125,319200.0,1809.52001953125
2019-06-14,BKNG,1811.6800537109375,1772.72998046875,1808.199951171875,1775.5,325500.0,1775.5
2019-06-17,BKNG,1787.4100341796875,1768.0,1776.0,1781.4100341796875,281200.0,1781.4100341796875
2019-06-18,BKNG,1821.699951171875,1790.9300537109375,1808.3800048828125,1808.989990234375,412800.0,1808.989990234375
2019-06-19,BKNG,1844.4100341796875,1809.0899658203125,1812.0,1842.06005859375,420200.0,1842.06005859375
2019-06-20,BKNG,1871.9300537109375,1844.75,1862.0699462890625,1861.31005859375,545000.0,1861.31005859375
2019-06-21,BKNG,1883.18994140625,1849.5899658203125,1859.3599853515625,1880.0,755800.0,1880.0
2019-06-24,BKNG,1889.3299560546875,1869.3199462890625,1880.969970703125,1870.81005859375,351200.0,1870.81005859375
2019-06-25,BKNG,1884.989990234375,1841.050048828125,1880.8299560546875,1845.469970703125,322200.0,1845.469970703125
2019-06-26,BKNG,1868.1500244140625,1828.3900146484375,1848.300048828125,1830.219970703125,277500.0,1830.219970703125
2019-06-27,BKNG,1858.75,1832.8299560546875,1835.0,1845.1700439453125,427100.0,1845.1700439453125
2019-06-28,BKNG,1877.0,1844.8299560546875,1852.5799560546875,1874.7099609375,613700.0,1874.7099609375
2019-07-01,BKNG,1906.0,1883.43994140625,1900.0,1898.4200439453125,454500.0,1898.4200439453125
2019-07-02,BKNG,1910.0,1889.4200439453125,1902.239990234375,1907.989990234375,222000.0,1907.989990234375
2019-07-03,BKNG,1924.6099853515625,1905.0,1906.219970703125,1919.6500244140625,172900.0,1919.6500244140625
2019-07-05,BKNG,1928.6099853515625,1901.4100341796875,1904.760009765625,1924.75,170200.0,1924.75
2019-07-08,BKNG,1922.0,1875.0,1918.72998046875,1875.760009765625,343100.0,1875.760009765625
2019-07-09,BKNG,1889.739990234375,1866.010009765625,1873.0,1877.8699951171875,360800.0,1877.8699951171875
2019-07-10,BKNG,1892.989990234375,1858.8800048828125,1890.52001953125,1869.3900146484375,319200.0,1869.3900146484375
2019-07-11,BKNG,1879.0999755859375,1868.72998046875,1875.449951171875,1874.1700439453125,270400.0,1874.1700439453125
2019-07-12,BKNG,1884.97998046875,1869.489990234375,1878.02001953125,1882.47998046875,268200.0,1882.47998046875
2019-07-15,BKNG,1885.239990234375,1872.2900390625,1881.8900146484375,1881.9100341796875,284200.0,1881.9100341796875
2019-07-16,BKNG,1897.219970703125,1875.5699462890625,1879.8900146484375,1888.9000244140625,259100.0,1888.9000244140625
2019-07-17,BKNG,1897.0899658203125,1866.530029296875,1887.75,1867.739990234375,284800.0,1867.739990234375
2019-07-18,BKNG,1895.6800537109375,1861.8299560546875,1861.8299560546875,1885.9100341796875,230600.0,1885.9100341796875
2019-07-19,BKNG,1901.5899658203125,1882.0899658203125,1896.030029296875,1882.0899658203125,198000.0,1882.0899658203125
2019-07-22,BKNG,1906.5999755859375,1882.739990234375,1883.6500244140625,1893.699951171875,279400.0,1893.699951171875
2019-07-23,BKNG,1910.3800048828125,1887.93994140625,1898.6300048828125,1900.25,219500.0,1900.25
2019-07-24,BKNG,1920.8299560546875,1896.260009765625,1896.260009765625,1919.25,212100.0,1919.25
2019-07-25,BKNG,1928.9100341796875,1905.030029296875,1911.989990234375,1926.1300048828125,248100.0,1926.1300048828125
2019-07-26,BKNG,1969.8800048828125,1940.0,1940.0,1966.8499755859375,381800.0,1966.8499755859375
2019-07-29,BKNG,1962.97998046875,1908.18994140625,1958.780029296875,1919.550048828125,304900.0,1919.550048828125
2019-07-30,BKNG,1925.2900390625,1903.5899658203125,1909.8599853515625,1916.5899658203125,207500.0,1916.5899658203125
2019-07-31,BKNG,1915.47998046875,1866.27001953125,1906.3299560546875,1886.6099853515625,270000.0,1886.6099853515625
2019-08-01,BKNG,1917.489990234375,1867.739990234375,1885.469970703125,1879.8599853515625,238400.0,1879.8599853515625
2019-08-02,BKNG,1874.97998046875,1839.3900146484375,1874.1099853515625,1846.0799560546875,304200.0,1846.0799560546875
2019-08-05,BKNG,1819.97998046875,1773.0899658203125,1819.97998046875,1788.5999755859375,431400.0,1788.5999755859375
2019-08-06,BKNG,1815.989990234375,1767.3199462890625,1799.199951171875,1786.52001953125,393900.0,1786.52001953125
2019-08-07,BKNG,1826.199951171875,1755.0,1758.4000244140625,1821.56005859375,542300.0,1821.56005859375
2019-08-08,BKNG,1958.81005859375,1895.0,1900.0,1941.010009765625,797000.0,1941.010009765625
2019-08-09,BKNG,1927.6199951171875,1897.010009765625,1926.5400390625,1917.68994140625,402000.0,1917.68994140625
2019-08-12,BKNG,1926.7900390625,1891.1700439453125,1900.43994140625,1916.8900146484375,281100.0,1916.8900146484375
2019-08-13,BKNG,1963.9000244140625,1907.6700439453125,1907.6700439453125,1943.18994140625,384300.0,1943.18994140625
2019-08-14,BKNG,1926.22998046875,1889.9599609375,1908.56005859375,1891.18994140625,440400.0,1891.18994140625
2019-08-15,BKNG,1919.7099609375,1873.8699951171875,1900.030029296875,1904.6700439453125,290500.0,1904.6700439453125
2019-08-16,BKNG,1936.4599609375,1905.010009765625,1929.0,1922.18994140625,240800.0,1922.18994140625
2019-08-19,BKNG,1959.8800048828125,1931.4100341796875,1944.8699951171875,1943.72998046875,283400.0,1943.72998046875
2019-08-20,BKNG,1952.1199951171875,1929.2099609375,1942.510009765625,1934.4000244140625,230400.0,1934.4000244140625
2019-08-21,BKNG,1957.5999755859375,1939.699951171875,1945.68994140625,1955.75,203000.0,1955.75
2019-08-22,BKNG,1967.52001953125,1928.300048828125,1962.449951171875,1952.469970703125,204600.0,1952.469970703125
2019-08-23,BKNG,1951.9300537109375,1893.0799560546875,1942.97998046875,1898.6700439453125,303400.0,1898.6700439453125
2019-08-26,BKNG,1918.5,1902.219970703125,1918.239990234375,1916.81005859375,219200.0,1916.81005859375
2019-08-27,BKNG,1931.800048828125,1912.3299560546875,1921.739990234375,1919.989990234375,276200.0,1919.989990234375
2019-08-28,BKNG,1947.949951171875,1903.5699462890625,1911.800048828125,1942.0,228300.0,1942.0
2019-08-29,BKNG,1976.760009765625,1948.0,1966.4300537109375,1957.1400146484375,312800.0,1957.1400146484375
2019-08-30,BKNG,1973.22998046875,1953.0,1971.800048828125,1966.4100341796875,270900.0,1966.4100341796875
2019-09-03,BKNG,1967.9000244140625,1931.4200439453125,1956.56005859375,1941.780029296875,341500.0,1941.780029296875
2019-09-04,BKNG,1963.56005859375,1935.7099609375,1960.8800048828125,1958.7900390625,280000.0,1958.7900390625
2019-09-05,BKNG,2010.93994140625,1967.43994140625,1974.1500244140625,1994.43994140625,440300.0,1994.43994140625
2019-09-06,BKNG,2006.3399658203125,1962.75,2006.3399658203125,1967.6300048828125,413000.0,1967.6300048828125
2019-09-09,BKNG,1994.510009765625,1973.3800048828125,1980.6400146484375,1992.25,369700.0,1992.25
2019-09-10,BKNG,2018.760009765625,1964.030029296875,1983.3399658203125,2018.760009765625,456100.0,2018.760009765625
2019-09-11,BKNG,2054.169921875,2001.3800048828125,2013.199951171875,2050.159912109375,399600.0,2050.159912109375
2019-09-12,BKNG,2067.070068359375,2037.300048828125,2056.0,2041.4100341796875,442200.0,2041.4100341796875
2019-09-13,BKNG,2071.780029296875,2039.5999755859375,2047.02001953125,2063.89990234375,392800.0,2063.89990234375
2019-09-16,BKNG,2081.81005859375,2035.010009765625,2057.239990234375,2072.949951171875,393900.0,2072.949951171875
2019-09-17,BKNG,2081.239990234375,2058.169921875,2067.60009765625,2077.43994140625,263300.0,2077.43994140625
2019-09-18,BKNG,2078.85009765625,2036.97998046875,2072.2099609375,2058.3701171875,185100.0,2058.3701171875
2019-09-19,BKNG,2062.699951171875,2046.72998046875,2053.739990234375,2058.570068359375,256100.0,2058.570068359375
2019-09-20,BKNG,2057.429931640625,2029.4599609375,2046.219970703125,2031.5699462890625,507400.0,2031.5699462890625
2019-09-23,BKNG,2030.0,2007.1400146484375,2016.0,2009.4100341796875,315500.0,2009.4100341796875
2019-09-24,BKNG,2020.989990234375,1985.9200439453125,2012.8199462890625,1990.6400146484375,282800.0,1990.6400146484375
2019-09-25,BKNG,2000.6400146484375,1962.0,1991.6500244140625,1993.530029296875,333400.0,1993.530029296875
2019-09-26,BKNG,1994.0799560546875,1964.0,1994.0799560546875,1978.449951171875,307400.0,1978.449951171875
2019-09-27,BKNG,1979.3499755859375,1936.8599853515625,1969.56005859375,1944.25,305600.0,1944.25
2019-09-30,BKNG,1982.7099609375,1942.3399658203125,1953.0,1962.6099853515625,226500.0,1962.6099853515625
2019-10-01,BKNG,1986.68994140625,1964.7149658203125,1977.0,1978.030029296875,202681.0,1978.030029296875
